step:,cumulative_err:,CTE:,Steering:,Speed:,throttle:,sim_throttle:
905,167.047,-0.4375,0.552249,42.0618,0.5,0.5
906,167.305,-0.5083,1.3391,42.1299,0.5,0.5
907,167.623,-0.5637,1.06765,42.1078,0.5,0.5
908,168.138,-0.7173,2.95584,41.9745,0.5,0.5
909,168.803,-0.8155,1.94753,41.8915,0.5,0.5
910,168.912,-0.3312,-9.11924,41.7196,0.5,0.5
911,168.959,-0.2154,-2.24435,41.6344,0.5,0.5
912,168.984,-0.1596,-1.1359,41.6251,0.5,0.5
913,168.987,-0.0543,-2.09555,41.4323,0.5,0.5
914,168.987,-0.0008,-1.14035,41.3443,0.5,0.5
915,168.99,0.0525,-1.15265,41.261,0.5,0.5
916,169.014,0.1565,-2.13466,41.0941,0.5,0.5
917,169.057,0.2061,-1.12979,41.0113,0.5,0.5
918,169.121,0.2534,-1.10116,40.9288,0.5,0.5
919,169.236,0.3388,-1.84156,40.7642,0.5,0.5
920,169.377,0.3759,-0.947516,40.6822,0.5,0.5
921,169.601,0.4729,-2.10031,40.3569,0.5,0.5
922,169.833,0.4816,-0.447871,40.2733,0.5,0.5
923,170.066,0.4829,-0.310091,40.2048,0.5,0.5
924,170.295,0.4782,-0.196755,40.1832,0.5,0.5
925,170.5,0.4529,0.196542,40.2667,0.5,0.5
926,170.687,0.4332,0.0969319,40.3091,0.5,0.5
927,170.838,0.3884,0.580531,40.3109,0.5,0.5
928,170.935,0.3111,1.21272,40.373,0.5,0.5
929,170.991,0.2364,1.1861,40.2577,0.5,0.5
930,171.037,0.2153,0.18717,40.2335,0.5,0.5
931,171.076,0.1968,0.143734,40.136,0.5,0.5
932,171.103,0.1643,0.415787,40.1433,0.5,0.5
933,171.126,0.1502,0.0748369,40.1761,0.5,0.5
934,171.145,0.1399,0.00650904,40.179,0.5,0.5
935,171.158,0.1129,0.327599,40.3223,0.5,0.5
936,171.169,0.1055,-0.037808,40.4337,0.5,0.5
937,171.181,0.1075,-0.214787,40.4467,0.5,0.5
938,171.195,0.1186,-0.388884,40.5474,0.5,0.5
939,171.212,0.1313,-0.422852,40.5245,0.5,0.5
940,171.232,0.143,-0.407784,40.7314,0.5,0.5
941,171.251,0.1379,-0.091419,40.5961,0.5,0.5
942,171.264,0.1112,0.321458,40.512,0.5,0.5
943,171.273,0.0935,0.157905,40.5358,0.5,0.5
944,171.275,0.0489,0.675602,40.5318,0.5,0.5
945,171.276,0.0245,0.304142,40.5791,0.5,0.5
946,171.276,0.0049,0.220016,40.5002,0.5,0.5
947,171.276,0.0045,-0.139869,40.4858,0.5,0.5
948,171.276,0.0114,-0.278828,40.5376,0.5,0.5
949,171.276,0.0163,-0.242817,40.5612,0.5,0.5
950,171.277,0.0244,-0.305277,40.5671,0.5,0.5
951,171.278,0.0432,-0.511593,40.5816,0.5,0.5
952,171.3,0.1481,-2.15762,40.6031,0.5,0.5
953,171.305,0.0713,1.27221,40.5855,0.5,0.5
954,171.31,0.0642,-0.0326087,40.5605,0.5,0.5
955,171.321,0.108,-1.00025,40.4017,0.5,0.5
956,171.338,0.1301,-0.600164,40.3414,0.5,0.5
957,171.36,0.1484,-0.534582,40.3551,0.5,0.5
958,171.39,0.1713,-0.627908,40.2141,0.5,0.5
959,171.42,0.175,-0.269228,40.1874,0.5,0.5
960,171.447,0.1638,0.0133104,40.1241,0.5,0.5
961,171.47,0.1507,0.0526846,40.1492,0.5,0.5
962,171.484,0.1184,0.422232,40.2114,0.5,0.5
963,171.494,0.0999,0.168913,40.2401,0.5,0.5
964,171.498,0.0639,0.507761,40.1964,0.5,0.5
965,171.5,0.0465,0.164175,40.2006,0.5,0.5
966,171.501,0.0308,0.136973,40.1891,0.5,0.5
967,171.501,0.0019,0.393141,40.2246,0.5,0.5
968,171.502,-0.0347,0.548538,40.3231,0.5,0.5
969,171.504,-0.0426,0.0128336,40.3244,0.5,0.5
970,171.506,-0.0453,-0.083802,40.2619,0.5,0.5
971,171.508,-0.043,-0.17819,40.2839,0.5,0.5
972,171.509,-0.0338,-0.310285,40.375,0.5,0.5
973,171.51,-0.028,-0.248241,40.4714,0.5,0.5
974,171.512,-0.0424,0.13488,40.5052,0.5,0.5
975,171.514,-0.0522,0.0516323,40.5294,0.5,0.5
976,171.52,-0.0777,0.353751,40.6003,0.5,0.5
977,171.529,-0.092,0.148151,40.669,0.5,0.5
978,171.537,-0.0903,-0.152251,40.6687,0.5,0.5
979,171.543,-0.0788,-0.339356,40.6867,0.5,0.5
980,171.544,0.0283,-2.16402,40.8061,0.5,0.5
981,171.547,0.0565,-0.693173,40.8144,0.5,0.5
982,171.561,0.1182,-1.33995,40.6237,0.5,0.5
983,171.577,0.1256,-0.324195,40.3966,0.5,0.5
984,171.589,0.1103,0.105887,40.351,0.5,0.5
985,171.593,0.0639,0.702855,40.3776,0.5,0.5
986,171.594,0.0359,0.366212,40.3962,0.5,0.5
987,171.595,-0.0244,0.989957,40.3182,0.5,0.5
988,171.602,-0.0859,1.03101,40.2403,0.5,0.5
989,171.632,-0.1718,1.51449,40.0657,0.5,0.5
990,171.68,-0.2192,0.807094,39.9051,0.5,0.5
991,171.737,-0.2383,0.282485,39.8255,0.5,0.5
992,171.806,-0.2637,0.408546,39.676,0.5,0.5
993,171.882,-0.2744,0.136461,39.707,0.5,0.5
994,171.947,-0.2561,-0.412472,39.7474,0.5,0.5
995,172.006,-0.2417,-0.343377,39.7855,0.5,0.5
996,172.057,-0.2267,-0.358855,39.7863,0.5,0.5
997,172.096,-0.197,-0.643154,39.7368,0.5,0.5
998,172.129,-0.1836,-0.341328,39.7224,0.5,0.5
999,172.156,-0.1621,-0.499459,39.6399,0.5,0.5
1000,172.18,-0.1547,-0.237118,39.6204,0.5,0.5
1001,172.202,-0.1505,-0.178197,39.6107,0.5,0.5
1002,172.224,-0.1482,-0.143085,39.625,0.5,0.5
1003,172.246,-0.1486,-0.0921613,39.7005,0.5,0.5
1004,172.271,-0.1575,0.0700727,39.7772,0.5,0.5
1005,172.284,-0.1138,-0.929151,39.856,0.5,0.5
1006,172.286,0.0443,-3.12163,39.9876,0.5,0.5
1007,172.293,0.0808,-0.852681,39.9804,0.5,0.5
1008,172.32,0.1661,-1.79347,39.7329,0.5,0.5
1009,172.359,0.1976,-0.794407,39.5814,0.5,0.5
1010,172.401,0.204,-0.325947,39.5216,0.5,0.5
1011,172.442,0.2036,-0.198571,39.4318,0.5,0.5
1012,172.478,0.1879,0.0927881,39.4931,0.5,0.5
1013,172.508,0.1735,0.0725249,39.535,0.5,0.5
1014,172.527,0.1395,0.450057,39.5767,0.5,0.5
1015,172.534,0.0796,0.953557,39.663,0.5,0.5
1016,172.542,0.0916,-0.398278,39.6554,0.5,0.5
1017,172.575,0.1822,-1.89943,39.5452,0.5,0.5
1018,172.632,0.2376,-1.25633,39.4679,0.5,0.5
1019,172.776,0.3798,-2.92695,39.2916,0.5,0.5
1020,172.951,0.4181,-0.990814,39.2084,0.5,0.5
1021,173.214,0.5137,-2.09449,38.8907,0.5,0.5
1022,173.486,0.5207,-0.43596,38.737,0.5,0.5
1023,173.748,0.5124,-0.14721,38.6635,0.5,0.5
1024,173.949,0.448,0.923447,38.7227,0.5,0.5
1025,174.121,0.4152,0.340289,38.7698,0.5,0.5
1026,174.212,0.3017,1.8871,38.645,0.5,0.5
1027,174.28,0.2609,0.535904,38.5345,0.5,0.5
1028,174.312,0.178,1.34994,38.4578,0.5,0.5
1029,174.331,0.1373,0.57073,38.3667,0.5,0.5
1030,174.34,0.0978,0.559963,38.3693,0.5,0.5
1031,174.341,0.0259,1.189,38.2327,0.5,0.5
1032,174.344,-0.0562,1.40495,38.1443,0.5,0.5
1033,174.368,0.1553,-4.16369,37.955,0.5,0.5
1034,174.426,0.2408,-1.82713,37.8797,0.5,0.5
1035,174.682,0.5054,-5.26524,37.7089,0.5,0.5
1036,175.036,0.5952,-2.01539,37.6178,0.5,0.5
1037,175.942,0.9518,-7.12601,37.3067,0.5,0.5
1038,177.389,1.2028,-5.22276,37.0719,0.5,0.5
1039,179.029,1.2808,-2.00394,36.9945,0.5,0.5
1040,180.866,1.3552,-1.96039,36.9174,0.5,0.5
1041,182.949,1.4433,-2.24543,36.6249,0.5,0.5
1042,186.666,1.9279,-9.8275,36.4145,0.5,0.5
1043,192.035,2.3171,-8.15829,36.2125,0.5,0.5
1044,197.969,2.4361,-3.13066,36.1477,0.5,0.5
1045,205.466,2.738,-6.65389,35.9757,0.5,0.5
1046,214.161,2.9487,-5.01064,35.8307,0.5,0.5
1047,223.356,3.0324,-2.65814,35.7424,0.5,0.5
1048,232.754,3.0656,-1.7249,35.6325,0.5,0.5
1049,241.896,3.0236,-0.30593,35.576,0.5,0.5
1050,250.096,2.8635,1.95304,35.5365,0.5,0.5
1051,256.935,2.6151,3.68005,35.7303,0.5,0.5
1052,262.283,2.3126,4.7824,35.6538,0.5,0.5
1053,266.665,2.0934,3.28377,35.5164,0.5,0.5
1054,270.122,1.8594,3.62924,35.3806,0.5,0.5
1055,273.185,1.7501,1.3218,35.312,0.5,0.5
1056,275.683,1.5803,2.50522,35.1803,0.5,0.5
1057,277.792,1.4525,1.75432,35.046,0.5,0.5
1058,279.409,1.2715,2.80459,34.771,0.5,0.5
1059,280.766,1.165,1.43827,34.5711,0.5,0.5
1060,282.062,1.1382,-0.0494316,34.5057,0.5,0.5
1061,283.309,1.1166,-0.141792,34.4411,0.5,0.5
1062,284.464,1.0748,0.248209,34.4754,0.5,0.5
1063,285.529,1.0323,0.272845,34.5205,0.5,0.5
1064,286.556,1.0134,-0.165201,34.5578,0.5,0.5
1065,287.525,0.9841,0.037408,34.6399,0.5,0.5
1066,288.467,0.9707,-0.257862,34.6712,0.5,0.5
1067,289.364,0.9472,-0.0625735,34.7642,0.5,0.5
1068,290.213,0.9213,-0.0109091,34.8006,0.5,0.5
1069,290.997,0.8854,0.186298,34.9413,0.5,0.5
1070,291.834,0.9149,-1.0499,34.9905,0.5,0.5
1071,292.902,1.0335,-2.75734,35.1038,0.5,0.5
1072,294.218,1.1473,-2.70286,35.0077,0.5,0.5
1073,295.66,1.2007,-1.58782,34.9612,0.5,0.5
1074,297.226,1.2514,-1.55391,34.8789,0.5,0.5
1075,299.028,1.3423,-2.33654,34.7445,0.5,0.5
1076,300.937,1.3816,-1.38249,34.6777,0.5,0.5
1077,303.097,1.4699,-2.32949,34.4783,0.5,0.5
1078,305.345,1.4992,-1.23383,34.3482,0.5,0.5
1079,307.606,1.5037,-0.771985,34.2847,0.5,0.5
1080,309.826,1.4899,-0.426508,34.1617,0.5,0.5
1081,311.99,1.4711,-0.328883,34.1269,0.5,0.5
1082,314.083,1.4467,-0.218299,34.1814,0.5,0.5
1083,315.77,1.299,2.13633,34.4105,0.5,0.5
1084,317.072,1.1409,2.37739,34.5802,0.5,0.5
1085,318.117,1.0221,1.67493,34.5093,0.5,0.5
1086,318.816,0.8363,2.98591,34.3362,0.5,0.5
1087,319.329,0.7159,1.79492,34.1993,0.5,0.5
1088,319.741,0.6425,0.934923,33.9976,0.5,0.5
1089,320.216,0.6886,-1.32036,33.8017,0.5,0.5
1090,320.723,0.7124,-0.910228,33.7342,0.5,0.5
1091,321.332,0.7805,-1.76222,33.5862,0.5,0.5
1092,322.032,0.8363,-1.54934,33.3794,0.5,0.5
1093,322.755,0.8503,-0.770809,33.3368,0.5,0.5
1094,323.517,0.8733,-0.947507,33.1315,0.5,0.5
1095,324.251,0.8568,-0.20296,32.9861,0.5,0.5
1096,324.873,0.7882,0.793549,32.835,0.5,0.5
1097,325.444,0.756,0.119802,32.861,0.5,0.5
1098,325.917,0.6878,0.814437,32.8097,0.5,0.5
1099,326.343,0.6527,0.203558,32.7851,0.5,0.5
1100,326.725,0.6177,0.211442,32.8341,0.5,0.5
1101,327.027,0.5493,0.857553,32.8077,0.5,0.5
1102,327.293,0.5163,0.203083,32.8105,0.5,0.5
1103,327.529,0.4852,0.176206,32.8317,0.5,0.5
1104,327.736,0.4553,0.16213,32.767,0.5,0.5
1105,327.918,0.4264,0.151538,32.855,0.5,0.5
1106,328.076,0.3984,0.142585,32.8832,0.5,0.5
1107,328.214,0.3714,0.131489,32.9396,0.5,0.5
1108,328.306,0.3035,0.91837,33.0876,0.5,0.5
1109,328.39,0.2888,-0.0750665,33.139,0.5,0.5
1110,328.469,0.2808,-0.198628,33.1396,0.5,0.5
1111,328.544,0.2735,-0.209892,33.0986,0.5,0.5
1112,328.614,0.2649,-0.183255,33.1655,0.5,0.5
1113,328.679,0.2551,-0.158121,33.1792,0.5,0.5
1114,328.738,0.2441,-0.132614,33.2231,0.5,0.5
1115,328.792,0.232,-0.108637,33.2639,0.5,0.5
1116,328.84,0.2191,-0.0900299,33.3124,0.5,0.5
1117,328.871,0.176,0.488939,33.4632,0.5,0.5
1118,328.892,0.1437,0.295956,33.5661,0.5,0.5
1119,328.909,0.1298,-0.0450293,33.5685,0.5,0.5
1120,328.923,0.1184,-0.0886264,33.5634,0.5,0.5
1121,328.93,0.0834,0.364274,33.7194,0.5,0.5
1122,328.935,0.0711,-0.0577468,33.769,0.5,0.5
1123,328.939,0.0618,-0.111281,33.7836,0.5,0.5
1124,328.941,0.0524,-0.106649,33.8188,0.5,0.5
1125,328.943,0.0424,-0.0924497,33.8721,0.5,0.5
1126,328.943,0.0207,0.13341,33.966,0.5,0.5
1127,328.944,0.0091,-0.0524954,34.0148,0.5,0.5
1128,328.944,-0.0014,-0.0699688,34.0592,0.5,0.5
1129,328.944,-0.012,-0.0648994,34.1072,0.5,0.5
1130,328.944,-0.023,-0.0540718,34.1583,0.5,0.5
1131,328.948,-0.0576,0.398877,34.3089,0.5,0.5
1132,328.952,-0.0697,-0.019284,34.3591,0.5,0.5
1133,328.96,-0.0849,0.0435029,34.3564,0.5,0.5
1134,328.968,-0.0906,-0.132803,34.3982,0.5,0.5
1135,328.977,-0.0942,-0.170985,34.4513,0.5,0.5
1136,329.002,0.1579,-5.04118,34.4944,0.5,0.5
1137,329.059,0.2402,-1.88241,34.5331,0.5,0.5
1138,329.083,0.1534,1.31407,34.5518,0.5,0.5
1139,329.09,0.0849,0.991396,34.4415,0.5,0.5
1140,329.091,0.0358,0.642333,34.4117,0.5,0.5
1141,329.093,0.034,-0.244043,34.3227,0.5,0.5
1142,329.097,0.0673,-0.912239,34.2418,0.5,0.5
1143,329.107,0.1008,-0.92616,34.2577,0.5,0.5
1144,329.165,0.241,-2.96913,33.7743,0.5,0.5
1145,329.218,0.2303,-0.136825,33.7207,0.5,0.5
1146,329.254,0.1877,0.473855,33.6015,0.5,0.5
1147,329.279,0.1599,0.204503,33.6245,0.5,0.5
1148,329.296,0.1306,0.241261,33.6607,0.5,0.5
1149,329.306,0.1002,0.270886,33.5992,0.5,0.5
1150,329.308,0.0384,0.87813,33.624,0.5,0.5
1151,329.308,0.008,0.29849,33.6342,0.5,0.5
1152,329.308,-0.0216,0.292396,33.6485,0.5,0.5
1153,329.311,-0.05,0.278476,33.5496,0.5,0.5
1154,329.317,-0.0768,0.256608,33.6105,0.5,0.5
1155,329.327,-0.102,0.234291,33.6155,0.5,0.5
1156,329.349,-0.1473,0.624932,33.6859,0.5,0.5
1157,329.377,-0.1673,0.156758,33.7265,0.5,0.5
1158,329.41,-0.1835,0.0905884,33.7184,0.5,0.5
1159,329.45,-0.1983,0.0690163,33.7395,0.5,0.5
1160,329.495,-0.2121,0.0546608,33.8032,0.5,0.5
1161,329.545,-0.2249,0.0400207,33.8501,0.5,0.5
1162,329.601,-0.2367,0.0250948,33.9034,0.5,0.5
1163,329.663,-0.2478,0.0155971,33.9539,0.5,0.5
1164,329.734,-0.2678,0.188793,34.0559,0.5,0.5
1165,329.811,-0.2767,-0.0163295,34.1069,0.5,0.5
1166,329.891,-0.2837,-0.049514,34.152,0.5,0.5
1167,329.976,-0.2901,-0.0584959,34.2009,0.5,0.5
1168,330.067,-0.3025,0.0580871,34.2977,0.5,0.5
1169,330.162,-0.3085,-0.0597427,34.3463,0.5,0.5
1170,330.261,-0.3136,-0.0747114,34.3955,0.5,0.5
1171,330.362,-0.3186,-0.0747041,34.4451,0.5,0.5
1172,330.467,-0.3237,-0.0709106,34.4928,0.5,0.5
1173,330.575,-0.3289,-0.067081,34.5412,0.5,0.5
1174,330.687,-0.3342,-0.0632149,34.5898,0.5,0.5
1175,330.806,-0.3453,0.0492794,34.6878,0.5,0.5
1176,330.929,-0.3512,-0.0460291,34.7369,0.5,0.5
1177,331.056,-0.3564,-0.0571664,34.7851,0.5,0.5
1178,331.187,-0.3617,-0.0532674,34.834,0.5,0.5
1179,331.322,-0.3671,-0.0493319,34.8832,0.5,0.5
1180,331.461,-0.3727,-0.0434546,34.9322,0.5,0.5
1181,331.604,-0.3784,-0.0394156,34.9813,0.5,0.5
1182,331.752,-0.3843,-0.0334344,35.0303,0.5,0.5
1183,331.904,-0.3904,-0.0273859,35.0793,0.5,0.5
1184,332.057,-0.3904,-0.141292,35.0793,0.5,0.5
1185,332.219,-0.4026,0.0916007,35.1771,0.5,0.5
1186,332.401,-0.4269,0.326278,35.3121,0.5,0.5
1187,332.59,-0.4353,0.0311953,35.3549,0.5,0.5
1188,332.788,-0.4445,0.0494887,35.3713,0.5,0.5
1189,332.988,-0.4471,-0.0729448,35.413,0.5,0.5
1190,333.19,-0.4501,-0.0640046,35.5104,0.5,0.5
1191,333.394,-0.4514,-0.094948,35.5569,0.5,0.5
1192,333.598,-0.4514,-0.118781,35.5569,0.5,0.5
1193,333.805,-0.455,-0.0496553,35.646,0.5,0.5
1194,334.015,-0.4577,-0.065171,35.69,0.5,0.5
1195,334.226,-0.4604,-0.0638086,35.7363,0.5,0.5
1196,334.441,-0.4634,-0.0567275,35.7837,0.5,0.5
1197,334.659,-0.4668,-0.0476473,35.8305,0.5,0.5
1198,334.88,-0.4703,-0.044158,35.8776,0.5,0.5
1199,335.105,-0.4741,-0.036824,35.9247,0.5,0.5
1200,335.334,-0.4781,-0.0313003,35.9719,0.5,0.5
1201,335.566,-0.4823,-0.0257116,36.0189,0.5,0.5
1202,335.803,-0.4867,-0.0200575,36.0659,0.5,0.5
1203,336.049,-0.4958,0.0713924,36.1597,0.5,0.5
1204,336.299,-0.5004,-0.0110021,36.2064,0.5,0.5
1205,336.554,-0.5045,-0.0185417,36.2506,0.5,0.5
1206,336.813,-0.5086,-0.0167014,36.296,0.5,0.5
1207,337.075,-0.5127,-0.0148561,36.3428,0.5,0.5
1208,337.342,-0.5167,-0.0149111,36.389,0.5,0.5
1209,337.618,-0.5249,0.0669288,36.4814,0.5,0.5
1210,337.898,-0.5289,-0.00998652,36.5275,0.5,0.5
1211,338.181,-0.5323,-0.0195778,36.5716,0.5,0.5
1212,338.468,-0.5357,-0.0179149,36.6167,0.5,0.5
1213,338.758,-0.539,-0.0181531,36.6627,0.5,0.5
1214,339.052,-0.5422,-0.0184175,36.7083,0.5,0.5
1215,339.35,-0.5454,-0.016803,36.7539,0.5,0.5
1216,339.651,-0.5486,-0.0151847,36.7994,0.5,0.5
1217,339.955,-0.5517,-0.0154676,36.8448,0.5,0.5
1218,340.266,-0.5578,0.0432817,36.9353,0.5,0.5
1219,340.581,-0.5607,-0.0151754,36.9804,0.5,0.5
1220,340.898,-0.5631,-0.0231547,37.0246,0.5,0.5
1221,341.218,-0.5659,-0.0141356,37.0691,0.5,0.5
1222,341.543,-0.5699,0.0102482,37.114,0.5,0.5
1223,341.864,-0.5667,-0.125032,37.381,0.5,0.5
1224,342.182,-0.5642,-0.11198,37.469,0.5,0.5
1225,342.501,-0.5647,-0.054902,37.59,0.5,0.5
1226,342.829,-0.5729,0.0926204,37.7153,0.5,0.5
1227,343.168,-0.5818,0.109114,37.8019,0.5,0.5
1228,343.519,-0.5923,0.142974,37.9161,0.5,0.5
1229,343.872,-0.5941,-0.0188977,37.954,0.5,0.5
1230,344.222,-0.5915,-0.101468,38.0623,0.5,0.5
1231,344.568,-0.5889,-0.101541,38.1038,0.5,0.5
1232,344.907,-0.5822,-0.179728,38.2599,0.5,0.5
1233,345.246,-0.5818,-0.0610244,38.2998,0.5,0.5
1234,345.592,-0.5887,0.078627,38.4043,0.5,0.5
1235,345.965,-0.6103,0.361464,38.571,0.5,0.5
1236,346.352,-0.6218,0.176286,38.6451,0.5,0.5
1237,346.742,-0.6247,0.0166552,38.6471,0.5,0.5
1238,347.134,-0.626,-0.0122036,38.6644,0.5,0.5
1239,347.526,-0.6265,-0.0263018,38.8307,0.5,0.5
1240,347.918,-0.6256,-0.0520711,38.8719,0.5,0.5
1241,348.306,-0.6232,-0.0801683,38.9534,0.5,0.5
1242,348.693,-0.6219,-0.059187,38.9938,0.5,0.5
1243,349.078,-0.621,-0.0512118,39.033,0.5,0.5
1244,349.463,-0.6202,-0.0488326,39.0727,0.5,0.5
1245,349.847,-0.6195,-0.0464242,39.1129,0.5,0.5
1246,350.23,-0.619,-0.0420814,39.1531,0.5,0.5
1247,350.612,-0.6185,-0.0414892,39.2336,0.5,0.5
1248,350.995,-0.6185,-0.031372,39.2738,0.5,0.5
1249,351.378,-0.6187,-0.0268195,39.314,0.5,0.5
1250,351.761,-0.6194,-0.0164912,39.3942,0.5,0.5
1251,352.146,-0.62,-0.0174422,39.4342,0.5,0.5
1252,352.531,-0.6206,-0.0165175,39.4741,0.5,0.5
1253,352.917,-0.6212,-0.0155921,39.5138,0.5,0.5
1254,353.304,-0.622,-0.0108557,39.5537,0.5,0.5
1255,353.693,-0.6235,0.00346752,39.6329,0.5,0.5
1256,354.082,-0.6243,-0.00866832,39.6724,0.5,0.5
1257,354.473,-0.625,-0.00958332,39.7117,0.5,0.5
1258,354.864,-0.6256,-0.0105276,39.7509,0.5,0.5
1259,355.256,-0.6262,-0.00959616,39.7902,0.5,0.5
1260,355.649,-0.6268,-0.008664,39.8292,0.5,0.5
1261,356.043,-0.6278,-0.00011064,39.9075,0.5,0.5
1262,356.438,-0.6282,-0.0104868,39.9464,0.5,0.5
1263,356.841,-0.6348,0.108505,40.0239,0.5,0.5
1264,357.314,-0.6879,0.997135,40.1397,0.5,0.5
1265,357.856,-0.736,0.918699,40.174,0.5,0.5
1266,358.617,-0.8725,2.6182,39.9962,0.5,0.5
1267,359.445,-0.9099,0.772383,39.9074,0.5,0.5
1268,360.457,-1.006,1.90304,39.597,0.5,0.5
1269,361.47,-1.0064,0.109997,39.4107,0.5,0.5
1270,362.335,-0.93,-1.35181,39.202,0.5,0.5
1271,362.969,-0.7965,-2.46153,39.3012,0.5,0.5
1272,363.368,-0.6317,-3.09708,39.1656,0.5,0.5
1273,363.696,-0.5726,-1.13225,39.0792,0.5,0.5
1274,363.87,-0.4171,-2.9859,38.7758,0.5,0.5
1275,364.058,-0.433,0.233139,38.7002,0.5,0.5
1276,364.261,-0.4504,0.267025,38.6246,0.5,0.5
1277,364.477,-0.465,0.219463,38.5595,0.5,0.5
1278,364.704,-0.4764,0.163455,38.5822,0.5,0.5
1279,364.947,-0.4928,0.262716,38.642,0.5,0.5
1280,365.189,-0.4925,-0.049908,38.6749,0.5,0.5
1281,365.42,-0.481,-0.262781,38.721,0.5,0.5
1282,365.643,-0.4721,-0.216134,38.7585,0.5,0.5
1283,365.858,-0.4637,-0.208723,38.7762,0.5,0.5
1284,366.067,-0.4566,-0.18593,38.7934,0.5,0.5
1285,366.27,-0.4509,-0.160849,38.8486,0.5,0.5
1286,366.473,-0.4501,-0.0686737,38.8807,0.5,0.5
1287,366.676,-0.4506,-0.043608,38.9538,0.5,0.5
1288,366.88,-0.4515,-0.0352962,38.9936,0.5,0.5
1289,367.084,-0.4524,-0.0344833,39.0344,0.5,0.5
1290,367.29,-0.4535,-0.0298591,39.0747,0.5,0.5
1291,367.497,-0.4546,-0.0289836,39.1151,0.5,0.5
1292,367.706,-0.4571,-0.00143508,39.1953,0.5,0.5
1293,367.916,-0.4585,-0.0210899,39.2359,0.5,0.5
1294,368.128,-0.461,0.00083832,39.3154,0.5,0.5
1295,368.343,-0.4637,0.00595476,39.3954,0.5,0.5
1296,368.559,-0.4649,-0.0212524,39.435,0.5,0.5
1297,368.788,-0.4782,0.210186,39.5136,0.5,0.5
1298,369.075,-0.5358,1.05873,39.5533,0.5,0.5
1299,370.019,-0.9716,8.28189,39.6478,0.5,0.5
1300,371.183,-1.0786,2.15028,39.6424,0.5,0.5
1301,373.064,-1.3716,5.72733,39.3695,0.5,0.5
1302,375.662,-1.6119,4.81323,39.1263,0.5,0.5
1303,378.853,-1.7863,3.63207,38.8978,0.5,0.5
1304,382.193,-1.8275,1.14912,38.8238,0.5,0.5
1305,385.65,-1.8594,0.986548,38.7521,0.5,0.5
1306,389.234,-1.8932,1.03458,38.6025,0.5,0.5
1307,392.848,-1.9011,0.553611,38.5322,0.5,0.5
1308,396.458,-1.9,0.386811,38.4565,0.5,0.5
1309,399.709,-1.8029,-1.44016,38.4542,0.5,0.5
1310,403.531,-1.9551,3.28223,38.5072,0.5,0.5
1311,407.539,-2.0018,1.32051,38.58,0.5,0.5
1312,412.337,-2.1906,4.04416,38.2467,0.5,0.5
1313,417.492,-2.2705,2.02898,38.1142,0.5,0.5
1314,422.748,-2.2926,0.954607,38.0503,0.5,0.5
1315,428.05,-2.3024,0.729685,37.9882,0.5,0.5
1316,433.338,-2.2996,0.495354,37.9303,0.5,0.5
1317,438.559,-2.285,0.272466,37.9222,0.5,0.5
1318,443.077,-2.1256,-2.4878,38.1169,0.5,0.5
1319,446.737,-1.913,-3.54679,38.2879,0.5,0.5
1320,449.763,-1.7397,-2.85981,38.2424,0.5,0.5
1321,452.163,-1.5491,-3.23951,38.103,0.5,0.5
1322,454.262,-1.4489,-1.57283,38.0351,0.5,0.5
1323,456.075,-1.3463,-1.647,37.9608,0.5,0.5
1324,457.484,-1.1872,-2.75268,37.8193,0.5,0.5
1325,458.811,-1.1518,-0.44254,37.7487,0.5,0.5
1326,460.103,-1.1367,-0.0650806,37.6034,0.5,0.5
1327,461.42,-1.1477,0.428972,37.533,0.5,0.5
1328,462.751,-1.1536,0.336501,37.5683,0.5,0.5
1329,464.09,-1.1573,0.29775,37.5225,0.5,0.5
1330,465.423,-1.1545,0.17642,37.5065,0.5,0.5
1331,466.69,-1.1256,-0.320274,37.5328,0.5,0.5
1332,467.922,-1.1098,-0.0780574,37.5653,0.5,0.5
1333,469.121,-1.095,-0.0624334,37.5785,0.5,0.5
1334,470.287,-1.0797,-0.0751027,37.6055,0.5,0.5
1335,471.384,-1.0475,-0.400381,37.6934,0.5,0.5
1336,472.378,-0.997,-0.757459,37.8208,0.5,0.5
1337,473.343,-0.9824,-0.0875354,37.8275,0.5,0.5
1338,474.264,-0.9596,-0.246974,37.6853,0.5,0.5
1339,475.178,-0.9561,0.114998,37.7479,0.5,0.5
1340,476.142,-0.982,0.675197,37.8602,0.5,0.5
1341,477.383,-1.1141,2.70741,37.9405,0.5,0.5
1342,478.739,-1.1644,1.19015,37.932,0.5,0.5
1343,480.322,-1.2581,2.03352,37.7974,0.5,0.5
1344,482.014,-1.3008,1.09164,37.7274,0.5,0.5
1345,483.81,-1.34,1.03938,37.6501,0.5,0.5
1346,485.787,-1.406,1.56337,37.5011,0.5,0.5
1347,487.837,-1.432,0.82289,37.4271,0.5,0.5
1348,489.947,-1.4525,0.727658,37.3535,0.5,0.5
1349,492.099,-1.467,0.621269,37.2742,0.5,0.5
1350,494.274,-1.4748,0.499753,37.2262,0.5,0.5
1351,496.452,-1.4757,0.372419,37.2001,0.5,0.5
1352,498.525,-1.4398,-0.326623,37.2502,0.5,0.5
1353,500.232,-1.3065,-2.1913,37.4153,0.5,0.5
1354,501.708,-1.215,-1.43354,37.4076,0.5,0.5
