step:,cumulative_err:,CTE:,Steering:,Speed:,throttle:,sim_throttle:
446,85.777,0.6268,-0.274354,47.7545,0.5,0.5
447,86.2326,0.675,-0.262033,47.6782,0.5,0.5
448,86.8721,0.7997,-0.556582,47.6931,0.5,0.5
449,87.6195,0.8645,-0.336052,47.7184,0.5,0.5
450,88.4591,0.9163,-0.29063,47.6003,0.5,0.5
451,89.2597,0.8948,-0.0146799,47.641,0.5,0.5
452,90.0517,0.8899,-0.0768495,47.6957,0.5,0.5
453,90.9023,0.9223,-0.21889,47.7792,0.5,0.5
454,91.7504,0.9209,-0.0922768,47.802,0.5,0.5
455,92.5867,0.9145,-0.0733623,47.8191,0.5,0.5
456,93.3779,0.8895,-0.00232579,47.865,0.5,0.5
457,94.0104,0.7953,0.262635,47.9566,0.5,0.5
458,94.4906,0.693,0.298982,48.0227,0.5,0.5
459,94.9214,0.6563,0.0550265,48.021,0.5,0.5
460,95.2644,0.5857,0.186247,47.9968,0.5,0.5
461,95.5676,0.5506,0.0550958,48.011,0.5,0.5
462,95.7714,0.4515,0.300933,48.0523,0.5,0.5
463,95.9481,0.4203,0.0480796,48.0722,0.5,0.5
464,96.0548,0.3267,0.287617,48.0775,0.5,0.5
465,96.136,0.2849,0.0958068,48.1396,0.5,0.5
466,96.2114,0.2746,-0.0217661,48.1568,0.5,0.5
467,96.2939,0.2872,-0.108466,48.1769,0.5,0.5
468,96.7045,0.6408,-1.40859,48.2566,0.5,0.5
469,97.7266,1.011,-1.49329,48.3042,0.5,0.5
470,99.6112,1.3728,-1.48383,48.0746,0.5,0.5
471,101.825,1.4879,-0.565966,47.9723,0.5,0.5
472,105.096,1.8087,-1.35702,47.6774,0.5,0.5
473,109.417,2.0786,-1.18284,47.5,0.5,0.5
474,114.058,2.1544,-0.460031,47.4491,0.5,0.5
475,118.995,2.2219,-0.433489,47.3486,0.5,0.5
476,124.652,2.3784,-0.7772,47.3023,0.5,0.5
477,130.616,2.4421,-0.433608,47.3171,0.5,0.5
478,136.664,2.4593,-0.260855,47.2664,0.5,0.5
479,142.756,2.4682,-0.230857,47.2706,0.5,0.5
480,148.928,2.4844,-0.2598,47.3236,0.5,0.5
481,155.192,2.5027,-0.269374,47.3512,0.5,0.5
482,160.71,2.349,0.384284,47.559,0.5,0.5
483,165.389,2.1631,0.515669,47.6162,0.5,0.5
484,169.758,2.0903,0.0954107,47.6043,0.5,0.5
485,173.513,1.9378,0.402971,47.5049,0.5,0.5
486,176.965,1.858,0.134688,47.4928,0.5,0.5
487,179.661,1.6419,0.658385,47.4101,0.5,0.5
488,182.212,1.5973,0.0175523,47.4179,0.5,0.5
489,184.858,1.6265,-0.26134,47.2514,0.5,0.5
490,187.584,1.651,-0.245581,47.2473,0.5,0.5
491,190.387,1.6742,-0.2425,47.2353,0.5,0.5
492,193.263,1.6959,-0.238584,47.2162,0.5,0.5
493,196.268,1.7336,-0.301262,47.1981,0.5,0.5
494,199.41,1.7725,-0.308522,47.2015,0.5,0.5
495,202.567,1.7767,-0.179075,47.2011,0.5,0.5
496,205.573,1.734,-0.00105418,47.2194,0.5,0.5
497,208.305,1.6528,0.147796,47.2848,0.5,0.5
498,210.926,1.619,-0.0283144,47.3075,0.5,0.5
499,213.101,1.4747,0.394365,47.344,0.5,0.5
500,214.938,1.3553,0.307828,47.4104,0.5,0.5
501,216.489,1.2454,0.278498,47.3331,0.5,0.5
502,217.841,1.163,0.180038,47.3269,0.5,0.5
503,219.149,1.1434,-0.05456,47.3346,0.5,0.5
504,220.493,1.1596,-0.19006,47.3741,0.5,0.5
505,222.106,1.2698,-0.549477,47.4108,0.5,0.5
506,224.556,1.5654,-1.26284,47.4298,0.5,0.5
507,227.675,1.766,-0.919049,47.2899,0.5,0.5
508,231.39,1.9273,-0.781814,47.0505,0.5,0.5
509,235.525,2.0335,-0.582049,46.7702,0.5,0.5
510,239.795,2.0666,-0.310406,46.5467,0.5,0.5
511,243.856,2.0151,0.00945017,46.4789,0.5,0.5
512,247.189,1.8257,0.537501,46.587,0.5,0.5
513,250.289,1.7607,0.0744784,46.609,0.5,0.5
514,252.443,1.4674,0.947849,46.4148,0.5,0.5
515,254.369,1.388,0.150155,46.4009,0.5,0.5
516,256.091,1.312,0.14165,46.4063,0.5,0.5
517,257.394,1.1417,0.505219,46.3594,0.5,0.5
518,258.294,0.9489,0.600935,46.44,0.5,0.5
519,259.112,0.904,0.0487866,46.4123,0.5,0.5
520,259.745,0.7959,0.292082,46.2509,0.5,0.5
521,260.333,0.767,-0.00336854,46.2583,0.5,0.5
522,260.831,0.7054,0.122783,46.303,0.5,0.5
523,261.281,0.6709,0.0230671,46.3692,0.5,0.5
524,261.754,0.6877,-0.170481,46.4686,0.5,0.5
525,262.458,0.8393,-0.685278,46.5455,0.5,0.5
526,263.281,0.9069,-0.374552,46.5581,0.5,0.5
527,264.36,1.0386,-0.623078,46.451,0.5,0.5
528,265.573,1.1015,-0.369117,46.4019,0.5,0.5
529,267.183,1.2691,-0.772102,46.2471,0.5,0.5
530,269.142,1.3993,-0.64,46.2376,0.5,0.5
531,271.266,1.4576,-0.374223,46.1224,0.5,0.5
532,273.444,1.4756,-0.224532,46.064,0.5,0.5
533,275.668,1.4916,-0.21835,46.1017,0.5,0.5
534,277.783,1.4541,-0.015824,46.1847,0.5,0.5
535,279.829,1.4304,-0.0664953,46.2122,0.5,0.5
536,281.796,1.4027,-0.0501699,46.237,0.5,0.5
537,283.473,1.2949,0.256362,46.3161,0.5,0.5
538,284.683,1.0998,0.595179,46.4216,0.5,0.5
539,285.775,1.0453,0.0709485,46.4209,0.5,0.5
540,286.758,0.9913,0.0720756,46.3875,0.5,0.5
541,287.635,0.9362,0.0792819,46.3692,0.5,0.5
542,288.312,0.8233,0.302608,46.4184,0.5,0.5
543,288.899,0.7659,0.0977435,46.4414,0.5,0.5
544,289.403,0.71,0.0953021,46.4406,0.5,0.5
545,289.831,0.6544,0.097356,46.4562,0.5,0.5
546,290.128,0.5443,0.308206,46.5048,0.5,0.5
547,290.368,0.4902,0.101335,46.528,0.5,0.5
548,290.522,0.3922,0.271746,46.5282,0.5,0.5
549,290.621,0.3147,0.199445,46.5965,0.5,0.5
550,290.735,0.3374,-0.177748,46.6382,0.5,0.5
551,290.859,0.3526,-0.15062,46.6578,0.5,0.5
552,290.995,0.3686,-0.154668,46.6644,0.5,0.5
553,291.143,0.3851,-0.157625,46.6695,0.5,0.5
554,291.319,0.4192,-0.225772,46.6915,0.5,0.5
555,291.509,0.4361,-0.162391,46.7053,0.5,0.5
556,291.713,0.4522,-0.160465,46.7127,0.5,0.5
557,291.932,0.4677,-0.159257,46.7268,0.5,0.5
558,292.178,0.4963,-0.210218,46.7633,0.5,0.5
559,292.438,0.5091,-0.151858,46.7827,0.5,0.5
560,292.731,0.5414,-0.227051,46.8471,0.5,0.5
561,293.027,0.5444,-0.117486,46.8687,0.5,0.5
562,293.324,0.5447,-0.10751,46.886,0.5,0.5
563,293.619,0.543,-0.100038,46.9087,0.5,0.5
564,293.91,0.5395,-0.0932079,46.9331,0.5,0.5
565,294.187,0.5266,-0.0573102,46.9818,0.5,0.5
566,294.455,0.5173,-0.0703764,47.0062,0.5,0.5
567,294.698,0.4937,-0.0154539,47.055,0.5,0.5
568,294.928,0.4794,-0.0495859,47.0793,0.5,0.5
569,295.148,0.469,-0.0636995,47.1033,0.5,0.5
570,295.372,0.4735,-0.119958,47.1272,0.5,0.5
571,295.597,0.4734,-0.102816,47.1512,0.5,0.5
572,295.842,0.4958,-0.188654,47.1961,0.5,0.5
573,296.1,0.5073,-0.148591,47.219,0.5,0.5
574,296.375,0.5251,-0.17341,47.2905,0.5,0.5
575,296.642,0.5167,-0.0747795,47.3334,0.5,0.5
576,296.874,0.4811,0.029241,47.3938,0.5,0.5
577,297.051,0.4205,0.126526,47.4648,0.5,0.5
578,297.188,0.3706,0.0893061,47.5078,0.5,0.5
579,297.273,0.2917,0.20272,47.5514,0.5,0.5
580,297.33,0.2388,0.108337,47.59,0.5,0.5
581,297.376,0.2137,0.00554153,47.6005,0.5,0.5
582,297.412,0.1892,0.00471612,47.6175,0.5,0.5
583,297.425,0.1161,0.191324,47.6849,0.5,0.5
584,297.434,0.092,0.00899818,47.7075,0.5,0.5
585,297.436,0.0491,0.0820604,47.7323,0.5,0.5
586,297.437,0.0294,-0.00376466,47.7528,0.5,0.5
587,297.437,-0.0063,0.0583788,47.7962,0.5,0.5
588,297.437,-0.0227,-0.0130067,47.8184,0.5,0.5
589,297.44,-0.0518,0.0363767,47.8626,0.5,0.5
590,297.444,-0.0649,-0.0228217,47.8848,0.5,0.5
591,297.45,-0.0769,-0.0262082,47.9069,0.5,0.5
592,297.458,-0.0881,-0.0285151,47.929,0.5,0.5
593,297.468,-0.0987,-0.0301054,47.9508,0.5,0.5
594,297.486,-0.1354,0.0700041,48.0383,0.5,0.5
595,297.507,-0.1434,-0.0371065,48.0602,0.5,0.5
596,297.529,-0.1502,-0.0411624,48.0805,0.5,0.5
597,297.554,-0.1587,-0.0342394,48.1235,0.5,0.5
598,297.57,-0.1235,-0.200197,48.1882,0.5,0.5
599,297.572,-0.0456,-0.364985,48.253,0.5,0.5
600,297.572,0.0247,-0.340709,48.2869,0.5,0.5
601,297.577,0.0687,-0.24474,48.2526,0.5,0.5
602,297.583,0.0771,-0.111763,48.2494,0.5,0.5
603,297.589,0.0751,-0.0726607,48.2625,0.5,0.5
604,297.59,0.0362,0.0680396,48.3504,0.5,0.5
605,297.59,0.0191,-0.012689,48.3726,0.5,0.5
606,297.591,-0.0195,0.0702567,48.4029,0.5,0.5
607,297.592,-0.0412,0.00819358,48.4221,0.5,0.5
608,297.605,-0.1119,0.196212,48.4738,0.5,0.5
609,297.632,-0.1634,0.127342,48.5146,0.5,0.5
610,297.667,-0.1889,0.031417,48.5223,0.5,0.5
611,297.736,-0.2615,0.212461,48.5654,0.5,0.5
612,297.859,-0.3518,0.284338,48.6471,0.5,0.5
613,298.023,-0.4044,0.146216,48.6716,0.5,0.5
614,298.203,-0.4238,0.0229819,48.6717,0.5,0.5
615,298.386,-0.4289,-0.0302341,48.687,0.5,0.5
616,298.573,-0.432,-0.0374444,48.7488,0.5,0.5
617,298.75,-0.4206,-0.0924025,48.8071,0.5,0.5
618,298.901,-0.3889,-0.170336,48.8859,0.5,0.5
619,299.037,-0.3689,-0.127573,48.9215,0.5,0.5
620,299.16,-0.3505,-0.122593,48.9458,0.5,0.5
621,299.277,-0.3422,-0.0851334,48.9617,0.5,0.5
622,299.385,-0.3277,-0.109175,48.9967,0.5,0.5
623,299.488,-0.3215,-0.0783446,49.0158,0.5,0.5
624,299.585,-0.3118,-0.0919767,49.0533,0.5,0.5
625,299.68,-0.3082,-0.0692438,49.0727,0.5,0.5
626,299.773,-0.3038,-0.0724349,49.1307,0.5,0.5
627,299.866,-0.3062,-0.0467174,49.17,0.5,0.5
628,299.964,-0.3125,-0.0316394,49.2286,0.5,0.5
629,300.276,-0.5582,0.880987,49.2679,0.5,0.5
630,300.796,-0.7211,0.580434,49.257,0.5,0.5
631,301.012,-0.4658,-1.00302,49.2368,0.5,0.5
632,301.139,-0.3554,-0.466186,49.098,0.5,0.5
633,301.169,-0.1747,-0.740611,48.899,0.5,0.5
634,301.181,-0.1061,-0.324327,48.7645,0.5,0.5
635,301.182,0.039,-0.619917,48.5852,0.5,0.5
636,301.185,0.0549,-0.136384,48.5739,0.5,0.5
637,301.19,0.0724,-0.143452,48.5324,0.5,0.5
638,301.2,0.097,-0.171576,48.5517,0.5,0.5
639,301.21,0.1034,-0.103735,48.5695,0.5,0.5
640,301.221,0.104,-0.0820458,48.6033,0.5,0.5
641,301.227,0.0771,0.0226747,48.6615,0.5,0.5
642,301.229,0.0422,0.0547585,48.7039,0.5,0.5
643,301.229,0.0207,0.00579358,48.7238,0.5,0.5
644,301.229,-0.0026,0.0139422,48.7411,0.5,0.5
645,301.233,-0.0555,0.12813,48.7813,0.5,0.5
646,301.24,-0.0847,0.0410268,48.8016,0.5,0.5
647,301.27,-0.1751,0.275993,48.8395,0.5,0.5
648,301.313,-0.206,0.0547713,48.8573,0.5,0.5
649,301.396,-0.2881,0.251766,48.8444,0.5,0.5
650,301.493,-0.3124,0.0365494,48.8595,0.5,0.5
651,301.618,-0.353,0.100195,48.8703,0.5,0.5
652,301.755,-0.3705,0.0147091,48.8875,0.5,0.5
653,301.904,-0.386,0.00823171,48.9067,0.5,0.5
654,302.075,-0.4131,0.0534569,48.9459,0.5,0.5
655,302.255,-0.4247,-0.00387022,48.9655,0.5,0.5
656,302.462,-0.4548,0.0674199,49.0445,0.5,0.5
657,302.672,-0.4585,-0.031248,49.0642,0.5,0.5
658,302.884,-0.4603,-0.0381546,49.0831,0.5,0.5
659,303.094,-0.4576,-0.0550817,49.1589,0.5,0.5
660,303.3,-0.4547,-0.0558966,49.1779,0.5,0.5
661,303.504,-0.4513,-0.0578673,49.1964,0.5,0.5
662,303.7,-0.443,-0.076634,49.2334,0.5,0.5
663,303.884,-0.4283,-0.101413,49.2892,0.5,0.5
664,304.059,-0.4183,-0.0842878,49.3255,0.5,0.5
665,304.224,-0.4065,-0.0916482,49.3775,0.5,0.5
666,304.387,-0.4038,-0.0575883,49.3955,0.5,0.5
667,304.548,-0.4009,-0.0584161,49.4675,0.5,0.5
668,304.71,-0.4023,-0.0421105,49.4861,0.5,0.5
669,304.873,-0.4044,-0.0392625,49.5048,0.5,0.5
670,305.046,-0.4153,-0.00550882,49.5608,0.5,0.5
671,305.227,-0.4262,-0.00475253,49.598,0.5,0.5
672,305.426,-0.4461,0.0302985,49.6528,0.5,0.5
673,305.632,-0.4535,-0.0160236,49.671,0.5,0.5
674,305.858,-0.4756,0.0405415,49.7232,0.5,0.5
675,306.091,-0.483,-0.0140236,49.7413,0.5,0.5
676,306.338,-0.4971,0.0120667,49.7758,0.5,0.5
677,306.592,-0.504,-0.0143983,49.7937,0.5,0.5
678,306.853,-0.5106,-0.0150048,49.8117,0.5,0.5
679,307.141,-0.5367,0.0598151,49.8837,0.5,0.5
680,307.443,-0.5495,0.0108399,49.9195,0.5,0.5
681,307.751,-0.5552,-0.0153098,49.9359,0.5,0.5
682,308.066,-0.5606,-0.0159763,49.9531,0.5,0.5
683,308.386,-0.5658,-0.0162785,49.9709,0.5,0.5
684,308.717,-0.5757,0.00207869,50.0063,0.5,0.5
685,309.054,-0.5804,-0.017,50.024,0.5,0.5
686,309.405,-0.5927,0.0123802,50.0766,0.5,0.5
687,309.765,-0.5998,-0.00654982,50.1115,0.5,0.5
688,310.129,-0.6028,-0.0216001,50.1288,0.5,0.5
689,310.495,-0.6055,-0.0224178,50.1462,0.5,0.5
690,310.868,-0.6105,-0.0133463,50.1808,0.5,0.5
691,311.248,-0.6169,-0.00756425,50.2325,0.5,0.5
692,311.633,-0.6204,-0.0180804,50.2668,0.5,0.5
693,312.023,-0.6241,-0.0169586,50.318,0.5,0.5
694,312.413,-0.625,-0.0272546,50.335,0.5,0.5
695,312.806,-0.6263,-0.0255263,50.3689,0.5,0.5
696,313.2,-0.6278,-0.0245356,50.4194,0.5,0.5
697,313.595,-0.6282,-0.0284858,50.4362,0.5,0.5
698,313.99,-0.629,-0.0267869,50.4696,0.5,0.5
699,314.387,-0.6299,-0.0262067,50.5029,0.5,0.5
700,314.785,-0.631,-0.0252392,50.5361,0.5,0.5
701,315.184,-0.6316,-0.0269267,50.5526,0.5,0.5
702,315.585,-0.6332,-0.0229287,50.5856,0.5,0.5
703,315.987,-0.6341,-0.0253475,50.602,0.5,0.5
704,316.39,-0.635,-0.0251411,50.6184,0.5,0.5
705,316.796,-0.6373,-0.0196002,50.6511,0.5,0.5
706,317.204,-0.6387,-0.0227379,50.6675,0.5,0.5
707,317.62,-0.6448,-0.00459211,50.7324,0.5,0.5
708,318.038,-0.6466,-0.0204539,50.7485,0.5,0.5
709,318.461,-0.6501,-0.0137129,50.7806,0.5,0.5
710,318.886,-0.6519,-0.0198234,50.7966,0.5,0.5
711,319.313,-0.6536,-0.0199396,50.8126,0.5,0.5
712,319.75,-0.6613,0.00318113,50.8763,0.5,0.5
713,320.19,-0.6634,-0.0175337,50.8922,0.5,0.5
714,320.633,-0.6653,-0.01801,50.9079,0.5,0.5
715,321.081,-0.6692,-0.0101154,50.9393,0.5,0.5
716,321.537,-0.6752,-0.00171833,50.9864,0.5,0.5
717,322.001,-0.681,-0.00195689,51.0331,0.5,0.5
718,322.471,-0.6858,-0.0052543,51.0794,0.5,0.5
719,322.943,-0.687,-0.0185174,51.0947,0.5,0.5
720,323.419,-0.6902,-0.0106598,51.156,0.5,0.5
721,323.896,-0.6906,-0.02097,51.1712,0.5,0.5
722,324.373,-0.6909,-0.0211612,51.2016,0.5,0.5
723,324.851,-0.6908,-0.0225014,51.2168,0.5,0.5
724,325.328,-0.6907,-0.0223416,51.2319,0.5,0.5
725,325.803,-0.6895,-0.0263732,51.2921,0.5,0.5
726,326.278,-0.6891,-0.0232318,51.3071,0.5,0.5
727,326.752,-0.6887,-0.0230905,51.322,0.5,0.5
728,327.226,-0.688,-0.0240924,51.3518,0.5,0.5
729,327.698,-0.6876,-0.0228264,51.3666,0.5,0.5
730,328.17,-0.687,-0.0234475,51.3962,0.5,0.5
731,328.641,-0.6863,-0.0236998,51.4404,0.5,0.5
732,329.112,-0.6862,-0.0212911,51.4843,0.5,0.5
733,329.585,-0.6873,-0.0165601,51.5424,0.5,0.5
734,330.06,-0.6891,-0.0136617,51.5569,0.5,0.5
735,330.542,-0.6947,0.00109099,51.5713,0.5,0.5
736,331.076,-0.7309,0.118188,51.6,0.5,0.5
737,332.093,-1.0083,1.03957,51.6568,0.5,0.5
738,332.7,-0.7793,-0.872979,51.6657,0.5,0.5
739,333.147,-0.6686,-0.435835,51.6445,0.5,0.5
740,333.549,-0.6335,-0.154289,51.428,0.5,0.5
741,333.938,-0.6238,-0.0594714,51.3319,0.5,0.5
742,334.31,-0.6097,-0.076671,51.3397,0.5,0.5
743,334.675,-0.6049,-0.0419388,51.3539,0.5,0.5
744,335.035,-0.5995,-0.044369,51.3832,0.5,0.5
745,335.393,-0.5987,-0.0270233,51.3981,0.5,0.5
746,335.752,-0.5992,-0.0219745,51.413,0.5,0.5
747,336.116,-0.6034,-0.00770266,51.4426,0.5,0.5
748,336.485,-0.6069,-0.009972,51.4573,0.5,0.5
749,336.865,-0.6166,0.014008,51.4864,0.5,0.5
750,337.253,-0.6226,0.000642408,51.5009,0.5,0.5
751,337.666,-0.6433,0.0571638,51.5432,0.5,0.5
752,338.09,-0.651,0.00903204,51.5575,0.5,0.5
753,338.534,-0.6661,0.0378479,51.5831,0.5,0.5
754,338.988,-0.6736,0.00995957,51.597,0.5,0.5
755,339.451,-0.6809,0.00981098,51.6108,0.5,0.5
756,339.935,-0.6952,0.0370858,51.6391,0.5,0.5
757,340.428,-0.7022,0.0102994,51.6534,0.5,0.5
758,340.939,-0.7149,0.0326079,51.6808,0.5,0.5
759,341.458,-0.7206,0.00687288,51.6949,0.5,0.5
760,341.992,-0.7305,0.0233922,51.7225,0.5,0.5
761,342.542,-0.7417,0.0291172,51.7647,0.5,0.5
762,343.096,-0.7443,-0.00279816,51.7785,0.5,0.5
763,343.653,-0.7462,-0.00513007,51.7923,0.5,0.5
764,344.214,-0.7493,-0.00026424,51.716,0.5,0.5
765,344.766,-0.7431,-0.0353329,51.8486,0.5,0.5
766,345.313,-0.7394,-0.0260024,51.8036,0.5,0.5
767,345.848,-0.7313,-0.0428129,51.9048,0.5,0.5
768,346.376,-0.7269,-0.0290275,52.0221,0.5,0.5
769,346.898,-0.7224,-0.0294991,51.9923,0.5,0.5
770,347.406,-0.7129,-0.048648,52.0139,0.5,0.5
771,347.907,-0.708,-0.0315221,52.021,0.5,0.5
772,348.395,-0.6982,-0.0503175,52.0358,0.5,0.5
773,348.862,-0.6836,-0.0690294,52.0563,0.5,0.5
774,349.325,-0.6799,-0.0282133,52.069,0.5,0.5
775,349.678,-0.5947,-0.338808,52.0983,0.5,0.5
776,349.98,-0.549,-0.193293,52.1148,0.5,0.5
777,350.236,-0.5062,-0.184864,52.1014,0.5,0.5
778,350.453,-0.4655,-0.17932,52.1026,0.5,0.5
779,350.605,-0.3909,-0.310827,52.1195,0.5,0.5
780,350.733,-0.3573,-0.159007,52.1283,0.5,0.5
781,350.824,-0.3019,-0.244009,52.1124,0.5,0.5
782,350.902,-0.2795,-0.121535,52.1203,0.5,0.5
783,350.97,-0.261,-0.107958,52.125,0.5,0.5
784,351.025,-0.2337,-0.14254,52.1495,0.5,0.5
785,351.075,-0.2247,-0.0744008,52.1629,0.5,0.5
786,351.123,-0.2191,-0.0619342,52.1752,0.5,0.5
787,351.17,-0.2166,-0.0504072,52.2029,0.5,0.5
788,351.219,-0.2196,-0.0295495,52.2168,0.5,0.5
789,351.273,-0.2333,0.0114534,52.2446,0.5,0.5
790,351.347,-0.2714,0.105305,52.2854,0.5,0.5
791,351.44,-0.3062,0.0950911,52.311,0.5,0.5
792,351.573,-0.3639,0.184515,52.3342,0.5,0.5
793,351.751,-0.422,0.189603,52.3631,0.5,0.5
794,351.959,-0.4558,0.100615,52.3688,0.5,0.5
795,352.171,-0.4609,-0.0065933,52.3717,0.5,0.5
796,352.351,-0.4241,-0.165825,52.3928,0.5,0.5
797,352.446,-0.3081,-0.469711,52.43,0.5,0.5
798,352.499,-0.2305,-0.330311,52.4328,0.5,0.5
799,352.517,-0.1353,-0.401991,52.2876,0.5,0.5
800,352.53,-0.1117,-0.13488,52.2637,0.5,0.5
801,352.535,-0.0709,-0.201811,52.171,0.5,0.5
802,352.54,-0.0741,-0.0366012,52.18,0.5,0.5
803,352.547,-0.0821,-0.0181015,52.1917,0.5,0.5
804,352.563,-0.1276,0.125284,52.2314,0.5,0.5
805,352.604,-0.2016,0.236648,52.2705,0.5,0.5
806,352.689,-0.2916,0.302118,52.2815,0.5,0.5
807,352.833,-0.3796,0.299989,52.2571,0.5,0.5
808,353.017,-0.4286,0.156781,52.2283,0.5,0.5
809,353.218,-0.4485,0.0489581,52.2168,0.5,0.5
810,353.435,-0.4661,0.041501,52.2228,0.5,0.5
811,353.681,-0.4962,0.0903011,52.2483,0.5,0.5
812,353.907,-0.4752,-0.10247,52.288,0.5,0.5
813,353.969,-0.248,-0.889292,52.338,0.5,0.5
814,354.004,-0.1868,-0.27042,52.346,0.5,0.5
815,354.02,-0.1268,-0.269489,52.3224,0.5,0.5
816,354.02,-0.0108,-0.486446,52.2182,0.5,0.5
817,354.022,0.0443,-0.261388,52.2082,0.5,0.5
818,354.031,0.0958,-0.251001,52.167,0.5,0.5
819,354.085,0.2322,-0.577616,52.1514,0.5,0.5
820,354.158,0.2709,-0.213628,52.1541,0.5,0.5
821,354.289,0.3611,-0.412252,52.048,0.5,0.5
822,354.498,0.4573,-0.440633,52.0438,0.5,0.5
823,354.825,0.5724,-0.518552,52.0293,0.5,0.5
824,355.439,0.7831,-0.889882,51.9862,0.5,0.5
825,356.362,0.9608,-0.777024,51.9154,0.5,0.5
826,357.569,1.0987,-0.636312,51.745,0.5,0.5
827,359.053,1.2182,-0.574774,51.4902,0.5,0.5
828,360.576,1.234,-0.187143,51.3961,0.5,0.5
829,362.07,1.2222,-0.0832287,51.3702,0.5,0.5
830,363.224,1.0744,0.435381,51.451,0.5,0.5
831,364.12,0.9464,0.368584,51.4905,0.5,0.5
832,364.881,0.8728,0.168791,51.4716,0.5,0.5
833,365.397,0.7181,0.482025,51.3716,0.5,0.5
834,365.854,0.6758,0.0629013,51.3558,0.5,0.5
835,366.348,0.7028,-0.198762,51.3207,0.5,0.5
836,366.909,0.749,-0.273714,51.325,0.5,0.5
837,367.517,0.7799,-0.21838,51.317,0.5,0.5
838,368.138,0.788,-0.133555,51.3029,0.5,0.5
839,368.751,0.7833,-0.0854615,51.2959,0.5,0.5
840,369.325,0.7574,-0.00458923,51.3171,0.5,0.5
841,369.871,0.7386,-0.0302635,51.3309,0.5,0.5
842,370.384,0.7165,-0.0167345,51.346,0.5,0.5
843,370.99,0.7784,-0.335635,51.376,0.5,0.5
844,371.795,0.8975,-0.557497,51.3908,0.5,0.5
845,373.129,1.1547,-1.09108,51.3504,0.5,0.5
846,375.345,1.4888,-1.39986,51.1696,0.5,0.5
847,378.399,1.7474,-1.13267,50.8876,0.5,0.5
848,382.212,1.9527,-0.945581,50.4635,0.5,0.5
849,386.159,1.9867,-0.305723,50.248,0.5,0.5
850,390.038,1.9695,-0.113164,50.0389,0.5,0.5
851,393.674,1.907,0.0600037,50.0439,0.5,0.5
852,397.139,1.8614,-0.00108204,50.0712,0.5,0.5
853,400.337,1.7883,0.106,50.0966,0.5,0.5
854,403.767,1.8519,-0.410886,50.1279,0.5,0.5
855,407.418,1.9108,-0.397253,50.1459,0.5,0.5
856,411.16,1.9344,-0.266759,49.9943,0.5,0.5
857,414.58,1.8494,0.145148,49.9319,0.5,0.5
858,417.422,1.686,0.448547,49.9553,0.5,0.5
859,420.042,1.6184,0.0929646,49.9613,0.5,0.5
860,422.244,1.4839,0.351553,49.8849,0.5,0.5
861,424.335,1.446,-0.00876962,49.8765,0.5,0.5
862,426.456,1.4565,-0.191249,49.8345,0.5,0.5
863,428.728,1.5072,-0.345403,49.9031,0.5,0.5
864,431.006,1.5094,-0.164022,49.906,0.5,0.5
865,433.268,1.5041,-0.13594,49.8836,0.5,0.5
866,435.504,1.4953,-0.122646,49.8846,0.5,0.5
867,437.658,1.4676,-0.0504612,49.9101,0.5,0.5
868,439.757,1.4489,-0.083437,49.9245,0.5,0.5
869,441.795,1.4275,-0.0723706,49.9415,0.5,0.5
870,443.764,1.4032,-0.0603744,49.9582,0.5,0.5
871,445.493,1.3148,0.184989,50.0098,0.5,0.5
872,446.943,1.2041,0.274967,50.0626,0.5,0.5
873,448.278,1.1556,0.0443498,50.0704,0.5,0.5
874,449.784,1.2272,-0.410616,50.0544,0.5,0.5
875,451.775,1.411,-0.842732,50.1004,0.5,0.5
876,454.261,1.5768,-0.785559,49.9873,0.5,0.5
877,457.156,1.7014,-0.638943,49.748,0.5,0.5
878,460.152,1.731,-0.284885,49.6536,0.5,0.5
879,463.299,1.774,-0.33814,49.4459,0.5,0.5
880,466.298,1.7317,-0.016143,49.4892,0.5,0.5
881,469.297,1.7317,-0.175184,49.4892,0.5,0.5
882,472.208,1.7062,-0.0784381,49.5084,0.5,0.5
883,475.013,1.6749,-0.055212,49.5261,0.5,0.5
884,477.565,1.5973,0.122686,49.5682,0.5,0.5
885,479.972,1.5516,0.00543022,49.5885,0.5,0.5
886,482.012,1.4282,0.303866,49.6111,0.5,0.5
887,483.716,1.3055,0.30829,49.6643,0.5,0.5
888,485.205,1.2201,0.173246,49.6368,0.5,0.5
889,486.505,1.1402,0.157142,49.6132,0.5,0.5
890,487.72,1.1024,0.00127008,49.621,0.5,0.5
891,488.856,1.0659,-0.00167074,49.635,0.5,0.5
892,489.917,1.0297,-0.000870864,49.6518,0.5,0.5
893,490.904,0.9938,-8.0376e-05,49.6686,0.5,0.5
894,491.823,0.9583,0.000319632,49.6858,0.5,0.5
895,492.675,0.9231,0.00108509,49.7032,0.5,0.5
896,493.464,0.8884,0.00107887,49.721,0.5,0.5
897,494.033,0.7543,0.381694,49.7938,0.5,0.5
898,494.555,0.7221,0.00132754,49.8121,0.5,0.5
899,495.035,0.6935,-0.0106229,49.7922,0.5,0.5
900,495.479,0.6659,-0.0128767,49.7997,0.5,0.5
901,495.857,0.615,0.0774047,49.8353,0.5,0.5
902,496.326,0.6847,-0.379192,49.8532,0.5,0.5
903,496.748,0.6498,0.0149964,49.8703,0.5,0.5
904,497.206,0.6764,-0.217387,49.8135,0.5,0.5
