step:,cumulative_err:,CTE:,Steering:,Speed:,throttle:,sim_throttle:
443,47.6761,-0.0493,0.096322,26.2141,0.3,0.3
444,47.6793,-0.0566,0.14986,26.2667,0.3,0.3
445,47.6827,-0.0585,0.00467985,26.3115,0.3,0.3
446,47.6853,-0.0511,-0.248597,26.3502,0.3,0.3
447,47.6876,-0.0473,-0.152497,26.3677,0.3,0.3
448,47.6896,-0.0453,-0.104458,26.367,0.3,0.3
449,47.6916,-0.0442,-0.0804504,26.3678,0.3,0.3
450,47.6935,-0.0437,-0.0643633,26.3898,0.3,0.3
451,47.6954,-0.0436,-0.0535562,26.4025,0.3,0.3
452,47.6974,-0.0451,-0.0098679,26.4591,0.3,0.3
453,47.6995,-0.0461,-0.0230287,26.4761,0.3,0.3
454,47.7018,-0.048,0.00188209,26.5125,0.3,0.3
455,47.7042,-0.049,-0.0220763,26.5311,0.3,0.3
456,47.7069,-0.0513,0.0137573,26.5845,0.3,0.3
457,47.7097,-0.0528,-0.00734778,26.6205,0.3,0.3
458,47.7126,-0.054,-0.0150419,26.6735,0.3,0.3
459,47.7155,-0.0541,-0.0446659,26.709,0.3,0.3
460,47.7184,-0.0542,-0.0445898,26.7268,0.3,0.3
461,47.7214,-0.0544,-0.0417836,26.7443,0.3,0.3
462,47.7244,-0.0548,-0.036217,26.7617,0.3,0.3
463,47.7275,-0.0554,-0.0305899,26.7792,0.3,0.3
464,47.7306,-0.056,-0.0303623,26.7967,0.3,0.3
465,47.7339,-0.0577,-0.00010327,26.8318,0.3,0.3
466,47.7374,-0.0586,-0.0213835,26.8493,0.3,0.3
467,47.7409,-0.0594,-0.023793,26.8666,0.3,0.3
468,47.7445,-0.0603,-0.0207717,26.884,0.3,0.3
469,47.7484,-0.0622,0.00685116,26.9188,0.3,0.3
470,47.7524,-0.0629,-0.0252854,26.9361,0.3,0.3
471,47.7563,-0.0626,-0.0523222,26.9533,0.3,0.3
472,47.7601,-0.0621,-0.0578194,26.9704,0.3,0.3
473,47.764,-0.0622,-0.0415365,26.9874,0.3,0.3
474,47.7672,-0.0567,-0.194338,27.0042,0.3,0.3
475,47.7694,-0.0469,-0.313338,27.0383,0.3,0.3
476,47.7712,-0.0422,-0.177013,27.0479,0.3,0.3
477,47.7728,-0.0394,-0.126519,27.0417,0.3,0.3
478,47.7742,-0.0378,-0.094567,27.0493,0.3,0.3
479,47.7756,-0.037,-0.0731755,27.0831,0.3,0.3
480,47.777,-0.0376,-0.0351636,27.1018,0.3,0.3
481,47.7786,-0.0403,0.0223807,27.1357,0.3,0.3
482,47.7804,-0.0422,0.00138657,27.1521,0.3,0.3
483,47.7823,-0.0439,-0.00346611,27.1676,0.3,0.3
484,47.7844,-0.0456,-0.00291735,27.1826,0.3,0.3
485,47.7866,-0.0473,-0.00236715,27.1995,0.3,0.3
486,47.7892,-0.0508,0.047326,27.2321,0.3,0.3
487,47.792,-0.0526,0.00201074,27.2484,0.3,0.3
488,47.795,-0.0551,0.0217076,27.2785,0.3,0.3
489,47.7984,-0.058,0.0334269,27.3278,0.3,0.3
490,47.8018,-0.0587,-0.0257132,27.3441,0.3,0.3
491,47.8053,-0.0591,-0.033643,27.36,0.3,0.3
492,47.8089,-0.0596,-0.0307423,27.3762,0.3,0.3
493,47.8125,-0.0602,-0.0278112,27.3925,0.3,0.3
494,47.8163,-0.0617,-0.00300872,27.4249,0.3,0.3
495,47.8202,-0.0626,-0.0188855,27.441,0.3,0.3
496,47.8242,-0.0634,-0.0212916,27.4573,0.3,0.3
497,47.8284,-0.0643,-0.018267,27.4734,0.3,0.3
498,47.8326,-0.0651,-0.0206716,27.4896,0.3,0.3
499,47.837,-0.066,-0.0176455,27.5057,0.3,0.3
500,47.8416,-0.0679,0.00998219,27.5379,0.3,0.3
501,47.8463,-0.0689,-0.0139592,27.554,0.3,0.3
502,47.8512,-0.0697,-0.01906,27.5698,0.3,0.3
503,47.8561,-0.0704,-0.0214902,27.5857,0.3,0.3
504,47.8612,-0.0712,-0.0184896,27.6017,0.3,0.3
505,47.8664,-0.0721,-0.0154584,27.6176,0.3,0.3
506,47.8717,-0.0729,-0.0178564,27.6335,0.3,0.3
507,47.8773,-0.0745,0.00428693,27.6651,0.3,0.3
508,47.8829,-0.0753,-0.0170091,27.6809,0.3,0.3
509,47.8887,-0.0759,-0.0221646,27.6966,0.3,0.3
510,47.8946,-0.0766,-0.0191894,27.7122,0.3,0.3
511,47.9005,-0.0773,-0.0189137,27.7279,0.3,0.3
512,47.9067,-0.0786,-0.00225692,27.7592,0.3,0.3
513,47.913,-0.0793,-0.0181795,27.7748,0.3,0.3
514,47.9194,-0.0799,-0.0206316,27.7903,0.3,0.3
515,47.9259,-0.0805,-0.0203832,27.8058,0.3,0.3
516,47.9324,-0.0811,-0.0201342,27.8213,0.3,0.3
517,47.9391,-0.0817,-0.0198848,27.8367,0.3,0.3
518,47.946,-0.083,-0.00052425,27.8675,0.3,0.3
519,47.953,-0.0837,-0.0164431,27.8829,0.3,0.3
520,47.9601,-0.0842,-0.0216215,27.8982,0.3,0.3
521,47.9673,-0.0848,-0.0186695,27.9134,0.3,0.3
522,47.9746,-0.0853,-0.0211469,27.9287,0.3,0.3
523,47.9821,-0.0865,-0.00181343,27.9591,0.3,0.3
524,47.9896,-0.0871,-0.0177594,27.9743,0.3,0.3
525,47.9973,-0.0876,-0.0202349,27.9894,0.3,0.3
526,48.0051,-0.0885,-0.00908971,28.0196,0.3,0.3
527,48.0128,-0.0875,-0.0606153,28.0346,0.3,0.3
528,48.0205,-0.0875,-0.033541,28.0496,0.3,0.3
529,48.031,-0.1025,0.376046,28.0642,0.3,0.3
530,48.0423,-0.1064,0.0776066,28.0788,0.3,0.3
531,48.0474,-0.0716,-0.977673,28.0559,0.3,0.3
532,48.0477,-0.0156,-1.56686,28.0764,0.3,0.3
533,48.0477,0.0075,-0.685496,28.0583,0.3,0.3
534,48.0484,0.0259,-0.564138,27.9009,0.3,0.3
535,48.0513,0.0539,-0.831783,27.7561,0.3,0.3
536,48.0552,0.0624,-0.307887,27.6955,0.3,0.3
537,48.0596,0.0666,-0.193103,27.644,0.3,0.3
538,48.0643,0.0687,-0.137092,27.6029,0.3,0.3
539,48.0691,0.0692,-0.0941003,27.6531,0.3,0.3
540,48.0736,0.067,-0.0205973,27.679,0.3,0.3
541,48.0778,0.0645,-0.0118021,27.6863,0.3,0.3
542,48.0816,0.0617,-0.00291456,27.7054,0.3,0.3
543,48.085,0.0586,0.00606563,27.7134,0.3,0.3
544,48.0881,0.0554,0.00967854,27.7294,0.3,0.3
545,48.0904,0.0486,0.108877,27.7555,0.3,0.3
546,48.0919,0.0378,0.220085,27.798,0.3,0.3
547,48.0931,0.0348,0.0103555,27.8079,0.3,0.3
548,48.0942,0.0334,-0.0324529,27.8045,0.3,0.3
549,48.0951,0.0307,0.00343104,27.8334,0.3,0.3
550,48.096,0.0292,-0.0285438,27.8461,0.3,0.3
551,48.0968,0.0276,-0.0253872,27.8629,0.3,0.3
552,48.0973,0.0241,0.0269423,27.8929,0.3,0.3
553,48.0978,0.0221,-0.0129765,27.9077,0.3,0.3
554,48.0981,0.0176,0.0558585,27.9526,0.3,0.3
555,48.0983,0.0138,0.0380868,27.9979,0.3,0.3
556,48.0985,0.0131,-0.0454143,28.0121,0.3,0.3
557,48.0987,0.0127,-0.0534051,28.0264,0.3,0.3
558,48.0988,0.0113,-0.0259947,28.0553,0.3,0.3
559,48.0988,0.0076,0.0372088,28.0987,0.3,0.3
560,48.0989,0.0029,0.0656163,28.1431,0.3,0.3
561,48.0989,0.0001,0.0151563,28.185,0.3,0.3
562,48.0989,0.002,-0.112315,28.2249,0.3,0.3
563,48.0989,0.0035,-0.101968,28.2392,0.3,0.3
564,48.0989,0.0041,-0.0778519,28.2725,0.3,0.3
565,48.0989,0.0015,0.00932682,28.2977,0.3,0.3
566,48.0989,-0.0005,-0.00627276,28.3113,0.3,0.3
567,48.0989,-0.0023,-0.0111308,28.3254,0.3,0.3
568,48.099,-0.0077,0.0876957,28.3678,0.3,0.3
569,48.0991,-0.0128,0.0811366,28.4106,0.3,0.3
570,48.0993,-0.0134,-0.040172,28.4441,0.3,0.3
571,48.0994,-0.0102,-0.143723,28.4687,0.3,0.3
572,48.0994,-0.0033,-0.245691,28.5224,0.3,0.3
573,48.0994,-0.0026,-0.0784983,28.5316,0.3,0.3
574,48.0995,-0.0107,0.161541,28.5299,0.3,0.3
575,48.1003,-0.0272,0.393314,28.5701,0.3,0.3
576,48.1013,-0.0319,0.076151,28.5713,0.3,0.3
577,48.1022,-0.0296,-0.113514,28.4637,0.3,0.3
578,48.1024,-0.0138,-0.482742,28.4979,0.3,0.3
579,48.1024,-0.0084,-0.203555,28.5081,0.3,0.3
580,48.1025,-0.0054,-0.13965,28.471,0.3,0.3
581,48.1025,-0.0044,-0.0859466,28.4579,0.3,0.3
582,48.1025,-0.0062,-0.00980134,28.4748,0.3,0.3
583,48.1067,0.0646,-1.9913,28.5139,0.3,0.3
584,48.1085,0.042,0.537248,28.5551,0.3,0.3
585,48.1096,0.0337,0.153609,28.5331,0.3,0.3
586,48.1162,0.0811,-1.36458,28.368,0.3,0.3
587,48.1345,0.1355,-1.57001,28.3562,0.3,0.3
588,48.1843,0.2231,-2.49288,27.98,0.3,0.3
589,48.2492,0.2548,-0.993311,27.7033,0.3,0.3
590,48.3139,0.2544,-0.126707,27.5064,0.3,0.3
591,48.3748,0.2467,0.0724931,27.4046,0.3,0.3
592,48.4314,0.2378,0.107361,27.3948,0.3,0.3
593,48.4735,0.2052,0.756867,27.3873,0.3,0.3
594,48.508,0.1859,0.403399,27.4052,0.3,0.3
595,48.5412,0.1822,-0.0168463,27.3742,0.3,0.3
596,48.5763,0.1874,-0.258866,27.2236,0.3,0.3
597,48.6131,0.1918,-0.238749,27.2562,0.3,0.3
598,48.6509,0.1944,-0.191094,27.2317,0.3,0.3
599,48.6886,0.1942,-0.115599,27.2166,0.3,0.3
600,48.7254,0.1918,-0.055642,27.2209,0.3,0.3
601,48.761,0.1887,-0.0359724,27.235,0.3,0.3
602,48.7954,0.1853,-0.0270099,27.2514,0.3,0.3
603,48.8284,0.1817,-0.0206843,27.2683,0.3,0.3
604,48.86,0.1779,-0.0142955,27.2848,0.3,0.3
605,48.889,0.1701,0.0958999,27.3179,0.3,0.3
606,48.9165,0.166,-0.0029112,27.3344,0.3,0.3
607,48.943,0.1627,-0.0236595,27.347,0.3,0.3
608,48.9664,0.1531,0.14919,27.3945,0.3,0.3
609,48.9889,0.1499,-0.022777,27.4114,0.3,0.3
610,49.0111,0.1489,-0.0820036,27.4495,0.3,0.3
611,49.0337,0.1505,-0.152812,27.4648,0.3,0.3
612,49.057,0.1526,-0.167071,27.5048,0.3,0.3
613,49.08,0.1516,-0.0832001,27.5239,0.3,0.3
614,49.1034,0.1529,-0.14582,27.5347,0.3,0.3
615,49.1279,0.1565,-0.209133,27.5487,0.3,0.3
616,49.1562,0.1683,-0.434216,27.5753,0.3,0.3
617,49.1873,0.1763,-0.334166,27.5856,0.3,0.3
618,49.2203,0.1818,-0.268471,27.5644,0.3,0.3
619,49.2545,0.1848,-0.202028,27.5522,0.3,0.3
620,49.2891,0.186,-0.153946,27.5661,0.3,0.3
621,49.3229,0.1839,-0.064372,27.5945,0.3,0.3
622,49.3556,0.181,-0.0420559,27.609,0.3,0.3
623,49.3871,0.1775,-0.0249568,27.6264,0.3,0.3
624,49.4142,0.1646,0.232573,27.6711,0.3,0.3
625,49.4397,0.1596,0.0206377,27.6866,0.3,0.3
626,49.4641,0.1563,-0.0244052,27.6562,0.3,0.3
627,49.4898,0.1603,-0.222841,27.6872,0.3,0.3
628,49.5162,0.1624,-0.172309,27.7018,0.3,0.3
629,49.54,0.1544,0.102659,27.7061,0.3,0.3
630,49.5622,0.1488,0.0394128,27.7178,0.3,0.3
631,49.583,0.1441,0.0164003,27.726,0.3,0.3
632,49.6013,0.1355,0.124165,27.7518,0.3,0.3
633,49.6176,0.1276,0.107527,27.7812,0.3,0.3
634,49.6325,0.1219,0.0497331,27.8215,0.3,0.3
635,49.6487,0.1273,-0.251695,27.8617,0.3,0.3
636,49.6657,0.1305,-0.193366,27.877,0.3,0.3
637,49.6831,0.1318,-0.142568,27.8587,0.3,0.3
638,49.7,0.1303,-0.0666288,27.8654,0.3,0.3
639,49.7146,0.1206,0.157579,27.9006,0.3,0.3
640,49.7258,0.1058,0.299629,27.9465,0.3,0.3
641,49.7361,0.1018,0.00914219,27.9502,0.3,0.3
642,49.7469,0.1037,-0.150816,27.9028,0.3,0.3
643,49.7597,0.1131,-0.356232,27.9125,0.3,0.3
644,49.7812,0.1468,-1.02257,27.9217,0.3,0.3
645,49.8155,-0.1852,8.95109,27.8955,0.3,0.3
646,49.8483,0.1811,-10.0131,27.7112,0.3,0.3
647,49.9147,0.2576,-2.21162,27.4751,0.3,0.3
648,49.9972,0.2873,-0.957177,27.3544,0.3,0.3
649,50.1275,0.3609,-2.16486,27.0768,0.3,0.3
650,50.2713,0.3792,-0.677576,26.9657,0.3,0.3
651,50.4397,0.4104,-1.03558,26.6969,0.3,0.3
652,50.5997,0.4,0.0903955,26.5412,0.3,0.3
653,50.7485,0.3858,0.196928,26.494,0.3,0.3
654,50.8759,0.3569,0.602194,26.4391,0.3,0.3
655,50.9769,0.3178,0.889054,26.355,0.3,0.3
656,51.0713,0.3072,0.122473,26.3286,0.3,0.3
657,51.1602,0.2981,0.0844496,26.244,0.3,0.3
658,51.2396,0.2819,0.28077,26.2463,0.3,0.3
659,51.315,0.2746,0.0424266,26.2182,0.3,0.3
660,51.3875,0.2692,-0.00748225,26.2466,0.3,0.3
661,51.4572,0.264,-0.0115467,26.2331,0.3,0.3
662,51.5241,0.2586,-0.00474646,26.2743,0.3,0.3
663,51.5881,0.2531,-0.0006116,26.2758,0.3,0.3
664,51.6494,0.2476,0.00082794,26.3062,0.3,0.3
665,51.7028,0.231,0.305312,26.3548,0.3,0.3
666,51.7513,0.2202,0.151764,26.3925,0.3,0.3
667,51.7988,0.2181,-0.082691,26.3768,0.3,0.3
668,51.8476,0.2209,-0.216019,26.3872,0.3,0.3
669,51.8975,0.2232,-0.203398,26.4048,0.3,0.3
670,51.9473,0.2233,-0.144218,26.395,0.3,0.3
671,51.9963,0.2212,-0.0843763,26.3984,0.3,0.3
672,52.0404,0.21,0.164505,26.4401,0.3,0.3
673,52.0824,0.205,-0.00156902,26.458,0.3,0.3
674,52.1229,0.2014,-0.0384602,26.4645,0.3,0.3
675,52.1608,0.1945,0.0525445,26.4989,0.3,0.3
676,52.1973,0.191,-0.0383679,26.5134,0.3,0.3
677,52.2326,0.1879,-0.0483976,26.5327,0.3,0.3
678,52.2667,0.1847,-0.0448946,26.5482,0.3,0.3
679,52.2996,0.1814,-0.0413588,26.5679,0.3,0.3
680,52.3312,0.1778,-0.0323299,26.5844,0.3,0.3
681,52.3602,0.1702,0.0778054,26.6205,0.3,0.3
682,52.3878,0.1663,-0.0210659,26.6389,0.3,0.3
683,52.4144,0.163,-0.0364145,26.654,0.3,0.3
684,52.4399,0.1596,-0.0328302,26.6706,0.3,0.3
685,52.4643,0.1562,-0.0319429,26.6893,0.3,0.3
686,52.4875,0.1526,-0.0255926,26.7063,0.3,0.3
687,52.5097,0.1489,-0.0219092,26.7245,0.3,0.3
688,52.5297,0.1414,0.0828206,26.7598,0.3,0.3
689,52.5497,0.1414,-0.1198,26.7598,0.3,0.3
690,52.5682,0.136,0.0275048,26.7889,0.3,0.3
691,52.5858,0.1328,-0.0310481,26.8031,0.3,0.3
692,52.6027,0.13,-0.0411186,26.8185,0.3,0.3
693,52.6189,0.1271,-0.0376566,26.837,0.3,0.3
694,52.6343,0.124,-0.031432,26.8535,0.3,0.3
695,52.6481,0.1175,0.0622181,26.8883,0.3,0.3
696,52.6611,0.1142,-0.0232889,26.9059,0.3,0.3
697,52.6735,0.1113,-0.0333135,26.9215,0.3,0.3
698,52.6852,0.1084,-0.0325357,26.938,0.3,0.3
699,52.6964,0.1055,-0.0317554,26.9558,0.3,0.3
700,52.7062,0.0993,0.0591202,26.9899,0.3,0.3
701,52.7155,0.096,-0.0182714,27.0069,0.3,0.3
702,52.7242,0.0933,-0.0337407,27.0227,0.3,0.3
703,52.7324,0.0906,-0.0330077,27.0389,0.3,0.3
704,52.7396,0.0849,0.0496302,27.0732,0.3,0.3
705,52.7463,0.082,-0.0251695,27.0903,0.3,0.3
706,52.7523,0.0774,0.0220447,27.1216,0.3,0.3
707,52.758,0.0753,-0.0448893,27.1384,0.3,0.3
708,52.7633,0.0734,-0.0497817,27.155,0.3,0.3
709,52.7682,0.0693,0.0107894,27.1879,0.3,0.3
710,52.7726,0.067,-0.0371776,27.2043,0.3,0.3
711,52.7768,0.0648,-0.0392727,27.2207,0.3,0.3
712,52.7807,0.0625,-0.0359358,27.2373,0.3,0.3
713,52.7846,0.0618,-0.0789783,27.2869,0.3,0.3
714,52.7987,0.1189,-1.65681,27.3199,0.3,0.3
715,52.8295,0.1754,-1.65771,27.3357,0.3,0.3
716,52.8388,0.0967,2.01622,27.112,0.3,0.3
717,52.8506,0.1087,-0.436373,26.97,0.3,0.3
718,52.8655,0.1219,-0.472837,26.965,0.3,0.3
719,52.8859,0.1427,-0.684398,26.7745,0.3,0.3
720,52.9053,0.1396,-0.0382866,26.7792,0.3,0.3
721,52.9226,0.1314,0.101762,26.7737,0.3,0.3
722,52.9377,0.1229,0.112307,26.7423,0.3,0.3
723,52.9509,0.115,0.0983795,26.7629,0.3,0.3
724,52.9625,0.1077,0.0842779,26.731,0.3,0.3
725,52.9728,0.1011,0.067272,26.7468,0.3,0.3
726,52.9807,0.0893,0.211136,26.7575,0.3,0.3
727,52.987,0.0791,0.170929,26.7814,0.3,0.3
728,52.9924,0.0736,0.0456163,26.7791,0.3,0.3
729,52.9977,0.073,-0.0865658,26.7987,0.3,0.3
730,53.0032,0.0737,-0.121938,26.8148,0.3,0.3
731,53.0086,0.0736,-0.100371,26.8298,0.3,0.3
732,53.0133,0.0684,0.0388309,26.8642,0.3,0.3
733,53.0175,0.0652,-0.0142645,26.8794,0.3,0.3
734,53.0214,0.0623,-0.0215475,26.8955,0.3,0.3
735,53.0246,0.0564,0.0611746,26.9302,0.3,0.3
736,53.0268,0.047,0.158455,26.9819,0.3,0.3
737,53.0287,0.0443,-0.021673,26.9977,0.3,0.3
738,53.0309,0.0462,-0.146482,27.037,0.3,0.3
739,53.0332,0.0486,-0.160744,27.0531,0.3,0.3
740,53.036,0.052,-0.188808,27.062,0.3,0.3
741,53.0405,0.0678,-0.528405,27.0673,0.3,0.3
742,53.0512,0.1034,-1.07377,27.0814,0.3,0.3
743,53.0678,0.1285,-0.797913,27.0486,0.3,0.3
744,53.1072,0.1985,-2.03138,26.7941,0.3,0.3
745,53.1602,0.2304,-1.01245,26.5419,0.3,0.3
746,53.2134,0.2306,-0.156803,26.4883,0.3,0.3
747,53.2642,0.2254,-0.00963472,26.3689,0.3,0.3
748,53.3122,0.219,0.0244991,26.3856,0.3,0.3
749,53.3516,0.1985,0.41118,26.3931,0.3,0.3
750,53.3857,0.1846,0.236993,26.408,0.3,0.3
751,53.4178,0.1792,0.00896117,26.3848,0.3,0.3
752,53.4485,0.1752,-0.0277877,26.3357,0.3,0.3
753,53.4777,0.1711,-0.0240032,26.37,0.3,0.3
754,53.5021,0.1561,0.274664,26.4158,0.3,0.3
755,53.5247,0.1504,0.0251463,26.4386,0.3,0.3
756,53.5457,0.1448,0.0240032,26.4173,0.3,0.3
757,53.5653,0.14,0.00372421,26.4708,0.3,0.3
758,53.584,0.1368,-0.0386321,26.5259,0.3,0.3
759,53.6025,0.136,-0.103308,26.5438,0.3,0.3
760,53.6208,0.1351,-0.100453,26.5614,0.3,0.3
761,53.6372,0.1283,0.0607784,26.606,0.3,0.3
762,53.6518,0.1208,0.0818258,26.6383,0.3,0.3
763,53.6643,0.1117,0.127661,26.6851,0.3,0.3
764,53.6763,0.1098,-0.0662625,26.7004,0.3,0.3
765,53.6885,0.1104,-0.134036,26.7403,0.3,0.3
766,53.7011,0.1121,-0.164342,26.7867,0.3,0.3
767,53.7136,0.1116,-0.104886,26.7994,0.3,0.3
768,53.7251,0.1073,-0.0010877,26.8208,0.3,0.3
769,53.7359,0.1041,-0.0299162,26.8362,0.3,0.3
770,53.745,0.0952,0.126573,26.8877,0.3,0.3
771,53.7544,0.097,-0.16295,26.9047,0.3,0.3
772,53.7663,0.1091,-0.444772,26.9161,0.3,0.3
773,53.7828,0.1287,-0.653262,26.9243,0.3,0.3
774,53.8037,0.1445,-0.555525,26.9005,0.3,0.3
775,53.8563,0.2293,-2.44416,26.7179,0.3,0.3
776,53.9283,0.2683,-1.21949,26.6611,0.3,0.3
777,54.0071,0.2808,-0.507976,26.6004,0.3,0.3
778,54.0902,0.2882,-0.372741,26.4807,0.3,0.3
779,54.1754,0.2919,-0.274199,26.4752,0.3,0.3
780,54.2573,0.2861,-0.0162024,26.5403,0.3,0.3
781,54.3352,0.2791,0.0180603,26.561,0.3,0.3
782,54.405,0.2642,0.235606,26.5719,0.3,0.3
783,54.4707,0.2565,0.0432977,26.585,0.3,0.3
784,54.5307,0.2448,0.1546,26.5372,0.3,0.3
785,54.5833,0.2295,0.256195,26.5779,0.3,0.3
786,54.6342,0.2255,-0.0478971,26.5877,0.3,0.3
787,54.684,0.2231,-0.0905667,26.5802,0.3,0.3
788,54.7325,0.2203,-0.079114,26.5918,0.3,0.3
789,54.7777,0.2125,0.0580454,26.6235,0.3,0.3
790,54.816,0.1959,0.300459,26.6755,0.3,0.3
791,54.8522,0.1902,0.00770721,26.6907,0.3,0.3
792,54.887,0.1866,-0.0480714,26.682,0.3,0.3
793,54.9206,0.1832,-0.0526071,26.6867,0.3,0.3
794,54.9528,0.1794,-0.0408196,26.7131,0.3,0.3
795,54.9804,0.1663,0.214069,26.7583,0.3,0.3
796,55.0032,0.1509,0.280661,26.8123,0.3,0.3
797,55.0271,0.1547,-0.239011,26.8149,0.3,0.3
798,55.0608,0.1834,-0.920077,26.8056,0.3,0.3
799,55.0942,0.1829,-0.131682,26.8002,0.3,0.3
800,55.1495,0.2351,-1.57044,26.5827,0.3,0.3
801,55.2307,0.285,-1.52355,26.5639,0.3,0.3
802,55.3243,0.3059,-0.747084,26.3866,0.3,0.3
803,55.418,0.3062,-0.191234,26.1633,0.3,0.3
804,55.4976,0.282,0.477286,26.047,0.3,0.3
805,55.5683,0.2659,0.26319,26.0214,0.3,0.3
806,55.6231,0.2341,0.696431,25.905,0.3,0.3
807,55.6711,0.2192,0.244415,25.9198,0.3,0.3
808,55.704,0.1814,0.8739,25.7044,0.3,0.3
809,55.7336,0.1719,0.112504,25.6445,0.3,0.3
810,55.7593,0.1603,0.172548,25.4791,0.3,0.3
811,55.7818,0.1502,0.13495,25.5598,0.3,0.3
812,55.8039,0.1486,-0.094196,25.5647,0.3,0.3
813,55.8258,0.148,-0.121142,25.5914,0.3,0.3
814,55.845,0.1385,0.12189,25.6457,0.3,0.3
815,55.8631,0.1344,-0.0227938,25.6602,0.3,0.3
816,55.8798,0.1292,0.00835641,25.6897,0.3,0.3
817,55.8948,0.1227,0.0453021,25.7481,0.3,0.3
818,55.9094,0.1208,-0.0784306,25.768,0.3,0.3
819,55.9234,0.1181,-0.0561209,25.8063,0.3,0.3
820,55.937,0.1166,-0.0881701,25.8243,0.3,0.3
821,55.9501,0.1148,-0.0796276,25.8422,0.3,0.3
822,55.9628,0.1126,-0.0682633,25.8608,0.3,0.3
823,55.9749,0.11,-0.0567768,25.8782,0.3,0.3
824,55.9857,0.1039,0.0394648,25.9161,0.3,0.3
825,55.9958,0.1004,-0.0297705,25.9356,0.3,0.3
826,56.0053,0.0973,-0.0397232,25.9536,0.3,0.3
827,56.0141,0.0942,-0.0388733,25.9724,0.3,0.3
828,56.0224,0.0909,-0.0325605,25.992,0.3,0.3
829,56.03,0.0875,-0.0289149,26.0109,0.3,0.3
830,56.0365,0.0804,0.0730467,26.0493,0.3,0.3
831,56.0424,0.0767,-0.0177085,26.0685,0.3,0.3
832,56.0478,0.0737,-0.0357711,26.0853,0.3,0.3
833,56.0528,0.0706,-0.0322011,26.103,0.3,0.3
834,56.0574,0.0675,-0.0313285,26.1229,0.3,0.3
835,56.0615,0.0642,-0.0249931,26.1411,0.3,0.3
836,56.0644,0.0538,0.169781,26.1981,0.3,0.3
837,56.0669,0.0505,-0.0209717,26.2167,0.3,0.3
838,56.0772,0.1012,-1.49427,26.2448,0.3,0.3
839,56.1274,0.2242,-3.48346,26.2975,0.3,0.3
840,56.241,0.337,-3.24218,26.111,0.3,0.3
841,56.4757,0.4845,-4.22375,25.8975,0.3,0.3
842,56.7943,0.5644,-2.423,25.7016,0.3,0.3
843,57.1517,0.5978,-1.17802,25.5739,0.3,0.3
844,57.5971,0.6674,-2.17687,25.3328,0.3,0.3
845,58.0587,0.6794,-0.625849,25.2318,0.3,0.3
846,58.5275,0.6847,-0.447121,25.0779,0.3,0.3
847,58.9772,0.6706,0.0803388,25.1116,0.3,0.3
848,59.3904,0.6428,0.458032,25.1711,0.3,0.3
849,59.7425,0.5934,1.05555,25.1448,0.3,0.3
850,60.0755,0.5771,0.166247,25.106,0.3,0.3
851,60.3904,0.5611,0.162471,25.083,0.3,0.3
852,60.6883,0.5458,0.147697,24.8706,0.3,0.3
853,60.9708,0.5315,0.124535,25.0307,0.3,0.3
854,61.2391,0.518,0.106545,24.9096,0.3,0.3
855,61.4943,0.5052,0.0910551,25.0228,0.3,0.3
856,61.7259,0.4812,0.400246,25.0367,0.3,0.3
857,61.9467,0.4699,0.0603367,25.0029,0.3,0.3
858,62.1595,0.4613,-0.0103754,25.0264,0.3,0.3
859,62.3645,0.4528,-0.0109103,24.994,0.3,0.3
860,62.5618,0.4442,-0.00600788,25.0569,0.3,0.3
861,62.7514,0.4354,0.00166202,25.0437,0.3,0.3
862,62.9256,0.4174,0.255107,25.0907,0.3,0.3
863,63.0924,0.4084,0.0144601,25.1281,0.3,0.3
864,63.2466,0.3927,0.199736,25.1348,0.3,0.3
865,63.3983,0.3894,-0.134405,25.1577,0.3,0.3
866,63.5484,0.3875,-0.171964,25.1711,0.3,0.3
867,63.6964,0.3847,-0.147151,25.1831,0.3,0.3
868,63.8413,0.3806,-0.111145,25.1843,0.3,0.3
869,63.9839,0.3777,-0.142996,25.2098,0.3,0.3
870,64.1314,0.3841,-0.396342,25.2281,0.3,0.3
871,64.285,0.3918,-0.434085,25.2446,0.3,0.3
872,64.4487,0.4047,-0.578699,25.2317,0.3,0.3
873,64.622,0.4162,-0.544703,25.2024,0.3,0.3
874,64.8017,0.424,-0.447503,25.1695,0.3,0.3
875,64.9852,0.4283,-0.354657,25.1237,0.3,0.3
876,65.1682,0.4278,-0.225271,25.1223,0.3,0.3
877,65.3477,0.4237,-0.127201,25.1409,0.3,0.3
878,65.5227,0.4183,-0.0908367,25.1615,0.3,0.3
879,65.6925,0.4121,-0.067727,25.1857,0.3,0.3
880,65.8509,0.398,0.149465,25.2252,0.3,0.3
881,66.0033,0.3903,-0.021357,25.2442,0.3,0.3
882,66.1431,0.3739,0.218145,25.2504,0.3,0.3
883,66.2795,0.3694,-0.102119,25.2628,0.3,0.3
884,66.4138,0.3664,-0.14203,25.2736,0.3,0.3
885,66.5384,0.353,0.14249,25.3171,0.3,0.3
886,66.6586,0.3468,-0.0503451,25.3418,0.3,0.3
887,66.7726,0.3376,0.0331279,25.3611,0.3,0.3
888,66.8836,0.3332,-0.0954353,25.3774,0.3,0.3
889,66.9919,0.3291,-0.102585,25.4003,0.3,0.3
890,67.0971,0.3243,-0.0825207,25.4164,0.3,0.3
