step:,cumulative_err:,CTE:,Steering:,Speed:,throttle:,sim_throttle:
457,224.036,0.962,0.0486546,38.1899,0.5,0.5
458,224.932,0.9464,0.159034,38.2723,0.5,0.5
459,225.814,0.9391,0.0349155,38.3136,0.5,0.5
460,226.684,0.9331,0.0157195,38.3484,0.5,0.5
461,227.545,0.9276,0.00849386,38.388,0.5,0.5
462,228.387,0.9176,0.0765388,38.4725,0.5,0.5
463,229.221,0.9132,-0.00725198,38.5144,0.5,0.5
464,230.048,0.9095,-0.0175846,38.5549,0.5,0.5
465,230.869,0.9062,-0.0234409,38.5962,0.5,0.5
466,231.679,0.9002,0.0173651,38.6793,0.5,0.5
467,232.485,0.8975,-0.0320268,38.7207,0.5,0.5
468,233.286,0.8952,-0.0379425,38.7619,0.5,0.5
469,234.084,0.8931,-0.0408701,38.803,0.5,0.5
470,234.878,0.8909,-0.0392915,38.8439,0.5,0.5
471,235.668,0.8888,-0.0407189,38.8847,0.5,0.5
472,236.455,0.8871,-0.0466701,38.9252,0.5,0.5
473,237.244,0.8885,-0.0933074,38.9662,0.5,0.5
474,238.069,0.9084,-0.372056,39.0473,0.5,0.5
475,239.044,0.9871,-1.25884,39.1648,0.5,0.5
476,240.245,1.0962,-1.72145,39.1897,0.5,0.5
477,241.526,1.1316,-0.618141,39.0035,0.5,0.5
478,242.806,1.1317,-0.0887147,38.9243,0.5,0.5
479,244.073,1.1252,0.0106078,38.8631,0.5,0.5
480,245.29,1.1034,0.24135,38.9425,0.5,0.5
481,246.476,1.0891,0.129642,38.9774,0.5,0.5
482,247.63,1.0743,0.137966,38.9833,0.5,0.5
483,248.652,1.011,0.869203,39.0749,0.5,0.5
484,249.643,0.9952,0.157591,39.1051,0.5,0.5
485,250.606,0.9813,0.129867,39.1043,0.5,0.5
486,251.543,0.9682,0.118594,39.0474,0.5,0.5
487,252.457,0.9558,0.108781,39.1028,0.5,0.5
488,253.348,0.9442,0.0974204,39.1356,0.5,0.5
489,254.22,0.9335,0.0845064,39.1747,0.5,0.5
490,255.056,0.9144,0.211598,39.2523,0.5,0.5
491,255.882,0.9088,0.00937903,39.2914,0.5,0.5
492,256.738,0.9256,-0.327685,39.3218,0.5,0.5
493,257.798,1.0295,-1.64048,39.4382,0.5,0.5
494,259.14,1.1582,-2.02027,39.4459,0.5,0.5
495,260.568,1.1953,-0.648569,39.4417,0.5,0.5
496,262.078,1.2288,-0.596653,39.3379,0.5,0.5
497,263.66,1.2577,-0.529463,39.2513,0.5,0.5
498,265.35,1.2999,-0.731573,39.1915,0.5,0.5
499,267.073,1.3126,-0.289913,39.1777,0.5,0.5
500,268.812,1.3186,-0.189853,39.1456,0.5,0.5
501,270.529,1.3106,0.0205488,39.2458,0.5,0.5
502,272.18,1.2848,0.28902,39.3315,0.5,0.5
503,273.788,1.268,0.154952,39.367,0.5,0.5
504,275.352,1.2506,0.164921,39.3677,0.5,0.5
505,276.871,1.2326,0.174927,39.3722,0.5,0.5
506,278.346,1.2144,0.178946,39.3933,0.5,0.5
507,279.777,1.1962,0.179966,39.4129,0.5,0.5
508,281.165,1.1784,0.174963,39.4354,0.5,0.5
509,282.513,1.161,0.169938,39.4601,0.5,0.5
510,283.823,1.1444,0.158865,39.4875,0.5,0.5
511,285.034,1.1005,0.570933,39.5808,0.5,0.5
512,286.175,1.068,0.401819,39.6829,0.5,0.5
513,287.312,1.0665,-0.0631551,39.5918,0.5,0.5
514,288.543,1.1094,-0.731796,39.623,0.5,0.5
515,289.843,1.1403,-0.553718,39.6499,0.5,0.5
516,291.399,1.2473,-1.70171,39.571,0.5,0.5
517,293.607,1.4858,-3.68861,39.4265,0.5,0.5
518,296.051,1.5634,-1.27986,39.4121,0.5,0.5
519,298.735,1.6384,-1.24546,39.3108,0.5,0.5
520,301.661,1.7104,-1.20488,39.2387,0.5,0.5
521,306.011,2.0857,-5.77703,38.6945,0.5,0.5
522,310.482,2.1146,-0.582887,38.6194,0.5,0.5
523,315.1,2.1488,-0.664568,38.4722,0.5,0.5
524,319.741,2.1543,-0.234527,38.4513,0.5,0.5
525,324.232,2.1194,0.37344,38.4506,0.5,0.5
526,328.33,2.0243,1.28202,38.5925,0.5,0.5
527,331.765,1.8533,2.43067,38.525,0.5,0.5
528,335.1,1.8263,0.272184,38.541,0.5,0.5
529,338.258,1.777,0.609535,38.2935,0.5,0.5
530,341.379,1.7665,0.028059,38.2984,0.5,0.5
531,344.51,1.7696,-0.176233,38.2803,0.5,0.5
532,347.683,1.7812,-0.304536,38.3823,0.5,0.5
533,350.866,1.7843,-0.177329,38.409,0.5,0.5
534,354.033,1.7795,-0.0586479,38.4257,0.5,0.5
535,357.117,1.7562,0.220145,38.5281,0.5,0.5
536,360.123,1.7337,0.209391,38.6125,0.5,0.5
537,363.093,1.7233,0.0284113,38.6333,0.5,0.5
538,366.031,1.7142,0.00935447,38.6502,0.5,0.5
539,368.849,1.6787,0.407384,38.8107,0.5,0.5
540,371.639,1.6701,0.00429954,38.8517,0.5,0.5
541,374.409,1.6645,-0.0404643,38.8517,0.5,0.5
542,377.132,1.65,0.0938067,38.9598,0.5,0.5
543,379.812,1.6371,0.0704824,39.0789,0.5,0.5
544,382.481,1.6338,-0.0734176,39.1166,0.5,0.5
545,385.138,1.6299,-0.0642814,39.1941,0.5,0.5
546,387.789,1.6284,-0.100289,39.2325,0.5,0.5
547,390.424,1.6231,-0.0430685,39.3486,0.5,0.5
548,393.05,1.6207,-0.0865217,39.3863,0.5,0.5
549,395.677,1.6208,-0.124125,39.4649,0.5,0.5
550,398.359,1.6376,-0.375731,39.5034,0.5,0.5
551,401.159,1.6733,-0.661474,39.54,0.5,0.5
552,404.589,1.8519,-2.8158,39.5503,0.5,0.5
553,408.288,1.9234,-1.21371,39.5224,0.5,0.5
554,412.248,1.9899,-1.14282,39.4815,0.5,0.5
555,416.892,2.155,-2.63185,39.2315,0.5,0.5
556,421.718,2.1969,-0.786497,39.1545,0.5,0.5
557,426.898,2.2759,-1.34787,38.9298,0.5,0.5
558,432.074,2.2751,-0.150962,38.7991,0.5,0.5
559,436.837,2.1824,1.23297,38.6145,0.5,0.5
560,441.393,2.1346,0.562209,38.6398,0.5,0.5
561,445.727,2.0817,0.641758,38.7088,0.5,0.5
562,449.823,2.0238,0.720111,38.5296,0.5,0.5
563,453.671,1.9617,0.786719,38.5465,0.5,0.5
564,457.265,1.8959,0.846053,38.482,0.5,0.5
565,460.094,1.682,3.08029,38.3171,0.5,0.5
566,462.215,1.4563,3.27074,38.1304,0.5,0.5
567,463.743,1.2361,3.20138,37.9218,0.5,0.5
568,464.89,1.071,2.38472,37.6192,0.5,0.5
569,465.967,1.0375,0.412669,37.4727,0.5,0.5
570,467.03,1.031,0.00799666,37.2568,0.5,0.5
571,468.187,1.076,-0.767268,37.3297,0.5,0.5
572,469.395,1.099,-0.438714,37.3691,0.5,0.5
573,470.779,1.1765,-1.26093,37.2518,0.5,0.5
574,472.227,1.2033,-0.502115,37.1722,0.5,0.5
575,473.74,1.2298,-0.499278,37.198,0.5,0.5
576,475.376,1.2791,-0.844313,37.0589,0.5,0.5
577,477.067,1.3006,-0.428681,37.027,0.5,0.5
578,478.808,1.3195,-0.390894,37.0074,0.5,0.5
579,480.592,1.3354,-0.346928,36.9513,0.5,0.5
580,482.41,1.3483,-0.302783,36.9786,0.5,0.5
581,484.255,1.3584,-0.261471,36.9972,0.5,0.5
582,486.143,1.374,-0.344989,37.0656,0.5,0.5
583,488.329,1.4787,-1.68786,37.1046,0.5,0.5
584,490.397,1.438,0.495496,37.1367,0.5,0.5
585,492.937,1.5937,-2.45994,36.9608,0.5,0.5
586,496.002,1.7508,-2.49047,36.8436,0.5,0.5
587,499.52,1.8755,-2.01207,36.645,0.5,0.5
588,503.295,1.9429,-1.15673,36.4302,0.5,0.5
589,507.062,1.941,-0.117231,36.2263,0.5,0.5
590,510.515,1.8581,1.10263,36.0393,0.5,0.5
591,513.813,1.8162,0.490037,36.0659,0.5,0.5
592,516.947,1.7703,0.552685,36.1375,0.5,0.5
593,519.552,1.6138,2.22098,35.9214,0.5,0.5
594,521.632,1.4425,2.45317,35.8235,0.5,0.5
595,523.246,1.2704,2.47542,35.6654,0.5,0.5
596,524.48,1.1109,2.29592,35.451,0.5,0.5
597,525.437,0.9783,1.90032,35.2452,0.5,0.5
598,526.225,0.8873,1.28173,35.0436,0.5,0.5
599,526.95,0.8518,0.451305,34.8489,0.5,0.5
600,527.734,0.8852,-0.584252,34.6666,0.5,0.5
601,528.697,0.9813,-1.53058,34.7995,0.5,0.5
602,529.751,1.0267,-0.772862,34.8511,0.5,0.5
603,531.298,1.2437,-3.35996,34.6467,0.5,0.5
604,533.72,1.5563,-4.81281,34.442,0.5,0.5
605,537.305,1.8935,-5.20215,34.2777,0.5,0.5
606,542.23,2.2193,-5.05083,34.0723,0.5,0.5
607,547.627,2.3231,-1.7272,34.0081,0.5,0.5
608,553.502,2.4237,-1.68538,33.9373,0.5,0.5
609,559.854,2.5204,-1.63283,33.863,0.5,0.5
610,566.68,2.6127,-1.57253,33.789,0.5,0.5
611,573.971,2.7002,-1.50594,33.7144,0.5,0.5
612,581.712,2.7822,-1.42853,33.6422,0.5,0.5
613,589.882,2.8584,-1.34627,33.5731,0.5,0.5
614,598.457,2.9283,-1.25614,33.5072,0.5,0.5
615,608.041,3.0958,-2.73038,33.3305,0.5,0.5
616,618.078,3.1681,-1.30691,33.2338,0.5,0.5
617,628.261,3.1911,-0.568977,33.1874,0.5,0.5
618,638.532,3.2048,-0.430491,33.1443,0.5,0.5
619,648.847,3.2117,-0.329098,33.1833,0.5,0.5
620,659.065,3.1965,0.00312208,33.3762,0.5,0.5
621,668.673,3.0998,1.23124,33.6259,0.5,0.5
622,677.843,3.0281,0.860358,33.7033,0.5,0.5
623,686.297,2.9076,1.59941,33.6034,0.5,0.5
624,694.508,2.8655,0.425768,33.4878,0.5,0.5
625,702.48,2.8234,0.428125,33.482,0.5,0.5
626,710.22,2.7821,0.418436,33.3572,0.5,0.5
627,717.532,2.7041,0.973453,33.3768,0.5,0.5
628,724.355,2.6121,1.18882,33.398,0.5,0.5
629,731.114,2.5999,-0.00760728,33.3892,0.5,0.5
630,737.828,2.5911,-0.0582347,33.2985,0.5,0.5
631,744.57,2.5965,-0.271715,33.3662,0.5,0.5
632,751.333,2.6005,-0.251111,33.4035,0.5,0.5
633,758.106,2.6025,-0.221387,33.4569,0.5,0.5
634,764.862,2.5994,-0.144857,33.4846,0.5,0.5
635,771.595,2.5948,-0.122236,33.5227,0.5,0.5
636,778.263,2.5821,-0.000129294,33.6194,0.5,0.5
637,784.889,2.5742,-0.0718097,33.6695,0.5,0.5
638,791.475,2.5662,-0.0699837,33.7209,0.5,0.5
639,798.015,2.5575,-0.0591152,33.7722,0.5,0.5
640,804.509,2.5482,-0.0497101,33.8244,0.5,0.5
641,810.952,2.5383,-0.0402684,33.8761,0.5,0.5
642,817.286,2.5169,0.133365,33.9801,0.5,0.5
643,823.564,2.5055,-0.0161017,34.0316,0.5,0.5
644,829.79,2.4951,-0.0306274,34.0741,0.5,0.5
645,835.963,2.4846,-0.0286465,34.1216,0.5,0.5
646,842.028,2.4627,0.14352,34.2244,0.5,0.5
647,848.037,2.4514,-0.0149493,34.2749,0.5,0.5
648,853.996,2.4412,-0.0309838,34.3169,0.5,0.5
649,859.906,2.4309,-0.0290117,34.3639,0.5,0.5
650,865.765,2.4206,-0.0285389,34.4152,0.5,0.5
651,871.574,2.4102,-0.0265595,34.4645,0.5,0.5
652,877.425,2.4188,-0.312221,34.5144,0.5,0.5
653,883.324,2.4288,-0.333966,34.5646,0.5,0.5
654,889.248,2.434,-0.262424,34.5911,0.5,0.5
655,895.264,2.4528,-0.4677,34.6081,0.5,0.5
656,901.384,2.4737,-0.500602,34.6423,0.5,0.5
657,907.602,2.4936,-0.486946,34.6499,0.5,0.5
658,913.899,2.5095,-0.42805,34.6433,0.5,0.5
659,920.255,2.5211,-0.364397,34.648,0.5,0.5
660,926.665,2.5317,-0.350185,34.6954,0.5,0.5
661,933.074,2.5317,-0.191337,34.6954,0.5,0.5
662,939.458,2.5267,-0.116189,34.7772,0.5,0.5
663,945.806,2.5195,-0.082908,34.8282,0.5,0.5
664,952.107,2.5101,-0.0494946,34.8803,0.5,0.5
665,958.212,2.4709,0.399709,35.0305,0.5,0.5
666,964.236,2.4544,0.0600519,35.0798,0.5,0.5
667,970.115,2.4246,0.261194,35.0624,0.5,0.5
668,975.924,2.4101,0.0324198,35.0947,0.5,0.5
669,981.67,2.3972,0.00904994,35.1246,0.5,0.5
670,987.228,2.3575,0.41329,35.2605,0.5,0.5
671,992.722,2.344,0.0209599,35.3099,0.5,0.5
672,998.113,2.3218,0.152653,35.309,0.5,0.5
673,1003.48,2.3157,-0.0886204,35.3985,0.5,0.5
674,1008.83,2.3146,-0.163693,35.4431,0.5,0.5
675,1014.18,2.3134,-0.16226,35.4861,0.5,0.5
676,1019.53,2.3114,-0.150279,35.5196,0.5,0.5
677,1024.86,2.3084,-0.135237,35.5546,0.5,0.5
678,1030.17,2.3047,-0.124654,35.5934,0.5,0.5
679,1035.46,2.3001,-0.111016,35.6348,0.5,0.5
680,1040.72,2.2949,-0.101841,35.6781,0.5,0.5
681,1045.9,2.2748,0.122728,35.8137,0.5,0.5
682,1051,2.2576,0.0801248,35.906,0.5,0.5
683,1056,2.2365,0.139757,36.0228,0.5,0.5
684,1060.98,2.2312,-0.0970593,36.0661,0.5,0.5
685,1065.94,2.2273,-0.117959,36.107,0.5,0.5
686,1070.88,2.223,-0.111834,36.1494,0.5,0.5
687,1075.8,2.218,-0.101167,36.1921,0.5,0.5
688,1080.69,2.2123,-0.0904581,36.235,0.5,0.5
689,1085.56,2.2061,-0.0827185,36.2793,0.5,0.5
690,1090.4,2.1993,-0.0734424,36.3242,0.5,0.5
691,1095.17,2.184,0.0548445,36.4151,0.5,0.5
692,1099.9,2.1755,-0.046776,36.4608,0.5,0.5
693,1104.6,2.1675,-0.053926,36.5046,0.5,0.5
694,1109.26,2.1591,-0.0475516,36.5495,0.5,0.5
695,1113.88,2.1502,-0.0396466,36.6414,0.5,0.5
696,1118.53,2.1548,-0.242552,36.6868,0.5,0.5
697,1123.2,2.1626,-0.29115,36.7322,0.5,0.5
698,1128.06,2.2051,-0.814332,36.8287,0.5,0.5
699,1132.99,2.2183,-0.375757,36.8577,0.5,0.5
700,1137.96,2.2301,-0.355599,36.7176,0.5,0.5
701,1142.8,2.2012,0.256503,36.7861,0.5,0.5
702,1147.35,2.133,0.849967,36.8977,0.5,0.5
703,1151.55,2.0489,1.09339,36.902,0.5,0.5
704,1155.43,1.9703,1.01549,36.7649,0.5,0.5
705,1159.15,1.9266,0.494494,36.632,0.5,0.5
706,1162.79,1.9087,0.108454,36.5638,0.5,0.5
707,1166.34,1.8844,0.205799,36.4939,0.5,0.5
708,1169.86,1.8759,-0.0308038,36.5235,0.5,0.5
709,1173.35,1.8697,-0.065044,36.5715,0.5,0.5
710,1176.83,1.864,-0.0723138,36.612,0.5,0.5
711,1180.28,1.8585,-0.0750953,36.6503,0.5,0.5
712,1183.72,1.8532,-0.0778885,36.689,0.5,0.5
713,1187.13,1.848,-0.0791874,36.7289,0.5,0.5
714,1190.51,1.8376,-0.000673644,36.8114,0.5,0.5
715,1193.87,1.8322,-0.0754596,36.8535,0.5,0.5
716,1197.21,1.8274,-0.0842812,36.8978,0.5,0.5
717,1200.53,1.8225,-0.0825966,36.9417,0.5,0.5
718,1203.83,1.8174,-0.0793996,36.9842,0.5,0.5
719,1207.11,1.812,-0.0746843,37.0273,0.5,0.5
720,1210.38,1.8063,-0.0699507,37.0707,0.5,0.5
721,1213.62,1.8019,-0.0892948,37.1145,0.5,0.5
722,1216.89,1.8076,-0.241245,37.1589,0.5,0.5
723,1220.21,1.8232,-0.390791,37.2454,0.5,0.5
724,1223.59,1.8375,-0.372259,37.2774,0.5,0.5
725,1227.11,1.8747,-0.718103,37.3029,0.5,0.5
726,1230.65,1.8816,-0.26413,37.3686,0.5,0.5
727,1234.04,1.841,0.450695,37.265,0.5,0.5
728,1236.99,1.7204,1.65783,37.4369,0.5,0.5
729,1239.58,1.6076,1.5475,37.3742,0.5,0.5
730,1241.82,1.4975,1.51352,37.2155,0.5,0.5
731,1243.79,1.4014,1.3092,36.9947,0.5,0.5
732,1245.61,1.3521,0.610074,36.8486,0.5,0.5
733,1247.33,1.3105,0.496992,36.6304,0.5,0.5
734,1249.04,1.3075,-0.0819066,36.5682,0.5,0.5
735,1250.76,1.3099,-0.163129,36.5844,0.5,0.5
736,1252.49,1.3179,-0.247688,36.6334,0.5,0.5
737,1254.27,1.3322,-0.343126,36.7002,0.5,0.5
738,1256.07,1.3406,-0.255211,36.7588,0.5,0.5
739,1257.84,1.3318,0.00323747,36.8002,0.5,0.5
740,1259.5,1.2885,0.523258,36.9445,0.5,0.5
741,1261.12,1.2737,0.0965697,36.9857,0.5,0.5
742,1262.71,1.2605,0.0732861,36.982,0.5,0.5
743,1264.24,1.2355,0.251712,37.0233,0.5,0.5
744,1265.73,1.2237,0.0543466,37.0596,0.5,0.5
745,1267.21,1.2139,0.0248617,37.082,0.5,0.5
746,1268.66,1.2045,0.0193535,37.1172,0.5,0.5
747,1270.07,1.1867,0.14635,37.2077,0.5,0.5
748,1271.46,1.1783,0.00578356,37.2523,0.5,0.5
749,1272.83,1.1712,-0.0133607,37.2904,0.5,0.5
750,1274.18,1.1645,-0.0190286,37.3326,0.5,0.5
751,1275.51,1.1517,0.0731703,37.4217,0.5,0.5
752,1276.82,1.1456,-0.0270324,37.4656,0.5,0.5
753,1278.12,1.1413,-0.0538429,37.5079,0.5,0.5
754,1279.43,1.1426,-0.137989,37.5511,0.5,0.5
755,1280.78,1.1636,-0.434819,37.68,0.5,0.5
756,1282.23,1.2023,-0.702713,37.7975,0.5,0.5
757,1283.74,1.2303,-0.543967,37.7903,0.5,0.5
758,1285.18,1.1999,0.333785,37.6385,0.5,0.5
759,1286.57,1.1773,0.21807,37.6326,0.5,0.5
760,1287.84,1.1291,0.604894,37.6089,0.5,0.5
761,1288.96,1.0566,0.973681,37.6207,0.5,0.5
762,1290.03,1.0344,0.220451,37.6084,0.5,0.5
763,1290.99,0.9796,0.71268,37.4159,0.5,0.5
764,1291.88,0.9433,0.437302,37.4555,0.5,0.5
765,1292.78,0.9511,-0.224724,37.2897,0.5,0.5
766,1293.81,1.0131,-1.0415,37.3374,0.5,0.5
767,1295.01,1.0963,-1.36456,37.3528,0.5,0.5
768,1296.4,1.1786,-1.35607,37.201,0.5,0.5
769,1297.85,1.2041,-0.505673,37.1164,0.5,0.5
770,1299.41,1.2492,-0.802454,36.97,0.5,0.5
771,1301.02,1.2675,-0.401628,36.8885,0.5,0.5
772,1302.7,1.2974,-0.5775,36.7607,0.5,0.5
773,1304.36,1.2895,-0.0101032,36.8187,0.5,0.5
774,1305.89,1.2337,0.711671,36.8184,0.5,0.5
775,1307.2,1.1478,1.16826,36.9196,0.5,0.5
776,1308.32,1.0553,1.27274,36.8075,0.5,0.5
777,1309.37,1.0257,0.330957,36.7756,0.5,0.5
778,1310.36,0.9972,0.316107,36.6814,0.5,0.5
779,1311.31,0.9707,0.287639,36.6112,0.5,0.5
780,1312.2,0.9462,0.259052,36.6425,0.5,0.5
781,1313.06,0.924,0.225829,36.6549,0.5,0.5
782,1313.81,0.8706,0.69698,36.7481,0.5,0.5
783,1314.53,0.8469,0.252852,36.8243,0.5,0.5
784,1315.24,0.841,-0.0138448,36.8058,0.5,0.5
785,1315.94,0.8382,-0.0602271,36.8131,0.5,0.5
786,1316.64,0.8364,-0.0751693,36.8645,0.5,0.5
787,1317.34,0.8346,-0.0751113,36.9377,0.5,0.5
788,1318.03,0.8344,-0.0991494,36.9764,0.5,0.5
789,1318.73,0.8346,-0.105211,37.0161,0.5,0.5
790,1319.43,0.8348,-0.105274,37.0554,0.5,0.5
791,1320.12,0.835,-0.105336,37.0945,0.5,0.5
792,1320.82,0.8348,-0.0993738,37.1756,0.5,0.5
793,1321.52,0.8344,-0.0963998,37.2169,0.5,0.5
794,1322.21,0.8336,-0.0904018,37.2589,0.5,0.5
795,1322.9,0.8325,-0.0858858,37.3014,0.5,0.5
796,1323.6,0.831,-0.0798457,37.3443,0.5,0.5
797,1324.28,0.8268,-0.0391433,37.4306,0.5,0.5
798,1324.96,0.824,-0.0600247,37.4739,0.5,0.5
799,1325.63,0.8211,-0.0584,37.5176,0.5,0.5
800,1326.3,0.8177,-0.050745,37.5614,0.5,0.5
801,1326.95,0.8052,0.0864567,37.6919,0.5,0.5
802,1327.59,0.8004,-0.0288034,37.7353,0.5,0.5
803,1328.43,0.9167,-1.85234,37.8514,0.5,0.5
804,1329.65,1.1044,-2.93466,37.9117,0.5,0.5
805,1330.78,1.0645,0.481665,37.9401,0.5,0.5
806,1331.86,1.036,0.312313,37.8995,0.5,0.5
807,1332.9,1.0228,0.083544,37.754,0.5,0.5
808,1333.95,1.0242,-0.135601,37.7851,0.5,0.5
809,1335.07,1.0575,-0.616163,37.848,0.5,0.5
810,1336.24,1.084,-0.515818,37.8684,0.5,0.5
811,1337.48,1.1118,-0.537053,37.8506,0.5,0.5
812,1338.78,1.1391,-0.531259,37.7372,0.5,0.5
813,1340.19,1.1874,-0.849228,37.7438,0.5,0.5
814,1341.64,1.2062,-0.407929,37.7375,0.5,0.5
815,1343.13,1.2205,-0.34136,37.7019,0.5,0.5
816,1344.66,1.2365,-0.367894,37.7149,0.5,0.5
817,1346.19,1.238,-0.150558,37.7453,0.5,0.5
818,1347.72,1.2351,-0.0844584,37.7767,0.5,0.5
819,1349.23,1.2291,-0.0376722,37.8186,0.5,0.5
820,1350.72,1.2207,-0.00124144,37.8609,0.5,0.5
821,1352.19,1.2103,0.0293099,37.9008,0.5,0.5
822,1353.62,1.1983,0.053958,37.9391,0.5,0.5
823,1354.99,1.1706,0.29105,38.0142,0.5,0.5
824,1356.33,1.1553,0.105898,38.052,0.5,0.5
825,1357.63,1.1411,0.090182,38.0614,0.5,0.5
826,1358.9,1.1268,0.0924724,38.0839,0.5,0.5
827,1360.07,1.084,0.522475,38.2016,0.5,0.5
828,1361.19,1.0566,0.293056,38.2795,0.5,0.5
829,1362.27,1.0377,0.166628,38.1866,0.5,0.5
830,1363.35,1.0426,-0.190729,38.2065,0.5,0.5
831,1364.46,1.05,-0.228736,38.2494,0.5,0.5
832,1365.59,1.0638,-0.325628,38.2802,0.5,0.5
833,1366.73,1.0696,-0.20604,38.2948,0.5,0.5
834,1367.88,1.0736,-0.179344,38.2964,0.5,0.5
835,1369.04,1.0769,-0.169107,38.4045,0.5,0.5
836,1370.19,1.0699,-0.0142511,38.4762,0.5,0.5
837,1371.29,1.0477,0.215018,38.5903,0.5,0.5
838,1372.36,1.0381,0.0265318,38.6306,0.5,0.5
839,1373.42,1.0298,0.007468,38.6497,0.5,0.5
840,1374.47,1.0215,0.00790471,38.6809,0.5,0.5
841,1375.46,0.9955,0.274905,38.804,0.5,0.5
842,1376.43,0.9866,0.0188798,38.8446,0.5,0.5
843,1377.38,0.9755,0.0524873,38.8697,0.5,0.5
844,1378.32,0.9654,0.0380353,38.9877,0.5,0.5
845,1379.24,0.9617,-0.0578004,39.1077,0.5,0.5
846,1380.17,0.9633,-0.137454,39.1878,0.5,0.5
847,1381.1,0.9673,-0.173752,39.3041,0.5,0.5
848,1382.04,0.9669,-0.107786,39.4081,0.5,0.5
849,1382.97,0.9647,-0.0807121,39.441,0.5,0.5
850,1383.9,0.9618,-0.0700958,39.4777,0.5,0.5
851,1384.8,0.9538,0.00682696,39.5559,0.5,0.5
852,1385.68,0.9369,0.141285,39.6732,0.5,0.5
853,1386.55,0.9303,-0.0128751,39.7117,0.5,0.5
854,1387.4,0.9248,-0.0291006,39.7412,0.5,0.5
855,1388.25,0.9192,-0.0273197,39.7767,0.5,0.5
856,1389.07,0.9072,0.0693459,39.8551,0.5,0.5
857,1389.89,0.9072,-0.110709,39.8551,0.5,0.5
858,1390.7,0.8965,0.0503796,39.9273,0.5,0.5
859,1391.49,0.8908,-0.0243318,39.9628,0.5,0.5
860,1392.26,0.8762,0.109992,40.0734,0.5,0.5
861,1393.02,0.8719,-0.0443027,40.1114,0.5,0.5
862,1393.77,0.8686,-0.0591568,40.1457,0.5,0.5
863,1394.52,0.8653,-0.0590107,40.1821,0.5,0.5
864,1395.26,0.8582,-0.00163622,40.2566,0.5,0.5
865,1395.99,0.8543,-0.0494535,40.2938,0.5,0.5
866,1396.71,0.8505,-0.0507765,40.3314,0.5,0.5
867,1397.41,0.838,0.0804232,40.4435,0.5,0.5
868,1398.1,0.8285,0.0359435,40.5179,0.5,0.5
869,1398.78,0.8242,-0.041848,40.5523,0.5,0.5
870,1399.45,0.8204,-0.0491692,40.5877,0.5,0.5
871,1400.12,0.8164,-0.0459782,40.6247,0.5,0.5
872,1400.77,0.8032,0.0927656,40.735,0.5,0.5
873,1401.39,0.7877,0.128148,40.845,0.5,0.5
874,1402,0.7831,-0.0351226,40.8779,0.5,0.5
875,1402.61,0.7796,-0.0514594,40.9072,0.5,0.5
876,1403.2,0.7726,0.00141427,40.9785,0.5,0.5
877,1403.79,0.769,-0.0494159,41.0144,0.5,0.5
878,1404.37,0.7591,0.0456326,41.1228,0.5,0.5
879,1404.94,0.7559,-0.0547208,41.1586,0.5,0.5
880,1405.51,0.7532,-0.062104,41.1935,0.5,0.5
881,1406.06,0.7441,0.0343974,41.2994,0.5,0.5
882,1406.61,0.7405,-0.047931,41.3346,0.5,0.5
883,1407.16,0.7373,-0.0537833,41.3693,0.5,0.5
884,1407.69,0.7339,-0.0506233,41.4044,0.5,0.5
885,1408.22,0.7262,0.0142951,41.4748,0.5,0.5
886,1408.74,0.722,-0.0379962,41.5099,0.5,0.5
887,1409.26,0.7178,-0.0377873,41.5448,0.5,0.5
888,1409.77,0.7135,-0.0360721,41.5798,0.5,0.5
889,1410.27,0.7089,-0.0313386,41.6149,0.5,0.5
890,1410.75,0.694,0.124014,41.7198,0.5,0.5
891,1411.23,0.6885,-0.0166976,41.7546,0.5,0.5
892,1411.69,0.6788,0.0468437,41.8389,0.5,0.5
893,1412.14,0.6771,-0.0730949,41.8722,0.5,0.5
894,1412.6,0.6776,-0.106166,42.0076,0.5,0.5
895,1413.06,0.6789,-0.118284,42.0403,0.5,0.5
896,1413.53,0.6798,-0.112379,42.071,0.5,0.5
897,1413.99,0.6788,-0.0838598,42.1621,0.5,0.5
898,1414.45,0.677,-0.0717924,42.1935,0.5,0.5
899,1414.9,0.6746,-0.0626889,42.2262,0.5,0.5
900,1415.35,0.6717,-0.0550552,42.2596,0.5,0.5
901,1415.8,0.6681,-0.0443793,42.293,0.5,0.5
902,1416.23,0.6595,0.0310971,42.3601,0.5,0.5
903,1416.65,0.6429,0.152055,42.4605,0.5,0.5
904,1417.05,0.6369,-0.00662367,42.4928,0.5,0.5
905,1417.45,0.632,-0.0228676,42.5161,0.5,0.5
906,1417.83,0.6127,0.194254,42.6457,0.5,0.5
907,1418.2,0.6079,-0.0229948,42.6786,0.5,0.5
908,1418.56,0.6043,-0.0408151,42.7359,0.5,0.5
909,1418.93,0.6056,-0.114429,42.7659,0.5,0.5
910,1419.3,0.6072,-0.119062,42.798,0.5,0.5
911,1419.67,0.6086,-0.116182,42.8262,0.5,0.5
912,1420.04,0.6094,-0.107267,42.8535,0.5,0.5
913,1420.41,0.6085,-0.0817494,42.9398,0.5,0.5
914,1420.78,0.6067,-0.0681778,42.9698,0.5,0.5
915,1421.14,0.6044,-0.0605761,43.0009,0.5,0.5
916,1421.5,0.6015,-0.0514382,43.0327,0.5,0.5
