step:,cumulative_err:,CTE:,Steering:,Speed:,throttle:,sim_throttle:
463,126.267,0.2661,-0.230801,28.6128,0.5,0.5
464,126.339,0.2681,-0.298982,28.7274,0.5,0.5
465,126.411,0.2688,-0.201772,28.78,0.5,0.5
466,126.483,0.2686,-0.134293,28.8228,0.5,0.5
467,126.555,0.2674,-0.0590132,28.877,0.5,0.5
468,126.625,0.2653,0.00903723,28.9397,0.5,0.5
469,126.692,0.2593,0.303259,29.0627,0.5,0.5
470,126.758,0.2561,0.0941426,29.1228,0.5,0.5
471,126.823,0.255,-0.0631039,29.1507,0.5,0.5
472,126.888,0.2545,-0.10803,29.1899,0.5,0.5
473,126.952,0.2537,-0.0853663,29.2596,0.5,0.5
474,127.016,0.252,-0.017432,29.3133,0.5,0.5
475,127.077,0.2469,0.239024,29.4343,0.5,0.5
476,127.136,0.2438,0.0898808,29.4956,0.5,0.5
477,127.195,0.2427,-0.059862,29.5362,0.5,0.5
478,127.254,0.2422,-0.104785,29.5848,0.5,0.5
479,127.312,0.2414,-0.0821171,29.6489,0.5,0.5
480,127.369,0.2399,-0.029239,29.7036,0.5,0.5
481,127.425,0.2354,0.19704,29.8213,0.5,0.5
482,127.479,0.2327,0.0627806,29.8812,0.5,0.5
483,127.533,0.2316,-0.0569589,29.9278,0.5,0.5
484,127.586,0.231,-0.0943482,30.0419,0.5,0.5
485,127.639,0.2308,-0.124357,30.0983,0.5,0.5
486,127.692,0.23,-0.0791865,30.1561,0.5,0.5
487,127.743,0.226,0.161946,30.2661,0.5,0.5
488,127.793,0.2231,0.0802488,30.3236,0.5,0.5
489,127.842,0.2216,-0.0243677,30.3727,0.5,0.5
490,127.891,0.2208,-0.0766939,30.4243,0.5,0.5
491,127.939,0.2199,-0.0689899,30.4845,0.5,0.5
492,127.987,0.2187,-0.0461955,30.541,0.5,0.5
493,128.032,0.2127,0.315541,30.7134,0.5,0.5
494,128.076,0.2101,0.0612577,30.7712,0.5,0.5
495,128.121,0.21,-0.126275,30.7988,0.5,0.5
496,128.165,0.2105,-0.171488,30.8413,0.5,0.5
497,128.209,0.2092,-0.0361613,30.9499,0.5,0.5
498,128.251,0.207,0.0319367,31.0025,0.5,0.5
499,128.293,0.2046,0.0475953,31.0564,0.5,0.5
500,128.334,0.2025,0.0256645,31.1147,0.5,0.5
501,128.375,0.2008,-0.00388572,31.1692,0.5,0.5
502,128.414,0.1995,-0.0335556,31.2259,0.5,0.5
503,128.453,0.197,0.0571353,31.3395,0.5,0.5
504,128.492,0.1957,-0.0325334,31.3961,0.5,0.5
505,128.53,0.195,-0.0773819,31.4514,0.5,0.5
506,128.567,0.1942,-0.0697001,31.5072,0.5,0.5
507,128.605,0.1929,-0.031868,31.5628,0.5,0.5
508,128.641,0.1914,-0.0164754,31.6177,0.5,0.5
509,128.676,0.1879,0.134518,31.7298,0.5,0.5
510,128.711,0.1861,0.00750237,31.7857,0.5,0.5
511,128.745,0.1854,-0.0748433,31.8351,0.5,0.5
512,128.78,0.185,-0.0972787,31.8878,0.5,0.5
513,128.814,0.1841,-0.059564,31.9437,0.5,0.5
514,128.848,0.1847,-0.172299,31.9963,0.5,0.5
515,128.895,0.2186,-2.68003,32.1059,0.5,0.5
516,128.943,0.217,-0.0171201,32.1552,0.5,0.5
517,128.991,0.2192,-0.302846,32.1719,0.5,0.5
518,129.049,0.2421,-1.86229,32.2143,0.5,0.5
519,129.114,0.2553,-1.13883,32.2253,0.5,0.5
520,129.188,0.2716,-1.3763,32.1346,0.5,0.5
521,129.263,0.2735,-0.296949,32.0965,0.5,0.5
522,129.336,0.2709,0.0412502,32.0211,0.5,0.5
523,129.402,0.257,0.892843,32.0999,0.5,0.5
524,129.464,0.2481,0.520439,32.1362,0.5,0.5
525,129.522,0.2399,0.470327,32.1772,0.5,0.5
526,129.576,0.2326,0.404947,32.0319,0.5,0.5
527,129.627,0.227,0.279059,32.0662,0.5,0.5
528,129.677,0.2235,0.122542,32.0337,0.5,0.5
529,129.728,0.2251,-0.260506,32.1224,0.5,0.5
530,129.785,0.2393,-1.20984,32.2795,0.5,0.5
531,129.844,0.2434,-0.453641,32.3093,0.5,0.5
532,129.904,0.2451,-0.274224,32.2156,0.5,0.5
533,129.963,0.2417,0.109223,32.1693,0.5,0.5
534,130.019,0.2361,0.275833,32.2192,0.5,0.5
535,130.07,0.2272,0.525934,32.3044,0.5,0.5
536,130.122,0.2277,-0.179284,32.3822,0.5,0.5
537,130.177,0.2338,-0.601184,32.3789,0.5,0.5
538,130.236,0.2428,-0.821457,32.4408,0.5,0.5
539,130.295,0.2442,-0.25195,32.4381,0.5,0.5
540,130.348,0.2302,0.907181,32.2977,0.5,0.5
541,130.385,0.193,2.65828,32.4097,0.5,0.5
542,130.41,0.1566,2.60916,32.3086,0.5,0.5
543,130.429,0.1381,1.27216,32.117,0.5,0.5
544,130.451,0.1485,-0.8985,31.9322,0.5,0.5
545,130.491,0.1992,-3.93627,31.7503,0.5,0.5
546,130.562,0.2677,-5.2919,31.6402,0.5,0.5
547,130.66,0.3119,-3.48275,31.516,0.5,0.5
548,130.796,0.3688,-4.45243,31.3356,0.5,0.5
549,130.964,0.4098,-3.27236,31.0968,0.5,0.5
550,131.123,0.3993,0.593173,30.9205,0.5,0.5
551,131.272,0.3856,0.837167,30.863,0.5,0.5
552,131.41,0.3717,0.856226,30.8596,0.5,0.5
553,131.519,0.3299,2.96117,30.7202,0.5,0.5
554,131.607,0.2961,2.37122,30.5637,0.5,0.5
555,131.69,0.2885,0.408411,30.5277,0.5,0.5
556,131.769,0.2807,0.425667,30.4066,0.5,0.5
557,131.848,0.2813,-0.204597,30.3541,0.5,0.5
558,131.94,0.3041,-1.87653,30.4502,0.5,0.5
559,132.052,0.3339,-2.41057,30.5273,0.5,0.5
560,132.199,0.3833,-3.8955,30.4224,0.5,0.5
561,132.369,0.4126,-2.39692,30.2268,0.5,0.5
562,132.576,0.4557,-3.44498,30.0613,0.5,0.5
563,132.782,0.4532,-0.0243701,29.8951,0.5,0.5
564,132.976,0.4403,0.759368,29.8436,0.5,0.5
565,133.119,0.3785,4.44529,30.0111,0.5,0.5
566,133.228,0.3305,3.4246,29.9447,0.5,0.5
567,133.328,0.3164,0.88623,29.9025,0.5,0.5
568,133.421,0.3038,0.777419,29.8344,0.5,0.5
569,133.499,0.2798,1.63954,29.6779,0.5,0.5
570,133.576,0.2781,-0.0325383,29.6264,0.5,0.5
571,133.655,0.2802,-0.318252,29.6051,0.5,0.5
572,133.734,0.2823,-0.318967,29.5807,0.5,0.5
573,133.814,0.2826,-0.184142,29.6392,0.5,0.5
574,133.893,0.2811,-0.0487762,29.6264,0.5,0.5
575,133.971,0.2782,0.0570104,29.6753,0.5,0.5
576,134.045,0.2726,0.261109,29.7904,0.5,0.5
577,134.117,0.2686,0.142228,29.9665,0.5,0.5
578,134.19,0.2701,-0.270803,30.0097,0.5,0.5
579,134.267,0.277,-0.677956,30.1191,0.5,0.5
580,134.345,0.2794,-0.34126,30.1512,0.5,0.5
581,134.418,0.2703,0.523889,30.0782,0.5,0.5
582,134.486,0.2615,0.50395,30.0835,0.5,0.5
583,134.551,0.2547,0.355914,30.1098,0.5,0.5
584,134.614,0.2503,0.177159,30.061,0.5,0.5
585,134.678,0.2535,-0.393877,30.1107,0.5,0.5
586,134.745,0.259,-0.568105,30.1589,0.5,0.5
587,134.814,0.2625,-0.419234,30.1795,0.5,0.5
588,134.883,0.2619,-0.111632,30.1401,0.5,0.5
589,134.945,0.2487,0.837253,30.1855,0.5,0.5
590,135.005,0.2463,0.0278994,30.2409,0.5,0.5
591,135.067,0.2486,-0.325365,30.277,0.5,0.5
592,135.132,0.254,-0.559561,30.1925,0.5,0.5
593,135.198,0.2574,-0.410659,30.31,0.5,0.5
594,135.264,0.2567,-0.103026,30.272,0.5,0.5
595,135.324,0.2453,0.702821,30.3392,0.5,0.5
596,135.38,0.2367,0.49533,30.3973,0.5,0.5
597,135.429,0.2226,0.911993,30.3395,0.5,0.5
598,135.476,0.2166,0.306228,30.295,0.5,0.5
599,135.525,0.2203,-0.422448,30.2914,0.5,0.5
600,135.576,0.2264,-0.604346,30.2395,0.5,0.5
601,135.629,0.2304,-0.448115,30.2941,0.5,0.5
602,135.683,0.2321,-0.276195,30.2592,0.5,0.5
603,135.736,0.2309,-0.058404,30.2431,0.5,0.5
604,135.786,0.2222,0.506639,30.3204,0.5,0.5
605,135.833,0.2162,0.305875,30.3756,0.5,0.5
606,135.878,0.2125,0.134421,30.3879,0.5,0.5
607,135.922,0.211,-0.0301925,30.3753,0.5,0.5
608,135.967,0.2107,-0.120166,30.4388,0.5,0.5
609,136.011,0.2097,-0.0674287,30.5516,0.5,0.5
610,136.053,0.2062,0.121059,30.6587,0.5,0.5
611,136.092,0.1975,0.51361,30.8302,0.5,0.5
612,136.13,0.1951,0.0417717,30.8822,0.5,0.5
613,136.178,0.2196,-1.98314,30.852,0.5,0.5
614,136.246,0.2608,-3.24808,31.0168,0.5,0.5
615,136.339,0.3049,-3.4789,30.8306,0.5,0.5
616,136.437,0.3132,-0.796488,30.6685,0.5,0.5
617,136.532,0.307,0.29278,30.4904,0.5,0.5
618,136.618,0.2942,0.791532,30.383,0.5,0.5
619,136.705,0.2945,-0.191147,30.3889,0.5,0.5
620,136.797,0.3036,-0.853968,30.3161,0.5,0.5
621,136.891,0.3066,-0.39746,30.3252,0.5,0.5
622,136.984,0.3051,-0.0596011,30.3468,0.5,0.5
623,137.069,0.2914,0.859421,30.3838,0.5,0.5
624,137.148,0.2816,0.569777,30.4201,0.5,0.5
625,137.223,0.2725,0.519925,30.4726,0.5,0.5
626,137.293,0.2644,0.447276,30.3299,0.5,0.5
627,137.357,0.254,0.62282,30.3248,0.5,0.5
628,137.421,0.2525,-0.0443061,30.3294,0.5,0.5
629,137.486,0.2542,-0.284892,30.3151,0.5,0.5
630,137.551,0.2555,-0.255359,30.3393,0.5,0.5
631,137.616,0.2546,-0.0901654,30.3853,0.5,0.5
632,137.673,0.2397,0.964233,30.4813,0.5,0.5
633,137.727,0.2319,0.434003,30.5386,0.5,0.5
634,137.776,0.2227,0.541696,30.4547,0.5,0.5
635,137.826,0.2221,-0.10319,30.428,0.5,0.5
636,137.876,0.225,-0.366628,30.4367,0.5,0.5
637,137.929,0.2301,-0.533227,30.5684,0.5,0.5
638,137.982,0.2289,-0.0604355,30.5928,0.5,0.5
639,138.029,0.217,0.745569,30.5681,0.5,0.5
640,138.072,0.2088,0.470467,30.6117,0.5,0.5
641,138.112,0.1991,0.585817,30.549,0.5,0.5
642,138.155,0.2075,-0.774265,30.5318,0.5,0.5
643,138.21,0.2333,-2.08708,30.5095,0.5,0.5
644,138.285,0.2741,-3.2244,30.4314,0.5,0.5
645,138.379,0.3065,-2.60421,30.2075,0.5,0.5
646,138.473,0.3068,-0.196891,30.0944,0.5,0.5
647,138.54,0.2596,3.37969,29.8697,0.5,0.5
648,138.597,0.2388,1.40586,29.8878,0.5,0.5
649,138.636,0.1978,2.9331,29.8152,0.5,0.5
650,138.661,0.1585,2.81734,29.7165,0.5,0.5
651,138.677,0.1239,2.47519,29.6131,0.5,0.5
652,138.689,0.1093,0.979532,29.5771,0.5,0.5
653,138.696,0.0873,1.54111,29.4612,0.5,0.5
654,138.703,0.0808,0.380532,29.3983,0.5,0.5
655,138.709,0.0778,0.118908,29.3485,0.5,0.5
656,138.716,0.0811,-0.354606,29.3971,0.5,0.5
657,138.723,0.0856,-0.445982,29.4361,0.5,0.5
658,138.731,0.0889,-0.356998,29.4708,0.5,0.5
659,138.739,0.0906,-0.237535,29.4512,0.5,0.5
660,138.747,0.0902,-0.0799425,29.4563,0.5,0.5
661,138.755,0.0883,0.033101,29.4881,0.5,0.5
662,138.762,0.0861,0.0562352,29.5458,0.5,0.5
663,138.769,0.0832,0.10958,29.6656,0.5,0.5
664,138.776,0.0826,-0.0627645,29.7248,0.5,0.5
665,138.783,0.0831,-0.145439,29.7811,0.5,0.5
666,138.79,0.0834,-0.130554,29.839,0.5,0.5
667,138.796,0.0761,0.441613,30.0569,0.5,0.5
668,138.801,0.0721,0.195291,30.1138,0.5,0.5
669,138.806,0.0728,-0.157441,30.1107,0.5,0.5
670,138.813,0.0807,-0.699835,30.1522,0.5,0.5
671,138.829,0.1258,-3.5034,30.3538,0.5,0.5
672,138.848,0.1392,-1.12996,30.3578,0.5,0.5
673,138.882,0.1837,-3.47587,30.2475,0.5,0.5
674,138.93,0.2207,-2.92454,30.0833,0.5,0.5
675,138.979,0.2206,-0.142072,29.9709,0.5,0.5
676,139.018,0.1969,1.63498,29.8643,0.5,0.5
677,139.05,0.1801,1.12246,29.8928,0.5,0.5
678,139.077,0.1626,1.18017,29.9743,0.5,0.5
679,139.097,0.1439,1.27573,29.8163,0.5,0.5
680,139.113,0.1249,1.3039,29.8298,0.5,0.5
681,139.12,0.0865,2.77039,29.699,0.5,0.5
682,139.125,0.0679,1.29095,29.6077,0.5,0.5
683,139.128,0.0503,1.22121,29.5778,0.5,0.5
684,139.129,0.0341,1.12106,29.5029,0.5,0.5
685,139.129,0.0197,0.990378,29.4619,0.5,0.5
686,139.129,0.0074,0.836566,29.3964,0.5,0.5
687,139.129,-0.009,1.14899,29.2885,0.5,0.5
688,139.129,-0.0055,-0.34456,29.1478,0.5,0.5
689,139.129,0.005,-0.872711,29.1165,0.5,0.5
690,139.13,0.0241,-1.52345,29.0972,0.5,0.5
691,139.131,0.0322,-0.700888,29.1153,0.5,0.5
692,139.133,0.0395,-0.64309,29.036,0.5,0.5
693,139.135,0.0487,-0.788365,28.9566,0.5,0.5
694,139.137,0.0496,-0.16615,28.9061,0.5,0.5
695,139.14,0.0474,0.0669961,28.9005,0.5,0.5
696,139.142,0.0443,0.135413,28.8959,0.5,0.5
697,139.143,0.0436,-0.0443903,28.9893,0.5,0.5
698,139.147,0.0592,-1.27159,29.0152,0.5,0.5
699,139.157,0.0985,-3.06091,29.1422,0.5,0.5
700,139.173,0.1279,-2.32727,29.1692,0.5,0.5
701,139.198,0.1584,-2.41896,29.0547,0.5,0.5
702,139.232,0.1854,-2.16462,29.0406,0.5,0.5
703,139.276,0.2085,-1.87911,28.9567,0.5,0.5
704,139.328,0.2273,-1.56232,28.9221,0.5,0.5
705,139.39,0.2503,-1.88429,28.811,0.5,0.5
706,139.449,0.2426,0.420442,28.6558,0.5,0.5
707,139.501,0.2273,0.994964,28.6126,0.5,0.5
708,139.545,0.2105,1.11244,28.6398,0.5,0.5
709,139.582,0.1927,1.19272,28.6479,0.5,0.5
710,139.612,0.1734,1.31096,28.5188,0.5,0.5
711,139.63,0.1332,2.89048,28.4066,0.5,0.5
712,139.643,0.1128,1.41157,28.3942,0.5,0.5
713,139.651,0.0926,1.4026,28.3024,0.5,0.5
714,139.657,0.0732,1.3484,28.2806,0.5,0.5
715,139.66,0.0547,1.28643,28.2017,0.5,0.5
716,139.661,0.0376,1.18655,28.1712,0.5,0.5
717,139.661,0.0093,2.03504,28.0636,0.5,0.5
718,139.661,-0.0011,0.695657,28.0006,0.5,0.5
719,139.661,-0.0085,0.47288,27.9572,0.5,0.5
720,139.661,-0.0122,0.196494,27.8902,0.5,0.5
721,139.662,-0.0123,-0.0734726,27.9264,0.5,0.5
722,139.662,-0.008,-0.40476,28.0483,0.5,0.5
723,139.662,-0.0001,-0.67713,28.2581,0.5,0.5
724,139.662,-0.0099,0.653313,28.2976,0.5,0.5
725,139.662,-0.0191,0.611078,28.2909,0.5,0.5
726,139.663,-0.0263,0.463246,28.2713,0.5,0.5
727,139.664,-0.0309,0.269636,28.2277,0.5,0.5
728,139.665,-0.0308,-0.0828851,28.2237,0.5,0.5
729,139.665,-0.0269,-0.369047,28.2572,0.5,0.5
730,139.666,-0.0234,-0.34009,28.3217,0.5,0.5
731,139.666,-0.022,-0.183003,28.3389,0.5,0.5
732,139.667,-0.0229,-0.0102265,28.3521,0.5,0.5
733,139.668,-0.0283,0.328902,28.4614,0.5,0.5
734,139.669,-0.0315,0.164871,28.5216,0.5,0.5
735,139.67,-0.0322,-0.022409,28.5512,0.5,0.5
736,139.671,-0.0314,-0.13514,28.586,0.5,0.5
737,139.672,-0.0289,-0.263381,28.6573,0.5,0.5
738,139.673,0.0387,-5.16617,28.7685,0.5,0.5
739,139.677,0.0606,-1.74526,28.8559,0.5,0.5
740,139.687,0.0988,-2.97925,28.8745,0.5,0.5
741,139.723,0.1915,-7.09462,28.6682,0.5,0.5
742,139.782,0.2427,-3.99755,28.5263,0.5,0.5
743,139.841,0.2418,-0.0898531,28.3784,0.5,0.5
744,139.893,0.2282,0.866658,28.3388,0.5,0.5
745,139.938,0.2131,0.983625,28.3745,0.5,0.5
746,139.97,0.1789,2.42633,28.2932,0.5,0.5
747,139.996,0.1603,1.26186,28.3482,0.5,0.5
748,140.016,0.1408,1.33517,28.1902,0.5,0.5
749,140.03,0.1213,1.34098,28.2215,0.5,0.5
750,140.041,0.1017,1.35433,28.0916,0.5,0.5
751,140.048,0.0827,1.31501,28.1039,0.5,0.5
752,140.052,0.0643,1.27551,27.9972,0.5,0.5
753,140.054,0.0473,1.1756,27.9908,0.5,0.5
754,140.054,0.0183,2.08429,27.8803,0.5,0.5
755,140.054,0.0072,0.745118,27.8056,0.5,0.5
756,140.054,-0.001,0.530078,27.7723,0.5,0.5
757,140.054,-0.0058,0.27652,27.6962,0.5,0.5
758,140.054,-0.0068,-0.00817824,27.7171,0.5,0.5
759,140.054,-0.0027,-0.391907,27.8295,0.5,0.5
760,140.054,0.0068,-0.799759,28,0.5,0.5
761,140.054,0.0082,-0.192682,28.0226,0.5,0.5
762,140.055,0.0077,-0.0500342,28.0186,0.5,0.5
763,140.055,-0.0205,2.03593,28.0886,0.5,0.5
764,140.06,-0.072,3.7989,28.1153,0.5,0.5
765,140.063,0.0503,-9.2728,28.168,0.5,0.5
766,140.067,0.0678,-1.41807,28.0347,0.5,0.5
767,140.077,0.0966,-2.27424,28.0647,0.5,0.5
768,140.108,0.1764,-6.12323,27.8524,0.5,0.5
769,140.147,0.197,-1.68947,27.8306,0.5,0.5
770,140.192,0.2141,-1.43217,27.7554,0.5,0.5
771,140.248,0.2358,-1.78375,27.6571,0.5,0.5
772,140.305,0.2397,-0.44999,27.6169,0.5,0.5
773,140.362,0.2385,-0.0672013,27.5603,0.5,0.5
774,140.408,0.214,1.68758,27.7069,0.5,0.5
775,140.449,0.2015,0.791274,27.7774,0.5,0.5
776,140.472,0.1524,3.55096,27.5799,0.5,0.5
777,140.492,0.1418,0.666596,27.5788,0.5,0.5
778,140.51,0.1325,0.571846,27.5305,0.5,0.5
779,140.525,0.1253,0.416468,27.4499,0.5,0.5
780,140.54,0.1207,0.222812,27.462,0.5,0.5
781,140.554,0.1202,-0.0845739,27.4902,0.5,0.5
782,140.569,0.1229,-0.325421,27.5288,0.5,0.5
783,140.585,0.125,-0.281088,27.5991,0.5,0.5
784,140.601,0.1249,-0.116096,27.6134,0.5,0.5
785,140.616,0.1227,0.0420275,27.639,0.5,0.5
786,140.63,0.1198,0.0953615,27.6954,0.5,0.5
787,140.643,0.1149,0.246797,27.8228,0.5,0.5
788,140.656,0.1129,0.0298632,28.0076,0.5,0.5
789,140.672,0.1255,-1.06895,28.1547,0.5,0.5
790,140.689,0.1323,-0.636034,28.2154,0.5,0.5
791,140.709,0.1415,-0.818837,28.1398,0.5,0.5
792,140.729,0.1397,0.0066615,28.0148,0.5,0.5
793,140.747,0.1345,0.263181,28.0632,0.5,0.5
794,140.764,0.1295,0.249642,28.0331,0.5,0.5
795,140.779,0.1256,0.168275,28.1081,0.5,0.5
796,140.796,0.1268,-0.214623,28.1717,0.5,0.5
797,140.812,0.1293,-0.312912,28.2062,0.5,0.5
798,140.829,0.1304,-0.208281,28.2661,0.5,0.5
799,140.846,0.1292,-0.0354601,28.2901,0.5,0.5
800,140.861,0.1224,0.386543,28.3971,0.5,0.5
801,140.873,0.1087,0.908121,28.5836,0.5,0.5
802,140.884,0.1065,0.0462486,28.6046,0.5,0.5
803,140.896,0.1071,-0.163964,28.604,0.5,0.5
804,140.908,0.1109,-0.405137,28.5599,0.5,0.5
805,140.923,0.1231,-1.03883,28.6793,0.5,0.5
806,140.966,0.2084,-6.54699,28.7041,0.5,0.5
807,141.12,0.3925,-14.0123,28.5167,0.5,0.5
808,141.329,0.4571,-5.06935,28.4183,0.5,0.5
809,141.578,0.4985,-3.34192,28.3238,0.5,0.5
810,141.837,0.5095,-1.06537,28.2836,0.5,0.5
811,142.087,0.4995,0.512477,28.1683,0.5,0.5
812,142.318,0.4809,1.16291,28.1403,0.5,0.5
813,142.529,0.4596,1.37166,28.2142,0.5,0.5
814,142.697,0.4094,3.5541,28.0799,0.5,0.5
815,142.842,0.3813,1.90492,28.0357,0.5,0.5
816,142.966,0.3515,2.04125,27.9555,0.5,0.5
817,143.069,0.3205,2.14046,27.9108,0.5,0.5
818,143.152,0.2886,2.21744,27.8399,0.5,0.5
819,143.218,0.2563,2.25705,27.7958,0.5,0.5
820,143.268,0.2238,2.28174,27.7326,0.5,0.5
821,143.305,0.1916,2.26884,27.6892,0.5,0.5
822,143.31,0.0732,8.76934,27.485,0.5,0.5
823,143.312,0.0483,1.76429,27.4309,0.5,0.5
824,143.312,-0.009,4.21148,27.2827,0.5,0.5
825,143.313,-0.0311,1.57812,27.1345,0.5,0.5
826,143.314,-0.0287,-0.260088,27.0885,0.5,0.5
827,143.315,-0.0208,-0.674952,27.043,0.5,0.5
828,143.315,-0.0127,-0.692378,27.0545,0.5,0.5
829,143.315,0.0034,-1.29721,27.0002,0.5,0.5
830,143.315,0.0109,-0.654462,27.0072,0.5,0.5
831,143.315,0.0177,-0.604008,26.982,0.5,0.5
832,143.317,0.0427,-1.97652,26.9102,0.5,0.5
833,143.32,0.0541,-0.959957,26.837,0.5,0.5
834,143.325,0.0725,-1.4905,26.8823,0.5,0.5
835,143.334,0.0953,-1.82737,26.7489,0.5,0.5
836,143.347,0.1151,-1.60834,26.7777,0.5,0.5
837,143.368,0.1446,-2.34474,26.6668,0.5,0.5
838,143.392,0.1535,-0.802451,26.5782,0.5,0.5
839,143.417,0.1578,-0.458788,26.5628,0.5,0.5
840,143.442,0.1572,-0.0911556,26.4937,0.5,0.5
841,143.465,0.1534,0.149938,26.5722,0.5,0.5
842,143.487,0.1491,0.188684,26.6202,0.5,0.5
843,143.508,0.1454,0.14475,26.6639,0.5,0.5
844,143.528,0.1412,0.183468,26.7413,0.5,0.5
845,143.55,0.1469,-0.560786,26.8993,0.5,0.5
846,143.579,0.1718,-2.00831,27.1216,0.5,0.5
847,143.612,0.1805,-0.795972,27.1012,0.5,0.5
848,143.638,0.1613,1.30224,26.9201,0.5,0.5
849,143.649,0.1039,4.18443,26.8494,0.5,0.5
850,143.652,0.056,3.48628,26.7379,0.5,0.5
851,143.652,-0.016,5.31539,26.6866,0.5,0.5
852,143.657,0.0707,-6.61314,26.4718,0.5,0.5
853,143.681,0.1534,-6.338,26.368,0.5,0.5
854,143.755,0.2732,-9.15652,26.2391,0.5,0.5
855,143.894,0.3728,-7.67151,26.0699,0.5,0.5
856,144.091,0.4432,-5.50277,25.9408,0.5,0.5
857,144.316,0.4746,-2.58733,25.794,0.5,0.5
858,144.509,0.4391,2.44069,25.646,0.5,0.5
859,144.681,0.4143,1.6455,25.6215,0.5,0.5
860,144.79,0.3306,6.08801,25.5888,0.5,0.5
861,144.846,0.2377,6.80581,25.3046,0.5,0.5
862,144.877,0.1751,4.55204,25.2223,0.5,0.5
863,144.885,0.0868,6.506,25.1858,0.5,0.5
864,144.886,0.0356,3.73885,25.0918,0.5,0.5
865,144.886,-0.0223,4.25873,24.8814,0.5,0.5
866,144.889,-0.0481,1.85899,24.8059,0.5,0.5
867,144.89,-0.032,-1.28834,24.6538,0.5,0.5
868,144.89,0.0067,-2.99495,24.5974,0.5,0.5
869,144.896,0.0794,-5.56678,24.5802,0.5,0.5
870,144.929,0.1819,-7.83259,24.3825,0.5,0.5
871,144.982,0.2301,-3.77461,24.296,0.5,0.5
872,145.067,0.2917,-4.79818,24.0489,0.5,0.5
873,145.177,0.3318,-3.19781,24.0293,0.5,0.5
874,145.294,0.3411,-0.890704,23.8246,0.5,0.5
875,145.39,0.3099,2.15606,23.7764,0.5,0.5
876,145.441,0.2272,6.0433,23.7844,0.5,0.5
877,145.481,0.1997,1.9115,23.6326,0.5,0.5
878,145.519,0.1939,0.285677,23.7381,0.5,0.5
879,145.557,0.1953,-0.254802,23.5549,0.5,0.5
880,145.598,0.2029,-0.722143,23.4815,0.5,0.5
881,145.639,0.2036,-0.204914,23.7036,0.5,0.5
882,145.67,0.1741,2.06888,23.6749,0.5,0.5
883,145.69,0.1418,2.28853,23.823,0.5,0.5
884,145.699,0.0965,3.27709,23.8064,0.5,0.5
885,145.706,0.0835,0.858468,23.6269,0.5,0.5
886,145.711,0.0726,0.704216,23.7244,0.5,0.5
887,145.715,0.0571,1.05385,23.6402,0.5,0.5
888,145.718,0.0536,0.154883,23.5022,0.5,0.5
889,145.721,0.0567,-0.341064,23.4481,0.5,0.5
890,145.724,0.0607,-0.409783,23.5752,0.5,0.5
891,145.728,0.0629,-0.275461,23.565,0.5,0.5
892,145.732,0.063,-0.11801,23.5976,0.5,0.5
893,145.736,0.0573,0.318682,23.6753,0.5,0.5
894,145.738,0.0477,0.614048,23.8115,0.5,0.5
895,145.74,0.0447,0.119935,23.8781,0.5,0.5
896,145.743,0.0546,-0.850552,23.8641,0.5,0.5
897,145.751,0.0901,-2.78123,24.1538,0.5,0.5
898,145.763,0.1101,-1.62476,24.1274,0.5,0.5
899,145.776,0.112,-0.267865,24.0402,0.5,0.5
900,145.782,0.0774,2.47999,23.868,0.5,0.5
901,145.786,0.0616,1.07471,23.8493,0.5,0.5
902,145.788,0.0469,0.996609,23.9686,0.5,0.5
903,145.789,0.0326,0.970889,23.7942,0.5,0.5
904,145.789,0.008,1.75077,23.6996,0.5,0.5
905,145.789,-0.0017,0.636177,23.7982,0.5,0.5
906,145.789,-0.0098,0.51861,23.623,0.5,0.5
907,145.789,-0.0151,0.310205,23.6972,0.5,0.5
908,145.789,-0.0171,0.0633098,23.6252,0.5,0.5
909,145.79,-0.0201,0.139216,23.735,0.5,0.5
910,145.791,-0.0396,1.38258,23.8739,0.5,0.5
911,145.792,0.0135,-4.07836,23.9041,0.5,0.5
912,145.793,0.0333,-1.58681,23.9566,0.5,0.5
913,145.796,0.0558,-1.79607,23.8793,0.5,0.5
914,145.802,0.0766,-1.67484,23.8675,0.5,0.5
915,145.814,0.1129,-2.84826,23.7835,0.5,0.5
916,145.831,0.1277,-1.24024,23.6956,0.5,0.5
917,145.85,0.1396,-1.02635,23.7001,0.5,0.5
918,145.872,0.1487,-0.819125,23.6079,0.5,0.5
919,145.896,0.1543,-0.558351,23.6165,0.5,0.5
920,145.92,0.156,-0.266408,23.5185,0.5,0.5
921,145.937,0.1274,2.01463,23.6874,0.5,0.5
922,145.95,0.1135,0.91627,23.8005,0.5,0.5
923,145.96,0.1003,0.8677,23.8597,0.5,0.5
924,145.967,0.0869,0.886694,23.659,0.5,0.5
925,145.973,0.0746,0.807861,23.7788,0.5,0.5
926,145.977,0.0629,0.766353,23.601,0.5,0.5
927,145.978,0.0344,2.03489,23.4977,0.5,0.5
928,145.979,0.0336,-0.0423778,23.5641,0.5,0.5
929,145.98,0.0356,-0.252989,23.4763,0.5,0.5
930,145.982,0.038,-0.28372,23.6114,0.5,0.5
931,145.983,0.037,-0.028431,23.6454,0.5,0.5
932,145.984,0.0339,0.129989,23.6927,0.5,0.5
933,145.985,0.0307,0.13844,23.7518,0.5,0.5
934,145.986,0.0274,0.146921,23.8854,0.5,0.5
