step:,cumulative_err:,CTE:,Steering:,Speed:,throttle:,sim_throttle:
2003,4901.63,0.307,0.165201,30.4255,0.3,0.3
2004,4901.71,0.2867,0.0362419,30.4353,0.3,0.3
2005,4901.78,0.2677,0.0347462,30.4386,0.3,0.3
2006,4901.84,0.2493,0.0353124,30.4461,0.3,0.3
2007,4901.89,0.214,0.0915873,30.4667,0.3,0.3
2008,4901.93,0.1972,0.0372973,30.477,0.3,0.3
2009,4901.97,0.1972,-0.014053,30.477,0.3,0.3
2010,4902,0.1808,0.0381715,30.4867,0.3,0.3
2011,4902.03,0.1647,0.0393684,30.4967,0.3,0.3
2012,4902.08,0.2323,-0.225322,30.5161,0.3,0.3
2013,4902.16,0.2833,-0.181546,30.5258,0.3,0.3
2014,4902.22,0.2326,0.135715,30.5208,0.3,0.3
2015,4902.27,0.2326,-0.0191547,30.5208,0.3,0.3
2016,4902.31,0.2084,0.0579241,30.5245,0.3,0.3
2017,4902.36,0.222,-0.0593768,30.5316,0.3,0.3
2018,4902.42,0.2423,-0.0826202,30.5421,0.3,0.3
2019,4902.49,0.2645,-0.0914678,30.5501,0.3,0.3
2020,4902.57,0.2865,-0.0938825,30.5579,0.3,0.3
2021,4902.67,0.3083,-0.0962763,30.5652,0.3,0.3
2022,4902.78,0.3295,-0.097374,30.5729,0.3,0.3
2023,4902.9,0.3504,-0.0993532,30.5807,0.3,0.3
2024,4903.04,0.3707,-0.100341,30.5888,0.3,0.3
2025,4903.19,0.3906,-0.101892,30.5971,0.3,0.3
2026,4903.36,0.4098,-0.102438,30.6055,0.3,0.3
2027,4903.54,0.4285,-0.103533,30.614,0.3,0.3
2028,4903.74,0.4466,-0.104247,30.6226,0.3,0.3
2029,4903.96,0.464,-0.104566,30.6313,0.3,0.3
2030,4904.19,0.4807,-0.104797,30.64,0.3,0.3
2031,4904.43,0.4968,-0.105256,30.6488,0.3,0.3
2032,4904.7,0.5121,-0.105002,30.6577,0.3,0.3
2033,4904.97,0.5267,-0.104963,30.6666,0.3,0.3
2034,4905.27,0.5405,-0.104516,30.6756,0.3,0.3
2035,4905.57,0.5535,-0.103964,30.6846,0.3,0.3
2036,4905.89,0.5658,-0.103628,30.6936,0.3,0.3
2037,4906.23,0.5772,-0.102563,30.7027,0.3,0.3
2038,4906.57,0.5878,-0.1017,30.7118,0.3,0.3
2039,4906.93,0.5976,-0.100731,30.7209,0.3,0.3
2040,4907.3,0.6066,-0.0996585,30.7301,0.3,0.3
2041,4907.67,0.6148,-0.0984806,30.7392,0.3,0.3
2042,4908.06,0.6221,-0.0968787,30.7484,0.3,0.3
2043,4908.46,0.6285,-0.0951579,30.7576,0.3,0.3
2044,4908.86,0.6341,-0.0936368,30.7668,0.3,0.3
2045,4909.27,0.6429,-0.10476,30.7853,0.3,0.3
2046,4909.69,0.646,-0.0879459,30.7945,0.3,0.3
2047,4910.11,0.6481,-0.0853489,30.8034,0.3,0.3
2048,4910.53,0.6495,-0.0835745,30.8127,0.3,0.3
2049,4910.95,0.6501,-0.0813877,30.822,0.3,0.3
2050,4911.38,0.6499,-0.0790937,30.8313,0.3,0.3
2051,4911.8,0.6489,-0.0766921,30.8405,0.3,0.3
2052,4912.22,0.6471,-0.0741829,30.8498,0.3,0.3
2053,4912.63,0.6446,-0.0718846,30.859,0.3,0.3
2054,4913.04,0.6414,-0.0694916,30.8683,0.3,0.3
2055,4913.45,0.6375,-0.0670037,30.8775,0.3,0.3
2056,4913.85,0.6328,-0.0641021,30.8867,0.3,0.3
2057,4914.24,0.6275,-0.0617293,30.8959,0.3,0.3
2058,4914.63,0.6216,-0.0592745,30.9051,0.3,0.3
2059,4915.01,0.615,-0.0564187,30.9143,0.3,0.3
2060,4915.38,0.6078,-0.053786,30.9234,0.3,0.3
2061,4915.74,0.6,-0.0510708,30.9325,0.3,0.3
2062,4916.09,0.5917,-0.0485916,30.9416,0.3,0.3
2063,4916.43,0.5829,-0.0460431,30.9507,0.3,0.3
2064,4916.76,0.5735,-0.0431063,30.9598,0.3,0.3
2065,4917.07,0.5637,-0.0407239,30.9688,0.3,0.3
2066,4917.38,0.5534,-0.0379665,30.9778,0.3,0.3
2067,4917.67,0.5426,-0.0351391,30.9868,0.3,0.3
2068,4917.96,0.5315,-0.0328791,30.9958,0.3,0.3
2069,4918.23,0.52,-0.0302572,31.0047,0.3,0.3
2070,4918.49,0.5081,-0.0275784,31.0136,0.3,0.3
2071,4918.73,0.4959,-0.0251615,31.0225,0.3,0.3
2072,4918.97,0.4834,-0.022701,31.0314,0.3,0.3
2073,4919.19,0.4707,-0.0205156,31.0402,0.3,0.3
2074,4919.4,0.4577,-0.0179812,31.049,0.3,0.3
2075,4919.59,0.4445,-0.0157217,31.0578,0.3,0.3
2076,4919.77,0.4175,0.0299205,31.0752,0.3,0.3
2077,4919.93,0.4038,-0.00896294,31.084,0.3,0.3
2078,4920.08,0.3902,-0.00755123,31.092,0.3,0.3
2079,4920.23,0.3766,-0.00583051,31.1003,0.3,0.3
2080,4920.36,0.3629,-0.00378736,31.1091,0.3,0.3
2081,4920.48,0.3492,-0.00204584,31.1176,0.3,0.3
2082,4920.59,0.3355,-0.000300626,31.1262,0.3,0.3
2083,4920.69,0.3082,0.0448006,31.1433,0.3,0.3
2084,4920.77,0.2946,0.00471188,31.1518,0.3,0.3
2085,4920.85,0.2813,0.00550211,31.1596,0.3,0.3
2086,4920.92,0.2682,0.00657441,31.1677,0.3,0.3
2087,4920.99,0.2552,0.00794217,31.1764,0.3,0.3
2088,4921.05,0.2424,0.00898124,31.1847,0.3,0.3
2089,4921.1,0.2298,0.00999692,31.1932,0.3,0.3
2090,4921.15,0.2173,0.0113079,31.2016,0.3,0.3
2091,4921.19,0.205,0.0122901,31.21,0.3,0.3
2092,4921.23,0.1929,0.0132487,31.2183,0.3,0.3
2093,4921.26,0.1811,0.013865,31.2267,0.3,0.3
2094,4921.29,0.1696,0.0144442,31.235,0.3,0.3
2095,4921.31,0.1582,0.0156237,31.2433,0.3,0.3
2096,4921.34,0.1472,0.0158366,31.2516,0.3,0.3
2097,4921.35,0.1364,0.0166363,31.2598,0.3,0.3
2098,4921.37,0.126,0.0167745,31.2681,0.3,0.3
2099,4921.38,0.1158,0.0174994,31.2763,0.3,0.3
2100,4921.39,0.106,0.0175626,31.2845,0.3,0.3
2101,4921.4,0.0965,0.0178935,31.2927,0.3,0.3
2102,4921.41,0.0785,0.0462382,31.3091,0.3,0.3
2103,4921.42,0.07,0.018351,31.3172,0.3,0.3
2104,4921.42,0.0547,0.0411496,31.3325,0.3,0.3
2105,4921.42,0.0477,0.0167315,31.3406,0.3,0.3
2106,4921.42,0.0353,0.0348719,31.3563,0.3,0.3
2107,4921.42,0.0299,0.0142136,31.3644,0.3,0.3
2108,4921.42,0.0249,0.0136556,31.3724,0.3,0.3
2109,4921.42,0.0161,0.0264333,31.3886,0.3,0.3
2110,4921.42,0.0124,0.0113535,31.3967,0.3,0.3
2111,4921.42,0.0062,0.0198161,31.4126,0.3,0.3
2112,4921.42,0.0001,0.0203281,31.4367,0.3,0.3
2113,4921.42,-0.0011,0.00552755,31.4446,0.3,0.3
2114,4921.42,-0.0019,0.0044139,31.4525,0.3,0.3
2115,4921.42,-0.0024,0.00356553,31.4684,0.3,0.3
2116,4921.42,-0.0022,0.00140194,31.4763,0.3,0.3
2117,4921.42,-0.0016,0.000100613,31.4842,0.3,0.3
2118,4921.42,-0.0041,0.00990226,31.4921,0.3,0.3
2119,4921.42,-0.0283,0.0794115,31.5079,0.3,0.3
2120,4921.43,-0.0283,0.00552684,31.5079,0.3,0.3
2121,4921.43,-0.0486,0.0702442,31.514,0.3,0.3
2122,4921.43,-0.0744,0.0905152,31.5212,0.3,0.3
2123,4921.44,-0.0869,0.0516034,31.5281,0.3,0.3
2124,4921.44,-0.0544,-0.0901399,31.5335,0.3,0.3
2125,4921.45,-0.036,-0.0495428,31.5405,0.3,0.3
2126,4921.45,0.0391,-0.232745,31.5503,0.3,0.3
2127,4921.45,0.0458,-0.0248022,31.5573,0.3,0.3
2128,4921.45,0.051,-0.0209326,31.5516,0.3,0.3
2129,4921.45,0.0562,-0.0216446,31.5536,0.3,0.3
2130,4921.46,0.0719,-0.0558285,31.5787,0.3,0.3
2131,4921.47,0.0875,-0.0576372,31.6014,0.3,0.3
2132,4921.48,0.1017,-0.0552927,31.6235,0.3,0.3
2133,4921.49,0.1132,-0.0486201,31.6455,0.3,0.3
2134,4921.51,0.1241,-0.0482822,31.6751,0.3,0.3
2135,4921.52,0.1289,-0.0303344,31.6973,0.3,0.3
2136,4921.54,0.1305,-0.0208132,31.7121,0.3,0.3
2137,4921.56,0.1309,-0.0172381,31.7195,0.3,0.3
2138,4921.57,0.1312,-0.0170083,31.7415,0.3,0.3
2139,4921.59,0.13,-0.0123025,31.7707,0.3,0.3
2140,4921.61,0.1281,-0.00994514,31.7924,0.3,0.3
2141,4921.62,0.1257,-0.00813078,31.814,0.3,0.3
2142,4921.64,0.124,-0.0100738,31.8283,0.3,0.3
2143,4921.65,0.1232,-0.012748,31.8355,0.3,0.3
2144,4921.67,0.1216,-0.0101237,31.8497,0.3,0.3
2145,4921.68,0.1208,-0.0124918,31.8568,0.3,0.3
2146,4921.7,0.12,-0.012417,31.8639,0.3,0.3
2147,4921.71,0.1193,-0.0126608,31.8709,0.3,0.3
2148,4921.73,0.1178,-0.0100489,31.885,0.3,0.3
2149,4921.74,0.1171,-0.0124294,31.8921,0.3,0.3
2150,4921.75,0.1153,-0.00886058,31.9131,0.3,0.3
2151,4921.77,0.1142,-0.0108814,31.927,0.3,0.3
2152,4921.78,0.1138,-0.0129959,31.9339,0.3,0.3
2153,4921.79,0.1134,-0.0129729,31.9408,0.3,0.3
2154,4921.8,0.1126,-0.0116748,31.9615,0.3,0.3
2155,4921.82,0.1122,-0.0128728,31.9753,0.3,0.3
2156,4921.83,0.1121,-0.0138057,31.9821,0.3,0.3
2157,4921.84,0.112,-0.0138225,31.9889,0.3,0.3
2158,4921.85,0.1121,-0.0144769,32.0026,0.3,0.3
2159,4921.87,0.1121,-0.0142018,32.0093,0.3,0.3
2160,4921.88,0.1123,-0.0148696,32.0161,0.3,0.3
2161,4921.89,0.1126,-0.0152456,32.0297,0.3,0.3
2162,4921.9,0.1129,-0.0153162,32.0364,0.3,0.3
2163,4921.92,0.1131,-0.0150682,32.0431,0.3,0.3
2164,4921.93,0.1138,-0.0167195,32.0565,0.3,0.3
2165,4921.94,0.1142,-0.0158879,32.0632,0.3,0.3
2166,4921.96,0.1146,-0.0159724,32.0698,0.3,0.3
2167,4921.97,0.115,-0.0160571,32.0765,0.3,0.3
2168,4921.98,0.116,-0.0180544,32.0897,0.3,0.3
2169,4922,0.1165,-0.0166262,32.0964,0.3,0.3
2170,4922.01,0.1181,-0.0202312,32.1161,0.3,0.3
2171,4922.02,0.1183,-0.0160152,32.1226,0.3,0.3
2172,4922.04,-0.1216,0.749286,32.1292,0.3,0.3
2173,4922.04,0.0636,-0.573549,32.1552,0.3,0.3
2174,4922.04,0.0253,0.114012,32.1118,0.3,0.3
2175,4922.04,-0.016,0.12871,31.9949,0.3,0.3
2176,4922.05,-0.0563,0.131072,31.9897,0.3,0.3
2177,4922.06,-0.0954,0.132673,31.9938,0.3,0.3
2178,4922.1,-0.2056,0.364592,31.9986,0.3,0.3
2179,4922.17,-0.2727,0.242056,32.0055,0.3,0.3
2180,4922.31,-0.3711,0.350913,31.9147,0.3,0.3
2181,4922.46,-0.388,0.10443,31.915,0.3,0.3
2182,4922.64,-0.4195,0.153344,31.885,0.3,0.3
2183,4922.81,-0.42,0.0588693,31.8932,0.3,0.3
2184,4922.99,-0.4139,0.0380112,31.9105,0.3,0.3
2185,4923.13,-0.3811,-0.0478069,31.9418,0.3,0.3
2186,4923.27,-0.3692,0.0145142,31.9496,0.3,0.3
2187,4923.39,-0.3435,-0.0309737,31.9573,0.3,0.3
2188,4923.49,-0.3301,0.0048766,31.9638,0.3,0.3
2189,4923.6,-0.3274,0.0372746,31.9707,0.3,0.3
2190,4923.79,-0.4328,0.381588,31.9912,0.3,0.3
2191,4924.15,-0.6031,0.602736,32.0184,0.3,0.3
2192,4924.56,-0.6409,0.203399,31.9886,0.3,0.3
2193,4925.02,-0.6744,0.19494,31.9235,0.3,0.3
2194,4925.56,-0.7344,0.284094,31.9139,0.3,0.3
2195,4926.14,-0.761,0.18588,31.9121,0.3,0.3
2196,4926.75,-0.7846,0.180094,31.9099,0.3,0.3
2197,4927.43,-0.8248,0.23639,31.9187,0.3,0.3
2198,4928.14,-0.8414,0.166782,31.9238,0.3,0.3
2199,4928.87,-0.8553,0.160631,31.9261,0.3,0.3
2200,4929.65,-0.8814,0.201618,31.939,0.3,0.3
2201,4930.45,-0.8927,0.158183,31.9457,0.3,0.3
2202,4931.27,-0.9077,0.171735,31.955,0.3,0.3
2203,4932.1,-0.9129,0.142755,31.9755,0.3,0.3
2204,4932.93,-0.9101,0.118199,31.9816,0.3,0.3
2205,4933.75,-0.9051,0.111055,31.9887,0.3,0.3
2206,4934.54,-0.8892,0.0758829,32.0039,0.3,0.3
2207,4935.31,-0.8784,0.0902452,32.0115,0.3,0.3
2208,4936.06,-0.8659,0.0836132,32.0193,0.3,0.3
2209,4936.79,-0.8517,0.0767496,32.027,0.3,0.3
2210,4937.39,-0.7786,-0.112681,32.0564,0.3,0.3
2211,4937.89,-0.7076,-0.115592,32.0776,0.3,0.3
2212,4938.44,-0.7394,0.202759,32.0816,0.3,0.3
2213,4939.35,-0.9542,0.790572,32.092,0.3,0.3
2214,4940.85,-1.2246,0.996905,32.0565,0.3,0.3
2215,4942.79,-1.3928,0.707762,31.7966,0.3,0.3
2216,4944.98,-1.4805,0.474115,31.5851,0.3,0.3
2217,4947.28,-1.5158,0.319257,31.4861,0.3,0.3
2218,4949.67,-1.5463,0.309105,31.4682,0.3,0.3
2219,4952.33,-1.6309,0.48607,31.4946,0.3,0.3
2220,4955.04,-1.6454,0.274414,31.5007,0.3,0.3
2221,4957.78,-1.6543,0.258955,31.4794,0.3,0.3
2222,4960.53,-1.6603,0.251352,31.4938,0.3,0.3
2223,4963.28,-1.6576,0.224873,31.5015,0.3,0.3
2224,4966.04,-1.6615,0.245997,31.5112,0.3,0.3
2225,4968.56,-1.5884,0.00151844,31.5209,0.3,0.3
2226,4971.5,-1.7122,0.619784,31.5296,0.3,0.3
2227,4974.84,-1.8281,0.611687,31.5389,0.3,0.3
2228,4978.45,-1.9007,0.489716,31.4864,0.3,0.3
2229,4982.32,-1.9675,0.481489,31.4162,0.3,0.3
2230,4986.67,-2.0851,0.652923,31.3669,0.3,0.3
2231,4991.43,-2.1816,0.602016,31.3359,0.3,0.3
2232,4996.36,-2.2206,0.432271,31.291,0.3,0.3
2233,5001.55,-2.2793,0.500904,31.2271,0.3,0.3
2234,5006.85,-2.3002,0.388908,31.2284,0.3,0.3
2235,5012.21,-2.3154,0.374165,31.2279,0.3,0.3
2236,5017.64,-2.3309,0.377788,31.2464,0.3,0.3
2237,5023.07,-2.3314,0.332683,31.2562,0.3,0.3
2238,5028.29,-2.2846,0.182603,31.2918,0.3,0.3
2239,5033.28,-2.2331,0.161954,31.3145,0.3,0.3
2240,5037.81,-2.1289,-0.0123484,31.3561,0.3,0.3
2241,5041.71,-1.9751,-0.183873,31.4033,0.3,0.3
2242,5045.53,-1.9527,0.214869,31.4213,0.3,0.3
2243,5049.71,-2.045,0.578015,31.3933,0.3,0.3
2244,5054.38,-2.1607,0.665551,31.3727,0.3,0.3
2245,5059.27,-2.2114,0.474471,31.1374,0.3,0.3
2246,5064.06,-2.1891,0.249176,30.9631,0.3,0.3
2247,5068.77,-2.1704,0.258248,30.9509,0.3,0.3
2248,5073.39,-2.1481,0.244848,30.9689,0.3,0.3
2249,5077.48,-2.0232,-0.0846211,31.0214,0.3,0.3
2250,5081.41,-1.9832,0.169788,31.0341,0.3,0.3
2251,5084.86,-1.858,-0.106637,31.0207,0.3,0.3
2252,5087.98,-1.7655,-0.018709,31.0365,0.3,0.3
2253,5090.77,-1.6694,-0.0421279,31.0341,0.3,0.3
2254,5093.39,-1.6202,0.0949212,31.0416,0.3,0.3
2255,5095.86,-1.5703,0.0865212,31.0502,0.3,0.3
2256,5098.01,-1.4658,-0.0938016,31.066,0.3,0.3
2257,5099.61,-1.2662,-0.410585,31.1007,0.3,0.3
2258,5101.07,-1.207,0.0105059,31.1102,0.3,0.3
2259,5102.48,-1.188,0.131027,31.0795,0.3,0.3
2260,5103.84,-1.1685,0.127203,31.0667,0.3,0.3
2261,5105.16,-1.1474,0.1198,31.0796,0.3,0.3
2262,5106.43,-1.1249,0.112814,31.076,0.3,0.3
2263,5107.64,-1.101,0.105634,31.0832,0.3,0.3
2264,5108.8,-1.0758,0.0985783,31.0873,0.3,0.3
2265,5109.72,-0.962,-0.186942,31.1147,0.3,0.3
2266,5110.59,-0.9304,0.0600638,31.1223,0.3,0.3
2267,5111.29,-0.8414,-0.1269,31.1095,0.3,0.3
2268,5111.95,-0.812,0.0513621,31.1136,0.3,0.3
2269,5112.48,-0.7275,-0.128007,31.1308,0.3,0.3
2270,5112.97,-0.6994,0.0406284,31.1364,0.3,0.3
2271,5113.42,-0.672,0.0392756,31.1419,0.3,0.3
2272,5113.84,-0.6442,0.034503,31.1483,0.3,0.3
2273,5114.15,-0.5581,-0.154897,31.1696,0.3,0.3
2274,5114.43,-0.5285,0.0137965,31.1772,0.3,0.3
2275,5114.63,-0.4455,-0.160257,31.1861,0.3,0.3
2276,5114.81,-0.4214,0.0164728,31.1928,0.3,0.3
2277,5114.98,-0.4228,0.0946363,31.2114,0.3,0.3
2278,5115.17,-0.4332,0.123627,31.218,0.3,0.3
2279,5115.37,-0.443,0.123228,31.2198,0.3,0.3
2280,5115.57,-0.4518,0.121476,31.2185,0.3,0.3
2281,5115.78,-0.4596,0.119592,31.2189,0.3,0.3
2282,5116.01,-0.4723,0.136383,31.2241,0.3,0.3
2283,5116.23,-0.4771,0.113033,31.2282,0.3,0.3
2284,5116.47,-0.4807,0.109981,31.2319,0.3,0.3
2285,5116.7,-0.4851,0.113144,31.2498,0.3,0.3
2286,5116.94,-0.4843,0.0972903,31.2565,0.3,0.3
2287,5117.16,-0.475,0.0702185,31.2772,0.3,0.3
2288,5117.38,-0.4695,0.0812112,31.2848,0.3,0.3
2289,5117.58,-0.4472,0.0270466,31.3097,0.3,0.3
2290,5117.77,-0.4378,0.0652941,31.3177,0.3,0.3
2291,5117.93,-0.3926,-0.0499685,31.3514,0.3,0.3
2292,5118.07,-0.3792,0.0454364,31.3593,0.3,0.3
2293,5118.2,-0.3658,0.0437396,31.3664,0.3,0.3
2294,5118.33,-0.3515,0.0391703,31.3734,0.3,0.3
2295,5118.44,-0.341,0.0494583,31.382,0.3,0.3
2296,5118.55,-0.3289,0.0430402,31.398,0.3,0.3
2297,5118.65,-0.3173,0.0430982,31.4215,0.3,0.3
2298,5118.75,-0.3091,0.0524644,31.4373,0.3,0.3
2299,5118.84,-0.3039,0.0610099,31.4452,0.3,0.3
2300,5118.93,-0.2978,0.0575248,31.4529,0.3,0.3
2301,5119.01,-0.2909,0.054236,31.4604,0.3,0.3
2302,5119.09,-0.2831,0.0505192,31.468,0.3,0.3
2303,5119.17,-0.2745,0.0469982,31.4756,0.3,0.3
2304,5119.24,-0.265,0.0430487,31.4834,0.3,0.3
2305,5119.31,-0.2548,0.0396133,31.4911,0.3,0.3
2306,5119.36,-0.2438,0.0357624,31.499,0.3,0.3
2307,5119.42,-0.232,0.0318011,31.5068,0.3,0.3
2308,5119.47,-0.2195,0.028048,31.5147,0.3,0.3
2309,5119.51,-0.2064,0.0245163,31.5226,0.3,0.3
2310,5119.55,-0.1925,0.020263,31.5304,0.3,0.3
2311,5119.58,-0.1781,0.0168547,31.5383,0.3,0.3
2312,5119.6,-0.1473,-0.0373084,31.554,0.3,0.3
2313,5119.62,-0.1311,0.00513579,31.5618,0.3,0.3
2314,5119.63,-0.0981,-0.0505568,31.5762,0.3,0.3
2315,5119.63,-0.0811,-0.00395855,31.5838,0.3,0.3
2316,5119.64,-0.0641,-0.00621924,31.5911,0.3,0.3
2317,5119.64,0.0071,-0.181256,31.6214,0.3,0.3
2318,5119.64,0.0257,-0.0231467,31.629,0.3,0.3
2319,5119.64,0.0431,-0.0218259,31.6288,0.3,0.3
2320,5119.64,0.0607,-0.0248114,31.6328,0.3,0.3
2321,5119.65,0.0783,-0.0271909,31.642,0.3,0.3
2322,5119.67,0.1313,-0.142419,31.664,0.3,0.3
2323,5119.7,0.1844,-0.149889,31.6864,0.3,0.3
2324,5119.74,0.2012,-0.0413563,31.6902,0.3,0.3
2325,5119.8,0.2319,-0.087975,31.6963,0.3,0.3
2326,5119.86,0.2465,-0.0408382,31.7029,0.3,0.3
2327,5119.92,0.2605,-0.0409525,31.7102,0.3,0.3
2328,5120,0.2742,-0.0419463,31.7174,0.3,0.3
2329,5120.08,0.2876,-0.0429036,31.7249,0.3,0.3
2330,5120.17,0.3008,-0.0441429,31.7322,0.3,0.3
2331,5120.27,0.3136,-0.0447214,31.7396,0.3,0.3
2332,5120.38,0.326,-0.0452497,31.747,0.3,0.3
2333,5120.49,0.3382,-0.0463651,31.7543,0.3,0.3
2334,5120.61,0.35,-0.0468195,31.7617,0.3,0.3
2335,5120.74,0.3615,-0.047542,31.769,0.3,0.3
2336,5120.88,0.3726,-0.0479087,31.7763,0.3,0.3
2337,5121.03,0.3834,-0.0485434,31.7835,0.3,0.3
2338,5121.19,0.4038,-0.0806986,31.798,0.3,0.3
2339,5121.36,0.4135,-0.0494387,31.8052,0.3,0.3
2340,5121.55,0.4309,-0.0753978,31.8185,0.3,0.3
2341,5121.74,0.4385,-0.0466113,31.8256,0.3,0.3
2342,5121.94,0.4453,-0.0452,31.8325,0.3,0.3
2343,5122.14,0.451,-0.0427269,31.8396,0.3,0.3
2344,5122.36,0.4601,-0.054452,31.854,0.3,0.3
2345,5122.58,0.4698,-0.0577107,31.8753,0.3,0.3
2346,5122.8,0.4757,-0.0470268,31.8962,0.3,0.3
2347,5123.03,0.4775,-0.034878,31.9169,0.3,0.3
2348,5123.26,0.4741,-0.0186728,31.9447,0.3,0.3
2349,5123.48,0.4724,-0.0237633,31.9517,0.3,0.3
2350,5123.7,0.4704,-0.0227063,31.9586,0.3,0.3
2351,5123.92,0.4682,-0.0219272,31.9654,0.3,0.3
2352,5124.14,0.4658,-0.0211207,31.9723,0.3,0.3
2353,5124.35,0.4632,-0.0202867,31.9792,0.3,0.3
2354,5124.56,0.4604,-0.0194251,31.986,0.3,0.3
2355,5124.77,0.4543,-0.00865414,31.9997,0.3,0.3
2356,5124.97,0.451,-0.0168832,32.0065,0.3,0.3
2357,5125.17,0.4442,-0.00540507,32.0199,0.3,0.3
2358,5125.36,0.4407,-0.0151313,32.0267,0.3,0.3
2359,5125.55,0.4372,-0.0147803,32.0334,0.3,0.3
2360,5125.74,0.4299,-0.00231527,32.0468,0.3,0.3
2361,5125.92,0.4223,-0.000494875,32.0601,0.3,0.3
2362,5126.09,0.4186,-0.0120204,32.0668,0.3,0.3
2363,5126.26,0.4112,0.000157799,32.0799,0.3,0.3
2364,5126.43,0.4076,-0.0110728,32.0865,0.3,0.3
2365,5126.59,0.3973,0.0106579,32.1062,0.3,0.3
2366,5126.74,0.3939,-0.0100613,32.1128,0.3,0.3
2367,5126.89,0.3879,-0.00142317,32.1256,0.3,0.3
2368,5127.04,0.385,-0.0106041,32.1321,0.3,0.3
2369,5127.18,0.3772,0.00530096,32.1516,0.3,0.3
2370,5127.32,0.3748,-0.010967,32.1581,0.3,0.3
2371,5127.46,0.3726,-0.0113835,32.1645,0.3,0.3
2372,5127.6,0.3685,-0.00513212,32.1774,0.3,0.3
2373,5127.73,0.363,-0.000218367,32.1966,0.3,0.3
2374,5127.87,0.3734,-0.0502618,32.2157,0.3,0.3
2375,5128.03,0.3966,-0.0925612,32.2346,0.3,0.3
2376,5128.19,0.4082,-0.0588064,32.2406,0.3,0.3
2377,5128.38,0.4366,-0.114027,32.2495,0.3,0.3
2378,5128.61,0.4793,-0.163542,32.2672,0.3,0.3
2379,5128.86,0.4925,-0.0753683,32.2717,0.3,0.3
2380,5129.11,0.5045,-0.0734485,32.2729,0.3,0.3
2381,5129.38,0.516,-0.0736021,32.2777,0.3,0.3
2382,5129.65,0.527,-0.0736917,32.2842,0.3,0.3
2383,5129.94,0.5374,-0.0733983,32.29,0.3,0.3
2384,5130.24,0.5473,-0.073346,32.2961,0.3,0.3
2385,5130.58,0.581,-0.15069,32.3202,0.3,0.3
2386,5130.93,0.588,-0.0702606,32.3262,0.3,0.3
2387,5131.28,0.5937,-0.0672153,32.3295,0.3,0.3
2388,5131.65,0.6103,-0.102886,32.3533,0.3,0.3
2389,5132.03,0.6129,-0.0606528,32.3594,0.3,0.3
2390,5132.4,0.6146,-0.0582985,32.3648,0.3,0.3
2391,5132.78,0.6159,-0.0574176,32.3829,0.3,0.3
2392,5133.16,0.6152,-0.0513831,32.389,0.3,0.3
2393,5133.54,0.612,-0.043486,32.4011,0.3,0.3
2394,5133.9,0.6065,-0.03589,32.4131,0.3,0.3
2395,5134.27,0.6031,-0.0420093,32.4191,0.3,0.3
2396,5134.63,0.5992,-0.0401218,32.4251,0.3,0.3
2397,5134.98,0.5949,-0.0384849,32.4311,0.3,0.3
2398,5135.33,0.5902,-0.0367931,32.4371,0.3,0.3
2399,5135.56,0.484,0.287227,32.5187,0.3,0.3
2400,5135.79,0.4739,-0.00497916,32.5244,0.3,0.3
2401,5136.01,0.4658,-0.0101263,32.5036,0.3,0.3
2402,5136.21,0.4579,-0.00980204,32.498,0.3,0.3
2403,5136.41,0.442,0.0166364,32.5123,0.3,0.3
2404,5136.6,0.4342,-0.00716815,32.5189,0.3,0.3
2405,5136.78,0.4265,-0.00655685,32.5241,0.3,0.3
2406,5136.96,0.4189,-0.00595689,32.5299,0.3,0.3
2407,5137.13,0.4114,-0.00536831,32.5356,0.3,0.3
2408,5137.28,0.3967,0.0184789,32.5469,0.3,0.3
2409,5137.43,0.3824,0.0190705,32.5582,0.3,0.3
2410,5137.57,0.369,0.0180184,32.5692,0.3,0.3
2411,5137.7,0.3628,-0.00323327,32.5746,0.3,0.3
2412,5137.82,0.3568,-0.00313629,32.5801,0.3,0.3
2413,5137.95,0.3511,-0.00338331,32.5857,0.3,0.3
2414,5138.07,0.3455,-0.00303153,32.5913,0.3,0.3
2415,5138.18,0.3401,-0.00301044,32.5968,0.3,0.3
2416,5138.29,0.3298,0.0132424,32.608,0.3,0.3
2417,5138.4,0.325,-0.00299587,32.6135,0.3,0.3
2418,5138.5,0.3204,-0.00307666,32.6189,0.3,0.3
2419,5138.59,0.308,0.0223183,32.6355,0.3,0.3
2420,5138.69,0.3042,-0.00351388,32.6409,0.3,0.3
2421,5138.78,0.3031,-0.0116925,32.6987,0.3,0.3
2422,5138.89,0.3271,-0.0916372,32.7041,0.3,0.3
2423,5139.01,0.3514,-0.0959042,32.7094,0.3,0.3
2424,5139.14,0.3592,-0.0466653,32.7128,0.3,0.3
2425,5139.36,0.4759,-0.394947,32.7222,0.3,0.3
2426,5139.64,0.5217,-0.184739,32.7271,0.3,0.3
2427,5139.96,0.5647,-0.182104,32.6974,0.3,0.3
2428,5140.37,0.6465,-0.311712,32.6901,0.3,0.3
2429,5140.95,0.7582,-0.418181,32.6926,0.3,0.3
2430,5141.62,0.8217,-0.279738,32.6714,0.3,0.3
2431,5142.34,0.8484,-0.171179,32.6486,0.3,0.3
2432,5143.14,0.894,-0.23524,32.6437,0.3,0.3
2433,5143.98,0.9135,-0.158406,32.6482,0.3,0.3
