step:,cumulative_err:,CTE:,Steering:,Speed:,throttle:,sim_throttle:
1051,144.89,0.2984,1.62898,25.3156,0.5,0.5
1052,144.962,0.2683,1.2529,25.1858,0.5,0.5
1053,145.041,0.2813,-1.01555,25.0492,0.5,0.5
1054,145.139,0.3128,-2.00029,25.0818,0.5,0.5
1055,145.265,0.3546,-2.5589,25.0808,0.5,0.5
1056,145.427,0.4029,-2.92077,24.8894,0.5,0.5
1057,145.634,0.4551,-3.14783,25.0306,0.5,0.5
1058,145.953,0.5646,-6.20254,24.9371,0.5,0.5
1059,146.337,0.6198,-3.3755,24.8067,0.5,0.5
1060,146.792,0.6743,-3.3622,24.8464,0.5,0.5
1061,147.321,0.7276,-3.3222,24.7237,0.5,0.5
1062,147.928,0.7792,-3.25528,24.7508,0.5,0.5
1063,148.615,0.8286,-3.16122,24.636,0.5,0.5
1064,149.381,0.8752,-3.03453,24.6515,0.5,0.5
1065,150.372,0.9954,-6.94985,24.454,0.5,0.5
1066,151.485,1.0552,-3.80485,24.3694,0.5,0.5
1067,152.647,1.078,-1.87283,24.3726,0.5,0.5
1068,153.847,1.0955,-1.60285,24.2979,0.5,0.5
1069,155.074,1.1075,-1.32007,24.2979,0.5,0.5
1070,156.314,1.1135,-1.00853,24.241,0.5,0.5
1071,157.469,1.0747,1.35887,24.1895,0.5,0.5
1072,158.568,1.0485,0.707488,24.2192,0.5,0.5
1073,159.61,1.0205,0.812891,24.3194,0.5,0.5
1074,160.526,0.9575,2.67605,24.2152,0.5,0.5
1075,161.379,0.9236,1.16176,24.1034,0.5,0.5
1076,162.17,0.889,1.21229,24.1509,0.5,0.5
1077,162.898,0.8532,1.28961,23.9683,0.5,0.5
1078,163.507,0.7806,3.25145,23.8403,0.5,0.5
1079,163.96,0.673,5.13358,23.8766,0.5,0.5
1080,164.368,0.6385,1.30978,23.6742,0.5,0.5
1081,164.734,0.6055,1.24438,23.7902,0.5,0.5
1082,165.064,0.574,1.17838,23.6067,0.5,0.5
1083,165.331,0.5174,2.51947,23.5321,0.5,0.5
1084,165.575,0.4931,0.833509,23.6188,0.5,0.5
1085,165.797,0.4717,0.68985,23.4635,0.5,0.5
1086,165.982,0.4301,1.76746,23.4693,0.5,0.5
1087,166.163,0.4248,-0.13642,23.419,0.5,0.5
1088,166.343,0.4243,-0.388566,23.456,0.5,0.5
1089,166.522,0.4233,-0.362252,23.4223,0.5,0.5
1090,166.697,0.4187,-0.171671,23.4343,0.5,0.5
1091,166.869,0.4144,-0.185963,23.5034,0.5,0.5
1092,167.036,0.4089,-0.120997,23.4905,0.5,0.5
1093,167.198,0.4021,-0.0502287,23.5963,0.5,0.5
1094,167.347,0.3862,0.433875,23.7213,0.5,0.5
1095,167.49,0.3778,0.0433355,23.7497,0.5,0.5
1096,167.628,0.3726,-0.122793,23.8145,0.5,0.5
1097,167.764,0.3678,-0.142086,23.8307,0.5,0.5
1098,167.895,0.3622,-0.0980387,23.9468,0.5,0.5
1099,168.011,0.3405,0.756039,24.1021,0.5,0.5
1100,168.115,0.323,0.542618,24.2464,0.5,0.5
1101,168.215,0.3168,-0.0482941,24.2924,0.5,0.5
1102,168.314,0.3136,-0.204714,24.1902,0.5,0.5
1103,168.408,0.3065,0.002761,24.3398,0.5,0.5
1104,168.499,0.3013,-0.0950581,24.4457,0.5,0.5
1105,168.586,0.2964,-0.108999,24.4694,0.5,0.5
1106,168.671,0.2909,-0.0754334,24.5778,0.5,0.5
1107,168.748,0.2782,0.307667,24.7085,0.5,0.5
1108,168.822,0.2712,0.0111291,24.7547,0.5,0.5
1109,168.893,0.2666,-0.113163,24.8146,0.5,0.5
1110,168.962,0.2623,-0.127327,24.8504,0.5,0.5
1111,169.025,0.2516,0.212955,24.9878,0.5,0.5
1112,169.085,0.2451,-0.00502043,25.0746,0.5,0.5
1113,169.143,0.2404,-0.0977484,25.1106,0.5,0.5
1114,169.199,0.2358,-0.101264,25.1854,0.5,0.5
1115,169.249,0.225,0.228583,25.3182,0.5,0.5
1116,169.297,0.2187,-0.00520514,25.3834,0.5,0.5
1117,169.343,0.2143,-0.103287,25.4357,0.5,0.5
1118,169.385,0.2058,0.11536,25.5709,0.5,0.5
1119,169.424,0.1955,0.214022,25.7007,0.5,0.5
1120,169.458,0.185,0.228776,25.8864,0.5,0.5
1121,169.492,0.1842,-0.280292,25.9433,0.5,0.5
1122,169.527,0.1881,-0.528838,26.0531,0.5,0.5
1123,169.558,0.1752,0.358432,26.0901,0.5,0.5
1124,169.585,0.164,0.273749,26.0926,0.5,0.5
1125,169.607,0.1479,0.537636,26.1092,0.5,0.5
1126,169.627,0.1432,-0.0590098,26.1451,0.5,0.5
1127,169.647,0.1428,-0.284712,26.1342,0.5,0.5
1128,169.668,0.144,-0.369337,26.1908,0.5,0.5
1129,169.686,0.1352,0.159246,26.312,0.5,0.5
1130,169.7,0.1176,0.628539,26.3794,0.5,0.5
1131,169.709,0.0954,0.879283,26.5225,0.5,0.5
1132,169.718,0.0922,-0.116951,26.5331,0.5,0.5
1133,169.73,0.1121,-1.33815,26.3636,0.5,0.5
1134,169.745,0.1219,-0.812121,26.3803,0.5,0.5
1135,169.762,0.1303,-0.742259,26.4519,0.5,0.5
1136,169.781,0.1375,-0.682398,26.2594,0.5,0.5
1137,169.802,0.1455,-0.72788,26.2432,0.5,0.5
1138,169.824,0.1454,-0.302711,26.2692,0.5,0.5
1139,169.844,0.1422,-0.138736,26.2147,0.5,0.5
1140,169.861,0.1298,0.349363,26.3238,0.5,0.5
1141,169.877,0.1298,-0.301746,26.3238,0.5,0.5
1142,169.893,0.1245,-0.0213746,26.3452,0.5,0.5
1143,169.905,0.1076,0.594633,26.4448,0.5,0.5
1144,169.914,0.0981,0.210041,26.4925,0.5,0.5
1145,169.922,0.0906,0.108114,26.5258,0.5,0.5
1146,169.93,0.0848,0.0212292,26.4893,0.5,0.5
1147,169.935,0.0756,0.20353,26.6239,0.5,0.5
1148,169.94,0.0716,-0.0678504,26.715,0.5,0.5
1149,169.945,0.0691,-0.145608,26.7513,0.5,0.5
1150,169.949,0.0595,0.231124,26.9496,0.5,0.5
1151,169.951,0.0427,0.616144,27.1296,0.5,0.5
1152,169.952,0.0352,0.131014,27.2131,0.5,0.5
1153,169.953,0.0356,-0.283934,27.223,0.5,0.5
1154,169.954,0.0371,-0.342345,27.2399,0.5,0.5
1155,169.956,0.0365,-0.231874,27.3095,0.5,0.5
1156,169.957,0.0336,-0.109934,27.3049,0.5,0.5
1157,169.958,0.0291,-0.0240683,27.3675,0.5,0.5
1158,169.958,0.0181,0.321787,27.4901,0.5,0.5
1159,169.958,0.0122,0.0565043,27.549,0.5,0.5
1160,169.958,0.0087,-0.068033,27.5838,0.5,0.5
1161,169.958,0.0058,-0.0983199,27.6256,0.5,0.5
1162,169.958,-0.0012,0.119871,27.7562,0.5,0.5
1163,169.958,-0.0054,-0.0253604,27.8247,0.5,0.5
1164,169.958,-0.0086,-0.0765091,27.8782,0.5,0.5
1165,169.959,-0.0119,-0.0698631,27.9422,0.5,0.5
1166,169.959,-0.0156,-0.047296,28.0045,0.5,0.5
1167,169.96,-0.0288,0.457022,28.1918,0.5,0.5
1168,169.961,-0.039,0.303839,28.3174,0.5,0.5
1169,169.963,-0.0415,-0.0993262,28.3324,0.5,0.5
1170,169.965,-0.0415,-0.230541,28.3426,0.5,0.5
1171,169.966,-0.0432,-0.140541,28.461,0.5,0.5
1172,169.969,-0.0459,-0.0868685,28.5118,0.5,0.5
1173,169.971,-0.0496,-0.0327729,28.5612,0.5,0.5
1174,169.974,-0.0537,-0.0100057,28.6266,0.5,0.5
1175,169.978,-0.0623,0.229909,28.7494,0.5,0.5
1176,169.982,-0.0667,0.0113126,28.81,0.5,0.5
1177,169.987,-0.0667,-0.219631,28.81,0.5,0.5
1178,169.992,-0.0709,0.0026922,28.8718,0.5,0.5
1179,169.999,-0.084,0.475515,28.9717,0.5,0.5
1180,170.007,-0.0913,0.174157,29.0316,0.5,0.5
1181,170.016,-0.096,0.0397121,29.0445,0.5,0.5
1182,170.026,-0.0993,-0.0323185,29.0621,0.5,0.5
1183,170.038,-0.1068,0.191421,29.2564,0.5,0.5
1184,170.05,-0.1111,0.0253205,29.3755,0.5,0.5
1185,170.062,-0.1077,-0.380267,29.5248,0.5,0.5
1186,170.072,-0.1044,-0.376315,29.5832,0.5,0.5
1187,170.083,-0.1034,-0.255898,29.606,0.5,0.5
1188,170.095,-0.109,0.0930451,29.6328,0.5,0.5
1189,170.108,-0.115,0.116662,29.6706,0.5,0.5
1190,170.123,-0.1202,0.0769467,29.7263,0.5,0.5
1191,170.138,-0.1244,0.0263152,29.772,0.5,0.5
1192,170.155,-0.1279,-0.00885738,29.8275,0.5,0.5
1193,170.173,-0.1342,0.140901,29.9441,0.5,0.5
1194,170.191,-0.1372,-0.0309734,30.0028,0.5,0.5
1195,170.211,-0.139,-0.0931006,30.0554,0.5,0.5
1196,170.23,-0.1408,-0.0922264,30.1111,0.5,0.5
1197,170.252,-0.1461,0.0938724,30.2256,0.5,0.5
1198,170.274,-0.1495,-0.00432407,30.2835,0.5,0.5
1199,170.298,-0.155,0.108366,30.4465,0.5,0.5
1200,170.322,-0.1558,-0.137917,30.504,0.5,0.5
1201,170.347,-0.1557,-0.185078,30.5594,0.5,0.5
1202,170.372,-0.1604,0.0690305,30.7154,0.5,0.5
1203,170.403,-0.1756,0.626812,30.8673,0.5,0.5
1204,170.438,-0.1868,0.421673,30.9713,0.5,0.5
1205,170.474,-0.1894,-0.028576,30.9763,0.5,0.5
1206,170.506,-0.178,-0.768214,30.96,0.5,0.5
1207,170.535,-0.1705,-0.566471,31.0128,0.5,0.5
1208,170.562,-0.1647,-0.479519,31.0321,0.5,0.5
1209,170.588,-0.16,-0.423608,30.9539,0.5,0.5
1210,170.614,-0.162,-0.0708824,30.926,0.5,0.5
1211,170.642,-0.1671,0.09415,30.9466,0.5,0.5
1212,170.672,-0.1727,0.122897,30.9914,0.5,0.5
1213,170.703,-0.1777,0.0936463,31.0464,0.5,0.5
1214,170.737,-0.1846,0.196449,31.1345,0.5,0.5
1215,170.772,-0.1868,-0.0492197,31.1839,0.5,0.5
1216,170.806,-0.1834,-0.344494,31.3134,0.5,0.5
1217,170.838,-0.1807,-0.308726,31.3661,0.5,0.5
1218,170.876,-0.194,0.537023,31.4537,0.5,0.5
1219,170.918,-0.2038,0.35756,31.4919,0.5,0.5
1220,170.966,-0.2201,0.705841,31.4392,0.5,0.5
1221,171.011,-0.2115,-0.604843,31.4776,0.5,0.5
1222,171.046,-0.1868,-1.46031,31.4216,0.5,0.5
1223,171.075,-0.1729,-0.899003,31.4264,0.5,0.5
1224,171.101,-0.1599,-0.857079,31.4084,0.5,0.5
1225,171.12,-0.1376,-1.35458,31.2794,0.5,0.5
1226,171.137,-0.1292,-0.628249,31.2012,0.5,0.5
1227,171.151,-0.1195,-0.700472,31.0526,0.5,0.5
1228,171.166,-0.1231,-0.000606816,30.9735,0.5,0.5
1229,171.192,-0.1613,1.83207,30.9287,0.5,0.5
1230,171.231,-0.1983,1.78478,31.0105,0.5,0.5
1231,171.278,-0.2164,0.800313,31.0611,0.5,0.5
1232,171.333,-0.2341,0.786944,30.9255,0.5,0.5
1233,171.404,-0.2655,1.5196,30.8348,0.5,0.5
1234,171.481,-0.2783,0.548714,30.7912,0.5,0.5
1235,171.572,-0.3015,1.10471,30.6365,0.5,0.5
1236,171.661,-0.2992,-0.234753,30.5898,0.5,0.5
1237,171.746,-0.2914,-0.526534,30.5592,0.5,0.5
1238,171.827,-0.2844,-0.487235,30.518,0.5,0.5
1239,171.905,-0.2786,-0.426437,30.5477,0.5,0.5
1240,171.979,-0.2723,-0.455105,30.5003,0.5,0.5
1241,172.053,-0.2727,-0.102957,30.4855,0.5,0.5
1242,172.13,-0.2759,0.0456183,30.4936,0.5,0.5
1243,172.208,-0.2797,0.0789492,30.5325,0.5,0.5
1244,172.289,-0.2859,0.207793,30.6467,0.5,0.5
1245,172.372,-0.2881,-0.00104059,30.7034,0.5,0.5
1246,172.453,-0.2836,-0.354442,30.8268,0.5,0.5
1247,172.531,-0.2799,-0.313761,30.8815,0.5,0.5
1248,172.609,-0.2785,-0.193365,30.906,0.5,0.5
1249,172.692,-0.2877,0.36724,30.9869,0.5,0.5
1250,172.778,-0.2945,0.244344,31.0381,0.5,0.5
1251,172.869,-0.3014,0.252745,31.0451,0.5,0.5
1252,172.96,-0.3016,-0.0986677,31.0746,0.5,0.5
1253,173.05,-0.2996,-0.214756,31.1113,0.5,0.5
1254,173.139,-0.2981,-0.188886,31.1594,0.5,0.5
1255,173.228,-0.2981,-0.109885,31.2029,0.5,0.5
1256,173.317,-0.2994,-0.0408378,31.2443,0.5,0.5
1257,173.408,-0.3013,-0.00828668,31.2988,0.5,0.5
1258,173.502,-0.3058,0.13036,31.4112,0.5,0.5
1259,173.597,-0.3082,0.0213771,31.4673,0.5,0.5
1260,173.692,-0.3094,-0.040859,31.5166,0.5,0.5
1261,173.789,-0.3104,-0.0506783,31.5692,0.5,0.5
1262,173.887,-0.3142,0.0981816,31.7371,0.5,0.5
1263,173.987,-0.3158,-0.0163811,31.7922,0.5,0.5
1264,174.087,-0.3165,-0.0630712,31.8945,0.5,0.5
1265,174.187,-0.3163,-0.11014,31.9492,0.5,0.5
1266,174.289,-0.3187,0.0276362,32.1644,0.5,0.5
1267,174.393,-0.3233,0.14534,32.2691,0.5,0.5
1268,174.5,-0.3258,0.0364134,32.3222,0.5,0.5
1269,174.607,-0.3271,-0.0257658,32.3678,0.5,0.5
1270,174.714,-0.3279,-0.0514044,32.4178,0.5,0.5
1271,174.822,-0.3288,-0.0455002,32.4733,0.5,0.5
1272,174.932,-0.3313,0.0398281,32.5801,0.5,0.5
1273,175.043,-0.3328,-0.0117624,32.6336,0.5,0.5
1274,175.154,-0.334,-0.0267278,32.6864,0.5,0.5
1275,175.267,-0.3351,-0.0312343,32.7396,0.5,0.5
1276,175.38,-0.3362,-0.0304899,32.7932,0.5,0.5
1277,175.494,-0.3376,-0.0138683,32.8464,0.5,0.5
1278,175.611,-0.3434,0.219856,32.9528,0.5,0.5
1279,175.734,-0.35,0.264922,33.0058,0.5,0.5
1280,175.863,-0.3591,0.400296,33.0428,0.5,0.5
1281,176.037,-0.4168,2.97638,33.1349,0.5,0.5
1282,176.281,-0.4939,4.02768,33.1634,0.5,0.5
1283,176.579,-0.5462,2.7481,33.1554,0.5,0.5
1284,177.157,-0.7603,11.3332,32.9397,0.5,0.5
1285,177.735,-0.7603,0.0935509,32.9397,0.5,0.5
1286,177.858,-0.3504,-21.5981,32.8173,0.5,0.5
1287,177.885,-0.1659,-9.84191,32.8365,0.5,0.5
1288,177.889,0.0611,-12.1686,32.9096,0.5,0.5
1289,177.898,0.093,-1.93928,32.7631,0.5,0.5
1290,177.945,0.2167,-6.81092,32.6463,0.5,0.5
1291,178.022,0.2786,-3.59265,32.6016,0.5,0.5
1292,178.138,0.3401,-3.59776,32.5253,0.5,0.5
1293,178.349,0.4598,-6.70392,32.4027,0.5,0.5
1294,178.617,0.5171,-3.45243,32.3431,0.5,0.5
1295,178.944,0.5723,-3.36584,32.2792,0.5,0.5
1296,179.398,0.6739,-5.84508,32.1554,0.5,0.5
1297,179.916,0.7195,-2.92483,32.0938,0.5,0.5
1298,180.495,0.7611,-2.73295,32.032,0.5,0.5
1299,181.132,0.798,-2.50236,31.9708,0.5,0.5
1300,181.821,0.83,-2.25925,31.9101,0.5,0.5
1301,182.615,0.8911,-3.81341,31.7339,0.5,0.5
1302,183.408,0.8907,-0.585242,31.5735,0.5,0.5
1303,184.132,0.8509,1.49926,31.4806,0.5,0.5
1304,184.806,0.8206,1.01255,31.5185,0.5,0.5
1305,185.425,0.7871,1.19395,31.6096,0.5,0.5
1306,185.988,0.7503,1.38203,31.469,0.5,0.5
1307,186.379,0.6252,6.0698,31.3035,0.5,0.5
1308,186.715,0.5798,1.90413,31.2117,0.5,0.5
1309,187,0.5334,1.97567,31.1689,0.5,0.5
1310,187.193,0.4389,4.54024,31.0442,0.5,0.5
1311,187.346,0.3917,2.07648,30.9772,0.5,0.5
1312,187.465,0.345,2.06956,30.925,0.5,0.5
1313,187.555,0.2994,2.03071,30.8631,0.5,0.5
1314,187.62,0.2553,1.97027,30.8082,0.5,0.5
1315,187.665,0.2131,1.88806,30.7486,0.5,0.5
1316,187.695,0.1733,1.77863,30.6919,0.5,0.5
1317,187.706,0.1026,3.43049,30.5758,0.5,0.5
1318,187.711,0.0727,1.30099,30.5178,0.5,0.5
1319,187.713,0.0471,1.08595,30.4605,0.5,0.5
1320,187.714,0.0261,0.853248,30.4034,0.5,0.5
1321,187.714,0.0103,0.586875,30.3471,0.5,0.5
1322,187.714,0.0001,0.297159,30.2917,0.5,0.5
1323,187.714,-0.0049,0.0262629,30.3016,0.5,0.5
1324,187.714,-0.0068,-0.135683,30.3637,0.5,0.5
1325,187.714,-0.0074,-0.203675,30.4604,0.5,0.5
1326,187.714,-0.0073,-0.240461,30.566,0.5,0.5
1327,187.714,-0.0127,0.0505677,30.6723,0.5,0.5
1328,187.715,-0.0168,-0.0159462,30.7106,0.5,0.5
1329,187.715,-0.0238,0.139264,30.8751,0.5,0.5
1330,187.716,-0.0249,-0.170003,30.933,0.5,0.5
1331,187.716,-0.0246,-0.243609,30.9838,0.5,0.5
1332,187.717,-0.0237,-0.275467,30.98,0.5,0.5
1333,187.718,-0.0227,-0.281118,30.9803,0.5,0.5
1334,187.718,-0.0215,-0.292104,30.9824,0.5,0.5
1335,187.718,-0.0202,-0.297883,30.9867,0.5,0.5
1336,187.719,-0.0302,0.299593,31.2244,0.5,0.5
1337,187.721,-0.0396,0.272074,31.4019,0.5,0.5
1338,187.723,-0.0465,0.143761,31.2503,0.5,0.5
1339,187.726,-0.0511,0.024986,31.3046,0.5,0.5
1340,187.728,-0.0505,-0.248224,31.2647,0.5,0.5
1341,187.731,-0.0481,-0.343691,31.2715,0.5,0.5
1342,187.733,-0.0481,-0.217651,31.3301,0.5,0.5
1343,187.735,-0.0501,-0.111769,31.6777,0.5,0.5
1344,187.739,-0.0581,0.20664,31.7758,0.5,0.5
1345,187.743,-0.0635,0.0724614,31.5258,0.5,0.5
1346,187.747,-0.0675,0.000698124,31.7991,0.5,0.5
1347,187.752,-0.071,-0.0240222,31.7298,0.5,0.5
1348,187.758,-0.0778,0.152149,31.8695,0.5,0.5
1349,187.764,-0.0778,-0.204786,31.8695,0.5,0.5
1350,187.771,-0.0805,-0.0618339,31.959,0.5,0.5
1351,187.778,-0.0827,-0.0870904,32.0013,0.5,0.5
1352,187.785,-0.0852,-0.0702189,32.0512,0.5,0.5
1353,187.793,-0.0881,-0.0479269,32.1098,0.5,0.5
1354,187.801,-0.0915,-0.020172,32.164,0.5,0.5
1355,187.81,-0.0952,-0.00278804,32.2212,0.5,0.5
1356,187.82,-0.0985,-0.0223193,32.2767,0.5,0.5
1357,187.832,-0.1112,0.476608,32.387,0.5,0.5
1358,187.85,-0.133,0.963626,32.4416,0.5,0.5
1359,187.879,-0.1699,1.77202,32.4467,0.5,0.5
1360,187.881,-0.0505,-6.48384,32.3463,0.5,0.5
1361,187.882,-0.0165,-2.01461,32.3035,0.5,0.5
1362,187.884,0.0509,-3.79646,32.1896,0.5,0.5
1363,187.891,0.0824,-1.92501,32.1434,0.5,0.5
1364,187.904,0.112,-1.83778,32.0714,0.5,0.5
1365,187.93,0.1638,-3.02517,31.9502,0.5,0.5
1366,187.965,0.1852,-1.43832,31.8906,0.5,0.5
1367,188.006,0.2029,-1.25167,31.8278,0.5,0.5
1368,188.057,0.226,-1.54506,31.7054,0.5,0.5
1369,188.11,0.2304,-0.565356,31.6449,0.5,0.5
1370,188.163,0.2295,-0.286921,31.5848,0.5,0.5
1371,188.213,0.2236,-0.0221308,31.5625,0.5,0.5
1372,188.259,0.2146,0.144219,31.6351,0.5,0.5
1373,188.301,0.2046,0.200747,31.6782,0.5,0.5
1374,188.335,0.185,0.712824,31.7259,0.5,0.5
1375,188.366,0.176,0.159956,31.7514,0.5,0.5
1376,188.394,0.1683,0.0947985,31.7585,0.5,0.5
1377,188.42,0.1613,0.060853,31.7167,0.5,0.5
1378,188.442,0.1482,0.38648,31.8355,0.5,0.5
1379,188.462,0.142,0.0267152,31.8961,0.5,0.5
1380,188.482,0.1396,-0.171894,31.931,0.5,0.5
1381,188.505,0.1528,-0.996566,32.1451,0.5,0.5
1382,188.53,0.1582,-0.589467,32.2701,0.5,0.5
1383,188.551,0.1436,0.466544,32.1457,0.5,0.5
1384,188.56,0.0943,2.30892,32.0568,0.5,0.5
1385,188.561,0.0369,2.75825,32.0142,0.5,0.5
1386,188.561,-0.0058,2.00444,31.8807,0.5,0.5
1387,188.561,-0.0153,0.26544,31.804,0.5,0.5
1388,188.562,-0.0248,0.26945,31.6856,0.5,0.5
1389,188.563,-0.0255,-0.192234,31.672,0.5,0.5
1390,188.563,-0.0236,-0.329512,31.7461,0.5,0.5
1391,188.564,-0.0227,-0.277371,31.7667,0.5,0.5
1392,188.564,-0.0252,-0.0978001,31.7847,0.5,0.5
1393,188.565,-0.0239,-0.297826,31.8109,0.5,0.5
1394,188.565,-0.0183,-0.525913,31.8592,0.5,0.5
1395,188.566,0.0167,-2.08413,31.9631,0.5,0.5
1396,188.568,0.046,-1.79722,31.9657,0.5,0.5
1397,188.569,0.0421,-0.0526187,31.8632,0.5,0.5
1398,188.57,0.0318,0.287681,31.8177,0.5,0.5
1399,188.57,-0.0067,1.78436,31.9298,0.5,0.5
1400,188.571,-0.0202,0.477543,31.9532,0.5,0.5
1401,188.575,-0.0666,2.22434,31.7517,0.5,0.5
1402,188.582,-0.0793,0.460488,31.6851,0.5,0.5
1403,188.587,-0.0767,-0.34379,31.6846,0.5,0.5
1404,188.59,-0.0457,-1.84777,31.6688,0.5,0.5
1405,188.59,-0.008,-2.21535,31.6806,0.5,0.5
1406,188.59,0.0157,-1.49032,31.5609,0.5,0.5
1407,188.59,0.0174,-0.336045,31.363,0.5,0.5
1408,188.591,-0.0337,2.45745,31.1268,0.5,0.5
1409,188.604,-0.1117,3.90255,31.2535,0.5,0.5
1410,188.644,-0.1997,4.46468,31.1697,0.5,0.5
1411,188.723,-0.2822,4.21081,30.957,0.5,0.5
1412,188.817,-0.3067,1.17636,30.9107,0.5,0.5
1413,188.926,-0.3289,1.06521,30.8437,0.5,0.5
1414,189.059,-0.3651,1.81572,30.7286,0.5,0.5
1415,189.202,-0.3782,0.608793,30.6723,0.5,0.5
1416,189.352,-0.3874,0.408232,30.6129,0.5,0.5
1417,189.505,-0.3918,0.158409,30.5731,0.5,0.5
1418,189.656,-0.3878,-0.283945,30.5945,0.5,0.5
1419,189.802,-0.3819,-0.385852,30.6648,0.5,0.5
1420,189.943,-0.3764,-0.366846,30.6842,0.5,0.5
1421,190.079,-0.3677,-0.538191,30.6713,0.5,0.5
1422,190.212,-0.3646,-0.245187,30.6726,0.5,0.5
1423,190.327,-0.34,-1.38398,30.6454,0.5,0.5
1424,190.426,-0.3137,-1.48402,30.6756,0.5,0.5
1425,190.475,-0.2232,-4.89234,30.4839,0.5,0.5
1426,190.516,-0.2011,-1.31045,30.3227,0.5,0.5
1427,190.558,-0.2047,0.0404825,30.2649,0.5,0.5
1428,190.611,-0.2308,1.23289,30.1609,0.5,0.5
1429,190.692,-0.2854,2.75231,30.2426,0.5,0.5
1430,190.785,-0.3043,0.886254,30.3037,0.5,0.5
1431,190.89,-0.3238,0.926216,30.156,0.5,0.5
1432,191.02,-0.3612,1.88198,30.067,0.5,0.5
1433,191.164,-0.3785,0.834311,30.0426,0.5,0.5
1434,191.319,-0.3944,0.76782,29.9758,0.5,0.5
1435,191.502,-0.4282,1.72213,29.8215,0.5,0.5
1436,191.688,-0.4306,0.0749958,29.7073,0.5,0.5
1437,191.866,-0.4215,-0.532222,29.678,0.5,0.5
1438,192.02,-0.3927,-1.57824,29.6752,0.5,0.5
1439,192.101,-0.2851,-5.76019,29.6599,0.5,0.5
1440,192.111,-0.0984,-9.99127,29.5678,0.5,0.5
1441,192.112,-0.0397,-3.29589,29.4742,0.5,0.5
1442,192.113,0.0165,-3.18826,29.4445,0.5,0.5
1443,192.117,0.07,-3.06904,29.3695,0.5,0.5
1444,192.132,0.1203,-2.92227,29.327,0.5,0.5
1445,192.176,0.2098,-5.01803,29.2133,0.5,0.5
1446,192.238,0.2483,-2.35691,29.1541,0.5,0.5
1447,192.299,0.2483,-0.33587,29.1541,0.5,0.5
1448,192.396,0.3103,-3.61717,29.0477,0.5,0.5
1449,192.508,0.336,-1.7225,29.0697,0.5,0.5
1450,192.645,0.3701,-2.17813,28.995,0.5,0.5
1451,192.784,0.3722,-0.499324,28.8741,0.5,0.5
1452,192.879,0.3075,3.03459,28.7645,0.5,0.5
1453,192.953,0.273,1.46335,28.8282,0.5,0.5
1454,192.991,0.1959,3.73207,28.7668,0.5,0.5
1455,193.015,0.1538,1.91212,28.7876,0.5,0.5
1456,193.027,0.1095,2.04614,28.6333,0.5,0.5
1457,193.031,0.0638,2.13878,28.6568,0.5,0.5
1458,193.037,-0.0791,7.30186,28.412,0.5,0.5
1459,193.087,-0.2223,7.37794,28.3031,0.5,0.5
1460,193.213,-0.3552,6.89331,28.12,0.5,0.5
1461,193.369,-0.3953,2.03848,28.0849,0.5,0.5
1462,193.583,-0.4626,3.49514,27.9783,0.5,0.5
1463,193.808,-0.4745,0.592034,27.92,0.5,0.5
1464,194.018,-0.4581,-0.90022,27.8737,0.5,0.5
1465,194.09,-0.2675,-10.1255,27.9188,0.5,0.5
1466,194.1,-0.1018,-8.88781,27.8744,0.5,0.5
1467,194.104,0.0618,-8.84632,27.6594,0.5,0.5
1468,194.15,0.2145,-8.33838,27.538,0.5,0.5
1469,194.27,0.3469,-7.32853,27.3662,0.5,0.5
1470,194.472,0.4488,-5.77046,27.2256,0.5,0.5
1471,194.731,0.5093,-3.6228,27.0768,0.5,0.5
1472,194.999,0.518,-0.907385,26.9525,0.5,0.5
1473,195.276,0.5258,-0.863853,26.8638,0.5,0.5
1474,195.685,0.6393,-6.46131,26.9136,0.5,0.5
1475,196.212,0.7261,-5.09663,27.0352,0.5,0.5
1476,196.765,0.7435,-1.46106,27.0615,0.5,0.5
1477,197.236,0.6869,2.44714,27.1246,0.5,0.5
1478,197.545,0.5554,6.43415,27.2155,0.5,0.5
1479,197.685,0.3742,9.11919,27.1997,0.5,0.5
1480,197.779,0.3065,3.18862,27.0092,0.5,0.5
1481,197.805,0.1626,7.24942,26.9337,0.5,0.5
1482,197.813,0.0873,3.67947,26.9408,0.5,0.5
1483,197.813,0.0102,3.80634,26.7958,0.5,0.5
1484,197.833,-0.142,7.81314,26.6856,0.5,0.5
1485,197.974,-0.3751,12.1586,26.6299,0.5,0.5
1486,198.338,-0.6036,12.0136,26.3972,0.5,0.5
1487,198.897,-0.7478,7.64902,26.3075,0.5,0.5
1488,199.788,-0.9436,10.4411,26.2148,0.5,0.5
1489,200.791,-1.0018,3.24234,26.1349,0.5,0.5
1490,202.112,-1.1493,7.9935,26.0239,0.5,0.5
1491,203.495,-1.176,1.66371,25.9123,0.5,0.5
1492,204.702,-1.0987,-3.82784,25.8567,0.5,0.5
1493,205.568,-0.9305,-8.66995,25.8171,0.5,0.5
1494,206.097,-0.727,-10.6081,25.792,0.5,0.5
1495,206.436,-0.5827,-7.56018,25.6699,0.5,0.5
1496,206.625,-0.4345,-7.82681,25.5573,0.5,0.5
1497,206.754,-0.3596,-4.00971,25.3911,0.5,0.5
1498,206.836,-0.2848,-4.03564,25.4577,0.5,0.5
1499,206.88,-0.2103,-4.051,25.3022,0.5,0.5
