step:,cumulative_err:,CTE:,Steering:,Speed:,throttle:,sim_throttle:
1078,98.6936,0.1195,-0.0565619,21.9264,0.3,0.3
1079,98.7073,0.1172,0.0565929,21.9823,0.3,0.3
1080,98.7207,0.1157,-0.00299181,22.2054,0.3,0.3
1081,98.7338,0.1146,-0.0326962,22.0371,0.3,0.3
1082,98.7467,0.1137,-0.0474603,22.2564,0.3,0.3
1083,98.7589,0.1102,0.148557,22.1502,0.3,0.3
1084,98.7704,0.1072,0.111924,22.2064,0.3,0.3
1085,98.7818,0.1069,-0.0905176,22.4047,0.3,0.3
1086,98.7933,0.1074,-0.1507,22.2472,0.3,0.3
1087,98.8046,0.1063,-0.0304017,22.4966,0.3,0.3
1088,98.8163,0.1079,-0.233414,22.3497,0.3,0.3
1089,98.8443,0.1674,-4.59381,22.592,0.3,0.3
1090,98.8639,0.1399,1.93939,22.6188,0.3,0.3
1091,98.8807,0.1298,0.637385,22.4644,0.3,0.3
1092,98.9146,0.184,-4.20143,22.3344,0.3,0.3
1093,98.9829,0.2613,-5.9572,22.036,0.3,0.3
1094,99.0976,0.3387,-5.98802,21.9577,0.3,0.3
1095,99.2565,0.3986,-4.69361,21.53,0.3,0.3
1096,99.4371,0.425,-2.18916,21.3938,0.3,0.3
1097,99.6295,0.4386,-1.23337,21.3281,0.3,0.3
1098,99.8188,0.4352,0.0425204,21.1127,0.3,0.3
1099,100.001,0.4272,0.389792,21.1817,0.3,0.3
1100,100.178,0.4198,0.346886,21.0415,0.3,0.3
1101,100.348,0.4133,0.281212,21.1561,0.3,0.3
1102,100.515,0.4077,0.21527,20.9596,0.3,0.3
1103,100.677,0.4034,0.118939,21.0833,0.3,0.3
1104,100.838,0.4008,-0.00790128,20.9412,0.3,0.3
1105,100.998,0.3994,-0.0976011,21.0932,0.3,0.3
1106,101.156,0.3981,-0.104831,20.96,0.3,0.3
1107,101.313,0.3962,-0.0593794,21.1632,0.3,0.3
1108,101.468,0.3938,-0.0212775,20.9994,0.3,0.3
1109,101.616,0.3847,0.483837,21.2975,0.3,0.3
1110,101.762,0.3814,0.0497126,21.0941,0.3,0.3
1111,101.911,0.3866,-0.589463,21.1891,0.3,0.3
1112,102.064,0.3913,-0.553491,21.1016,0.3,0.3
1113,102.219,0.3941,-0.411949,21.0074,0.3,0.3
1114,102.373,0.3915,-0.00628641,21.1026,0.3,0.3
1115,102.522,0.3865,0.175098,20.959,0.3,0.3
1116,102.668,0.3817,0.161423,21.1288,0.3,0.3
1117,102.811,0.3785,0.0422696,20.9823,0.3,0.3
1118,102.953,0.3768,-0.0698335,21.1644,0.3,0.3
1119,103.093,0.3743,-0.00919575,21.231,0.3,0.3
1120,103.232,0.373,-0.0989176,21.044,0.3,0.3
1121,103.368,0.3689,0.112202,21.3558,0.3,0.3
1122,103.512,0.3789,-0.948412,21.2019,0.3,0.3
1123,103.663,0.3883,-0.906348,21.4603,0.3,0.3
1124,103.825,0.4025,-1.27073,21.2296,0.3,0.3
1125,103.999,0.4176,-1.34288,21.3149,0.3,0.3
1126,104.187,0.4333,-1.39272,21.0754,0.3,0.3
1127,104.411,0.4734,-3.2349,20.7804,0.3,0.3
1128,104.635,0.4737,-0.250129,20.8632,0.3,0.3
1129,104.836,0.4477,1.73004,20.5345,0.3,0.3
1130,105.024,0.4338,0.826577,20.6984,0.3,0.3
1131,105.2,0.4201,0.815561,20.6318,0.3,0.3
1132,105.365,0.406,0.849669,20.4496,0.3,0.3
1133,105.519,0.3925,0.808601,20.4915,0.3,0.3
1134,105.654,0.3671,1.70861,20.3818,0.3,0.3
1135,105.78,0.3555,0.676985,20.0893,0.3,0.3
1136,105.9,0.3455,0.559881,20.233,0.3,0.3
1137,106.013,0.3368,0.46489,19.9729,0.3,0.3
1138,106.119,0.3246,0.730952,20.0424,0.3,0.3
1139,106.228,0.3301,-0.598297,20.0428,0.3,0.3
1140,106.341,0.3373,-0.728058,19.806,0.3,0.3
1141,106.459,0.343,-0.617371,19.9597,0.3,0.3
1142,106.58,0.3473,-0.513765,19.735,0.3,0.3
1143,106.7,0.3475,-0.206429,19.7617,0.3,0.3
1144,106.818,0.3427,0.169908,19.5619,0.3,0.3
1145,106.931,0.3367,0.261607,19.7806,0.3,0.3
1146,107.04,0.3295,0.353668,19.8143,0.3,0.3
1147,107.148,0.3285,-0.11113,19.57,0.3,0.3
1148,107.256,0.3298,-0.284119,19.7955,0.3,0.3
1149,107.365,0.329,-0.126478,19.641,0.3,0.3
1150,107.471,0.326,0.0393243,19.8982,0.3,0.3
1151,107.569,0.3137,0.74042,19.7284,0.3,0.3
1152,107.659,0.3,0.84944,19.8472,0.3,0.3
1153,107.749,0.2998,-0.16309,20.0234,0.3,0.3
1154,107.849,0.3166,-1.44322,19.7243,0.3,0.3
1155,107.954,0.3238,-0.725482,19.8178,0.3,0.3
1156,108.067,0.3355,-1.06659,19.5808,0.3,0.3
1157,108.179,0.3353,-0.174133,19.4473,0.3,0.3
1158,108.29,0.3323,0.0366672,19.4667,0.3,0.3
1159,108.395,0.3245,0.39891,19.5534,0.3,0.3
1160,108.498,0.3209,0.0848935,19.3774,0.3,0.3
1161,108.6,0.3195,-0.0797823,19.5307,0.3,0.3
1162,108.702,0.3188,-0.132168,19.4428,0.3,0.3
1163,108.803,0.3178,-0.109463,19.6121,0.3,0.3
1164,108.897,0.3068,0.643745,19.761,0.3,0.3
1165,108.983,0.2932,0.842737,19.5897,0.3,0.3
1166,109.069,0.2944,-0.267712,19.6713,0.3,0.3
1167,109.162,0.3042,-0.915743,19.5245,0.3,0.3
1168,109.262,0.3155,-1.03173,19.5828,0.3,0.3
1169,109.37,0.3292,-1.21594,19.4993,0.3,0.3
1170,109.491,0.3484,-1.6343,19.4354,0.3,0.3
1171,109.622,0.3622,-1.23355,19.3422,0.3,0.3
1172,109.802,0.4241,-4.85975,19.0998,0.3,0.3
1173,109.996,0.4405,-1.4523,19.0304,0.3,0.3
1174,110.21,0.4627,-1.8941,18.9081,0.3,0.3
1175,110.43,0.4681,-0.635858,18.8389,0.3,0.3
1176,110.65,0.4692,-0.313829,18.8006,0.3,0.3
1177,110.868,0.4676,-0.110989,18.7812,0.3,0.3
1178,111.085,0.4655,-0.0729988,18.8766,0.3,0.3
1179,111.3,0.464,-0.117688,18.8367,0.3,0.3
1180,111.515,0.4629,-0.147497,18.8864,0.3,0.3
1181,111.728,0.4622,-0.177425,18.9246,0.3,0.3
1182,111.94,0.4603,-0.0869936,18.9642,0.3,0.3
1183,112.151,0.4587,-0.109151,19.0137,0.3,0.3
1184,112.36,0.4573,-0.123868,19.0254,0.3,0.3
1185,112.563,0.4514,0.215266,19.1508,0.3,0.3
1186,112.765,0.4487,-0.0240584,19.1625,0.3,0.3
1187,112.965,0.4475,-0.136333,19.1647,0.3,0.3
1188,113.163,0.4452,-0.0532762,19.2235,0.3,0.3
1189,113.36,0.4434,-0.0903692,19.3138,0.3,0.3
1190,113.555,0.4414,-0.0749017,19.3041,0.3,0.3
1191,113.747,0.439,-0.0443134,19.3499,0.3,0.3
1192,113.938,0.4363,-0.0211343,19.3814,0.3,0.3
1193,114.126,0.4336,-0.0204543,19.4015,0.3,0.3
1194,114.311,0.4308,-0.0122436,19.4458,0.3,0.3
1195,114.495,0.4282,-0.026592,19.4712,0.3,0.3
1196,114.674,0.4229,0.177371,19.5355,0.3,0.3
1197,114.85,0.4202,-0.016945,19.5744,0.3,0.3
1198,115.026,0.419,-0.129211,19.5904,0.3,0.3
1199,115.2,0.4176,-0.113916,19.6282,0.3,0.3
1200,115.373,0.4155,-0.0609106,19.6542,0.3,0.3
1201,115.537,0.4052,0.557058,19.7471,0.3,0.3
1202,115.698,0.401,0.100698,19.7719,0.3,0.3
1203,115.86,0.4031,-0.372553,19.6825,0.3,0.3
1204,116.026,0.4072,-0.523906,19.7484,0.3,0.3
1205,116.193,0.409,-0.352068,19.6895,0.3,0.3
1206,116.358,0.4054,0.0538901,19.6342,0.3,0.3
1207,116.518,0.4001,0.18286,19.667,0.3,0.3
1208,116.674,0.3956,0.124091,19.6582,0.3,0.3
1209,116.829,0.3928,-0.00268641,19.6869,0.3,0.3
1210,116.981,0.391,-0.0772637,19.6961,0.3,0.3
1211,117.133,0.3898,-0.122021,19.7296,0.3,0.3
1212,117.288,0.3937,-0.505809,19.7493,0.3,0.3
1213,117.453,0.4057,-1.11703,19.79,0.3,0.3
1214,117.632,0.4233,-1.54244,19.7624,0.3,0.3
1215,117.812,0.4246,-0.320455,19.5631,0.3,0.3
1216,117.977,0.4059,1.18503,19.4516,0.3,0.3
1217,118.111,0.3665,2.74924,19.4734,0.3,0.3
1218,118.219,0.3285,2.65554,19.3551,0.3,0.3
1219,118.32,0.3173,0.64881,19.2408,0.3,0.3
1220,118.405,0.2915,1.75146,19.0689,0.3,0.3
1221,118.486,0.2838,0.396187,18.9445,0.3,0.3
1222,118.566,0.2838,-0.181398,18.9264,0.3,0.3
1223,118.648,0.286,-0.347144,18.8215,0.3,0.3
1224,118.73,0.2865,-0.21988,18.9198,0.3,0.3
1225,118.811,0.2846,-0.0393952,18.8649,0.3,0.3
1226,118.89,0.281,0.0891005,18.923,0.3,0.3
1227,118.967,0.2773,0.0976274,18.8852,0.3,0.3
1228,119.041,0.2718,0.234196,18.9172,0.3,0.3
1229,119.114,0.2701,-0.0503752,19.0592,0.3,0.3
1230,119.187,0.2699,-0.162896,18.9873,0.3,0.3
1231,119.259,0.2691,-0.117737,19.0965,0.3,0.3
1232,119.327,0.2603,0.484825,19.1152,0.3,0.3
1233,119.387,0.245,0.976841,19.2255,0.3,0.3
1234,119.445,0.2408,0.145529,19.2213,0.3,0.3
1235,119.51,0.2553,-1.2614,18.9978,0.3,0.3
1236,119.579,0.2635,-0.791436,18.9706,0.3,0.3
1237,119.657,0.2793,-1.36626,18.8866,0.3,0.3
1238,119.736,0.2802,-0.249114,18.7709,0.3,0.3
1239,119.805,0.2629,1.121,18.3742,0.3,0.3
1240,119.869,0.2536,0.523711,18.6443,0.3,0.3
1241,119.929,0.2451,0.466187,18.3964,0.3,0.3
1242,119.984,0.2341,0.656917,18.2928,0.3,0.3
1243,120.038,0.232,-0.0100226,18.4564,0.3,0.3
1244,120.096,0.2418,-0.905535,18.1443,0.3,0.3
1245,120.158,0.2472,-0.577229,18.4105,0.3,0.3
1246,120.222,0.2536,-0.654225,18.2929,0.3,0.3
1247,120.286,0.254,-0.204422,17.9981,0.3,0.3
1248,120.35,0.2518,-0.00883707,18.2007,0.3,0.3
1249,120.412,0.2486,0.0670484,18.0053,0.3,0.3
1250,120.472,0.2459,0.0302846,18.3096,0.3,0.3
1251,120.531,0.2418,0.136442,18.0672,0.3,0.3
1252,120.589,0.2413,-0.13348,18.5113,0.3,0.3
1253,120.647,0.2423,-0.246353,18.1885,0.3,0.3
1254,120.706,0.2422,-0.163896,18.5745,0.3,0.3
1255,120.763,0.2376,0.174913,18.5995,0.3,0.3
1256,120.817,0.2338,0.115983,18.3083,0.3,0.3
1257,120.871,0.2317,-0.0109566,18.6456,0.3,0.3
1258,120.924,0.2304,-0.0706358,18.3585,0.3,0.3
1259,120.977,0.2292,-0.0778445,18.7343,0.3,0.3
1260,121.028,0.2277,-0.0549628,18.3837,0.3,0.3
1261,121.077,0.2209,0.344511,18.8645,0.3,0.3
1262,121.122,0.2122,0.489557,18.607,0.3,0.3
1263,121.167,0.2119,-0.140416,18.8909,0.3,0.3
1264,121.244,0.2782,-5.15539,18.8698,0.3,0.3
1265,121.344,0.3152,-2.96908,18.6069,0.3,0.3
1266,121.524,0.4244,-8.41697,18.6929,0.3,0.3
1267,121.744,0.4691,-3.59302,18.3374,0.3,0.3
1268,122.006,0.5118,-3.45599,18.5309,0.3,0.3
1269,122.311,0.5519,-3.27318,18.2694,0.3,0.3
1270,122.658,0.5894,-3.08961,18.4187,0.3,0.3
1271,123.047,0.6241,-2.89021,18.0903,0.3,0.3
1272,123.55,0.7087,-6.6583,18.1692,0.3,0.3
1273,124.082,0.7296,-1.88729,17.8581,0.3,0.3
1274,124.677,0.7715,-3.47509,17.6475,0.3,0.3
1275,125.272,0.771,-0.29517,17.9246,0.3,0.3
1276,125.825,0.7441,1.69268,17.5531,0.3,0.3
1277,126.359,0.7307,0.683978,17.8798,0.3,0.3
1278,126.853,0.7025,1.80223,17.6078,0.3,0.3
1279,127.326,0.6881,0.771341,17.6668,0.3,0.3
1280,127.742,0.6445,2.97423,17.3137,0.3,0.3
1281,128.14,0.6308,0.735648,17.3962,0.3,0.3
1282,128.521,0.6175,0.709453,17.2829,0.3,0.3
1283,128.888,0.6059,0.585251,17.2883,0.3,0.3
1284,129.242,0.5952,0.520782,17.079,0.3,0.3
1285,129.586,0.5863,0.388277,17.179,0.3,0.3
1286,129.922,0.5794,0.240173,17.0567,0.3,0.3
1287,130.252,0.5749,0.0613502,17.1587,0.3,0.3
1288,130.577,0.5702,0.0775892,17.2624,0.3,0.3
1289,130.902,0.5702,-0.275082,17.2624,0.3,0.3
1290,131.225,0.5676,-0.0794722,17.3147,0.3,0.3
1291,131.543,0.5645,-0.0412115,17.0849,0.3,0.3
1292,131.858,0.5606,0.0197903,17.4057,0.3,0.3
1293,132.167,0.5566,0.0283233,17.0688,0.3,0.3
1294,132.473,0.5528,0.0142975,17.4523,0.3,0.3
1295,132.774,0.5491,0.00774276,17.1912,0.3,0.3
1296,133.072,0.5455,0.00115911,17.5714,0.3,0.3
1297,133.362,0.5386,0.250568,17.6199,0.3,0.3
1298,133.649,0.5353,-0.0186031,17.3156,0.3,0.3
1299,133.933,0.5337,-0.145783,17.6839,0.3,0.3
1300,134.217,0.532,-0.137933,17.3559,0.3,0.3
1301,134.496,0.5291,-0.0472215,17.7606,0.3,0.3
1302,134.773,0.5255,0.00620085,17.3967,0.3,0.3
1303,135.045,0.5215,0.0372444,17.8395,0.3,0.3
1304,135.313,0.5178,0.0156991,17.4526,0.3,0.3
1305,135.577,0.5144,-0.00593526,17.9053,0.3,0.3
1306,135.836,0.5082,0.205772,17.9876,0.3,0.3
1307,136.091,0.5053,-0.0410093,17.5926,0.3,0.3
1308,136.345,0.5039,-0.15324,18.0088,0.3,0.3
1309,136.597,0.5022,-0.130381,17.7188,0.3,0.3
1310,136.838,0.4908,0.600392,18.1434,0.3,0.3
1311,137.074,0.4857,0.129276,17.8207,0.3,0.3
1312,137.307,0.4827,-0.0274689,17.8462,0.3,0.3
1313,137.54,0.4827,-0.252614,17.8462,0.3,0.3
1314,137.772,0.4821,-0.207578,18.1185,0.3,0.3
1315,138.001,0.4781,0.0484782,18.1711,0.3,0.3
1316,138.229,0.4773,-0.191425,17.832,0.3,0.3
1317,138.46,0.4806,-0.500059,18.2525,0.3,0.3
1318,138.695,0.4852,-0.599085,17.8606,0.3,0.3
1319,138.934,0.4888,-0.525311,18.1737,0.3,0.3
1320,139.177,0.4933,-0.594309,18.0076,0.3,0.3
1321,139.424,0.497,-0.535568,18.1276,0.3,0.3
1322,139.67,0.4952,-0.122677,18.1126,0.3,0.3
1323,139.91,0.4903,0.111146,18.0007,0.3,0.3
1324,140.146,0.4861,0.0597601,18.1664,0.3,0.3
1325,140.38,0.4834,-0.0520749,18.0305,0.3,0.3
1326,140.612,0.4822,-0.16436,18.1843,0.3,0.3
1327,140.844,0.4812,-0.179204,18.0618,0.3,0.3
1328,141.074,0.4797,-0.141398,18.2522,0.3,0.3
1329,141.302,0.4775,-0.0883811,18.1279,0.3,0.3
1330,141.528,0.4749,-0.0577436,18.2812,0.3,0.3
1331,141.748,0.4692,0.176326,18.3238,0.3,0.3
1332,141.96,0.4603,0.418858,18.3847,0.3,0.3
1333,142.171,0.4598,-0.21113,18.512,0.3,0.3
1334,142.399,0.4773,-1.56652,18.4667,0.3,0.3
1335,142.642,0.4927,-1.41379,18.5215,0.3,0.3
1336,142.886,0.4941,-0.36436,18.4512,0.3,0.3
1337,143.129,0.4933,-0.199268,18.4061,0.3,0.3
1338,143.37,0.4904,-0.0410447,18.3531,0.3,0.3
1339,143.607,0.4868,0.0123892,18.3938,0.3,0.3
1340,143.834,0.4768,0.495246,18.4948,0.3,0.3
1341,144.055,0.4697,0.279735,18.5954,0.3,0.3
1342,144.283,0.4778,-0.862838,18.5319,0.3,0.3
1343,144.536,0.5035,-2.1907,18.6878,0.3,0.3
1344,144.811,0.5244,-1.83713,18.4498,0.3,0.3
1345,145.09,0.5276,-0.510745,18.2576,0.3,0.3
1346,145.368,0.528,-0.301023,18.0799,0.3,0.3
1347,145.688,0.5651,-3.06482,18.0596,0.3,0.3
1348,145.984,0.5446,1.26116,18.1143,0.3,0.3
1349,146.293,0.5553,-1.08221,18.0737,0.3,0.3
1350,146.618,0.5706,-1.43197,18.1526,0.3,0.3
1351,146.961,0.5856,-1.41415,17.8892,0.3,0.3
1352,147.338,0.6141,-2.43538,17.8918,0.3,0.3
1353,147.706,0.6062,0.296804,17.6027,0.3,0.3
1354,148.018,0.5589,3.26583,17.7123,0.3,0.3
1355,148.265,0.497,4.37925,17.4627,0.3,0.3
1356,148.493,0.4768,1.25766,17.5476,0.3,0.3
1357,148.684,0.4373,2.71688,17.387,0.3,0.3
1358,148.831,0.3833,3.82047,17.1416,0.3,0.3
1359,148.946,0.3398,3.04592,16.8687,0.3,0.3
1360,149.054,0.3284,0.641738,16.8917,0.3,0.3
1361,149.148,0.3073,1.37548,16.639,0.3,0.3
1362,149.245,0.3104,-0.440547,16.5682,0.3,0.3
1363,149.346,0.3179,-0.772893,16.5627,0.3,0.3
1364,149.456,0.3311,-1.20445,16.4528,0.3,0.3
1365,149.564,0.3293,-0.0790108,16.3308,0.3,0.3
1366,149.659,0.3083,1.3672,16.1678,0.3,0.3
1367,149.738,0.2816,1.80262,16.2642,0.3,0.3
1368,149.809,0.2658,0.989783,16.0788,0.3,0.3
1369,149.879,0.2647,-0.112467,16.04,0.3,0.3
1370,149.956,0.277,-1.12124,15.845,0.3,0.3
1371,150.039,0.2891,-1.10996,15.9355,0.3,0.3
1372,150.121,0.2856,0.0610076,15.7795,0.3,0.3
1373,150.189,0.2617,1.5981,15.5943,0.3,0.3
1374,150.246,0.2378,1.6052,15.6136,0.3,0.3
1375,150.299,0.2306,0.354789,15.419,0.3,0.3
1376,150.359,0.2454,-1.29973,15.3919,0.3,0.3
1377,150.435,0.2748,-2.40363,15.2325,0.3,0.3
1378,150.523,0.2971,-1.87791,15.1288,0.3,0.3
1379,150.616,0.3045,-0.762718,15.1812,0.3,0.3
1380,150.702,0.2928,0.673204,14.867,0.3,0.3
1381,150.767,0.2552,2.62691,14.9417,0.3,0.3
1382,150.825,0.2405,0.913745,14.8385,0.3,0.3
1383,150.876,0.2276,0.782547,14.8951,0.3,0.3
1384,150.914,0.1935,2.38272,14.5479,0.3,0.3
1385,150.948,0.1857,0.412503,14.6808,0.3,0.3
1386,150.978,0.1726,0.813882,14.4655,0.3,0.3
1387,151.009,0.1746,-0.319271,14.1742,0.3,0.3
1388,151.041,0.1798,-0.560885,14.3443,0.3,0.3
1389,151.075,0.1839,-0.47967,14.247,0.3,0.3
1390,151.105,0.1739,0.580778,14.3507,0.3,0.3
1391,151.126,0.144,2.0822,14.1334,0.3,0.3
1392,151.144,0.1351,0.509834,14.3191,0.3,0.3
1393,151.161,0.13,0.226325,14.2873,0.3,0.3
1394,151.18,0.1397,-0.886627,14.0575,0.3,0.3
1395,151.214,0.1824,-3.37449,14.36,0.3,0.3
1396,151.253,0.199,-1.42203,14.1881,0.3,0.3
1397,151.318,0.2549,-4.38638,14.1348,0.3,0.3
1398,151.408,0.2997,-3.56741,13.8031,0.3,0.3
1399,151.51,0.319,-1.66079,13.8777,0.3,0.3
1400,151.606,0.3095,0.501964,13.6675,0.3,0.3
1401,151.695,0.2994,0.549904,13.8197,0.3,0.3
1402,151.779,0.2889,0.582968,13.5937,0.3,0.3
1403,151.848,0.2627,1.76825,13.6502,0.3,0.3
1404,151.91,0.2503,0.736894,13.6425,0.3,0.3
1405,151.971,0.2457,0.1532,13.4149,0.3,0.3
1406,152.03,0.2434,-0.0186831,13.3224,0.3,0.3
1407,152.094,0.2527,-0.891549,13.4128,0.3,0.3
1408,152.163,0.2631,-0.977248,13.5275,0.3,0.3
1409,152.233,0.2641,-0.272627,13.4726,0.3,0.3
1410,152.297,0.2528,0.653187,13.4577,0.3,0.3
1411,152.35,0.2313,1.42457,13.3528,0.3,0.3
1412,152.401,0.2258,0.22615,13.4978,0.3,0.3
1413,152.451,0.2223,0.0771332,13.5503,0.3,0.3
1414,152.499,0.2205,-0.0498929,13.3198,0.3,0.3
1415,152.547,0.2185,-0.0343585,13.6402,0.3,0.3
1416,152.594,0.218,-0.146774,13.5239,0.3,0.3
1417,152.641,0.2152,0.0265016,13.8062,0.3,0.3
1418,152.684,0.2073,0.411309,13.6526,0.3,0.3
1419,152.724,0.2004,0.338319,14.143,0.3,0.3
1420,152.766,0.2061,-0.608453,13.9356,0.3,0.3
1421,152.818,0.2269,-1.74726,14.2059,0.3,0.3
1422,152.876,0.2407,-1.22647,13.9146,0.3,0.3
1423,152.931,0.235,0.237667,13.9992,0.3,0.3
1424,152.974,0.2084,1.81308,13.7018,0.3,0.3
1425,153.01,0.1897,1.22614,13.6314,0.3,0.3
1426,153.042,0.178,0.704594,13.5717,0.3,0.3
1427,153.073,0.1751,0.0454113,13.6908,0.3,0.3
1428,153.103,0.1738,-0.0742508,13.4467,0.3,0.3
1429,153.132,0.1714,0.00891774,13.4379,0.3,0.3
1430,153.161,0.1696,-0.0355931,13.7414,0.3,0.3
1431,153.189,0.1678,-0.0351035,13.6369,0.3,0.3
1432,153.217,0.1657,-0.0120232,13.9282,0.3,0.3
1433,153.243,0.1635,-0.00391224,13.5978,0.3,0.3
1434,153.269,0.1612,0.0042294,13.9163,0.3,0.3
1435,153.295,0.159,-0.0026583,13.8473,0.3,0.3
1436,153.319,0.1568,-0.00204534,14.1062,0.3,0.3
1437,153.343,0.1548,-0.0164918,13.779,0.3,0.3
1438,153.367,0.1527,-0.00840759,14.1057,0.3,0.3
1439,153.389,0.1484,0.157838,14.2837,0.3,0.3
1440,153.41,0.1463,-0.006576,13.9612,0.3,0.3
1441,153.431,0.1453,-0.0888196,14.2667,0.3,0.3
1442,153.452,0.1443,-0.0885629,14.1918,0.3,0.3
1443,153.472,0.1425,-0.0280656,14.429,0.3,0.3
1444,153.492,0.1404,-0.00497775,14.1172,0.3,0.3
1445,153.511,0.1382,0.00314079,14.4509,0.3,0.3
1446,153.53,0.1361,-0.00377004,14.3302,0.3,0.3
1447,153.547,0.1321,0.13989,14.2877,0.3,0.3
1448,153.564,0.1321,-0.160149,14.2877,0.3,0.3
1449,153.582,0.1313,-0.0999487,14.5996,0.3,0.3
1450,153.598,0.1293,-0.00938748,14.5295,0.3,0.3
1451,153.615,0.1268,0.0288245,14.7324,0.3,0.3
1452,153.63,0.1244,0.0220072,14.465,0.3,0.3
1453,153.645,0.1206,0.128111,14.6037,0.3,0.3
1454,153.659,0.1196,-0.0816249,14.9009,0.3,0.3
1455,153.673,0.1207,-0.239491,14.6596,0.3,0.3
1456,153.689,0.1234,-0.360338,14.9813,0.3,0.3
1457,153.705,0.1281,-0.511787,14.7539,0.3,0.3
1458,153.723,0.1339,-0.596067,14.9965,0.3,0.3
1459,153.738,0.124,0.584366,14.8035,0.3,0.3
1460,153.752,0.1164,0.414111,14.782,0.3,0.3
1461,153.766,0.1172,-0.216164,14.9682,0.3,0.3
1462,153.78,0.1197,-0.34445,14.7515,0.3,0.3
1463,153.795,0.1214,-0.284996,15.0174,0.3,0.3
1464,153.81,0.1218,-0.187653,14.7368,0.3,0.3
1465,153.824,0.1211,-0.104979,15.0611,0.3,0.3
1466,153.839,0.1201,-0.0822152,14.8228,0.3,0.3
1467,153.852,0.1177,0.0234694,15.2299,0.3,0.3
1468,153.866,0.1157,-0.00596526,15.0818,0.3,0.3
1469,153.879,0.1157,-0.156,15.3957,0.3,0.3
1470,153.893,0.116,-0.178625,15.1798,0.3,0.3
1471,153.906,0.1155,-0.118509,15.4772,0.3,0.3
1472,153.919,0.1124,0.0773869,15.5541,0.3,0.3
1473,153.931,0.1103,0.00298377,15.3282,0.3,0.3
1474,153.943,0.1092,-0.071719,15.6265,0.3,0.3
1475,153.955,0.1085,-0.101542,15.4329,0.3,0.3
1476,153.966,0.1074,-0.0712438,15.6888,0.3,0.3
1477,153.977,0.1061,-0.0558856,15.5082,0.3,0.3
1478,153.988,0.1029,0.0875435,15.5065,0.3,0.3
1479,153.998,0.1011,-0.0169468,15.8452,0.3,0.3
1480,154.008,0.1001,-0.0766768,15.6922,0.3,0.3
1481,154.018,0.0974,0.051604,16.0005,0.3,0.3
1482,154.027,0.0962,-0.0605649,15.8561,0.3,0.3
1483,154.036,0.0956,-0.105414,16.1423,0.3,0.3
1484,154.045,0.0948,-0.090202,15.8216,0.3,0.3
1485,154.053,0.0891,0.278981,16.2984,0.3,0.3
1486,154.06,0.0865,0.0472353,15.9749,0.3,0.3
1487,154.068,0.0872,-0.200501,16.2473,0.3,0.3
1488,154.077,0.0921,-0.516998,16.2148,0.3,0.3
1489,154.085,0.0924,-0.172116,16.4824,0.3,0.3
1490,154.093,0.0907,-0.0216334,16.222,0.3,0.3
1491,154.101,0.0881,0.0466202,16.5312,0.3,0.3
1492,154.108,0.0856,0.0398445,16.2139,0.3,0.3
1493,154.115,0.0839,-0.0196707,16.5369,0.3,0.3
1494,154.122,0.0825,-0.0417755,16.4028,0.3,0.3
1495,154.129,0.0812,-0.0489098,16.6731,0.3,0.3
1496,154.135,0.0798,-0.0410138,16.3679,0.3,0.3
1497,154.141,0.0748,0.230464,16.8359,0.3,0.3
1498,154.146,0.0729,-0.00148806,16.5192,0.3,0.3
1499,154.152,0.0741,-0.23437,16.7461,0.3,0.3
1500,154.161,0.0975,-1.90642,17.0135,0.3,0.3
1501,154.182,0.1455,-3.76586,16.7299,0.3,0.3
1502,154.199,0.1278,1.16691,16.7422,0.3,0.3
1503,154.217,0.1338,-0.612432,16.5129,0.3,0.3
1504,154.235,0.1371,-0.410963,16.5075,0.3,0.3
1505,154.254,0.1382,-0.246334,16.3015,0.3,0.3
1506,154.273,0.1378,-0.133756,16.5601,0.3,0.3
1507,154.292,0.1373,-0.126147,16.3572,0.3,0.3
1508,154.311,0.1377,-0.193808,16.7472,0.3,0.3
1509,154.33,0.1381,-0.19397,16.4685,0.3,0.3
1510,154.349,0.1379,-0.148951,16.7905,0.3,0.3
1511,154.368,0.1372,-0.111282,16.6142,0.3,0.3
1512,154.387,0.1363,-0.096053,16.9162,0.3,0.3
1513,154.405,0.1353,-0.0882935,16.6175,0.3,0.3
1514,154.423,0.1343,-0.0880338,16.9478,0.3,0.3
1515,154.44,0.1308,0.100477,16.7693,0.3,0.3
1516,154.456,0.1261,0.191849,17.2329,0.3,0.3
1517,154.472,0.1262,-0.168219,17.0595,0.3,0.3
1518,154.489,0.1288,-0.356537,17.3596,0.3,0.3
1519,154.506,0.1304,-0.282057,17.3656,0.3,0.3
1520,154.52,0.1186,0.726448,17.0806,0.3,0.3
1521,154.532,0.1114,0.383574,17.4621,0.3,0.3
1522,154.543,0.1056,0.280283,17.1848,0.3,0.3
1523,154.554,0.1021,0.108802,17.3936,0.3,0.3
1524,154.564,0.1031,-0.229029,17.0959,0.3,0.3
1525,154.575,0.1057,-0.34984,17.5164,0.3,0.3
1526,154.587,0.1068,-0.237703,17.1341,0.3,0.3
1527,154.598,0.1059,-0.0874643,17.4651,0.3,0.3
1528,154.609,0.1035,0.0257247,17.2775,0.3,0.3
1529,154.619,0.1007,0.0565345,17.5626,0.3,0.3
1530,154.628,0.0964,0.170296,17.6821,0.3,0.3
