step:,cumulative_err:,CTE:,Steering:,Speed:,throttle:,sim_throttle:
454,251.72,1.3045,-0.0573578,43.6874,0.5,0.5
455,253.395,1.2941,-0.0373891,43.7196,0.5,0.5
456,255.037,1.2813,-0.0187749,43.7512,0.5,0.5
457,256.64,1.2663,-0.00152683,43.7825,0.5,0.5
458,258.201,1.2494,0.0135872,43.8131,0.5,0.5
459,259.716,1.2308,0.0273055,43.8432,0.5,0.5
460,261.182,1.2107,0.0396163,43.8728,0.5,0.5
461,262.435,1.1192,0.580472,43.9902,0.5,0.5
462,263.632,1.0942,0.0830907,44.0191,0.5,0.5
463,264.78,1.0713,0.0685861,43.9959,0.5,0.5
464,265.833,1.0262,0.237669,44.0213,0.5,0.5
465,266.759,0.9624,0.381631,44.1089,0.5,0.5
466,267.674,0.9565,-0.0523793,44.1239,0.5,0.5
467,268.631,0.9782,-0.260799,44.1141,0.5,0.5
468,269.654,1.0115,-0.349918,44.1314,0.5,0.5
469,270.788,1.065,-0.504756,44.136,0.5,0.5
470,272.034,1.1163,-0.491468,44.1211,0.5,0.5
471,273.39,1.1645,-0.47125,44.0882,0.5,0.5
472,274.852,1.209,-0.446315,44.0479,0.5,0.5
473,276.649,1.3406,-1.10762,43.9535,0.5,0.5
474,278.499,1.3602,-0.268961,43.9459,0.5,0.5
475,280.384,1.3729,-0.218137,43.9116,0.5,0.5
476,282.291,1.3809,-0.183533,43.8735,0.5,0.5
477,284.208,1.3844,-0.150159,43.9101,0.5,0.5
478,286.108,1.3785,-0.0794708,43.9741,0.5,0.5
479,287.947,1.3562,0.0447045,44.04,0.5,0.5
480,289.628,1.2966,0.327875,44.1343,0.5,0.5
481,291.244,1.2713,0.0719904,44.1608,0.5,0.5
482,292.684,1.1998,0.422636,44.1159,0.5,0.5
483,294.127,1.2012,-0.124342,44.1625,0.5,0.5
484,295.778,1.2848,-0.746012,44.1,0.5,0.5
485,297.513,1.3175,-0.366382,44.1091,0.5,0.5
486,299.331,1.3481,-0.35263,44.0915,0.5,0.5
487,301.225,1.3763,-0.336487,44.0146,0.5,0.5
488,303.189,1.4014,-0.314911,44.0027,0.5,0.5
489,305.343,1.4677,-0.628065,43.9936,0.5,0.5
490,307.517,1.4745,-0.1824,44.0034,0.5,0.5
491,309.695,1.4757,-0.140649,43.9703,0.5,0.5
492,311.848,1.4675,-0.0698334,44.0119,0.5,0.5
493,313.975,1.4584,-0.0627124,44.0437,0.5,0.5
494,316.068,1.4467,-0.042684,44.0752,0.5,0.5
495,318.12,1.4324,-0.0224979,44.1058,0.5,0.5
496,320.125,1.4158,-0.00442178,44.1363,0.5,0.5
497,321.957,1.3538,0.339636,44.2259,0.5,0.5
498,323.586,1.2763,0.460383,44.3145,0.5,0.5
499,325.035,1.2037,0.427844,44.2776,0.5,0.5
500,326.439,1.1848,0.026086,44.2515,0.5,0.5
501,327.807,1.1696,-0.000892368,44.2255,0.5,0.5
502,329.111,1.142,0.0936266,44.275,0.5,0.5
503,330.387,1.1295,-0.0190089,44.3037,0.5,0.5
504,331.638,1.1185,-0.0297332,44.3323,0.5,0.5
505,332.866,1.1082,-0.0344982,44.361,0.5,0.5
506,334.072,1.0984,-0.037792,44.3889,0.5,0.5
507,335.275,1.0967,-0.0985716,44.4449,0.5,0.5
508,336.545,1.127,-0.340525,44.4731,0.5,0.5
509,337.938,1.1803,-0.516364,44.4989,0.5,0.5
510,339.516,1.256,-0.689057,44.4942,0.5,0.5
511,341.319,1.3429,-0.778432,44.4583,0.5,0.5
512,343.353,1.4261,-0.755845,44.4075,0.5,0.5
513,345.846,1.5789,-1.2872,44.2632,0.5,0.5
514,348.961,1.7649,-1.54757,44.0606,0.5,0.5
515,352.249,1.8132,-0.51794,44.0034,0.5,0.5
516,355.686,1.8539,-0.463605,43.9094,0.5,0.5
517,359.247,1.8872,-0.410329,43.8594,0.5,0.5
518,362.907,1.9132,-0.357369,43.8699,0.5,0.5
519,366.687,1.9441,-0.396206,43.907,0.5,0.5
520,370.486,1.949,-0.201734,43.9328,0.5,0.5
521,374.275,1.9467,-0.14783,43.955,0.5,0.5
522,378.033,1.9384,-0.102564,43.9894,0.5,0.5
523,381.737,1.9246,-0.0607171,44.0242,0.5,0.5
524,385.369,1.9059,-0.0230738,44.0576,0.5,0.5
525,388.914,1.8827,0.0118422,44.089,0.5,0.5
526,392.243,1.8247,0.276103,44.1472,0.5,0.5
527,395.449,1.7905,0.0994404,44.1753,0.5,0.5
528,398.53,1.7552,0.109598,44.1742,0.5,0.5
529,401.482,1.7181,0.125118,44.1826,0.5,0.5
530,404.302,1.6795,0.138482,44.2055,0.5,0.5
531,406.917,1.6169,0.322044,44.2475,0.5,0.5
532,409.491,1.6044,-0.0531485,44.2693,0.5,0.5
533,412.072,1.6067,-0.164479,44.2684,0.5,0.5
534,414.66,1.6087,-0.162542,44.2871,0.5,0.5
535,417.248,1.6085,-0.146223,44.3077,0.5,0.5
536,419.827,1.606,-0.129016,44.3254,0.5,0.5
537,422.34,1.5854,0.00777968,44.3919,0.5,0.5
538,424.727,1.5449,0.159274,44.4693,0.5,0.5
539,426.95,1.491,0.262829,44.5564,0.5,0.5
540,429.015,1.437,0.266647,44.6142,0.5,0.5
541,430.969,1.3979,0.157075,44.6392,0.5,0.5
542,433.046,1.4411,-0.46294,44.6755,0.5,0.5
543,435.318,1.5075,-0.641105,44.6999,0.5,0.5
544,438.406,1.7572,-2.03105,44.5943,0.5,0.5
545,442.366,1.9898,-1.91699,44.4256,0.5,0.5
546,447.136,2.1842,-1.64242,44.195,0.5,0.5
547,452.549,2.3265,-1.26049,43.9254,0.5,0.5
548,458.318,2.4018,-0.762792,43.6609,0.5,0.5
549,464.055,2.3953,-0.149189,43.4022,0.5,0.5
550,469.314,2.2933,0.572906,43.2438,0.5,0.5
551,473.79,2.1157,1.15031,43.3429,0.5,0.5
552,477.369,1.8917,1.51152,43.2392,0.5,0.5
553,480.647,1.8105,0.445175,43.2252,0.5,0.5
554,483.065,1.5552,1.76606,42.9585,0.5,0.5
555,484.755,1.2998,1.78197,42.8008,0.5,0.5
556,485.885,1.0632,1.65504,42.6002,0.5,0.5
557,486.672,0.8868,1.21402,42.3398,0.5,0.5
558,487.485,0.9019,-0.223243,42.0824,0.5,0.5
559,488.595,1.0537,-1.25773,41.8301,0.5,0.5
560,490.334,1.3186,-2.12203,41.7599,0.5,0.5
561,492.264,1.3892,-0.669183,41.7833,0.5,0.5
562,494.614,1.533,-1.22699,41.5887,0.5,0.5
563,497.656,1.7442,-1.74538,41.364,0.5,0.5
564,501.405,1.9362,-1.61313,41.1566,0.5,0.5
565,505.793,2.0948,-1.3724,40.9092,0.5,0.5
566,510.652,2.2043,-1.01098,40.6655,0.5,0.5
567,515.713,2.2496,-0.532468,40.4271,0.5,0.5
568,520.622,2.2155,0.0648119,40.1947,0.5,0.5
569,525.04,2.102,0.66687,40.2517,0.5,0.5
570,529.246,2.0509,0.20169,40.2756,0.5,0.5
571,533.228,1.9955,0.237024,40.2959,0.5,0.5
572,536.992,1.9401,0.240115,40.2024,0.5,0.5
573,540.392,1.8438,0.552422,40.2003,0.5,0.5
574,543.657,1.8071,0.107407,40.1972,0.5,0.5
575,546.552,1.7013,0.631801,40.0894,0.5,0.5
576,549.326,1.6656,0.107993,40.093,0.5,0.5
577,551.988,1.6316,0.0970874,40.0856,0.5,0.5
578,554.432,1.5632,0.359004,40.1237,0.5,0.5
579,556.77,1.5291,0.103616,40.1587,0.5,0.5
580,559.012,1.4973,0.0880946,40.1674,0.5,0.5
581,561.161,1.4662,0.0845347,40.1949,0.5,0.5
582,563.223,1.4357,0.0816924,40.2348,0.5,0.5
583,565.118,1.3768,0.298061,40.31,0.5,0.5
584,566.937,1.3486,0.0693413,40.3478,0.5,0.5
585,568.688,1.3231,0.0504626,40.3675,0.5,0.5
586,570.259,1.2535,0.385238,40.4774,0.5,0.5
587,571.778,1.2326,0.0210942,40.5152,0.5,0.5
588,573.211,1.1969,0.134093,40.5218,0.5,0.5
589,574.741,1.2371,-0.437718,40.5914,0.5,0.5
590,576.493,1.3234,-0.788805,40.6642,0.5,0.5
591,578.507,1.4193,-0.866729,40.6235,0.5,0.5
592,580.653,1.4649,-0.492391,40.5989,0.5,0.5
593,582.928,1.5083,-0.478676,40.5258,0.5,0.5
594,585.327,1.5488,-0.459542,40.4519,0.5,0.5
595,587.841,1.5858,-0.435702,40.4381,0.5,0.5
596,590.557,1.648,-0.628632,40.4153,0.5,0.5
597,593.355,1.6727,-0.349064,40.4163,0.5,0.5
598,596.217,1.6918,-0.308413,40.3908,0.5,0.5
599,599.13,1.7067,-0.278012,40.4016,0.5,0.5
600,602.08,1.7176,-0.248872,40.436,0.5,0.5
601,605.065,1.7275,-0.242174,40.5055,0.5,0.5
602,608.046,1.7266,-0.161327,40.5424,0.5,0.5
603,611.01,1.7217,-0.131239,40.5797,0.5,0.5
604,613.946,1.7134,-0.105447,40.6193,0.5,0.5
605,616.843,1.702,-0.0817173,40.6591,0.5,0.5
606,619.633,1.6703,0.0722343,40.7368,0.5,0.5
607,622.356,1.6504,-0.0152697,40.7753,0.5,0.5
608,624.938,1.6069,0.164147,40.8319,0.5,0.5
609,627.279,1.53,0.419078,40.9412,0.5,0.5
610,629.538,1.5028,0.0477795,40.9657,0.5,0.5
611,631.72,1.4773,0.0363822,40.9527,0.5,0.5
612,633.827,1.4514,0.040762,40.97,0.5,0.5
613,635.783,1.3987,0.244756,41.045,0.5,0.5
614,637.665,1.372,0.0511936,41.0811,0.5,0.5
615,639.48,1.347,0.0397819,41.1006,0.5,0.5
616,641.228,1.3223,0.0388552,41.1311,0.5,0.5
617,642.913,1.2978,0.0386695,41.1684,0.5,0.5
618,644.475,1.2499,0.216894,41.2407,0.5,0.5
619,645.979,1.2265,0.0344003,41.2768,0.5,0.5
620,647.431,1.205,0.0212957,41.3013,0.5,0.5
621,648.834,1.1842,0.0171516,41.334,0.5,0.5
622,650.188,1.164,0.013724,41.3707,0.5,0.5
623,651.455,1.1254,0.153905,41.4425,0.5,0.5
624,652.68,1.1069,0.00413208,41.4784,0.5,0.5
625,653.869,1.0902,-0.00849674,41.5087,0.5,0.5
626,655,1.0638,0.0657096,41.579,0.5,0.5
627,656.124,1.0601,-0.104446,41.6144,0.5,0.5
628,657.292,1.0805,-0.286549,41.683,0.5,0.5
629,658.509,1.1035,-0.307562,41.7143,0.5,0.5
630,659.775,1.1251,-0.298493,41.7239,0.5,0.5
631,661.085,1.1445,-0.283294,41.7265,0.5,0.5
632,662.434,1.1615,-0.266453,41.7349,0.5,0.5
633,663.846,1.1881,-0.340192,41.7674,0.5,0.5
634,665.279,1.1973,-0.210388,41.7887,0.5,0.5
635,666.727,1.2031,-0.18538,41.8022,0.5,0.5
636,668.182,1.2062,-0.165461,41.8293,0.5,0.5
637,669.638,1.2069,-0.147648,41.8626,0.5,0.5
638,671.042,1.1848,0.0245362,41.9983,0.5,0.5
639,672.418,1.1729,-0.0513905,42.0328,0.5,0.5
640,673.763,1.1598,-0.0417437,42.0648,0.5,0.5
641,675.074,1.1451,-0.0289991,42.0978,0.5,0.5
642,676.348,1.1287,-0.0154006,42.1329,0.5,0.5
643,677.54,1.0917,0.141188,42.2017,0.5,0.5
644,678.642,1.0496,0.181838,42.27,0.5,0.5
645,679.699,1.0281,0.0285051,42.2945,0.5,0.5
646,680.714,1.0075,0.0228702,42.3119,0.5,0.5
647,681.687,0.9865,0.0270118,42.3415,0.5,0.5
648,682.577,0.9437,0.192967,42.4097,0.5,0.5
649,683.428,0.9221,0.0351519,42.443,0.5,0.5
650,684.241,0.9018,0.0265117,42.4649,0.5,0.5
651,685.018,0.8817,0.0261119,42.4944,0.5,0.5
652,685.728,0.8422,0.173881,42.5616,0.5,0.5
653,686.407,0.8242,0.0136119,42.5949,0.5,0.5
654,687.083,0.8224,-0.107879,42.6207,0.5,0.5
655,687.765,0.8256,-0.14567,42.685,0.5,0.5
656,688.466,0.8376,-0.21249,42.7141,0.5,0.5
657,689.215,0.8653,-0.332006,42.7651,0.5,0.5
658,689.984,0.8771,-0.213569,42.7854,0.5,0.5
659,690.78,0.892,-0.23782,42.7902,0.5,0.5
660,691.582,0.8955,-0.152638,42.8114,0.5,0.5
661,692.386,0.8964,-0.133299,42.8355,0.5,0.5
662,693.187,0.8952,-0.117585,42.8653,0.5,0.5
663,693.96,0.8795,-0.00799846,42.9621,0.5,0.5
664,694.676,0.8457,0.129678,43.0592,0.5,0.5
665,695.313,0.7986,0.232158,43.1541,0.5,0.5
666,695.876,0.7499,0.24699,43.2214,0.5,0.5
667,696.384,0.7128,0.162131,43.2597,0.5,0.5
668,696.869,0.6968,0.00475709,43.3079,0.5,0.5
669,697.375,0.7108,-0.221168,43.4208,0.5,0.5
670,698.201,0.9091,-1.61543,43.7952,0.5,0.5
671,699.069,0.9318,-0.299899,43.8118,0.5,0.5
672,700.012,0.9707,-0.42385,43.699,0.5,0.5
673,700.985,0.9866,-0.252422,43.6315,0.5,0.5
674,701.983,0.999,-0.227036,43.6303,0.5,0.5
675,703.001,1.0088,-0.208245,43.6418,0.5,0.5
676,704.043,1.0207,-0.224831,43.6922,0.5,0.5
677,705.095,1.0259,-0.175017,43.719,0.5,0.5
678,706.171,1.0373,-0.222325,43.7454,0.5,0.5
679,707.309,1.0668,-0.359973,43.8335,0.5,0.5
680,708.497,1.0899,-0.31349,43.887,0.5,0.5
681,709.705,1.0991,-0.209924,43.9169,0.5,0.5
682,710.836,1.0636,0.127329,43.9778,0.5,0.5
683,711.869,1.0165,0.217033,44.0388,0.5,0.5
684,712.792,0.9603,0.288539,44.0629,0.5,0.5
685,713.554,0.8731,0.526167,44.0706,0.5,0.5
686,714.187,0.7954,0.459483,44.0701,0.5,0.5
687,714.734,0.7399,0.296224,43.9306,0.5,0.5
688,715.303,0.7542,-0.228224,43.9001,0.5,0.5
689,715.929,0.7912,-0.400789,43.9463,0.5,0.5
690,716.672,0.8622,-0.660152,43.9276,0.5,0.5
691,717.458,0.8865,-0.311467,43.9068,0.5,0.5
692,718.364,0.9519,-0.623755,43.742,0.5,0.5
693,719.362,0.9989,-0.488695,43.7332,0.5,0.5
694,720.386,1.0121,-0.236108,43.6519,0.5,0.5
695,721.396,1.005,-0.083553,43.6141,0.5,0.5
696,722.387,0.9951,-0.0620784,43.6369,0.5,0.5
697,723.288,0.9496,0.207538,43.7305,0.5,0.5
698,724.067,0.8824,0.374214,43.8232,0.5,0.5
699,724.803,0.8578,0.0560868,43.8306,0.5,0.5
700,725.499,0.8342,0.0499027,43.809,0.5,0.5
701,726.155,0.8101,0.0550015,43.8201,0.5,0.5
702,726.733,0.7604,0.249892,43.8791,0.5,0.5
703,727.274,0.7351,0.068322,43.9079,0.5,0.5
704,727.78,0.7113,0.0584147,43.9178,0.5,0.5
705,728.192,0.6421,0.40299,43.9997,0.5,0.5
706,728.576,0.6199,0.0517473,44.0293,0.5,0.5
707,728.919,0.5857,0.143729,43.9974,0.5,0.5
708,729.246,0.5719,-0.00851166,44.0183,0.5,0.5
709,729.56,0.56,-0.0221149,44.0473,0.5,0.5
710,729.861,0.5491,-0.0290268,44.0765,0.5,0.5
711,730.142,0.5299,0.0343117,44.1344,0.5,0.5
712,730.414,0.5214,-0.0454909,44.1634,0.5,0.5
713,730.667,0.5028,0.0313148,44.2534,0.5,0.5
714,730.911,0.4944,-0.0447406,44.3112,0.5,0.5
715,731.153,0.4915,-0.0858756,44.3405,0.5,0.5
716,731.392,0.4891,-0.0895402,44.3698,0.5,0.5
717,731.635,0.4929,-0.136327,44.3973,0.5,0.5
718,731.919,0.5326,-0.408023,44.4243,0.5,0.5
719,732.72,0.895,-2.85012,44.4733,0.5,0.5
720,733.451,0.8551,0.169417,44.445,0.5,0.5
721,734.082,0.7945,0.328207,44.4983,0.5,0.5
722,734.655,0.7567,0.159385,44.3808,0.5,0.5
723,735.206,0.7422,-0.0145845,44.3927,0.5,0.5
724,735.765,0.7477,-0.165004,44.3883,0.5,0.5
725,736.404,0.7995,-0.515458,44.4475,0.5,0.5
726,737.104,0.837,-0.410559,44.4442,0.5,0.5
727,737.871,0.8755,-0.420474,44.4155,0.5,0.5
728,738.771,0.9485,-0.683718,44.3932,0.5,0.5
729,739.731,0.9803,-0.376743,44.3787,0.5,0.5
730,740.746,1.007,-0.340216,44.3361,0.5,0.5
731,741.841,1.0465,-0.438712,44.3241,0.5,0.5
732,742.962,1.0591,-0.237845,44.3356,0.5,0.5
733,744.099,1.0659,-0.194881,44.3348,0.5,0.5
734,745.24,1.0684,-0.162909,44.3562,0.5,0.5
735,746.378,1.0667,-0.131435,44.3851,0.5,0.5
736,747.483,1.0514,-0.0286429,44.4461,0.5,0.5
737,748.561,1.038,-0.0422135,44.4779,0.5,0.5
738,749.605,1.0218,-0.0203641,44.5081,0.5,0.5
739,750.61,1.0027,0.00241156,44.5375,0.5,0.5
740,751.526,0.9571,0.203783,44.5961,0.5,0.5
741,752.393,0.9309,0.059743,44.6245,0.5,0.5
742,753.211,0.9044,0.0634745,44.6336,0.5,0.5
743,753.98,0.8768,0.0732753,44.6522,0.5,0.5
744,754.65,0.8187,0.305413,44.7041,0.5,0.5
745,755.179,0.7276,0.558292,44.7815,0.5,0.5
746,755.667,0.6986,0.0941979,44.7827,0.5,0.5
747,756.12,0.6727,0.0724211,44.7485,0.5,0.5
748,756.509,0.6237,0.248536,44.7816,0.5,0.5
749,756.869,0.6005,0.0563562,44.8094,0.5,0.5
750,757.206,0.5799,0.0380226,44.8248,0.5,0.5
751,757.52,0.5604,0.0308754,44.8499,0.5,0.5
752,757.795,0.5246,0.15521,44.907,0.5,0.5
753,758.053,0.5083,0.00987745,44.9353,0.5,0.5
754,758.297,0.4941,-0.00507984,44.9594,0.5,0.5
755,758.529,0.481,-0.0126016,44.9867,0.5,0.5
756,758.749,0.4688,-0.0186758,45.0145,0.5,0.5
757,758.958,0.4575,-0.0248027,45.042,0.5,0.5
758,759.141,0.4282,0.111904,45.1244,0.5,0.5
759,759.311,0.4119,0.0153325,45.1793,0.5,0.5
760,759.475,0.4057,-0.0600942,45.2036,0.5,0.5
761,759.632,0.3962,-0.0348218,45.2581,0.5,0.5
762,759.786,0.3923,-0.0766348,45.2847,0.5,0.5
763,759.938,0.389,-0.0809835,45.3115,0.5,0.5
764,760.086,0.3857,-0.0808318,45.3376,0.5,0.5
765,760.228,0.3756,-0.0292709,45.4147,0.5,0.5
766,760.366,0.3719,-0.0770935,45.4407,0.5,0.5
767,760.499,0.3647,-0.0504553,45.4946,0.5,0.5
768,760.629,0.3608,-0.0750146,45.521,0.5,0.5
769,760.756,0.3567,-0.0733114,45.5476,0.5,0.5
770,760.88,0.3522,-0.0700836,45.5739,0.5,0.5
771,760.997,0.3418,-0.0252506,45.6265,0.5,0.5
772,761.11,0.3358,-0.0579309,45.6528,0.5,0.5
773,761.219,0.3296,-0.0560985,45.6794,0.5,0.5
774,761.323,0.3229,-0.0519852,45.7059,0.5,0.5
775,761.418,0.3079,0.0111278,45.7587,0.5,0.5
776,761.507,0.2997,-0.0394161,45.7851,0.5,0.5
777,761.592,0.2913,-0.0374471,45.8111,0.5,0.5
778,761.672,0.2825,-0.033953,45.8372,0.5,0.5
779,761.742,0.2637,0.0421434,45.8898,0.5,0.5
780,761.806,0.2536,-0.0225311,45.9161,0.5,0.5
781,761.865,0.2437,-0.0234663,45.9409,0.5,0.5
782,761.915,0.2233,0.0564809,45.9926,0.5,0.5
783,761.96,0.2126,-0.0156526,46.0187,0.5,0.5
784,761.997,0.1926,0.0552743,46.0668,0.5,0.5
785,762.031,0.1827,-0.0199037,46.0922,0.5,0.5
786,762.061,0.1734,-0.0238665,46.1167,0.5,0.5
787,762.088,0.1642,-0.0240842,46.142,0.5,0.5
788,762.109,0.1457,0.0467583,46.1933,0.5,0.5
789,762.128,0.1364,-0.0217,46.2189,0.5,0.5
790,762.144,0.1276,-0.0249373,46.2434,0.5,0.5
791,762.158,0.1189,-0.0251796,46.2686,0.5,0.5
792,762.17,0.1103,-0.0254268,46.294,0.5,0.5
793,762.176,0.0757,0.17164,46.3951,0.5,0.5
794,762.181,0.0671,-0.022852,46.4202,0.5,0.5
795,762.184,0.06,-0.0336832,46.4348,0.5,0.5
796,762.187,0.0532,-0.0355316,46.4568,0.5,0.5
797,762.188,0.0332,0.0646644,46.5314,0.5,0.5
798,762.189,0.0266,-0.0354427,46.5561,0.5,0.5
799,762.189,0.0158,-0.00329664,46.6019,0.5,0.5
800,762.189,0.011,-0.04801,46.6261,0.5,0.5
801,762.189,0.0066,-0.0507468,46.6507,0.5,0.5
802,762.189,0.0022,-0.050483,46.675,0.5,0.5
803,762.189,-0.0114,0.0193344,46.7473,0.5,0.5
804,762.19,-0.0162,-0.0463757,46.7714,0.5,0.5
805,762.19,-0.0247,-0.0181127,46.8191,0.5,0.5
806,762.191,-0.0289,-0.0501073,46.843,0.5,0.5
807,762.192,-0.033,-0.0506073,46.8672,0.5,0.5
808,762.194,-0.0418,-0.0148243,46.915,0.5,0.5
809,762.196,-0.0465,-0.0452867,46.9388,0.5,0.5
810,762.199,-0.0512,-0.0449986,46.9627,0.5,0.5
811,762.202,-0.0561,-0.0431978,46.9866,0.5,0.5
812,762.206,-0.0668,0.000952176,47.0341,0.5,0.5
813,762.214,-0.0851,0.0590604,47.1052,0.5,0.5
814,762.222,-0.0915,-0.0297946,47.1287,0.5,0.5
815,762.232,-0.1029,0.00840172,47.1716,0.5,0.5
816,762.244,-0.1084,-0.0355053,47.1946,0.5,0.5
817,762.257,-0.1137,-0.0366736,47.218,0.5,0.5
818,762.271,-0.1191,-0.0355853,47.2413,0.5,0.5
819,762.287,-0.1246,-0.0344904,47.2646,0.5,0.5
820,762.304,-0.1302,-0.0333888,47.2879,0.5,0.5
821,762.324,-0.1418,0.0123243,47.3343,0.5,0.5
822,762.346,-0.1478,-0.029298,47.3574,0.5,0.5
823,762.369,-0.1537,-0.0296756,47.3803,0.5,0.5
824,762.395,-0.1597,-0.0285464,47.4033,0.5,0.5
825,762.424,-0.172,0.0194622,47.4493,0.5,0.5
826,762.456,-0.1784,-0.0243824,47.4723,0.5,0.5
827,762.49,-0.1846,-0.0254882,47.4948,0.5,0.5
828,762.527,-0.1908,-0.0250933,47.5175,0.5,0.5
829,762.568,-0.2036,0.0251991,47.5631,0.5,0.5
830,762.618,-0.2234,0.0789139,47.6312,0.5,0.5
831,762.671,-0.2299,-0.0204185,47.6533,0.5,0.5
832,762.726,-0.2356,-0.0260482,47.6731,0.5,0.5
833,762.785,-0.2412,-0.0264333,47.6948,0.5,0.5
834,762.848,-0.2524,0.016269,47.7396,0.5,0.5
835,762.915,-0.258,-0.025364,47.7619,0.5,0.5
836,762.984,-0.2633,-0.0272644,47.784,0.5,0.5
837,763.056,-0.2685,-0.0276702,47.8062,0.5,0.5
838,763.14,-0.2895,0.0921245,47.8947,0.5,0.5
839,763.227,-0.2948,-0.0252721,47.9167,0.5,0.5
840,763.317,-0.2992,-0.0317222,47.9353,0.5,0.5
841,763.414,-0.312,0.0320833,47.9999,0.5,0.5
842,763.517,-0.3203,-0.0011303,48.0434,0.5,0.5
843,763.626,-0.3301,0.0107473,48.1063,0.5,0.5
844,763.736,-0.3325,-0.0445688,48.1277,0.5,0.5
845,763.85,-0.3378,-0.0224603,48.2131,0.5,0.5
846,763.965,-0.3383,-0.0583897,48.2342,0.5,0.5
847,764.079,-0.3386,-0.059831,48.2554,0.5,0.5
848,764.194,-0.3394,-0.0559923,48.2968,0.5,0.5
849,764.31,-0.34,-0.0574155,48.3174,0.5,0.5
850,764.426,-0.3409,-0.0550706,48.3381,0.5,0.5
851,764.544,-0.3435,-0.0421234,48.3795,0.5,0.5
852,764.663,-0.3453,-0.0479739,48.4002,0.5,0.5
853,764.788,-0.3524,-0.00775565,48.4628,0.5,0.5
854,764.914,-0.3554,-0.038283,48.4835,0.5,0.5
855,765.043,-0.3586,-0.036548,48.5042,0.5,0.5
856,765.174,-0.3622,-0.0332885,48.5249,0.5,0.5
857,765.311,-0.3702,0.00023592,48.5663,0.5,0.5
858,765.451,-0.3747,-0.0256991,48.5869,0.5,0.5
859,765.595,-0.3793,-0.0246276,48.6074,0.5,0.5
860,765.747,-0.3893,0.0165191,48.6484,0.5,0.5
861,765.902,-0.3947,-0.0176095,48.6689,0.5,0.5
862,766.071,-0.4103,0.0598757,48.7288,0.5,0.5
863,766.243,-0.4154,-0.0185184,48.749,0.5,0.5
864,766.423,-0.424,0.00829844,48.786,0.5,0.5
865,766.607,-0.4286,-0.0213741,48.8057,0.5,0.5
866,766.797,-0.436,0.000122196,48.8258,0.5,0.5
867,767.022,-0.4747,0.237251,48.8659,0.5,0.5
868,767.287,-0.5142,0.245683,48.8859,0.5,0.5
869,767.612,-0.5701,0.372105,48.887,0.5,0.5
870,768.027,-0.6444,0.514641,48.8838,0.5,0.5
871,768.748,-0.849,1.50427,48.8379,0.5,0.5
872,769.09,-0.5847,-2.02827,48.795,0.5,0.5
873,769.243,-0.3911,-1.50959,48.7488,0.5,0.5
874,769.31,-0.26,-1.04867,48.4793,0.5,0.5
875,769.361,-0.2254,-0.326972,48.3778,0.5,0.5
876,769.387,-0.1603,-0.559609,48.177,0.5,0.5
877,769.404,-0.1308,-0.294363,48.0852,0.5,0.5
878,769.415,-0.1049,-0.268905,48.0471,0.5,0.5
879,769.419,-0.0617,-0.401239,48.0392,0.5,0.5
880,769.421,-0.0449,-0.204242,48.0484,0.5,0.5
881,769.422,-0.0325,-0.171982,48.04,0.5,0.5
882,769.422,-0.0176,-0.191624,48.0724,0.5,0.5
883,769.422,-0.015,-0.099528,48.0931,0.5,0.5
884,769.422,-0.0158,-0.0739782,48.113,0.5,0.5
885,769.423,-0.026,-0.00286303,48.1573,0.5,0.5
886,769.424,-0.0351,-0.0105628,48.1795,0.5,0.5
887,769.433,-0.0905,0.340022,48.2604,0.5,0.5
888,769.455,-0.1495,0.37058,48.3234,0.5,0.5
889,769.49,-0.1872,0.213114,48.2802,0.5,0.5
890,769.531,-0.2025,0.0460567,48.2537,0.5,0.5
891,769.578,-0.2159,0.0326367,48.2534,0.5,0.5
892,769.635,-0.2403,0.116629,48.2934,0.5,0.5
893,769.698,-0.2513,0.0168196,48.3146,0.5,0.5
894,769.771,-0.2687,0.0658959,48.3521,0.5,0.5
895,769.853,-0.2864,0.0692423,48.4148,0.5,0.5
896,769.938,-0.292,-0.0211367,48.4557,0.5,0.5
897,770.024,-0.2926,-0.0585656,48.476,0.5,0.5
898,770.108,-0.291,-0.0751267,48.3996,0.5,0.5
899,770.192,-0.29,-0.0706519,48.3647,0.5,0.5
900,770.276,-0.2892,-0.0691652,48.4012,0.5,0.5
901,770.359,-0.2888,-0.0661545,48.6374,0.5,0.5
902,770.44,-0.2835,-0.103188,48.6068,0.5,0.5
903,770.514,-0.2734,-0.139762,48.5618,0.5,0.5
904,770.587,-0.2693,-0.0949754,48.525,0.5,0.5
905,770.658,-0.2664,-0.0861174,48.4775,0.5,0.5
906,770.727,-0.2627,-0.0923079,48.7705,0.5,0.5
907,770.796,-0.262,-0.0698184,48.7174,0.5,0.5
908,770.864,-0.2622,-0.063025,48.7557,0.5,0.5
909,770.934,-0.263,-0.0584454,48.7606,0.5,0.5
910,771.005,-0.267,-0.0341734,48.7898,0.5,0.5
911,771.078,-0.2702,-0.0399489,48.8047,0.5,0.5
912,771.153,-0.2739,-0.0359441,48.8209,0.5,0.5
913,771.232,-0.2815,-0.0062043,48.8582,0.5,0.5
914,771.321,-0.298,0.0615715,48.8794,0.5,0.5
915,771.389,-0.2617,-0.336575,48.9018,0.5,0.5
916,771.43,-0.2008,-0.524705,48.943,0.5,0.5
