step:,cumulative_err:,CTE:,Steering:,Speed:,throttle:,sim_throttle:
1144,87.4452,-0.0656,0.117222,36.2988,0.5,0.5
1145,87.4497,-0.0674,0.0287844,36.3448,0.5,0.5
1146,87.4544,-0.0683,-0.0180302,36.3848,0.5,0.5
1147,87.4591,-0.0688,-0.0387624,36.4279,0.5,0.5
1148,87.464,-0.0698,-0.0120338,36.5198,0.5,0.5
1149,87.4692,-0.0721,0.0572428,36.6561,0.5,0.5
1150,87.4745,-0.073,-0.0158179,36.7014,0.5,0.5
1151,87.4799,-0.0734,-0.0418382,36.7452,0.5,0.5
1152,87.4854,-0.074,-0.0310241,36.835,0.5,0.5
1153,87.4909,-0.0744,-0.0412936,36.8798,0.5,0.5
1154,87.4966,-0.0755,-0.00401814,36.9693,0.5,0.5
1155,87.5026,-0.0771,0.0229686,37.0583,0.5,0.5
1156,87.5088,-0.0787,0.0237067,37.1471,0.5,0.5
1157,87.5151,-0.0793,-0.0284747,37.2784,0.5,0.5
1158,87.5213,-0.0788,-0.0863685,37.322,0.5,0.5
1159,87.5274,-0.0784,-0.0812206,37.3658,0.5,0.5
1160,87.5336,-0.0788,-0.0389864,37.4503,0.5,0.5
1161,87.54,-0.0797,-0.0122915,37.4929,0.5,0.5
1162,87.547,-0.0837,0.152209,37.6231,0.5,0.5
1163,87.5543,-0.0853,0.0269525,37.6664,0.5,0.5
1164,87.5614,-0.0846,-0.0940204,37.7331,0.5,0.5
1165,87.5683,-0.0831,-0.136581,37.7743,0.5,0.5
1166,87.5751,-0.082,-0.115974,37.8156,0.5,0.5
1167,87.5821,-0.0839,0.0423947,37.9292,0.5,0.5
1168,87.5909,-0.0939,0.471924,38.0506,0.5,0.5
1169,87.6013,-0.1019,0.370369,38.1308,0.5,0.5
1170,87.6119,-0.103,0.00866771,38.1227,0.5,0.5
1171,87.6221,-0.1012,-0.144253,38.1034,0.5,0.5
1172,87.6319,-0.0988,-0.176678,38.1387,0.5,0.5
1173,87.6412,-0.0962,-0.188189,38.2088,0.5,0.5
1174,87.6505,-0.0965,-0.0357324,38.2416,0.5,0.5
1175,87.6601,-0.0981,0.033272,38.2733,0.5,0.5
1176,87.6701,-0.1,0.049904,38.3131,0.5,0.5
1177,87.6807,-0.1029,0.103708,38.3949,0.5,0.5
1178,87.6914,-0.1037,-0.00611848,38.4351,0.5,0.5
1179,87.7022,-0.1037,-0.0480314,38.4723,0.5,0.5
1180,87.7129,-0.1034,-0.0638205,38.5125,0.5,0.5
1181,87.7236,-0.1035,-0.0426916,38.6359,0.5,0.5
1182,87.7344,-0.1039,-0.0266863,38.6766,0.5,0.5
1183,87.7453,-0.1046,-0.0105544,38.7174,0.5,0.5
1184,87.7568,-0.1071,0.0850855,38.8404,0.5,0.5
1185,87.7685,-0.1081,0.00684634,38.8812,0.5,0.5
1186,87.7801,-0.1076,-0.0720233,38.9558,0.5,0.5
1187,87.7915,-0.1067,-0.0933117,38.9956,0.5,0.5
1188,87.8027,-0.106,-0.0830166,39.0353,0.5,0.5
1189,87.814,-0.1062,-0.0355934,39.1119,0.5,0.5
1190,87.8254,-0.1071,0.00162456,39.1509,0.5,0.5
1191,87.8371,-0.1082,0.0126774,39.1908,0.5,0.5
1192,87.8491,-0.1092,0.00793918,39.2307,0.5,0.5
1193,87.8613,-0.1108,0.0402042,39.3098,0.5,0.5
1194,87.8738,-0.1114,-0.0119502,39.3494,0.5,0.5
1195,87.8862,-0.1115,-0.0380645,39.3883,0.5,0.5
1196,87.8986,-0.1116,-0.0379288,39.4673,0.5,0.5
1197,87.9111,-0.1117,-0.0377929,39.5067,0.5,0.5
1198,87.9236,-0.1119,-0.0323649,39.5459,0.5,0.5
1199,87.9363,-0.1125,-0.0110184,39.5852,0.5,0.5
1200,87.9516,-0.1238,0.555582,39.6635,0.5,0.5
1201,87.972,-0.1428,0.967931,39.7026,0.5,0.5
1202,88.0018,-0.1727,1.55288,39.6875,0.5,0.5
1203,88.0748,-0.2702,5.14306,39.5614,0.5,0.5
1204,88.1885,-0.3371,3.56494,39.4885,0.5,0.5
1205,88.3611,-0.4155,4.20197,39.406,0.5,0.5
1206,88.7274,0.6052,-53.93,39.2472,0.5,0.5
1207,89.2405,0.7163,-6.22325,39.1681,0.5,0.5
1208,89.6106,0.6084,5.31906,39.1646,0.5,0.5
1209,89.7231,0.3353,14.1065,39.0499,0.5,0.5
1210,89.7698,0.2162,6.07132,38.8617,0.5,0.5
1211,89.8472,0.2782,-3.4627,38.7788,0.5,0.5
1212,89.9685,0.3483,-3.91769,38.7018,0.5,0.5
1213,90.1451,0.4202,-4.04274,38.7096,0.5,0.5
1214,90.4682,0.5684,-8.11121,38.5257,0.5,0.5
1215,90.8826,0.6438,-4.32142,38.4406,0.5,0.5
1216,91.3999,0.7192,-4.35369,38.3661,0.5,0.5
1217,92.0308,0.7943,-4.37015,38.2883,0.5,0.5
1218,92.9172,0.9415,-8.21801,38.1367,0.5,0.5
1219,93.9422,1.0124,-4.24289,38.0612,0.5,0.5
1220,95.1107,1.081,-4.15186,37.9857,0.5,0.5
1221,96.5714,1.2086,-7.30397,37.8352,0.5,0.5
1222,98.1757,1.2666,-3.67539,37.7602,0.5,0.5
1223,99.9184,1.3201,-3.46272,37.6854,0.5,0.5
1224,101.791,1.3684,-3.21116,37.6109,0.5,0.5
1225,103.782,1.4111,-2.93628,37.5368,0.5,0.5
1226,105.965,1.4775,-4.20966,37.3905,0.5,0.5
1227,108.215,1.5,-1.91562,37.3186,0.5,0.5
1228,110.51,1.5149,-1.52415,37.2477,0.5,0.5
1229,112.819,1.5194,-0.981314,37.1098,0.5,0.5
1230,115.093,1.5081,-0.148334,37.0435,0.5,0.5
1231,117.304,1.4871,0.368486,36.9805,0.5,0.5
1232,119.44,1.4615,0.619511,37.0084,0.5,0.5
1233,121.491,1.4321,0.830156,37.0322,0.5,0.5
1234,123.35,1.3632,2.9317,36.9484,0.5,0.5
1235,125.104,1.3247,1.35076,36.9286,0.5,0.5
1236,126.753,1.2841,1.47698,36.8658,0.5,0.5
1237,128.189,1.1983,3.88501,36.7154,0.5,0.5
1238,129.521,1.1541,1.7186,36.6423,0.5,0.5
1239,130.657,1.0659,4.06475,36.501,0.5,0.5
1240,131.704,1.0229,1.70895,36.4307,0.5,0.5
1241,132.667,0.9814,1.64681,36.3602,0.5,0.5
1242,133.486,0.905,3.51039,36.2191,0.5,0.5
1243,134.245,0.8711,1.29264,36.1486,0.5,0.5
1244,134.952,0.8408,1.11566,36.078,0.5,0.5
1245,135.616,0.8148,0.900148,36.0075,0.5,0.5
1246,136.22,0.7772,1.52429,35.8672,0.5,0.5
1247,136.808,0.7669,0.0947187,35.7945,0.5,0.5
1248,137.39,0.7629,-0.234992,35.7396,0.5,0.5
1249,137.969,0.7613,-0.36096,35.7395,0.5,0.5
1250,138.546,0.7596,-0.355634,35.7581,0.5,0.5
1251,139.121,0.7584,-0.382017,35.7557,0.5,0.5
1252,139.703,0.7624,-0.657337,35.7258,0.5,0.5
1253,140.293,0.768,-0.744334,36.012,0.5,0.5
1254,140.882,0.7677,-0.435103,35.7303,0.5,0.5
1255,141.447,0.7514,0.411112,35.4786,0.5,0.5
1256,141.987,0.7355,0.396172,35.6361,0.5,0.5
1257,142.507,0.7211,0.322864,35.3851,0.5,0.5
1258,143.009,0.7085,0.233061,35.3781,0.5,0.5
1259,143.484,0.6892,0.592338,35.4477,0.5,0.5
1260,143.95,0.6821,-0.0457529,35.642,0.5,0.5
1261,144.409,0.6776,-0.180932,35.4399,0.5,0.5
1262,144.856,0.6687,0.0532442,35.5506,0.5,0.5
1263,145.296,0.6633,-0.128795,35.6725,0.5,0.5
1264,145.729,0.6584,-0.15354,35.6813,0.5,0.5
1265,146.147,0.6464,0.223707,35.7682,0.5,0.5
1266,146.555,0.6389,-0.00992964,35.8079,0.5,0.5
1267,146.957,0.6333,-0.10786,35.8344,0.5,0.5
1268,147.344,0.6223,0.179738,35.9267,0.5,0.5
1269,147.724,0.6164,-0.0860521,35.9726,0.5,0.5
1270,148.104,0.6163,-0.391028,36.0441,0.5,0.5
1271,148.493,0.6237,-0.78841,36.0879,0.5,0.5
1272,148.891,0.6311,-0.792048,36.0955,0.5,0.5
1273,149.295,0.6358,-0.652806,36.0726,0.5,0.5
1274,149.715,0.6483,-1.0681,35.9518,0.5,0.5
1275,150.136,0.6483,-0.412395,35.9518,0.5,0.5
1276,150.571,0.6599,-1.02682,35.8272,0.5,0.5
1277,151.006,0.6593,-0.386623,35.8015,0.5,0.5
1278,151.432,0.6529,-0.0799836,35.7987,0.5,0.5
1279,151.826,0.6274,0.932949,35.8188,0.5,0.5
1280,152.198,0.6102,0.503911,35.8583,0.5,0.5
1281,152.549,0.5927,0.526513,35.9051,0.5,0.5
1282,152.88,0.5751,0.538672,35.7394,0.5,0.5
1283,153.192,0.5582,0.508551,35.7577,0.5,0.5
1284,153.471,0.5288,1.1767,35.6753,0.5,0.5
1285,153.739,0.5173,0.24135,35.6425,0.5,0.5
1286,153.998,0.5085,0.102869,35.6371,0.5,0.5
1287,154.244,0.4965,0.275492,35.6344,0.5,0.5
1288,154.487,0.4926,-0.148534,35.6679,0.5,0.5
1289,154.729,0.4923,-0.337821,35.7365,0.5,0.5
1290,154.972,0.4929,-0.385737,35.769,0.5,0.5
1291,155.211,0.4884,-0.116508,35.7699,0.5,0.5
1292,155.443,0.4824,-0.0356428,35.7705,0.5,0.5
1293,155.654,0.4593,0.871423,35.8964,0.5,0.5
1294,155.84,0.4311,1.15066,36.038,0.5,0.5
1295,156.014,0.4175,0.389517,35.8983,0.5,0.5
1296,156.204,0.4355,-1.27741,35.6945,0.5,0.5
1297,156.445,0.4913,-3.28576,35.7162,0.5,0.5
1298,156.735,0.5382,-2.83866,35.6357,0.5,0.5
1299,157.05,0.5616,-1.61521,35.5913,0.5,0.5
1300,157.392,0.5845,-1.59907,35.5065,0.5,0.5
1301,157.809,0.6454,-3.62019,35.3025,0.5,0.5
1302,158.265,0.6757,-2.02698,35.1626,0.5,0.5
1303,158.744,0.6918,-1.28882,35.0926,0.5,0.5
1304,159.249,0.7105,-1.43377,35.0224,0.5,0.5
1305,159.81,0.7491,-2.49537,34.8835,0.5,0.5
1306,160.449,0.7994,-3.13141,34.6822,0.5,0.5
1307,161.096,0.8045,-0.761231,34.6175,0.5,0.5
1308,161.656,0.7486,2.46412,34.3695,0.5,0.5
1309,162.106,0.6708,3.64598,34.3561,0.5,0.5
1310,162.376,0.5191,7.58901,34.2576,0.5,0.5
1311,162.59,0.4623,2.63023,34.149,0.5,0.5
1312,162.706,0.3418,6.0248,34.0135,0.5,0.5
1313,162.784,0.2792,3.01111,33.9563,0.5,0.5
1314,162.831,0.2155,3.09543,33.8828,0.5,0.5
1315,162.854,0.1513,3.14852,33.8225,0.5,0.5
1316,162.855,-0.04,9.90165,33.628,0.5,0.5
1317,162.866,-0.1016,3.11835,33.5649,0.5,0.5
1318,162.892,-0.1614,3.04911,33.5007,0.5,0.5
1319,162.966,-0.2733,5.83158,33.3729,0.5,0.5
1320,163.072,-0.3245,2.66661,33.309,0.5,0.5
1321,163.21,-0.3718,2.48204,33.2451,0.5,0.5
1322,163.382,-0.4148,2.2747,33.1814,0.5,0.5
1323,163.587,-0.4529,2.03383,33.1182,0.5,0.5
1324,163.823,-0.4857,1.76976,33.0557,0.5,0.5
1325,164.122,-0.5471,3.29751,32.8736,0.5,0.5
1326,164.428,-0.5525,0.360242,32.7606,0.5,0.5
1327,164.677,-0.499,-2.75406,32.611,0.5,0.5
1328,164.895,-0.467,-1.63836,32.6602,0.5,0.5
1329,165.081,-0.4318,-1.82078,32.7469,0.5,0.5
1330,165.204,-0.3513,-4.23254,32.582,0.5,0.5
1331,165.299,-0.307,-2.35039,32.4718,0.5,0.5
1332,165.367,-0.2606,-2.47991,32.4317,0.5,0.5
1333,165.393,-0.1632,-5.19818,32.2936,0.5,0.5
1334,165.393,-0.012,-8.08617,32.0974,0.5,0.5
1335,165.412,0.1345,-7.90107,31.9199,0.5,0.5
1336,165.493,0.2847,-8.15864,31.7382,0.5,0.5
1337,165.696,0.4505,-9.04766,31.5584,0.5,0.5
1338,165.956,0.5107,-3.52937,31.499,0.5,0.5
1339,166.335,0.6151,-5.89423,31.3827,0.5,0.5
1340,166.768,0.6583,-2.69993,31.3262,0.5,0.5
1341,167.251,0.6949,-2.36939,31.2709,0.5,0.5
1342,167.808,0.7466,-3.18448,31.1673,0.5,0.5
1343,168.387,0.7609,-1.22762,31.1201,0.5,0.5
1344,168.954,0.7529,-0.0541443,31.0002,0.5,0.5
1345,169.49,0.7323,0.615393,30.9699,0.5,0.5
1346,169.991,0.7078,0.829838,31.0143,0.5,0.5
1347,170.412,0.6482,2.69708,30.9715,0.5,0.5
1348,170.788,0.6137,1.3933,31.0015,0.5,0.5
1349,171.034,0.496,5.81032,30.7765,0.5,0.5
1350,171.24,0.4535,1.87979,30.7302,0.5,0.5
1351,171.408,0.41,1.95021,30.6561,0.5,0.5
1352,171.512,0.3218,4.33374,30.5418,0.5,0.5
1353,171.56,0.2197,5.10618,30.377,0.5,0.5
1354,171.604,0.2098,0.269665,30.3179,0.5,0.5
1355,171.653,0.2222,-0.90648,30.2632,0.5,0.5
1356,171.713,0.2445,-1.4358,30.2323,0.5,0.5
1357,171.783,0.2646,-1.32897,30.291,0.5,0.5
1358,171.863,0.2826,-1.22651,30.1796,0.5,0.5
1359,171.959,0.3098,-1.7212,30.0709,0.5,0.5
1360,172.06,0.3185,-0.753868,30.0275,0.5,0.5
1361,172.165,0.3235,-0.56199,29.9584,0.5,0.5
1362,172.27,0.3242,-0.336807,29.8955,0.5,0.5
1363,172.367,0.3116,0.366474,29.9045,0.5,0.5
1364,172.457,0.2997,0.33447,29.9525,0.5,0.5
1365,172.54,0.2883,0.312766,29.9812,0.5,0.5
1366,172.612,0.2684,0.767148,29.9708,0.5,0.5
1367,172.68,0.2608,0.124371,29.9736,0.5,0.5
1368,172.745,0.2551,0.026801,29.9832,0.5,0.5
1369,172.808,0.2501,-0.00805913,29.9507,0.5,0.5
1370,172.868,0.2451,-0.00616501,30.0547,0.5,0.5
1371,172.925,0.2397,0.0169016,30.0898,0.5,0.5
1372,172.98,0.2342,0.0242649,30.1617,0.5,0.5
1373,173.032,0.2287,0.0263828,30.2142,0.5,0.5
1374,173.082,0.2232,0.0285053,30.2765,0.5,0.5
1375,173.13,0.2178,0.0253404,30.3333,0.5,0.5
1376,173.173,0.2075,0.286742,30.4508,0.5,0.5
1377,173.214,0.2027,-0.000162204,30.5095,0.5,0.5
1378,173.254,0.2001,-0.114738,30.5462,0.5,0.5
1379,173.292,0.1954,-0.00267842,30.6582,0.5,0.5
1380,173.328,0.1886,0.110269,30.762,0.5,0.5
1381,173.359,0.1781,0.30878,30.9347,0.5,0.5
1382,173.391,0.1791,-0.295541,31.0961,0.5,0.5
1383,173.495,0.3221,-7.81087,31.1944,0.5,0.5
1384,173.792,0.5444,-12.0679,31.2538,0.5,0.5
1385,174.347,0.7453,-11.0294,31.1312,0.5,0.5
1386,175.181,0.9135,-9.38411,30.9272,0.5,0.5
1387,176.258,1.0375,-7.11656,30.7539,0.5,0.5
1388,177.481,1.106,-4.23251,30.5923,0.5,0.5
1389,178.725,1.1154,-1.13465,30.4953,0.5,0.5
1390,179.865,1.0677,1.88224,30.379,0.5,0.5
1391,180.762,0.9469,5.76993,30.3111,0.5,0.5
1392,181.624,0.9284,0.406172,30.4093,0.5,0.5
1393,182.462,0.9154,0.122113,30.2699,0.5,0.5
1394,183.363,0.9495,-2.36576,30.2111,0.5,0.5
1395,184.321,0.9784,-2.10572,30.1674,0.5,0.5
1396,185.355,1.0173,-2.64791,30.0519,0.5,0.5
1397,186.382,1.0133,-0.39483,30.0036,0.5,0.5
1398,187.279,0.9468,2.91355,29.9076,0.5,0.5
1399,187.872,0.7706,8.74616,30.2012,0.5,0.5
1400,188.306,0.6586,5.42215,30.1389,0.5,0.5
1401,188.595,0.5371,5.97148,30.0223,0.5,0.5
1402,188.819,0.474,2.93158,30.0201,0.5,0.5
1403,188.987,0.4097,3.02124,29.9128,0.5,0.5
1404,189.106,0.3449,3.07442,29.8965,0.5,0.5
1405,189.152,0.215,6.54655,29.7786,0.5,0.5
1406,189.175,0.1508,3.12413,29.7032,0.5,0.5
1407,189.176,-0.0334,9.50153,29.5523,0.5,0.5
1408,189.184,-0.0905,2.85283,29.491,0.5,0.5
1409,189.243,-0.2427,7.90971,29.33,0.5,0.5
1410,189.371,-0.3566,5.9471,29.1685,0.5,0.5
1411,189.518,-0.384,1.41768,29.1176,0.5,0.5
1412,189.682,-0.4045,1.06438,29.0211,0.5,0.5
1413,189.82,-0.3717,-1.74733,28.9772,0.5,0.5
1414,189.917,-0.3121,-3.1791,28.9366,0.5,0.5
1415,189.949,-0.1778,-7.15711,28.8383,0.5,0.5
1416,189.961,-0.1083,-3.78421,28.8738,0.5,0.5
1417,189.962,-0.0373,-3.89275,28.7148,0.5,0.5
1418,189.963,0.0344,-3.95964,28.7398,0.5,0.5
1419,189.975,0.1068,-4.02689,28.6011,0.5,0.5
1420,190.007,0.1793,-4.06274,28.6151,0.5,0.5
1421,190.07,0.2518,-4.0934,28.4973,0.5,0.5
1422,190.286,0.4649,-11.5648,28.3849,0.5,0.5
1423,190.57,0.5332,-3.99193,28.3007,0.5,0.5
1424,190.93,0.5996,-3.92057,28.2739,0.5,0.5
1425,191.37,0.6636,-3.82201,28.2012,0.5,0.5
1426,191.896,0.7249,-3.70661,28.1651,0.5,0.5
1427,192.768,0.9337,-11.5388,27.9502,0.5,0.5
1428,193.789,1.0104,-4.63665,27.8462,0.5,0.5
1429,194.979,1.0912,-4.88676,27.6677,0.5,0.5
1430,196.141,1.0777,0.0687577,27.5851,0.5,0.5
1431,197.26,1.0578,0.412227,27.5704,0.5,0.5
1432,198.297,1.0183,1.45696,27.6112,0.5,0.5
1433,199.379,1.0402,-1.77661,27.6697,0.5,0.5
1434,200.418,1.0194,0.47302,27.6736,0.5,0.5
1435,201.476,1.0285,-1.10142,27.4463,0.5,0.5
1436,202.648,1.0829,-3.50342,27.5404,0.5,0.5
1437,203.821,1.0829,-0.648334,27.5404,0.5,0.5
1438,205.037,1.1028,-1.70237,27.4282,0.5,0.5
1439,206.256,1.1042,-0.732633,27.3908,0.5,0.5
1440,207.439,1.0876,0.218425,27.3247,0.5,0.5
1441,208.583,1.0697,0.293294,27.3497,0.5,0.5
1442,209.687,1.0506,0.363434,27.3887,0.5,0.5
1443,210.749,1.0305,0.42351,27.3746,0.5,0.5
1444,211.729,0.9897,1.52657,27.3709,0.5,0.5
1445,212.6,0.9335,2.35788,27.3722,0.5,0.5
1446,213.442,0.9176,0.248042,27.3914,0.5,0.5
1447,214.207,0.8747,1.68283,27.1742,0.5,0.5
1448,214.954,0.8643,-0.0197827,27.2842,0.5,0.5
1449,215.736,0.8841,-1.61434,27.2013,0.5,0.5
1450,216.577,0.9174,-2.33785,27.3053,0.5,0.5
1451,217.467,0.9433,-1.96102,27.2624,0.5,0.5
1452,218.376,0.9532,-1.12598,27.029,0.5,0.5
1453,219.254,0.937,0.25029,26.9227,0.5,0.5
1454,220.076,0.9069,0.99192,26.758,0.5,0.5
1455,220.967,0.9438,-2.54187,26.7923,0.5,0.5
1456,221.922,0.977,-2.36239,26.8361,0.5,0.5
1457,223.041,1.0579,-4.9015,26.5892,0.5,0.5
1458,224.246,1.0979,-2.77197,26.4956,0.5,0.5
1459,225.457,1.1006,-0.815783,26.4244,0.5,0.5
1460,226.606,1.0718,0.849163,26.3298,0.5,0.5
1461,227.58,0.9867,3.83983,26.3808,0.5,0.5
1462,228.483,0.9503,1.29757,26.4883,0.5,0.5
1463,229.314,0.9118,1.42322,26.3192,0.5,0.5
1464,229.936,0.7886,5.92105,26.2387,0.5,0.5
1465,230.492,0.7458,1.7174,26.0907,0.5,0.5
1466,230.987,0.703,1.73479,26.1316,0.5,0.5
1467,231.422,0.66,1.76279,25.9828,0.5,0.5
1468,231.804,0.6177,1.74329,26.0315,0.5,0.5
1469,232.135,0.5759,1.73411,25.8919,0.5,0.5
1470,232.422,0.5354,1.68242,25.9348,0.5,0.5
1471,232.633,0.4592,3.58829,25.8369,0.5,0.5
1472,232.764,0.3624,4.71014,25.6387,0.5,0.5
1473,232.896,0.3624,-0.372163,25.6387,0.5,0.5
1474,232.983,0.2964,3.12031,25.5399,0.5,0.5
1475,233.06,0.2775,0.655263,25.504,0.5,0.5
1476,233.129,0.2628,0.440716,25.504,0.5,0.5
1477,233.193,0.2527,0.203246,25.4364,0.5,0.5
1478,233.254,0.2457,0.0432298,25.5383,0.5,0.5
1479,233.311,0.2401,-0.0281199,25.574,0.5,0.5
1480,233.366,0.2348,-0.0418412,25.6671,0.5,0.5
1481,233.419,0.2294,-0.0345159,25.6994,0.5,0.5
1482,233.469,0.2237,-0.0165598,25.7747,0.5,0.5
1483,233.517,0.218,-0.0143489,25.8211,0.5,0.5
1484,233.562,0.2123,-0.0121332,25.8967,0.5,0.5
1485,233.605,0.2077,-0.0681257,25.9541,0.5,0.5
1486,233.647,0.2048,-0.15633,26.089,0.5,0.5
1487,233.689,0.2062,-0.382841,26.1577,0.5,0.5
1488,233.733,0.2085,-0.431232,26.2123,0.5,0.5
1489,233.776,0.2077,-0.268321,26.2583,0.5,0.5
1490,233.817,0.2032,-0.0723512,26.2909,0.5,0.5
1491,233.856,0.1971,0.0140452,26.3337,0.5,0.5
1492,233.892,0.1907,0.032323,26.4104,0.5,0.5
1493,233.924,0.1789,0.320629,26.5346,0.5,0.5
1494,233.955,0.1735,-0.013249,26.5948,0.5,0.5
1495,233.985,0.1735,-0.296895,26.5948,0.5,0.5
1496,234.011,0.1629,0.26392,26.727,0.5,0.5
1497,234.035,0.1554,0.10419,26.7771,0.5,0.5
1498,234.058,0.15,-0.0039181,26.8082,0.5,0.5
1499,234.079,0.1455,-0.0494003,26.8584,0.5,0.5
1500,234.099,0.141,-0.0476288,26.9297,0.5,0.5
1501,234.117,0.1363,-0.0352692,26.9916,0.5,0.5
1502,234.135,0.1313,-0.0175295,27.0597,0.5,0.5
1503,234.151,0.1262,-0.0102435,27.1234,0.5,0.5
1504,234.165,0.121,-0.00291119,27.1902,0.5,0.5
1505,234.179,0.1158,-0.00082446,27.2546,0.5,0.5
1506,234.192,0.1158,-0.273922,27.2546,0.5,0.5
1507,234.204,0.1107,-0.00412272,27.3203,0.5,0.5
1508,234.215,0.1036,0.103772,27.3677,0.5,0.5
1509,234.224,0.0965,0.106673,27.4243,0.5,0.5
1510,234.233,0.0902,0.0672434,27.4894,0.5,0.5
1511,234.24,0.0849,0.0168981,27.5432,0.5,0.5
1512,234.246,0.0801,-0.00740317,27.6085,0.5,0.5
1513,234.252,0.0755,-0.0160346,27.6705,0.5,0.5
1514,234.256,0.0665,0.21869,27.7995,0.5,0.5
1515,234.26,0.062,-0.0157225,27.8642,0.5,0.5
1516,234.264,0.0593,-0.109138,27.914,0.5,0.5
1517,234.267,0.0567,-0.113344,27.9716,0.5,0.5
1518,234.27,0.0534,-0.0752528,28.0359,0.5,0.5
1519,234.272,0.0494,-0.0368643,28.0918,0.5,0.5
1520,234.274,0.0403,0.234674,28.217,0.5,0.5
1521,234.275,0.0355,0.01091,28.2806,0.5,0.5
1522,234.276,0.0355,-0.24112,28.2806,0.5,0.5
1523,234.277,0.0308,0.00757831,28.3431,0.5,0.5
1524,234.278,0.0162,0.533447,28.4391,0.5,0.5
1525,234.278,0.0081,0.195592,28.5003,0.5,0.5
1526,234.278,0.0026,0.0613997,28.5128,0.5,0.5
1527,234.278,0.0032,-0.259105,28.5196,0.5,0.5
1528,234.285,0.0858,-4.59887,28.6041,0.5,0.5
1529,234.362,0.2774,-10.4021,28.6334,0.5,0.5
1530,234.402,0.2013,3.68397,28.6628,0.5,0.5
1531,234.423,0.1421,2.82146,28.5461,0.5,0.5
1532,234.434,0.1062,1.6132,28.5637,0.5,0.5
1533,234.444,0.1004,0.0353039,28.453,0.5,0.5
1534,234.458,0.1186,-1.23244,28.4416,0.5,0.5
1535,234.479,0.1453,-1.69003,28.3903,0.5,0.5
1536,234.5,0.1453,-0.288398,28.3903,0.5,0.5
1537,234.538,0.1954,-2.93985,28.3428,0.5,0.5
1538,234.586,0.2173,-1.46873,28.3712,0.5,0.5
1539,234.649,0.2512,-2.11318,28.2848,0.5,0.5
1540,234.718,0.2625,-0.93165,28.2747,0.5,0.5
1541,234.79,0.2696,-0.714358,28.1899,0.5,0.5
1542,234.864,0.2719,-0.463553,28.1575,0.5,0.5
1543,234.932,0.261,0.233806,28.1307,0.5,0.5
1544,234.994,0.2491,0.291095,28.1623,0.5,0.5
1545,235.051,0.2371,0.301186,28.2128,0.5,0.5
1546,235.107,0.2371,-0.329014,28.2128,0.5,0.5
1547,235.153,0.2142,0.882674,28.2093,0.5,0.5
1548,235.199,0.2142,-0.319755,28.2093,0.5,0.5
1549,235.236,0.1943,0.733189,28.1295,0.5,0.5
1550,235.27,0.182,0.339202,28.135,0.5,0.5
1551,235.299,0.1712,0.264845,28.1866,0.5,0.5
1552,235.325,0.1623,0.168696,28.0891,0.5,0.5
1553,235.349,0.1552,0.0770479,28.1897,0.5,0.5
1554,235.372,0.1491,0.0269847,28.1974,0.5,0.5
1555,235.392,0.1434,0.00825821,28.2859,0.5,0.5
1556,235.411,0.1378,0.00524446,28.3319,0.5,0.5
1557,235.429,0.1322,0.00748541,28.4052,0.5,0.5
1558,235.445,0.1266,0.00973106,28.4614,0.5,0.5
1559,235.459,0.121,0.0119814,28.528,0.5,0.5
1560,235.473,0.1155,0.0089444,28.588,0.5,0.5
1561,235.485,0.1101,0.00586992,28.6519,0.5,0.5
1562,235.496,0.1048,0.00275789,28.7133,0.5,0.5
1563,235.506,0.0996,-0.000391776,28.776,0.5,0.5
1564,235.515,0.0996,-0.273475,28.776,0.5,0.5
1565,235.524,0.0895,0.260941,28.8997,0.5,0.5
1566,235.53,0.0825,0.101062,28.9411,0.5,0.5
1567,235.536,0.0775,-0.00190302,28.9713,0.5,0.5
1568,235.541,0.0701,0.127146,29.0876,0.5,0.5
1569,235.546,0.0669,-0.0920661,29.1472,0.5,0.5
1570,235.55,0.0649,-0.154281,29.206,0.5,0.5
1571,235.554,0.0624,-0.127033,29.2624,0.5,0.5
1572,235.557,0.0589,-0.0731125,29.3156,0.5,0.5
1573,235.56,0.0545,-0.0240603,29.3698,0.5,0.5
1574,235.563,0.0498,-0.00637812,29.4299,0.5,0.5
1575,235.565,0.0451,-0.004442,29.4902,0.5,0.5
1576,235.566,0.0405,-0.00779402,29.5509,0.5,0.5
1577,235.568,0.0359,-0.00589218,29.6112,0.5,0.5
1578,235.569,0.0314,-0.00927856,29.6715,0.5,0.5
1579,235.569,0.0269,-0.00741115,29.7316,0.5,0.5
1580,235.57,0.0225,-0.0108321,29.7916,0.5,0.5
1581,235.57,0.0182,-0.0142913,29.8515,0.5,0.5
1582,235.57,0.0097,0.209771,29.971,0.5,0.5
1583,235.57,0.0055,-0.0142201,30.0305,0.5,0.5
1584,235.57,0.0031,-0.107715,30.0762,0.5,0.5
1585,235.57,0.0008,-0.111999,30.1293,0.5,0.5
1586,235.57,-0.0057,0.111235,30.2423,0.5,0.5
1587,235.571,-0.0099,-0.00774228,30.2997,0.5,0.5
1588,235.571,-0.0131,-0.0588873,30.3524,0.5,0.5
1589,235.571,-0.0163,-0.0575296,30.4096,0.5,0.5
1590,235.571,-0.0197,-0.045585,30.4687,0.5,0.5
1591,235.572,-0.0274,0.183422,30.5843,0.5,0.5
1592,235.573,-0.0315,-0.00382956,30.6422,0.5,0.5
