step:,cumulative_err:,CTE:,Steering:,Speed:,throttle:,sim_throttle:
1240,80.1913,-0.1178,-0.0182318,32.776,0.3,0.3
1241,80.2052,-0.1176,-0.0177465,32.7808,0.3,0.3
1242,80.219,-0.1175,-0.0172362,32.7857,0.3,0.3
1243,80.2327,-0.1174,-0.017226,32.7905,0.3,0.3
1244,80.2465,-0.1173,-0.0172158,32.7953,0.3,0.3
1245,80.2602,-0.1172,-0.0172057,32.8001,0.3,0.3
1246,80.274,-0.1171,-0.0171955,32.8049,0.3,0.3
1247,80.2876,-0.1169,-0.0177105,32.8145,0.3,0.3
1248,80.3013,-0.1168,-0.0172004,32.8192,0.3,0.3
1249,80.3149,-0.1167,-0.0171904,32.824,0.3,0.3
1250,80.3285,-0.1166,-0.0171804,32.8287,0.3,0.3
1251,80.342,-0.1165,-0.0171705,32.8335,0.3,0.3
1252,80.3556,-0.1164,-0.0171606,32.8382,0.3,0.3
1253,80.3691,-0.1163,-0.0171507,32.8429,0.3,0.3
1254,80.3827,-0.1166,-0.0150407,32.8476,0.3,0.3
1255,80.3968,-0.1187,-0.00548008,32.8523,0.3,0.3
1256,80.4159,-0.1383,0.0869614,32.8617,0.3,0.3
1257,80.4415,-0.16,0.102934,32.8663,0.3,0.3
1258,80.4779,-0.1907,0.155667,32.8681,0.3,0.3
1259,80.5554,-0.2783,0.46215,32.8694,0.3,0.3
1260,80.6671,-0.3343,0.31825,32.8671,0.3,0.3
1261,80.825,-0.3974,0.369645,32.8227,0.3,0.3
1262,81.1229,0.5458,-4.89782,32.7744,0.3,0.3
1263,81.5208,0.6308,-0.628258,32.7489,0.3,0.3
1264,82.0441,0.7234,-0.689625,32.747,0.3,0.3
1265,82.1888,0.3803,1.57454,32.5179,0.3,0.3
1266,82.2255,0.1917,0.849128,32.4026,0.3,0.3
1267,82.2317,0.0783,0.501455,32.3541,0.3,0.3
1268,82.236,0.0657,0.00058482,32.1948,0.3,0.3
1269,82.2447,0.0933,-0.207343,32.1228,0.3,0.3
1270,82.2596,0.122,-0.220055,32.1192,0.3,0.3
1271,82.282,0.1497,-0.222025,32.1125,0.3,0.3
1272,82.313,0.1762,-0.222703,32.0931,0.3,0.3
1273,82.3535,0.2013,-0.222038,32.0837,0.3,0.3
1274,82.4042,0.2251,-0.221555,32.0743,0.3,0.3
1275,82.4655,0.2475,-0.22023,32.0687,0.3,0.3
1276,82.5375,0.2684,-0.218035,32.0646,0.3,0.3
1277,82.6203,0.2877,-0.214947,32.0624,0.3,0.3
1278,82.7237,0.3216,-0.296518,32.0619,0.3,0.3
1279,82.8367,0.3361,-0.203244,32.0631,0.3,0.3
1280,82.9579,0.3482,-0.194373,32.0575,0.3,0.3
1281,83.0792,0.3482,-0.133978,32.0575,0.3,0.3
1282,83.2077,0.3586,-0.188685,32.0591,0.3,0.3
1283,83.3489,0.3757,-0.226573,32.0727,0.3,0.3
1284,83.4947,0.3819,-0.173738,32.0776,0.3,0.3
1285,83.6454,0.3882,-0.175929,32.0823,0.3,0.3
1286,83.7965,0.3886,-0.146646,32.0878,0.3,0.3
1287,83.9465,0.3873,-0.137937,32.0937,0.3,0.3
1288,84.0942,0.3844,-0.129327,32.1003,0.3,0.3
1289,84.2341,0.374,-0.0893394,32.1137,0.3,0.3
1290,84.3684,0.3665,-0.102074,32.1204,0.3,0.3
1291,84.4964,0.3578,-0.0940067,32.1275,0.3,0.3
1292,84.6175,0.3479,-0.085636,32.1342,0.3,0.3
1293,84.7308,0.3367,-0.076437,32.1411,0.3,0.3
1294,84.8274,0.3108,0.00344471,32.1546,0.3,0.3
1295,84.9152,0.2963,-0.0500192,32.1613,0.3,0.3
1296,84.9943,0.2812,-0.0433285,32.1667,0.3,0.3
1297,85.0647,0.2654,-0.0359582,32.1721,0.3,0.3
1298,85.1266,0.2488,-0.0278828,32.1791,0.3,0.3
1299,85.1802,0.2315,-0.0201272,32.1852,0.3,0.3
1300,85.2259,0.2137,-0.0132414,32.1915,0.3,0.3
1301,85.257,0.1764,0.0935307,32.2037,0.3,0.3
1302,85.2817,0.1571,0.00830859,32.2098,0.3,0.3
1303,85.3008,0.1383,0.0104671,32.2116,0.3,0.3
1304,85.3151,0.1193,0.0161813,32.2154,0.3,0.3
1305,85.3251,0.1002,0.0214263,32.2222,0.3,0.3
1306,85.3317,0.081,0.026702,32.2275,0.3,0.3
1307,85.3335,0.0428,0.131239,32.239,0.3,0.3
1308,85.3341,0.0239,0.0394569,32.2447,0.3,0.3
1309,85.3348,-0.027,0.21219,32.2467,0.3,0.3
1310,85.3381,-0.0575,0.117832,32.258,0.3,0.3
1311,85.3431,-0.0707,0.0346535,32.2534,0.3,0.3
1312,85.35,-0.0828,0.0322033,32.254,0.3,0.3
1313,85.3588,-0.0943,0.0321066,32.2612,0.3,0.3
1314,85.3699,-0.1052,0.0318632,32.2669,0.3,0.3
1315,85.3879,-0.1343,0.130178,32.2853,0.3,0.3
1316,85.4083,-0.1428,0.0293463,32.2913,0.3,0.3
1317,85.4309,-0.1503,0.0262664,32.2776,0.3,0.3
1318,85.4558,-0.1578,0.0281888,32.2499,0.3,0.3
1319,85.4831,-0.1651,0.0290633,32.224,0.3,0.3
1320,85.5127,-0.1722,0.0298899,32.2012,0.3,0.3
1321,85.5474,-0.1863,0.0684708,32.2703,0.3,0.3
1322,85.5845,-0.1926,0.0311036,32.4913,0.3,0.3
1323,85.6219,-0.1932,0.00281157,32.171,0.3,0.3
1324,85.659,-0.1926,-0.00328065,32.2143,0.3,0.3
1325,85.6957,-0.1916,-0.00547317,32.2674,0.3,0.3
1326,85.7318,-0.1901,-0.00829114,32.2601,0.3,0.3
1327,85.7663,-0.1857,-0.0238354,32.2215,0.3,0.3
1328,85.7997,-0.1828,-0.0170056,32.5258,0.3,0.3
1329,85.832,-0.1796,-0.0192517,32.2457,0.3,0.3
1330,85.863,-0.1761,-0.0215739,32.4745,0.3,0.3
1331,85.8927,-0.1724,-0.0234472,32.3679,0.3,0.3
1332,85.9211,-0.1685,-0.0253716,32.4177,0.3,0.3
1333,85.9481,-0.1644,-0.0273473,32.4101,0.3,0.3
1334,85.9738,-0.1602,-0.0288492,32.4164,0.3,0.3
1335,85.9981,-0.1559,-0.0303775,32.4205,0.3,0.3
1336,86.0197,-0.1471,-0.0550333,32.4328,0.3,0.3
1337,86.0401,-0.1426,-0.0346155,32.4396,0.3,0.3
1338,86.0592,-0.1383,-0.0346491,32.4461,0.3,0.3
1339,86.0771,-0.1338,-0.0367339,32.4526,0.3,0.3
1340,86.0931,-0.1264,-0.053046,32.4652,0.3,0.3
1341,86.1111,-0.1344,0.0259943,32.4711,0.3,0.3
1342,86.1155,-0.0661,-0.372561,32.4876,0.3,0.3
1343,86.1168,-0.0364,-0.186975,32.4926,0.3,0.3
1344,86.1169,-0.0091,-0.181797,32.4661,0.3,0.3
1345,86.1187,0.0417,-0.31201,32.4593,0.3,0.3
1346,86.1229,0.065,-0.180354,32.4587,0.3,0.3
1347,86.1302,0.0858,-0.17308,32.4486,0.3,0.3
1348,86.1413,0.1051,-0.170436,32.4473,0.3,0.3
1349,86.1564,0.1229,-0.167423,32.4534,0.3,0.3
1350,86.18,0.1538,-0.240694,32.4618,0.3,0.3
1351,86.2079,0.167,-0.155545,32.4664,0.3,0.3
1352,86.2396,0.1779,-0.146823,32.4668,0.3,0.3
1353,86.2747,0.1873,-0.141729,32.471,0.3,0.3
1354,86.3128,0.1952,-0.136263,32.4774,0.3,0.3
1355,86.3554,0.2064,-0.155625,32.4889,0.3,0.3
1356,86.3993,0.2097,-0.117013,32.4947,0.3,0.3
1357,86.444,0.2114,-0.109501,32.5,0.3,0.3
1358,86.4857,0.2042,-0.0632622,32.5242,0.3,0.3
1359,86.5253,0.199,-0.0720219,32.5303,0.3,0.3
1360,86.5625,0.1927,-0.0650047,32.5365,0.3,0.3
1361,86.5969,0.1855,-0.0587604,32.5424,0.3,0.3
1362,86.6251,0.1679,-0.00241075,32.5545,0.3,0.3
1363,86.6466,0.1468,0.0203202,32.5664,0.3,0.3
1364,86.6618,0.1234,0.0376332,32.5765,0.3,0.3
1365,86.6693,0.0865,0.114332,32.5904,0.3,0.3
1366,86.6718,0.0495,0.124067,32.6037,0.3,0.3
1367,86.6721,0.0175,0.107062,32.607,0.3,0.3
1368,86.6721,-0.0058,0.0693889,32.6129,0.3,0.3
1369,86.6725,-0.0198,0.0263948,32.6246,0.3,0.3
1370,86.6731,-0.0253,-0.0147226,32.6405,0.3,0.3
1371,86.6738,-0.0256,-0.0406399,32.6461,0.3,0.3
1372,86.6745,-0.0256,-0.0421322,32.6513,0.3,0.3
1373,86.6748,-0.0195,-0.0741514,32.6642,0.3,0.3
1374,86.6749,0.0087,-0.191704,32.6737,0.3,0.3
1375,86.6757,0.0284,-0.154138,32.6778,0.3,0.3
1376,86.6786,0.0533,-0.186378,32.6736,0.3,0.3
1377,86.6852,0.0814,-0.209428,32.6711,0.3,0.3
1378,86.697,0.1086,-0.21176,32.67,0.3,0.3
1379,86.715,0.1343,-0.210726,32.6658,0.3,0.3
1380,86.7558,0.202,-0.437711,32.6607,0.3,0.3
1381,86.8276,0.268,-0.445792,32.6647,0.3,0.3
1382,86.9098,0.2866,-0.213528,32.5832,0.3,0.3
1383,86.9819,0.2686,-0.0261083,32.5266,0.3,0.3
1384,87.0223,0.2009,0.239256,32.5554,0.3,0.3
1385,87.0394,0.131,0.267692,32.5638,0.3,0.3
1386,87.0435,0.0636,0.272023,32.4834,0.3,0.3
1387,87.0454,0.0439,0.0384348,32.4589,0.3,0.3
1388,87.0461,0.026,0.033902,32.4381,0.3,0.3
1389,87.0462,0.0081,0.0383746,32.4385,0.3,0.3
1390,87.0463,-0.0096,0.0418025,32.4463,0.3,0.3
1391,87.05,-0.0616,0.226321,32.4624,0.3,0.3
1392,87.059,-0.0948,0.140649,32.4737,0.3,0.3
1393,87.0766,-0.1327,0.173664,32.4545,0.3,0.3
1394,87.0968,-0.1421,0.0335568,32.4567,0.3,0.3
1395,87.121,-0.1556,0.0574785,32.4615,0.3,0.3
1396,87.1469,-0.1608,0.0173268,32.4674,0.3,0.3
1397,87.1741,-0.165,0.0134263,32.4732,0.3,0.3
1398,87.2034,-0.1712,0.0250276,32.4847,0.3,0.3
1399,87.2335,-0.1734,0.00562964,32.4907,0.3,0.3
1400,87.2641,-0.1748,0.00203208,32.4964,0.3,0.3
1401,87.2949,-0.1756,-0.00071524,32.5024,0.3,0.3
1402,87.3257,-0.1756,-0.00466256,32.5138,0.3,0.3
1403,87.3563,-0.1748,-0.00881012,32.5195,0.3,0.3
1404,87.3864,-0.1735,-0.0115831,32.5252,0.3,0.3
1405,87.4159,-0.1718,-0.0139565,32.5309,0.3,0.3
1406,87.4438,-0.1671,-0.0300814,32.5421,0.3,0.3
1407,87.4529,-0.0953,-0.383503,32.5592,0.3,0.3
1408,87.4537,0.0283,-0.673411,32.5757,0.3,0.3
1409,87.4644,0.1033,-0.449192,32.5046,0.3,0.3
1410,87.4829,0.1359,-0.245383,32.4484,0.3,0.3
1411,87.5191,0.1905,-0.36909,32.3626,0.3,0.3
1412,87.5649,0.2138,-0.218479,32.3547,0.3,0.3
1413,87.6196,0.2339,-0.207575,32.3508,0.3,0.3
1414,87.6987,0.2814,-0.356534,32.3636,0.3,0.3
1415,87.7845,0.2929,-0.179497,32.37,0.3,0.3
1416,87.878,0.3057,-0.189289,32.3557,0.3,0.3
1417,87.973,0.3082,-0.138506,32.362,0.3,0.3
1418,88.0681,0.3085,-0.127674,32.3695,0.3,0.3
1419,88.1623,0.3069,-0.117866,32.3772,0.3,0.3
1420,88.2513,0.2983,-0.0808051,32.3918,0.3,0.3
1421,88.3403,0.2983,-0.123895,32.3918,0.3,0.3
1422,88.4254,0.2917,-0.0893321,32.3989,0.3,0.3
1423,88.5057,0.2833,-0.0783171,32.4051,0.3,0.3
1424,88.6183,0.3356,-0.394993,32.4323,0.3,0.3
1425,88.8025,0.4292,-0.625022,32.4454,0.3,0.3
1426,89.0641,0.5115,-0.58925,32.3946,0.3,0.3
1427,89.3621,0.5459,-0.358514,32.3394,0.3,0.3
1428,89.7429,0.6171,-0.560499,32.1783,0.3,0.3
1429,90.1634,0.6484,-0.369018,32.1834,0.3,0.3
1430,90.5654,0.6341,-0.137634,32.1033,0.3,0.3
1431,90.949,0.6193,-0.131619,32.107,0.3,0.3
1432,91.2876,0.5819,-0.00944398,32.1248,0.3,0.3
1433,91.6006,0.5595,-0.0790118,32.1349,0.3,0.3
1434,91.8875,0.5356,-0.0656975,32.1365,0.3,0.3
1435,92.1474,0.5098,-0.0499005,32.1395,0.3,0.3
1436,92.3799,0.4822,-0.0341451,32.1482,0.3,0.3
1437,92.5583,0.4224,0.141678,32.1599,0.3,0.3
1438,92.7108,0.3905,0.010036,32.1657,0.3,0.3
1439,92.8395,0.3587,0.0173784,32.1593,0.3,0.3
1440,92.9459,0.3262,0.0289056,32.1574,0.3,0.3
1441,93.0317,0.293,0.0406177,32.1658,0.3,0.3
1442,93.0824,0.225,0.23155,32.1748,0.3,0.3
1443,93.097,0.1208,0.438564,32.1898,0.3,0.3
1444,93.1,0.0554,0.260897,32.1656,0.3,0.3
1445,93.1019,0.0437,-0.00469082,32.0433,0.3,0.3
1446,93.1237,0.1474,-0.60766,32.0377,0.3,0.3
1447,93.2224,0.3142,-0.964954,32.0469,0.3,0.3
1448,93.4897,0.517,-1.19581,31.7577,0.3,0.3
1449,93.8502,0.6004,-0.61984,31.568,0.3,0.3
1450,94.3664,0.7185,-0.82308,31.1555,0.3,0.3
1451,94.9253,0.7476,-0.385579,31.0494,0.3,0.3
1452,95.4907,0.7519,-0.26288,30.8916,0.3,0.3
1453,96.0482,0.7467,-0.214304,30.8901,0.3,0.3
1454,96.5574,0.7136,-0.066743,30.9365,0.3,0.3
1455,97.215,0.8109,-0.743311,30.9747,0.3,0.3
1456,97.9915,0.8812,-0.626151,30.9838,0.3,0.3
1457,98.8971,0.9516,-0.644536,30.9227,0.3,0.3
1458,99.9297,1.0162,-0.631991,30.8622,0.3,0.3
1459,101.085,1.0748,-0.616963,30.8256,0.3,0.3
1460,102.356,1.1273,-0.599927,30.785,0.3,0.3
1461,103.915,1.2486,-0.974626,30.7172,0.3,0.3
1462,105.644,1.3149,-0.716596,30.6859,0.3,0.3
1463,107.371,1.3142,-0.381815,30.4425,0.3,0.3
1464,109.057,1.2984,-0.302754,30.4157,0.3,0.3
1465,110.689,1.2778,-0.273988,30.4481,0.3,0.3
1466,112.26,1.2531,-0.247689,30.4647,0.3,0.3
1467,113.759,1.2245,-0.221406,30.487,0.3,0.3
1468,115.181,1.1923,-0.195714,30.5035,0.3,0.3
1469,116.519,1.1567,-0.170161,30.5215,0.3,0.3
1470,117.677,1.0762,0.0741414,30.5518,0.3,0.3
1471,118.741,1.0315,-0.0939931,30.5665,0.3,0.3
1472,119.537,0.8924,0.412514,30.5475,0.3,0.3
1473,120.249,0.8434,-0.0259888,30.5526,0.3,0.3
1474,120.96,0.8434,-0.271242,30.5526,0.3,0.3
1475,121.589,0.7931,-0.00740476,30.5663,0.3,0.3
1476,122.136,0.7399,0.0201733,30.5644,0.3,0.3
1477,122.606,0.6856,0.0390426,30.5743,0.3,0.3
1478,123.004,0.6306,0.0561034,30.5803,0.3,0.3
1479,123.273,0.519,0.366848,30.5935,0.3,0.3
1480,123.489,0.4648,0.0932583,30.6003,0.3,0.3
1481,123.672,0.4268,0.0216302,30.5717,0.3,0.3
1482,123.839,0.4086,-0.0729424,30.559,0.3,0.3
1483,124.014,0.4189,-0.218143,30.5824,0.3,0.3
1484,124.213,0.4456,-0.306952,30.599,0.3,0.3
1485,124.436,0.4731,-0.317969,30.5905,0.3,0.3
1486,124.665,0.4778,-0.205287,30.5797,0.3,0.3
1487,124.894,0.4788,-0.187181,30.5599,0.3,0.3
1488,125.116,0.4714,-0.143472,30.5734,0.3,0.3
1489,125.318,0.4489,-0.0624817,30.5982,0.3,0.3
1490,125.487,0.4121,0.0180947,30.6281,0.3,0.3
1491,125.62,0.3642,0.0854604,30.6586,0.3,0.3
1492,125.717,0.3111,0.124642,30.682,0.3,0.3
1493,125.784,0.2591,0.132064,30.697,0.3,0.3
1494,125.841,0.239,-0.0224823,30.7095,0.3,0.3
1495,125.928,0.2939,-0.411296,30.7203,0.3,0.3
1496,126.155,0.4765,-1.09559,30.7549,0.3,0.3
1497,126.511,0.5966,-0.813292,30.6429,0.3,0.3
1498,126.946,0.6597,-0.544265,30.4541,0.3,0.3
1499,127.478,0.7296,-0.595959,30.1141,0.3,0.3
1500,128.01,0.7296,-0.246678,30.1141,0.3,0.3
1501,128.549,0.7339,-0.269473,30.0722,0.3,0.3
1502,129.09,0.7354,-0.256069,30.0903,0.3,0.3
1503,129.629,0.7342,-0.242489,30.1017,0.3,0.3
1504,130.162,0.7302,-0.227708,30.1177,0.3,0.3
1505,130.685,0.7235,-0.21275,30.1307,0.3,0.3
1506,131.196,0.7142,-0.19764,30.1453,0.3,0.3
1507,131.689,0.7025,-0.182925,30.1587,0.3,0.3
1508,132.163,0.6884,-0.167607,30.1725,0.3,0.3
1509,132.615,0.672,-0.152208,30.1858,0.3,0.3
1510,132.987,0.6101,0.0905836,30.2242,0.3,0.3
1511,133.236,0.4996,0.361059,30.2726,0.3,0.3
1512,133.429,0.4387,0.128152,30.2687,0.3,0.3
1513,133.542,0.3368,0.358526,30.1264,0.3,0.3
1514,133.642,0.3163,-0.0434439,30.1293,0.3,0.3
1515,133.738,0.3101,-0.113487,30.1169,0.3,0.3
1516,133.875,0.3695,-0.456448,30.1298,0.3,0.3
1517,134.107,0.482,-0.750217,30.1438,0.3,0.3
1518,134.436,0.5736,-0.668789,30.0173,0.3,0.3
1519,134.833,0.6295,-0.504453,29.7924,0.3,0.3
1520,135.242,0.64,-0.28027,29.6254,0.3,0.3
1521,135.611,0.6075,-0.0573275,29.6164,0.3,0.3
1522,135.958,0.5892,-0.123929,29.6334,0.3,0.3
1523,136.283,0.5697,-0.113225,29.6411,0.3,0.3
1524,136.584,0.5484,-0.0990647,29.6454,0.3,0.3
1525,136.86,0.5254,-0.0849723,29.6616,0.3,0.3
1526,137.111,0.5009,-0.0714976,29.671,0.3,0.3
1527,137.336,0.475,-0.0581651,29.6841,0.3,0.3
1528,137.537,0.4478,-0.0449994,29.6947,0.3,0.3
1529,137.713,0.4194,-0.0320253,29.7065,0.3,0.3
1530,137.842,0.3595,0.140342,29.7285,0.3,0.3
1531,137.95,0.3281,0.00559346,29.7397,0.3,0.3
1532,138.006,0.2375,0.324172,29.7343,0.3,0.3
1533,138.037,0.1774,0.186644,29.7552,0.3,0.3
1534,138.053,0.1234,0.169607,29.7076,0.3,0.3
1535,138.062,0.0988,0.0287273,29.71,0.3,0.3
1536,138.068,0.0754,0.0285547,29.7173,0.3,0.3
1537,138.074,0.0754,-0.0884679,29.7173,0.3,0.3
1538,138.077,0.0522,0.0333164,29.7275,0.3,0.3
1539,138.077,0.0285,0.0417329,29.7346,0.3,0.3
1540,138.077,0.0059,0.0418811,29.743,0.3,0.3
1541,138.078,-0.0143,0.0349354,29.7561,0.3,0.3
1542,138.081,-0.0562,0.153927,29.7896,0.3,0.3
1543,138.085,-0.067,0.00114736,29.8012,0.3,0.3
1544,138.091,-0.0765,-0.00295469,29.8081,0.3,0.3
1545,138.098,-0.0858,-0.00160395,29.8179,0.3,0.3
1546,138.113,-0.1203,0.133057,29.8629,0.3,0.3
1547,138.131,-0.1361,0.043548,29.8854,0.3,0.3
1548,138.153,-0.1479,0.0265423,29.8985,0.3,0.3
1549,138.175,-0.1479,-0.0324133,29.8985,0.3,0.3
1550,138.199,-0.1527,-0.00716748,29.9094,0.3,0.3
1551,138.223,-0.1574,-0.00644526,29.9203,0.3,0.3
1552,138.249,-0.1618,-0.00679672,29.9307,0.3,0.3
1553,138.277,-0.1659,-0.00722195,29.9421,0.3,0.3
1554,138.306,-0.1698,-0.00719601,29.953,0.3,0.3
1555,138.336,-0.1735,-0.00721896,29.9641,0.3,0.3
1556,138.367,-0.1769,-0.00781589,29.9751,0.3,0.3
1557,138.399,-0.1769,-0.0247628,29.9751,0.3,0.3
1558,138.432,-0.183,0.00731708,29.9971,0.3,0.3
1559,138.466,-0.183,-0.023128,29.9971,0.3,0.3
1560,138.5,-0.1856,-0.00942234,30.008,0.3,0.3
1561,138.535,-0.1881,-0.00924091,30.0189,0.3,0.3
1562,138.572,-0.1926,0.00194187,30.0407,0.3,0.3
1563,138.61,-0.1926,-0.0205004,30.0407,0.3,0.3
1564,138.647,-0.1944,-0.010992,30.0515,0.3,0.3
1565,138.686,-0.1962,-0.0104832,30.0624,0.3,0.3
1566,138.725,-0.1978,-0.0110238,30.0731,0.3,0.3
1567,138.765,-0.1992,-0.0116141,30.084,0.3,0.3
1568,138.805,-0.2005,-0.0117289,30.0947,0.3,0.3
1569,138.845,-0.2016,-0.0123934,30.1055,0.3,0.3
1570,138.887,-0.2035,-0.00785739,30.1269,0.3,0.3
1571,138.929,-0.2043,-0.0130961,30.1376,0.3,0.3
1572,138.971,-0.2049,-0.0138846,30.1483,0.3,0.3
1573,139.013,-0.206,-0.0110478,30.1801,0.3,0.3
1574,139.055,-0.2046,-0.0238364,30.1907,0.3,0.3
1575,139.103,0.2186,-2.2387,30.2012,0.3,0.3
1576,139.195,0.3039,-0.570618,30.2117,0.3,0.3
1577,139.247,0.2275,0.256914,30.1935,0.3,0.3
1578,139.274,0.1664,0.195639,30.0108,0.3,0.3
1579,139.288,0.1158,0.155754,30.0477,0.3,0.3
1580,139.293,0.0739,0.122707,30.0011,0.3,0.3
1581,139.295,0.0374,0.10482,30.0186,0.3,0.3
1582,139.295,-0.0027,0.132846,30.014,0.3,0.3
1583,139.296,0.033,-0.255089,30.0264,0.3,0.3
1584,139.301,0.0697,-0.269285,30.0304,0.3,0.3
1585,139.306,0.0697,-0.0858054,30.0304,0.3,0.3
1586,139.317,0.1047,-0.269587,30.0197,0.3,0.3
1587,139.336,0.1392,-0.275754,30.0184,0.3,0.3
1588,139.365,0.1719,-0.27498,30.0169,0.3,0.3
1589,139.406,0.2026,-0.272716,30.0016,0.3,0.3
1590,139.46,0.2312,-0.269435,29.9988,0.3,0.3
1591,139.526,0.2578,-0.266163,29.9943,0.3,0.3
1592,139.606,0.2824,-0.262397,29.9949,0.3,0.3
1593,139.699,0.305,-0.258139,29.9963,0.3,0.3
1594,139.792,0.305,-0.14523,29.9963,0.3,0.3
1595,139.898,0.3255,-0.252953,30.0004,0.3,0.3
1596,140.017,0.3448,-0.251881,30.0106,0.3,0.3
1597,140.148,0.362,-0.24579,30.017,0.3,0.3
1598,140.29,0.3772,-0.239703,30.0222,0.3,0.3
1599,140.459,0.4102,-0.337076,30.0443,0.3,0.3
1600,140.633,0.417,-0.207901,30.0526,0.3,0.3
1601,140.81,0.4209,-0.194503,30.0524,0.3,0.3
1602,140.988,0.4227,-0.184579,30.0729,0.3,0.3
1603,141.165,0.4207,-0.165206,30.0834,0.3,0.3
1604,141.339,0.4168,-0.154856,30.0951,0.3,0.3
1605,141.508,0.4113,-0.145604,30.1066,0.3,0.3
1606,141.671,0.404,-0.1349,30.1184,0.3,0.3
1607,141.828,0.3951,-0.124794,30.13,0.3,0.3
1608,141.976,0.3847,-0.114809,30.1417,0.3,0.3
1609,142.115,0.3728,-0.104446,30.1534,0.3,0.3
1610,142.244,0.3595,-0.0942289,30.1649,0.3,0.3
1611,142.363,0.345,-0.0847074,30.1764,0.3,0.3
1612,142.471,0.3292,-0.0743562,30.1878,0.3,0.3
1613,142.58,0.3292,-0.153455,30.1878,0.3,0.3
1614,142.677,0.3124,-0.0653487,30.199,0.3,0.3
1615,142.764,0.294,-0.0528368,30.2087,0.3,0.3
1616,142.839,0.2747,-0.0435943,30.22,0.3,0.3
1617,142.904,0.2545,-0.0341206,30.2306,0.3,0.3
1618,142.958,0.2335,-0.0249407,30.2414,0.3,0.3
1619,143.003,0.2119,-0.0166042,30.2518,0.3,0.3
1620,143.048,0.2119,-0.124668,30.2518,0.3,0.3
1621,143.084,0.1898,-0.00869974,30.262,0.3,0.3
1622,143.112,0.1664,0.00360034,30.2709,0.3,0.3
1623,143.132,0.1427,0.0109825,30.2812,0.3,0.3
1624,143.146,0.1186,0.0189719,30.2906,0.3,0.3
1625,143.155,0.0943,0.0260187,30.3002,0.3,0.3
1626,143.16,0.0699,0.0325977,30.3095,0.3,0.3
1627,143.165,0.0699,-0.0894233,30.3095,0.3,0.3
1628,143.167,0.0454,0.0391881,30.3186,0.3,0.3
1629,143.167,0.0202,0.048982,30.3275,0.3,0.3
1630,143.167,-0.0049,0.0547585,30.3367,0.3,0.3
1631,143.168,-0.0299,0.0605175,30.345,0.3,0.3
1632,143.171,-0.0546,0.0652089,30.3537,0.3,0.3
1633,143.178,-0.0789,0.0693075,30.3622,0.3,0.3
1634,143.188,-0.1028,0.0733134,30.3709,0.3,0.3
1635,143.199,-0.1028,-0.0461558,30.3709,0.3,0.3
1636,143.215,-0.1263,0.0772571,30.3793,0.3,0.3
1637,143.237,-0.15,0.0842271,30.3885,0.3,0.3
1638,143.275,-0.1957,0.205711,30.4052,0.3,0.3
1639,143.323,-0.2176,0.0922511,30.4137,0.3,0.3
1640,143.379,-0.2378,0.0888724,30.4134,0.3,0.3
1641,143.445,-0.2572,0.0897996,30.419,0.3,0.3
1642,143.521,-0.2757,0.0900073,30.4299,0.3,0.3
1643,143.608,-0.2934,0.0905203,30.4381,0.3,0.3
1644,143.704,-0.3102,0.0903134,30.4478,0.3,0.3
1645,143.81,-0.3261,0.0898862,30.4569,0.3,0.3
1646,143.926,-0.3411,0.0892385,30.4663,0.3,0.3
1647,144.053,-0.3551,0.0878451,30.4756,0.3,0.3
1648,144.188,-0.3681,0.0862055,30.485,0.3,0.3
1649,144.324,-0.3681,0.0213159,30.485,0.3,0.3
1650,144.468,-0.3801,0.08443,30.4945,0.3,0.3
1651,144.621,-0.3916,0.0849224,30.5046,0.3,0.3
1652,144.783,-0.4021,0.0826681,30.5139,0.3,0.3
1653,144.952,-0.4116,0.0801666,30.5234,0.3,0.3
1654,145.129,-0.4201,0.0774176,30.5328,0.3,0.3
1655,145.312,-0.4277,0.0749459,30.5423,0.3,0.3
1656,145.5,-0.4342,0.0712011,30.5519,0.3,0.3
1657,145.694,-0.4398,0.0682331,30.5615,0.3,0.3
1658,145.891,-0.4444,0.0645164,30.5712,0.3,0.3
1659,146.089,-0.4444,0.0416497,30.5712,0.3,0.3
1660,146.29,-0.4481,0.0612092,30.581,0.3,0.3
1661,146.493,-0.451,0.0580695,30.591,0.3,0.3
1662,146.698,-0.453,0.0542054,30.6007,0.3,0.3
1663,146.904,-0.4541,0.0501166,30.6104,0.3,0.3
1664,147.11,-0.4538,0.0431777,30.6299,0.3,0.3
1665,147.315,-0.4524,0.0374635,30.6396,0.3,0.3
1666,147.518,-0.4501,0.0325235,30.6493,0.3,0.3
1667,147.718,-0.4472,0.0289326,30.6591,0.3,0.3
1668,147.914,-0.4435,0.0241407,30.6688,0.3,0.3
1669,148.107,-0.4392,0.0201974,30.6786,0.3,0.3
1670,148.291,-0.4286,-0.013824,30.6979,0.3,0.3
1671,148.469,-0.4223,0.00622772,30.7076,0.3,0.3
1672,148.642,-0.4158,0.00372746,30.7171,0.3,0.3
1673,148.815,-0.4158,0.0363522,30.7171,0.3,0.3
1674,148.982,-0.4087,-0.00080019,30.7264,0.3,0.3
1675,149.143,-0.401,-0.00560489,30.7358,0.3,0.3
1676,149.297,-0.3929,-0.00951202,30.7453,0.3,0.3
1677,149.445,-0.3845,-0.0129967,30.7548,0.3,0.3
1678,149.586,-0.3756,-0.017609,30.7641,0.3,0.3
