step:,cumulative_err:,CTE:,Steering:,Speed:,throttle:,sim_throttle:
841,75.5939,0.1534,-0.894754,22.603,0.350992,0.3365
842,75.622,0.1675,-0.567027,22.544,0.355181,0.3425
843,75.6544,0.1801,-0.53046,22.5699,0.359139,0.351
844,75.6853,0.1759,-0.0757494,22.5032,0.357431,0.3552
845,75.7066,0.1457,0.635187,22.769,0.34728,0.3591
846,75.7205,0.1181,0.573166,22.7924,0.338599,0.3574
847,75.7286,0.0899,0.59775,22.6776,0.329656,0.3473
848,75.7327,0.0638,0.548826,22.5744,0.321438,0.3386
849,75.7336,0.0303,0.75865,22.369,0.310662,0.3297
850,75.7344,0.0287,-0.102194,22.2955,0.310876,0.3214
851,75.7372,0.0526,-0.797909,22.1583,0.319023,0.3107
852,75.745,0.0886,-1.13548,22.195,0.330698,0.3109
853,75.7545,0.0975,-0.406537,22.0513,0.332905,0.319
854,75.764,0.0971,-0.1554,21.8759,0.332569,0.3307
855,75.7727,0.0932,-0.0598091,21.9027,0.331256,0.3329
856,75.7786,0.0774,0.266165,21.9654,0.325984,0.3326
857,75.7829,0.0653,0.16984,22.0299,0.322236,0.3313
858,75.7866,0.0611,-0.0422523,22.0514,0.321085,0.326
859,75.792,0.0733,-0.488775,22.1942,0.32532,0.3222
860,75.7981,0.078,-0.287751,22.1736,0.32664,0.3211
861,75.804,0.0768,-0.128156,22.141,0.326127,0.3253
862,75.8092,0.0719,-0.0268473,22.0984,0.324493,0.3266
863,75.8136,0.0664,-0.00905378,22.1951,0.322738,0.3261
864,75.8173,0.0611,-0.0129157,22.162,0.321064,0.3245
865,75.8199,0.0509,0.122401,22.2227,0.317724,0.3227
866,75.822,0.046,-0.0192681,22.3239,0.316292,0.3211
867,75.8238,0.0422,-0.047864,22.2787,0.315114,0.3177
868,75.8253,0.0384,-0.0467566,22.3731,0.313911,0.3163
869,75.8264,0.0343,-0.0374558,22.3421,0.312606,0.3151
870,75.8274,0.0301,-0.0335213,22.4324,0.311274,0.3139
871,75.828,0.0257,-0.0268232,22.4041,0.309876,0.3126
872,75.8285,0.0212,-0.0227912,22.4903,0.308449,0.3113
873,75.8287,0.0167,-0.0214554,22.4648,0.307024,0.3099
874,75.8289,0.0127,-0.0337662,22.5464,0.305769,0.3084
875,75.8292,0.018,-0.286471,22.5239,0.307658,0.307
876,75.8308,0.0391,-0.719435,22.6006,0.314698,0.3058
877,75.8325,0.0413,-0.20983,22.5644,0.314967,0.3077
878,75.8326,0.0138,0.600308,22.4482,0.305587,0.3147
879,75.8329,0.0169,-0.226836,22.5224,0.307261,0.315
880,75.8334,0.0218,-0.276924,22.4696,0.308853,0.3056
881,75.8341,0.0254,-0.242926,22.4375,0.309964,0.3073
882,75.8348,0.0273,-0.197619,22.5141,0.310528,0.3089
883,75.8354,0.0248,-0.0780903,22.5356,0.309637,0.31
884,75.8354,0.0054,0.384025,22.6547,0.303111,0.3105
885,75.8354,-0.0013,0.0431362,22.7244,0.302158,0.3096
886,75.8355,-0.006,-0.00944871,22.6722,0.303846,0.3031
887,75.8356,-0.0103,-0.01895,22.69,0.305199,0.3022
888,75.8359,-0.0188,0.097016,22.7422,0.307986,0.3038
889,75.8367,-0.0277,0.11051,22.7963,0.310814,0.3052
890,75.8377,-0.0313,-0.0314838,22.8245,0.311834,0.308
891,75.8391,-0.0376,0.0433381,22.8895,0.313891,0.3108
892,75.8406,-0.0391,-0.0857786,22.9228,0.314258,0.3118
893,75.8423,-0.0404,-0.0907543,22.9456,0.314666,0.3139
894,75.8443,-0.0446,-0.0111564,22.9986,0.316062,0.3143
895,75.8472,-0.0547,0.15122,23.0858,0.319394,0.3147
896,75.8511,-0.0624,0.0887831,23.1435,0.321779,0.3161
897,75.8555,-0.0664,-0.00986041,23.1839,0.322963,0.3194
898,75.8601,-0.0672,-0.0959633,23.2089,0.323145,0.3218
899,75.8647,-0.068,-0.0956655,23.242,0.323399,0.323
900,75.8695,-0.0694,-0.0789865,23.2673,0.323856,0.3231
901,75.8754,-0.0766,0.0798386,23.3533,0.326269,0.3234
902,75.8819,-0.0805,-0.00802296,23.3817,0.32743,0.3239
903,75.8988,-0.1302,1.2436,23.4103,0.344207,0.3263
904,75.8989,0.01,-3.92577,23.5013,0.302298,0.3274
905,75.8997,0.0275,-0.618144,23.5039,0.310954,0.3442
906,75.9026,0.0542,-0.8746,23.3493,0.319618,0.3023
907,75.9087,0.0782,-0.808967,23.3145,0.327159,0.311
908,75.926,0.1316,-1.6189,23.0998,0.344737,0.3196
909,75.9462,0.142,-0.461139,23.0203,0.34706,0.3272
910,75.9682,0.1483,-0.352455,22.9808,0.348964,0.3447
911,75.991,0.151,-0.256194,22.9822,0.349739,0.3471
912,76.0089,0.1338,0.286153,23.1625,0.343843,0.349
913,76.0193,0.1019,0.692536,23.2215,0.333409,0.3497
914,76.0275,0.0908,0.134189,23.2801,0.330365,0.3438
915,76.034,0.0807,0.11015,23.2007,0.32719,0.3334
916,76.0373,0.0572,0.478952,23.2052,0.319445,0.3304
917,76.0399,0.0511,0.0109382,23.2628,0.317907,0.3272
918,76.0421,0.0472,-0.047332,23.1907,0.316722,0.3194
919,76.0443,0.0466,-0.136292,23.199,0.316607,0.3179
920,76.0464,0.0456,-0.12523,23.2453,0.316282,0.3167
921,76.0483,0.0434,-0.0922072,23.2468,0.315558,0.3166
922,76.0499,0.0403,-0.0670115,23.2845,0.314556,0.3163
923,76.0512,0.0366,-0.0497326,23.2958,0.313371,0.3156
924,76.0523,0.0325,-0.0377302,23.3364,0.312064,0.3146
925,76.0529,0.0235,0.0972498,23.3906,0.309103,0.3134
926,76.0532,0.0187,-0.0147261,23.4087,0.307678,0.3121
927,76.0533,0.0088,0.125936,23.4874,0.304428,0.3091
928,76.0533,0.001,0.0715756,23.5584,0.302005,0.3077
929,76.0533,-0.0011,-0.0816935,23.6291,0.302215,0.3044
930,76.0533,0.0027,-0.242136,23.6968,0.302756,0.302
931,76.0533,0.0051,-0.20506,23.7653,0.303534,0.3022
932,76.0533,-0.0035,0.0945229,23.7924,0.302937,0.3028
933,76.0534,-0.0091,0.0152106,23.8097,0.304874,0.3035
934,76.0536,-0.0137,-0.0103978,23.8278,0.306308,0.3029
935,76.0541,-0.0222,0.0974711,23.874,0.309088,0.3049
936,76.0548,-0.0263,-0.0200765,23.8936,0.310287,0.3063
937,76.0557,-0.0295,-0.0433915,23.919,0.311281,0.3091
938,76.0569,-0.036,0.0476891,23.9702,0.313414,0.3103
939,76.0585,-0.0395,-0.0322273,23.991,0.314455,0.3113
940,76.0603,-0.0425,-0.0447912,24.0206,0.315395,0.3134
941,76.0624,-0.0457,-0.0383923,24.0428,0.316413,0.3145
942,76.0648,-0.049,-0.0346607,24.0734,0.317461,0.3154
943,76.068,-0.0562,0.0728471,24.1271,0.31983,0.3164
944,76.0715,-0.0599,-0.020492,24.1515,0.320923,0.3175
945,76.0755,-0.0631,-0.0329783,24.1791,0.321926,0.3198
946,76.0799,-0.0662,-0.0346921,24.2039,0.322906,0.3209
947,76.0847,-0.0695,-0.028243,24.2347,0.323956,0.3219
948,76.0901,-0.0729,-0.024461,24.2605,0.325036,0.3229
949,76.0964,-0.0799,0.0749069,24.318,0.327335,0.324
950,76.1034,-0.0836,-0.0130121,24.3479,0.328433,0.325
951,76.1109,-0.0865,-0.0336685,24.3735,0.329335,0.3273
952,76.1189,-0.0895,-0.0299925,24.4028,0.330288,0.3284
953,76.1275,-0.0926,-0.0262837,24.4324,0.331273,0.3293
954,76.1373,-0.0989,0.0620903,24.4918,0.333341,0.3303
955,76.1477,-0.1022,-0.0178328,24.5212,0.33432,0.3313
956,76.1586,-0.1045,-0.044054,24.55,0.335026,0.3333
957,76.1698,-0.1055,-0.0787643,24.5796,0.335315,0.3343
958,76.1813,-0.1072,-0.0592632,24.6107,0.33587,0.335
959,76.1911,-0.099,-0.328939,24.6696,0.33305,0.3353
960,76.1981,-0.084,-0.516968,24.6994,0.328147,0.3359
961,76.2034,-0.0723,-0.431316,24.707,0.324517,0.3331
962,76.2071,-0.0609,-0.426584,24.6772,0.320914,0.3281
963,76.2092,-0.0459,-0.528245,24.6641,0.316082,0.3245
964,76.211,-0.0427,-0.210569,24.6605,0.315336,0.3209
965,76.2128,-0.0431,-0.113212,24.6561,0.315545,0.3161
966,76.2148,-0.0447,-0.0802945,24.6689,0.316079,0.3153
967,76.217,-0.0469,-0.0633946,24.7075,0.31679,0.3155
968,76.2195,-0.0495,-0.0517725,24.721,0.317623,0.3161
969,76.223,-0.0591,0.140158,24.8034,0.320822,0.3168
970,76.2275,-0.0673,0.104875,24.8536,0.323388,0.3176
971,76.2325,-0.0705,-0.0291052,24.8633,0.324289,0.3208
972,76.2382,-0.0754,0.0183289,24.9198,0.32588,0.3234
973,76.2445,-0.0794,-0.0047036,25.0019,0.327127,0.3243
974,76.2514,-0.0832,-0.00889288,25.0831,0.328327,0.3259
975,76.2587,-0.0855,-0.0486302,25.1384,0.329022,0.3271
976,76.2664,-0.0878,-0.0478656,25.194,0.329752,0.3283
977,76.2744,-0.0892,-0.0716698,25.2213,0.330176,0.329
978,76.2826,-0.0908,-0.0657126,25.249,0.330688,0.3298
979,76.2912,-0.0929,-0.0515036,25.2762,0.331365,0.3302
980,76.3003,-0.0953,-0.0426026,25.3035,0.332133,0.3307
981,76.3105,-0.1008,0.0428331,25.3597,0.333946,0.3314
982,76.3227,-0.1106,0.161967,25.4443,0.337148,0.3321
983,76.3368,-0.1187,0.118598,25.5261,0.339676,0.3339
984,76.3507,-0.118,-0.119112,25.59,0.339256,0.3371
985,76.3613,-0.1029,-0.512354,25.7004,0.33415,0.3397
986,76.371,-0.0985,-0.224691,25.7227,0.332999,0.3393
987,76.3814,-0.1016,-0.0211742,25.6214,0.334151,0.3341
988,76.3963,-0.1221,0.45488,25.6711,0.341038,0.333
989,76.4167,-0.1431,0.474801,25.7597,0.347702,0.3342
990,76.4324,-0.1251,-0.583492,25.665,0.341121,0.341
991,76.4345,-0.0463,-2.24869,25.5964,0.31479,0.3477
992,76.4355,0.0319,-2.25598,25.4756,0.311686,0.3411
993,76.4467,0.1054,-2.15122,25.1199,0.336952,0.3148
994,76.4602,0.1165,-0.469849,25.0588,0.339058,0.3117
995,76.4756,0.124,-0.375004,24.943,0.341353,0.337
996,76.4921,0.1285,-0.295463,24.9261,0.342712,0.3391
997,76.5084,0.1276,-0.149502,25.0069,0.342306,0.3414
998,76.52,0.1079,0.363916,25.0953,0.335643,0.3427
999,76.5259,0.0764,0.691901,25.1976,0.325401,0.3423
1000,76.5286,0.0517,0.515668,25.1257,0.317733,0.3356
1001,76.5309,0.0485,-0.0639137,24.9477,0.317206,0.3254
1002,76.5365,0.0748,-0.868367,24.8438,0.326203,0.3177
1003,76.546,0.0973,-0.7726,24.8656,0.333243,0.3172
1004,76.5574,0.1067,-0.421811,24.8827,0.335925,0.3262
1005,76.5705,0.1146,-0.383778,24.6936,0.338394,0.3332
1006,76.5849,0.1201,-0.32073,24.7379,0.340083,0.3359
1007,76.6001,0.1232,-0.256965,24.6668,0.341012,0.3384
1008,76.6144,0.1198,-0.0805467,24.7308,0.339789,0.3401
1009,76.6262,0.1086,0.133321,24.7782,0.336067,0.341
1010,76.6338,0.0871,0.417797,24.8584,0.329026,0.3398
1011,76.6389,0.0714,0.265846,24.9182,0.324186,0.3361
1012,76.6459,0.0833,-0.482995,24.8396,0.328579,0.329
1013,76.6595,0.1167,-1.07361,24.9047,0.339644,0.3242
1014,76.6784,0.1375,-0.739771,24.8136,0.345948,0.3286
1015,76.6994,0.145,-0.383044,24.8303,0.348024,0.3396
1016,76.7221,0.1505,-0.330822,24.61,0.349722,0.3459
1017,76.7456,0.1533,-0.258892,24.7211,0.35055,0.348
1018,76.7693,0.1541,-0.205263,24.6292,0.350759,0.3497
1019,76.7921,0.1509,-0.0964314,24.696,0.349657,0.3505
1020,76.8138,0.1473,-0.0846766,24.7796,0.348509,0.3508
1021,76.8343,0.1433,-0.0727984,24.772,0.347235,0.3497
1022,76.8536,0.1388,-0.0580664,24.8395,0.3458,0.3485
1023,76.8702,0.1289,0.0905941,24.9008,0.342544,0.3472
1024,76.8854,0.1234,-0.0266608,24.9159,0.340902,0.3458
1025,76.8995,0.1188,-0.0496818,24.9559,0.339467,0.3425
1026,76.9125,0.114,-0.0429387,24.9703,0.337944,0.3409
1027,76.9244,0.109,-0.0361313,25.0152,0.336357,0.3395
1028,76.9352,0.1037,-0.0265295,25.0349,0.334672,0.3379
1029,76.9448,0.0982,-0.019563,25.0742,0.332927,0.3364
1030,76.9534,0.0926,-0.0152617,25.0968,0.331152,0.3347
1031,76.96,0.0811,0.147419,25.156,0.327378,0.3329
1032,76.9639,0.0632,0.325536,25.2448,0.321565,0.3312
1033,76.9667,0.0521,0.145221,25.3027,0.318203,0.3274
1034,76.9694,0.0519,-0.149063,25.3031,0.318387,0.3216
1035,76.9727,0.0578,-0.315582,25.3626,0.320394,0.3182
1036,76.9765,0.0614,-0.254614,25.4096,0.321483,0.3184
1037,76.987,0.1026,-1.28226,25.405,0.335382,0.3204
1038,76.9991,0.1102,-0.377435,25.4388,0.33703,0.3215
1039,77.0067,0.0869,0.463781,25.4121,0.328954,0.3354
1040,77.0088,0.0463,0.943022,25.3615,0.315705,0.337
1041,77.0104,0.0396,0.0296982,25.2998,0.31435,0.329
1042,77.0143,0.0626,-0.779155,24.9523,0.322306,0.3157
1043,77.0229,0.0924,-0.971774,24.9935,0.331898,0.3143
1044,77.0345,0.1081,-0.595875,24.7163,0.336553,0.3223
1045,77.0419,0.0857,0.439472,24.5449,0.328598,0.3319
1046,77.0445,0.0513,0.773748,24.5054,0.317433,0.3366
1047,77.0456,0.0327,0.3527,24.4291,0.3119,0.3286
1048,77.0458,0.0148,0.339158,24.4317,0.306247,0.3174
1049,77.0467,-0.0302,1.08438,24.2269,0.311877,0.3119
1050,77.0502,-0.0594,0.666594,24.1912,0.321438,0.3062
1051,77.0527,-0.05,-0.378384,24.0192,0.317588,0.3119
1052,77.0528,-0.0038,-1.38584,23.8085,0.302125,0.3214
1053,77.0554,0.0518,-1.65636,23.8004,0.319457,0.3176
1054,77.0679,0.1117,-1.79053,23.4281,0.338697,0.3021
1055,77.0868,0.1374,-0.874956,23.2306,0.346065,0.3195
1056,77.1066,0.1408,-0.273996,23.0777,0.346639,0.3387
1057,77.1255,0.1373,-0.0867625,22.9196,0.345375,0.3461
1058,77.143,0.1324,-0.0476051,23.0264,0.343793,0.3466
1059,77.1567,0.1172,0.234955,23.0645,0.338748,0.3454
1060,77.167,0.1011,0.263999,23.2284,0.33363,0.3438
1061,77.1761,0.0957,-0.023362,23.2055,0.332162,0.3387
1062,77.1892,0.1145,-0.682499,23.2782,0.338664,0.3336
1063,77.2075,0.1353,-0.742854,23.3848,0.345298,0.3322
1064,77.2272,0.1403,-0.317874,23.2494,0.346526,0.3387
1065,77.2407,0.116,0.480418,23.0643,0.338169,0.3453
1066,77.2433,0.0509,1.6015,23.2024,0.31663,0.3465
1067,77.2444,0.0333,0.324256,23.2121,0.31213,0.3382
1068,77.2445,-0.0122,1.09122,22.9861,0.305369,0.3166
1069,77.2461,-0.0399,0.618961,22.836,0.315245,0.3121
1070,77.248,-0.0437,-0.0251623,22.9111,0.315909,0.3054
1071,77.2498,-0.0418,-0.179597,22.8001,0.315179,0.3152
1072,77.2511,-0.0365,-0.272956,22.7577,0.313423,0.3159
1073,77.2528,-0.0406,-0.0178912,22.893,0.314935,0.3152
1074,77.2563,-0.0593,0.381969,22.8382,0.321188,0.3134
1075,77.2608,-0.0671,0.0900662,22.9387,0.323412,0.3149
1076,77.2664,-0.0749,0.0924699,22.8847,0.325883,0.3212
1077,77.2723,-0.0767,-0.0689249,22.8601,0.326319,0.3234
1078,77.2783,-0.0779,-0.0846987,22.9405,0.326686,0.3259
1079,77.2854,-0.0838,0.0440425,22.9867,0.328661,0.3263
1080,77.2941,-0.0936,0.152362,23.112,0.331854,0.3267
1081,77.3035,-0.0969,-0.0220656,23.1127,0.332753,0.3287
1082,77.3134,-0.0993,-0.0455611,23.2148,0.333494,0.3319
1083,77.3232,-0.099,-0.118467,23.2225,0.333339,0.3328
1084,77.333,-0.0989,-0.113013,23.2772,0.333313,0.3335
1085,77.3436,-0.103,0.00170462,23.3452,0.334707,0.3333
1086,77.3547,-0.1056,-0.0379256,23.3912,0.335498,0.3333
1087,77.3669,-0.1104,0.0230082,23.4552,0.337069,0.3347
1088,77.3796,-0.1128,-0.0409759,23.4757,0.337776,0.3355
1089,77.3928,-0.1149,-0.0483482,23.5197,0.338435,0.3371
1090,77.4066,-0.1172,-0.0421586,23.5425,0.339169,0.3378
1091,77.4209,-0.1196,-0.038637,23.5855,0.339933,0.3384
1092,77.4358,-0.1222,-0.0323531,23.6103,0.340762,0.3392
1093,77.4514,-0.1249,-0.0287369,23.652,0.341621,0.3399
1094,77.4677,-0.1277,-0.0250884,23.6787,0.342511,0.3408
1095,77.4855,-0.1335,0.0577651,23.7476,0.344417,0.3416
1096,77.5042,-0.1365,-0.0168189,23.7867,0.345305,0.3425
1097,77.5235,-0.1389,-0.0321808,23.8149,0.346053,0.3444
1098,77.5435,-0.1414,-0.0286106,23.8526,0.346848,0.3453
1099,77.5642,-0.144,-0.0250082,23.8847,0.347676,0.3461
1100,77.5857,-0.1466,-0.0241036,23.9218,0.3485,0.3468
1101,77.6088,-0.1521,0.0559757,23.9917,0.350309,0.3477
1102,77.6328,-0.1549,-0.0159527,24.0251,0.351137,0.3485
1103,77.6575,-0.1572,-0.028629,24.0604,0.351855,0.3503
1104,77.683,-0.1595,-0.0278035,24.094,0.352585,0.3511
1105,77.7092,-0.1619,-0.0242459,24.1314,0.353349,0.3519
1106,77.7361,-0.164,-0.0315764,24.2028,0.354009,0.3526
1107,77.7676,-0.1775,0.280424,24.2373,0.358544,0.3533
1108,77.8179,-0.2243,1.19376,24.2743,0.374121,0.354
1109,77.9151,-0.3118,2.31917,24.2864,0.402756,0.3585
1110,78.1067,-0.4377,3.39411,24.2759,0.443501,0.3741
1111,78.4642,0.5979,-28.2776,24.2016,0.495017,0.4028
1112,78.8018,0.5811,0.14177,24.0872,0.485701,0.4435
1113,79.0717,0.5195,1.36941,24.2128,0.465184,0.495
1114,79.2868,0.4638,1.22642,23.868,0.447682,0.4857
1115,79.4586,0.4144,1.07079,24.0634,0.432184,0.4652
1116,79.5988,0.3745,0.825944,24.0441,0.419766,0.4477
1117,79.7196,0.3475,0.485448,23.8683,0.41151,0.4322
1118,79.8333,0.3372,0.0373516,23.9207,0.408629,0.4198
1119,79.952,0.3445,-0.440331,23.8338,0.411342,0.4115
1120,80.0862,0.3664,-0.841413,23.9941,0.418612,0.4086
1121,80.2452,0.3988,-1.13497,23.896,0.429114,0.4113
1122,80.4376,0.4386,-1.34708,23.935,0.441891,0.4186
1123,80.6711,0.4832,-1.49048,23.7742,0.456129,0.4291
1124,80.9524,0.5304,-1.57529,23.8276,0.471141,0.4419
1125,81.2877,0.579,-1.62816,23.7439,0.48657,0.4561
1126,81.6815,0.6276,-1.64327,23.7434,0.501968,0.4711
1127,82.2681,0.7659,-4.10731,23.5613,0.547804,0.4866
1128,82.92,0.8074,-1.50685,23.574,0.558766,0.502
1129,83.7509,0.9115,-3.22905,23.4169,0.593159,0.5478
1130,84.7033,0.9759,-2.1773,23.3954,0.612667,0.5588
1131,85.6881,0.9924,-0.889797,23.3757,0.616819,0.5932
1132,86.6327,0.9719,0.114527,23.3833,0.6095,0.6127
1133,87.5411,0.9531,0.073457,23.4784,0.603594,0.6168
1134,88.4116,0.933,0.113794,23.5473,0.597208,0.6095
1135,89.2432,0.9119,0.146349,23.5655,0.590512,0.6036
1136,89.9967,0.8681,0.771651,23.6626,0.576136,0.5972
1137,90.7126,0.8461,0.188932,23.7419,0.56967,0.5905
1138,91.3228,0.7811,1.36877,23.7772,0.54812,0.5761
1139,91.8479,0.7247,1.15287,23.8341,0.53046,0.5697
1140,92.351,0.7093,0.049889,23.9522,0.526517,0.5481
1141,92.835,0.6957,0.00477762,23.7998,0.522258,0.5305
1142,93.2821,0.6686,0.376839,23.9638,0.513377,0.5265
1143,93.7111,0.655,0.0158626,24.0752,0.509381,0.5223
1144,94.1076,0.6297,0.338817,24.1789,0.50111,0.5134
1145,94.4966,0.6237,-0.181013,24.2595,0.499653,0.5094
1146,94.8809,0.6199,-0.2398,24.4193,0.498505,0.5011
1147,95.259,0.6149,-0.206422,24.5638,0.496901,0.4997
1148,95.6141,0.5959,0.176771,24.7041,0.490573,0.4985
1149,95.9328,0.5645,0.520511,24.8944,0.480354,0.4969
1150,96.24,0.5543,-0.0492999,24.9441,0.477608,0.4906
1151,96.539,0.5468,-0.120415,24.9526,0.4753,0.4804
1152,96.8212,0.5312,0.102514,25.0738,0.470181,0.4776
1153,97.0943,0.5226,-0.0843504,25.1073,0.467621,0.4753
1154,97.3593,0.5148,-0.104048,25.1876,0.465174,0.4702
1155,97.6159,0.5066,-0.0912186,25.228,0.462573,0.4676
1156,97.8636,0.4977,-0.0700717,25.3031,0.459744,0.4652
1157,98.0827,0.468,0.500041,25.4688,0.449872,0.4626
1158,98.2918,0.4573,-0.0101382,25.5345,0.446918,0.4597
1159,98.4936,0.4492,-0.07829,25.5394,0.444416,0.4499
1160,98.6882,0.4412,-0.078965,25.5572,0.441889,0.4469
1161,98.8755,0.4327,-0.0632828,25.6418,0.43919,0.4444
1162,99.0551,0.4238,-0.050173,25.6705,0.436366,0.4419
1163,99.2269,0.4145,-0.0369353,25.7427,0.433416,0.4392
1164,99.3909,0.405,-0.0290296,25.7808,0.430407,0.4364
1165,99.5395,0.3855,0.246493,25.887,0.424009,0.4334
1166,99.6806,0.3756,-0.0100565,25.9454,0.421095,0.4304
1167,99.8157,0.3676,-0.059269,25.9712,0.418608,0.424
1168,99.9341,0.3441,0.365989,26.1108,0.410818,0.4211
1169,100.047,0.336,-0.0476671,26.1614,0.408605,0.4186
1170,100.155,0.3281,-0.050976,26.168,0.40611,0.4108
1171,100.26,0.3253,-0.188112,26.2112,0.405342,0.4086
1172,100.364,0.3222,-0.179356,26.2524,0.404357,0.4061
1173,100.465,0.3179,-0.145937,26.2843,0.402971,0.4053
1174,100.563,0.3124,-0.112152,26.3127,0.401205,0.4044
1175,100.657,0.306,-0.0861922,26.3524,0.399161,0.403
1176,100.746,0.299,-0.0681463,26.3912,0.396934,0.4012
1177,100.831,0.2916,-0.0553742,26.434,0.394584,0.3992
1178,100.912,0.2838,-0.0424754,26.4748,0.392107,0.3969
1179,100.974,0.2503,0.661262,26.6383,0.380919,0.3946
1180,101.032,0.2413,0.00225671,26.6791,0.378625,0.3921
1181,101.088,0.2351,-0.0716831,26.669,0.376728,0.3809
1182,101.135,0.2171,0.252132,26.721,0.370762,0.3786
1183,101.174,0.1973,0.306505,26.8461,0.364453,0.3767
1184,101.211,0.1924,-0.0944889,26.8529,0.36324,0.3708
1185,101.247,0.1899,-0.1587,26.859,0.362504,0.3645
1186,101.28,0.1833,-0.0461761,26.9124,0.360323,0.3632
1187,101.312,0.1787,-0.098948,26.9336,0.358913,0.3625
1188,101.343,0.174,-0.0949859,26.9648,0.357424,0.3603
1189,101.371,0.1687,-0.0773393,26.9949,0.355734,0.3589
1190,101.398,0.1629,-0.0622378,27.0235,0.353888,0.3574
1191,101.422,0.1567,-0.049711,27.0538,0.351916,0.3557
1192,101.445,0.1502,-0.0397887,27.0834,0.349853,0.3539
1193,101.465,0.1435,-0.0325006,27.1131,0.347728,0.3519
1194,101.484,0.1367,-0.0278768,27.142,0.345573,0.3499
1195,101.501,0.1297,-0.0204871,27.1706,0.343353,0.3477
1196,101.516,0.1227,-0.0184914,27.1985,0.341137,0.3456
1197,101.529,0.1156,-0.0137596,27.2258,0.338888,0.3434
1198,101.54,0.1012,0.187574,27.2787,0.334163,0.3411
1199,101.548,0.094,-0.00474554,27.305,0.332047,0.3389
1200,101.556,0.0884,-0.0463407,27.3182,0.33031,0.3342
1201,101.563,0.0828,-0.0447311,27.3363,0.328538,0.332
1202,101.569,0.0771,-0.0403866,27.3641,0.326731,0.3303
1203,101.574,0.0711,-0.030547,27.384,0.324825,0.3285
1204,101.578,0.065,-0.0260723,27.4086,0.322891,0.3267
1205,101.58,0.0463,0.319698,27.4737,0.316684,0.3248
1206,101.582,0.0399,-0.0105156,27.4959,0.314936,0.3229
1207,101.583,0.0346,-0.038655,27.4664,0.313283,0.3167
1208,101.584,0.0333,-0.146293,27.4854,0.312962,0.3149
1209,101.585,0.0319,-0.1432,27.5038,0.312516,0.3133
1210,101.586,0.0297,-0.120966,27.5148,0.311802,0.313
1211,101.587,0.0175,0.152679,27.5521,0.307712,0.3125
1212,101.587,0.0119,-0.0238506,27.5685,0.306088,0.3118
1213,101.587,0.0076,-0.0576671,27.5767,0.304756,0.3077
1214,101.587,0.0033,-0.0563799,27.589,0.303394,0.3061
1215,101.587,-0.0013,-0.0468988,27.6091,0.302813,0.3048
1216,101.587,-0.0061,-0.0400536,27.6231,0.304487,0.3034
1217,101.587,-0.0111,-0.0331442,27.6408,0.306075,0.3028
1218,101.587,-0.0162,-0.0289004,27.6559,0.307692,0.3045
1219,101.588,-0.0215,-0.0218921,27.6734,0.309376,0.3061
1220,101.588,-0.0269,-0.0175492,27.69,0.311088,0.3077
1221,101.589,-0.0323,-0.0159018,27.7077,0.312799,0.3094
1222,101.591,-0.0377,-0.0142497,27.7253,0.314509,0.3111
1223,101.593,-0.0431,-0.0125931,27.7435,0.31622,0.3128
1224,101.595,-0.0486,-0.0082018,27.762,0.317965,0.3145
1225,101.598,-0.054,-0.0092359,27.7809,0.319673,0.3162
1226,101.601,-0.0594,-0.00756541,27.8002,0.321384,0.318
1227,101.608,-0.0807,0.428193,27.8795,0.32849,0.3197
1228,101.617,-0.0962,0.276325,27.9396,0.333268,0.3214
1229,101.627,-0.0983,-0.0847615,27.9157,0.333632,0.3285
1230,101.637,-0.0982,-0.144108,27.8952,0.333551,0.3333
1231,101.646,-0.0986,-0.130404,27.9242,0.33369,0.3336
1232,101.656,-0.0999,-0.105629,27.9314,0.334123,0.3336
1233,101.667,-0.1019,-0.0860427,27.9512,0.334773,0.3337
1234,101.678,-0.1046,-0.0662438,27.9685,0.335645,0.3341
1235,101.69,-0.1112,0.0411307,28.0125,0.337825,0.3348
1236,101.703,-0.115,-0.0332315,28.0356,0.338966,0.3356
1237,101.717,-0.1184,-0.0429109,28.0576,0.340035,0.3378
1238,101.733,-0.1255,0.0592258,28.1055,0.342369,0.339
1239,101.75,-0.1293,-0.0286243,28.1292,0.343499,0.34
1240,101.767,-0.1325,-0.0437517,28.152,0.3445,0.3424
1241,101.785,-0.1325,-0.130039,28.152,0.344429,0.3424
1242,101.804,-0.1394,0.0584495,28.2016,0.346772,0.3445
1243,101.825,-0.1437,-0.0103384,28.2234,0.348076,0.3444
1244,101.848,-0.1535,0.141232,28.2929,0.351306,0.3468
1245,101.874,-0.1614,0.0924393,28.3698,0.353766,0.3481
1246,101.901,-0.1619,-0.107073,28.43,0.353759,0.3513
1247,101.926,-0.1601,-0.169577,28.4538,0.353138,0.3538
1248,101.951,-0.1581,-0.175443,28.4976,0.352502,0.3538
1249,101.976,-0.1584,-0.113118,28.5171,0.352651,0.3531
1250,102.002,-0.16,-0.077402,28.5335,0.353188,0.3525
1251,102.028,-0.1621,-0.0631342,28.5575,0.353866,0.3527
1252,102.055,-0.1647,-0.0487142,28.5833,0.354703,0.3532
1253,102.083,-0.1675,-0.0423319,28.6097,0.355596,0.3539
1254,102.113,-0.1706,-0.0331568,28.6363,0.356586,0.3547
1255,102.143,-0.1739,-0.026619,28.6631,0.357637,0.3556
