step:,cumulative_err:,CTE:,Steering:,Speed:,throttle:,sim_throttle:
1716,163.893,-0.2527,-0.0953163,25.0867,0.3,0.3
1717,163.962,-0.2621,0.0545604,25.1234,0.3,0.3
1718,164.033,-0.267,-0.0152954,25.1421,0.3,0.3
1719,164.104,-0.267,-0.0923331,25.1421,0.3,0.3
1720,164.181,-0.2767,0.0623301,25.1837,0.3,0.3
1721,164.261,-0.2821,-0.00427791,25.2018,0.3,0.3
1722,164.343,-0.2869,-0.0127164,25.2211,0.3,0.3
1723,164.428,-0.2916,-0.0132956,25.2414,0.3,0.3
1724,164.516,-0.2962,-0.0138903,25.2627,0.3,0.3
1725,164.606,-0.3008,-0.0129077,25.283,0.3,0.3
1726,164.699,-0.3053,-0.0135158,25.3041,0.3,0.3
1727,164.795,-0.3098,-0.0125465,25.3245,0.3,0.3
1728,164.894,-0.3143,-0.011575,25.3453,0.3,0.3
1729,164.996,-0.3187,-0.0121942,25.3658,0.3,0.3
1730,165.1,-0.3231,-0.0112361,25.3864,0.3,0.3
1731,165.207,-0.3274,-0.0118688,25.4068,0.3,0.3
1732,165.317,-0.3316,-0.0125174,25.4274,0.3,0.3
1733,165.43,-0.3358,-0.0115888,25.4477,0.3,0.3
1734,165.546,-0.34,-0.010658,25.4681,0.3,0.3
1735,165.664,-0.3441,-0.0113182,25.4885,0.3,0.3
1736,165.785,-0.3481,-0.0119942,25.5088,0.3,0.3
1737,165.909,-0.3521,-0.0110933,25.529,0.3,0.3
1738,166.036,-0.356,-0.0117833,25.5492,0.3,0.3
1739,166.163,-0.356,-0.0730253,25.5492,0.3,0.3
1740,166.292,-0.3599,-0.0107133,25.5694,0.3,0.3
1741,166.425,-0.3642,-0.0034521,25.5887,0.3,0.3
1742,166.561,-0.3684,-0.00408174,25.6083,0.3,0.3
1743,166.699,-0.3725,-0.00472728,25.6287,0.3,0.3
1744,166.844,-0.3804,0.0567403,25.6685,0.3,0.3
1745,166.992,-0.3843,-0.00536022,25.6882,0.3,0.3
1746,167.142,-0.3876,-0.014017,25.707,0.3,0.3
1747,167.295,-0.3909,-0.0132221,25.7261,0.3,0.3
1748,167.45,-0.3941,-0.0140185,25.7465,0.3,0.3
1749,167.608,-0.3973,-0.0132383,25.7658,0.3,0.3
1750,167.768,-0.4004,-0.0140495,25.7859,0.3,0.3
1751,167.931,-0.4035,-0.0132841,25.8053,0.3,0.3
1752,168.096,-0.4066,-0.0125171,25.8251,0.3,0.3
1753,168.264,-0.4096,-0.0133416,25.8446,0.3,0.3
1754,168.432,-0.4096,-0.060381,25.8446,0.3,0.3
1755,168.602,-0.4126,-0.0123789,25.8642,0.3,0.3
1756,168.775,-0.4158,-0.00843923,25.8832,0.3,0.3
1757,168.953,-0.4222,0.0433298,25.922,0.3,0.3
1758,169.134,-0.4253,-0.00786861,25.9412,0.3,0.3
1759,169.317,-0.428,-0.0134626,25.9599,0.3,0.3
1760,169.503,-0.4306,-0.0143483,25.9787,0.3,0.3
1761,169.69,-0.4332,-0.0136576,25.9984,0.3,0.3
1762,169.88,-0.4357,-0.0145587,26.0173,0.3,0.3
1763,170.07,-0.4357,-0.0537097,26.0173,0.3,0.3
1764,170.262,-0.4382,-0.0136595,26.0367,0.3,0.3
1765,170.459,-0.4439,0.0379947,26.074,0.3,0.3
1766,170.659,-0.4468,-0.00535367,26.093,0.3,0.3
1767,170.861,-0.4494,-0.00937968,26.1114,0.3,0.3
1768,171.065,-0.4518,-0.0118655,26.1299,0.3,0.3
1769,171.271,-0.4542,-0.0112,26.1492,0.3,0.3
1770,171.48,-0.4566,-0.0105333,26.1679,0.3,0.3
1771,171.69,-0.4589,-0.0114584,26.1869,0.3,0.3
1772,171.903,-0.4611,-0.0124004,26.2056,0.3,0.3
1773,172.117,-0.4633,-0.0117663,26.2246,0.3,0.3
1774,172.334,-0.4655,-0.011131,26.2432,0.3,0.3
1775,172.553,-0.4676,-0.0120877,26.262,0.3,0.3
1776,172.773,-0.4697,-0.0114682,26.2807,0.3,0.3
1777,172.996,-0.4717,-0.0124408,26.2994,0.3,0.3
1778,173.22,-0.4736,-0.0134304,26.318,0.3,0.3
1779,173.446,-0.4756,-0.0112509,26.3365,0.3,0.3
1780,173.674,-0.4774,-0.0138315,26.3551,0.3,0.3
1781,173.904,-0.4793,-0.0116682,26.3736,0.3,0.3
1782,174.136,-0.4811,-0.0126719,26.392,0.3,0.3
1783,174.369,-0.4828,-0.0136927,26.4104,0.3,0.3
1784,174.605,-0.486,0.0107581,26.4472,0.3,0.3
1785,174.843,-0.4879,-0.00912413,26.4655,0.3,0.3
1786,175.083,-0.4901,-0.00375122,26.4836,0.3,0.3
1787,175.326,-0.4932,0.0112353,26.5018,0.3,0.3
1788,175.574,-0.4975,0.031165,26.52,0.3,0.3
1789,175.818,-0.4941,-0.090468,26.538,0.3,0.3
1790,176.059,-0.4907,-0.0908278,26.5557,0.3,0.3
1791,176.298,-0.4892,-0.0609214,26.572,0.3,0.3
1792,176.537,-0.489,-0.040231,26.5879,0.3,0.3
1793,176.777,-0.4902,-0.0177131,26.6406,0.3,0.3
1794,177.02,-0.4929,0.00665129,26.6942,0.3,0.3
1795,177.267,-0.4962,0.0169503,26.7473,0.3,0.3
1796,177.515,-0.4988,0.00664972,26.7996,0.3,0.3
1797,177.765,-0.4997,-0.0197064,26.8513,0.3,0.3
1798,178.014,-0.499,-0.0447759,26.9033,0.3,0.3
1799,178.262,-0.4978,-0.0526111,26.9552,0.3,0.3
1800,178.51,-0.4977,-0.0350483,27.0061,0.3,0.3
1801,178.759,-0.4993,-0.00772862,27.0566,0.3,0.3
1802,179.011,-0.5024,0.0167126,27.1075,0.3,0.3
1803,179.267,-0.5056,0.0191235,27.158,0.3,0.3
1804,179.525,-0.5075,-0.000748651,27.2074,0.3,0.3
1805,179.781,-0.5066,-0.0447503,27.2731,0.3,0.3
1806,180.035,-0.5042,-0.0685481,27.3227,0.3,0.3
1807,180.288,-0.5027,-0.0543847,27.3549,0.3,0.3
1808,180.541,-0.5024,-0.0352805,27.386,0.3,0.3
1809,180.793,-0.5026,-0.0271111,27.4021,0.3,0.3
1810,181.046,-0.5029,-0.0252237,27.4183,0.3,0.3
1811,181.299,-0.5033,-0.023318,27.4347,0.3,0.3
1812,181.553,-0.5038,-0.021394,27.4509,0.3,0.3
1813,181.807,-0.5043,-0.0210448,27.4672,0.3,0.3
1814,182.063,-0.5054,-0.011137,27.4995,0.3,0.3
1815,182.319,-0.5061,-0.0170509,27.5156,0.3,0.3
1816,182.576,-0.5067,-0.0182574,27.5317,0.3,0.3
1817,182.833,-0.5073,-0.0178887,27.5477,0.3,0.3
1818,183.091,-0.5079,-0.0175196,27.5637,0.3,0.3
1819,183.35,-0.5092,-0.0059989,27.5957,0.3,0.3
1820,183.61,-0.5098,-0.0166539,27.6116,0.3,0.3
1821,183.871,-0.5104,-0.0162835,27.6275,0.3,0.3
1822,184.132,-0.511,-0.0159129,27.6433,0.3,0.3
1823,184.394,-0.5123,-0.00439054,27.6749,0.3,0.3
1824,184.657,-0.5129,-0.0150439,27.6907,0.3,0.3
1825,184.921,-0.5134,-0.016265,27.7064,0.3,0.3
1826,185.185,-0.5139,-0.0159109,27.722,0.3,0.3
1827,185.45,-0.5144,-0.0155565,27.7377,0.3,0.3
1828,185.715,-0.515,-0.0136088,27.7533,0.3,0.3
1829,185.981,-0.5155,-0.0148288,27.7689,0.3,0.3
1830,186.247,-0.5159,-0.0160666,27.7845,0.3,0.3
1831,186.513,-0.5164,-0.0141362,27.8,0.3,0.3
1832,186.781,-0.5169,-0.0137805,27.8155,0.3,0.3
1833,187.048,-0.5173,-0.0150176,27.831,0.3,0.3
1834,187.317,-0.5181,-0.00830731,27.8618,0.3,0.3
1835,187.586,-0.5185,-0.0142688,27.8772,0.3,0.3
1836,187.855,-0.5188,-0.0155231,27.8925,0.3,0.3
1837,188.124,-0.519,-0.0167954,27.9078,0.3,0.3
1838,188.394,-0.5193,-0.0148995,27.9232,0.3,0.3
1839,188.664,-0.5196,-0.0145784,27.9384,0.3,0.3
1840,188.934,-0.5198,-0.0158502,27.9536,0.3,0.3
1841,189.204,-0.52,-0.0155469,27.9688,0.3,0.3
1842,189.475,-0.5202,-0.0152435,27.9839,0.3,0.3
1843,189.746,-0.5204,-0.0149401,27.9991,0.3,0.3
1844,190.017,-0.5205,-0.0162295,28.0141,0.3,0.3
1845,190.288,-0.5207,-0.0143509,28.0292,0.3,0.3
1846,190.559,-0.5209,-0.0140471,28.0592,0.3,0.3
1847,190.831,-0.521,-0.0153363,28.0741,0.3,0.3
1848,191.102,-0.5211,-0.0150505,28.1189,0.3,0.3
1849,191.374,-0.521,-0.0179507,28.1633,0.3,0.3
1850,191.659,-0.5346,0.200547,28.2074,0.3,0.3
1851,191.989,-0.5741,0.615877,28.2513,0.3,0.3
1852,192.424,-0.6596,1.35611,28.2567,0.3,0.3
1853,192.962,-0.7338,1.19186,28.0803,0.3,0.3
1854,193.552,-0.7676,0.562043,27.8115,0.3,0.3
1855,194.117,-0.7521,-0.216835,27.521,0.3,0.3
1856,194.593,-0.6899,-0.963202,27.5132,0.3,0.3
1857,194.964,-0.6089,-1.27357,27.4396,0.3,0.3
1858,195.241,-0.5262,-1.31496,27.241,0.3,0.3
1859,195.442,-0.4484,-1.25156,26.8984,0.3,0.3
1860,195.591,-0.3854,-1.0296,26.6476,0.3,0.3
1861,195.707,-0.3419,-0.730129,26.2613,0.3,0.3
1862,195.824,-0.3407,-0.063945,26.158,0.3,0.3
1863,195.948,-0.3528,0.147889,26.0533,0.3,0.3
1864,196.08,-0.3634,0.126359,26.0454,0.3,0.3
1865,196.226,-0.3826,0.265462,26.0404,0.3,0.3
1866,196.497,-0.5203,2.15689,25.9958,0.3,0.3
1867,196.955,-0.6764,2.47514,25.9562,0.3,0.3
1868,197.612,-0.8107,2.15638,25.7363,0.3,0.3
1869,198.447,-0.9138,1.684,25.4135,0.3,0.3
1870,199.33,-0.9396,0.471656,25.3536,0.3,0.3
1871,200.303,-0.9863,0.809744,25.0687,0.3,0.3
1872,201.289,-0.9931,0.183054,25.0809,0.3,0.3
1873,202.277,-0.9942,0.0939876,25.0454,0.3,0.3
1874,203.265,-0.9941,0.0755806,25.0514,0.3,0.3
1875,204.249,-0.9916,0.0378403,25.0824,0.3,0.3
1876,205.228,-0.9897,0.047457,25.1075,0.3,0.3
1877,206.206,-0.9886,0.0603671,25.1179,0.3,0.3
1878,207.182,-0.988,0.068642,25.1401,0.3,0.3
1879,208.156,-0.9871,0.0642623,25.1579,0.3,0.3
1880,209.127,-0.9852,0.0486767,25.1818,0.3,0.3
1881,210.092,-0.9825,0.0360957,25.2021,0.3,0.3
1882,211.051,-0.9791,0.024962,25.2249,0.3,0.3
1883,212.001,-0.9749,0.0121071,25.2451,0.3,0.3
1884,212.942,-0.9702,0.00388478,25.2668,0.3,0.3
1885,213.874,-0.965,-0.00443021,25.2868,0.3,0.3
1886,214.794,-0.9594,-0.0112451,25.3078,0.3,0.3
1887,215.703,-0.9533,-0.0197281,25.3278,0.3,0.3
1888,216.587,-0.9404,-0.128667,25.3684,0.3,0.3
1889,217.459,-0.9335,-0.0349289,25.3889,0.3,0.3
1890,218.33,-0.9335,0.0742259,25.3889,0.3,0.3
1891,219.175,-0.9194,-0.149915,25.4287,0.3,0.3
1892,220.006,-0.9114,-0.054811,25.4477,0.3,0.3
1893,220.824,-0.9043,-0.0414492,25.462,0.3,0.3
1894,221.629,-0.8972,-0.0422661,25.4782,0.3,0.3
1895,222.434,-0.8972,0.0700201,25.4782,0.3,0.3
1896,223.213,-0.883,-0.155732,25.5189,0.3,0.3
1897,223.979,-0.8752,-0.0558862,25.5388,0.3,0.3
1898,224.733,-0.8682,-0.0440999,25.5517,0.3,0.3
1899,225.475,-0.8614,-0.0417312,25.5703,0.3,0.3
1900,226.205,-0.8546,-0.0425159,25.5913,0.3,0.3
1901,226.913,-0.8412,-0.148446,25.6311,0.3,0.3
1902,227.61,-0.8347,-0.0405115,25.6507,0.3,0.3
1903,228.302,-0.8321,0.0208732,25.6674,0.3,0.3
1904,229.03,-0.8531,0.396792,25.6856,0.3,0.3
1905,229.797,-0.876,0.431289,25.7062,0.3,0.3
1906,230.652,-0.9245,0.843694,25.6832,0.3,0.3
1907,231.616,-0.9818,0.993113,25.6356,0.3,0.3
1908,232.705,-1.0435,1.07406,25.5978,0.3,0.3
1909,233.919,-1.1017,1.02997,25.4757,0.3,0.3
1910,235.255,-1.156,0.978916,25.4047,0.3,0.3
1911,236.709,-1.206,0.92081,25.2885,0.3,0.3
1912,238.276,-1.2515,0.858769,25.2141,0.3,0.3
1913,239.945,-1.292,0.787973,25.1053,0.3,0.3
1914,241.706,-1.3272,0.711516,25.046,0.3,0.3
1915,243.548,-1.357,0.632528,24.974,0.3,0.3
1916,245.457,-1.3816,0.555766,24.957,0.3,0.3
1917,247.421,-1.4017,0.489229,24.9437,0.3,0.3
1918,249.431,-1.4177,0.428263,24.9662,0.3,0.3
1919,251.502,-1.4391,0.517905,25.009,0.3,0.3
1920,253.604,-1.4498,0.352051,25.0588,0.3,0.3
1921,255.708,-1.4505,0.195422,25.0683,0.3,0.3
1922,257.805,-1.4481,0.14691,25.0998,0.3,0.3
1923,259.89,-1.4438,0.116953,25.1269,0.3,0.3
1924,261.957,-1.4378,0.0898368,25.1525,0.3,0.3
1925,264.004,-1.4306,0.0703761,25.1746,0.3,0.3
1926,265.998,-1.4124,-0.105424,25.2185,0.3,0.3
1927,267.963,-1.4017,0.0114955,25.2417,0.3,0.3
1928,269.899,-1.3913,0.0150637,25.249,0.3,0.3
1929,271.804,-1.3803,0.00434314,25.2595,0.3,0.3
1930,273.677,-1.3685,-0.00967745,25.2869,0.3,0.3
1931,275.516,-1.3562,-0.0190694,25.3008,0.3,0.3
1932,277.321,-1.3434,-0.0285579,25.3252,0.3,0.3
1933,279.095,-1.3321,-0.00628216,25.3408,0.3,0.3
1934,280.897,-1.3421,0.331683,25.3631,0.3,0.3
1935,282.845,-1.3958,1.03034,25.3807,0.3,0.3
1936,284.737,-1.3756,-0.136513,25.3774,0.3,0.3
1937,287.002,-1.505,2.24375,25.148,0.3,0.3
1938,289.416,-1.5536,0.980699,25.0604,0.3,0.3
1939,291.969,-1.598,0.923363,25.078,0.3,0.3
1940,294.653,-1.6381,0.863698,24.8912,0.3,0.3
1941,297.555,-1.7036,1.27641,24.7407,0.3,0.3
1942,300.542,-1.7284,0.640741,24.7158,0.3,0.3
1943,303.597,-1.7476,0.556895,24.6063,0.3,0.3
1944,306.651,-1.7476,0.255393,24.6063,0.3,0.3
1945,309.823,-1.7811,0.789964,24.6406,0.3,0.3
1946,313.03,-1.7909,0.419373,24.7236,0.3,0.3
1947,316.13,-1.7607,-0.215158,24.5855,0.3,0.3
1948,319.087,-1.7196,-0.393347,24.6396,0.3,0.3
1949,321.967,-1.6969,-0.106761,24.6367,0.3,0.3
1950,324.769,-1.674,-0.113172,24.5808,0.3,0.3
1951,327.423,-1.629,-0.46851,24.5657,0.3,0.3
1952,329.806,-1.5437,-1.1178,24.5937,0.3,0.3
1953,332.132,-1.5251,-0.0698346,24.564,0.3,0.3
1954,334.328,-1.4821,-0.461113,24.3495,0.3,0.3
1955,336.49,-1.4703,0.028919,24.2362,0.3,0.3
1956,338.633,-1.4638,0.111976,24.3446,0.3,0.3
1957,340.812,-1.4762,0.412642,24.2402,0.3,0.3
1958,343.24,-1.5583,1.526,24.3528,0.3,0.3
1959,345.713,-1.5725,0.459935,24.1809,0.3,0.3
1960,348.592,-1.6967,2.21566,24.0097,0.3,0.3
1961,351.815,-1.7952,1.82954,23.8485,0.3,0.3
1962,355.257,-1.8553,1.23651,23.7331,0.3,0.3
1963,358.739,-1.8662,0.464534,23.4546,0.3,0.3
1964,362.059,-1.8219,-0.411904,23.3445,0.3,0.3
1965,365.197,-1.7714,-0.517733,23.4208,0.3,0.3
1966,368.236,-1.7433,-0.169095,23.4046,0.3,0.3
1967,371.174,-1.714,-0.192388,23.3306,0.3,0.3
1968,374.011,-1.6844,-0.201575,23.2711,0.3,0.3
1969,376.749,-1.6548,-0.206053,23.285,0.3,0.3
1970,379.392,-1.6256,-0.204173,23.2264,0.3,0.3
1971,381.856,-1.5697,-0.633953,23.1991,0.3,0.3
1972,384.238,-1.5435,-0.170101,23.2261,0.3,0.3
1973,386.545,-1.5189,-0.148548,23.1718,0.3,0.3
1974,388.78,-1.4951,-0.139464,23.141,0.3,0.3
1975,390.947,-1.472,-0.13184,23.1996,0.3,0.3
1976,392.923,-1.4057,-0.823452,23.2284,0.3,0.3
1977,394.73,-1.344,-0.761417,23.3248,0.3,0.3
1978,396.454,-1.3131,-0.281204,23.1705,0.3,0.3
1979,398.152,-1.3031,0.046841,23.1277,0.3,0.3
1980,399.794,-1.2814,-0.140681,23.1583,0.3,0.3
1981,401.419,-1.2747,0.0950179,23.2067,0.3,0.3
1982,403.028,-1.2687,0.105615,23.1895,0.3,0.3
1983,404.6,-1.2535,-0.0413767,23.2102,0.3,0.3
1984,406.156,-1.2474,0.101491,23.2653,0.3,0.3
1985,407.71,-1.2469,0.190242,23.2494,0.3,0.3
1986,409.272,-1.2496,0.241771,23.3063,0.3,0.3
1987,410.852,-1.2572,0.32096,23.2803,0.3,0.3
1988,412.458,-1.2672,0.361211,23.3167,0.3,0.3
1989,414.098,-1.2804,0.414645,23.2843,0.3,0.3
1990,415.765,-1.2912,0.379453,23.3024,0.3,0.3
1991,417.453,-1.2992,0.337461,23.2696,0.3,0.3
1992,419.162,-1.3075,0.344352,23.2788,0.3,0.3
1993,420.861,-1.3032,0.145798,23.3402,0.3,0.3
1994,422.544,-1.2974,0.121796,23.3493,0.3,0.3
1995,424.144,-1.2648,-0.305522,23.4557,0.3,0.3
1996,425.717,-1.2542,0.0397143,23.4889,0.3,0.3
1997,427.267,-1.2453,0.0655274,23.4743,0.3,0.3
1998,428.771,-1.2261,-0.0995234,23.5223,0.3,0.3
1999,430.249,-1.2157,0.0378295,23.5239,0.3,0.3
2000,431.703,-1.2058,0.0445422,23.5647,0.3,0.3
2001,433.132,-1.1955,0.0370027,23.5642,0.3,0.3
2002,434.535,-1.1847,0.0277927,23.6117,0.3,0.3
2003,435.912,-1.1733,0.0168937,23.6153,0.3,0.3
2004,437.261,-1.1616,0.0106598,23.6586,0.3,0.3
2005,438.583,-1.1495,0.00277265,23.6659,0.3,0.3
2006,439.876,-1.1371,-0.00359988,23.7054,0.3,0.3
2007,441.14,-1.1245,-0.00843989,23.7159,0.3,0.3
2008,442.318,-1.0855,-0.430702,23.7989,0.3,0.3
2009,443.439,-1.0586,-0.244425,23.8458,0.3,0.3
2010,444.537,-1.0477,0.0061517,23.8224,0.3,0.3
2011,445.599,-1.0305,-0.0956396,23.8422,0.3,0.3
2012,446.644,-1.0223,0.0451598,23.8467,0.3,0.3
2013,447.673,-1.0145,0.0505773,23.8844,0.3,0.3
2014,448.685,-1.0061,0.0401324,23.8927,0.3,0.3
2015,449.68,-0.9972,0.031168,23.9229,0.3,0.3
2016,450.662,-0.9911,0.0746794,23.9654,0.3,0.3
2017,451.651,-0.9947,0.228614,23.981,0.3,0.3
2018,452.657,-1.0027,0.299869,24.0084,0.3,0.3
2019,453.727,-1.0347,0.684161,24.0313,0.3,0.3
2020,454.813,-1.0418,0.293799,24.038,0.3,0.3
2021,455.905,-1.0452,0.236674,23.9966,0.3,0.3
2022,456.999,-1.0461,0.197998,24.0216,0.3,0.3
2023,458.089,-1.0439,0.149314,24.0125,0.3,0.3
2024,459.172,-1.0404,0.128744,24.0628,0.3,0.3
2025,460.244,-1.0358,0.111123,24.0643,0.3,0.3
2026,461.306,-1.0302,0.0948946,24.1092,0.3,0.3
2027,462.354,-1.0238,0.0816688,24.1159,0.3,0.3
2028,463.371,-1.0086,-0.0591488,24.1659,0.3,0.3
2029,464.371,-0.9999,0.0421742,24.2023,0.3,0.3
2030,465.354,-0.9915,0.0458968,24.2103,0.3,0.3
2031,466.301,-0.9733,-0.111229,24.2579,0.3,0.3
2032,467.23,-0.9635,0.0198023,24.285,0.3,0.3
2033,468.14,-0.9543,0.0280868,24.299,0.3,0.3
2034,468.995,-0.9244,-0.302845,24.3662,0.3,0.3
2035,469.81,-0.9026,-0.17873,24.4119,0.3,0.3
2036,470.608,-0.8935,0.0201162,24.4107,0.3,0.3
2037,471.392,-0.8855,0.0364563,24.4101,0.3,0.3
2038,472.162,-0.8772,0.0306882,24.4426,0.3,0.3
2039,472.915,-0.8683,0.0200825,24.4545,0.3,0.3
2040,473.654,-0.8591,0.0141431,24.4838,0.3,0.3
2041,474.375,-0.8496,0.00814478,24.4992,0.3,0.3
2042,475.081,-0.8398,0.00208743,24.5268,0.3,0.3
2043,475.752,-0.8195,-0.16652,24.5704,0.3,0.3
2044,476.407,-0.8091,-0.0120515,24.5894,0.3,0.3
2045,477.024,-0.7854,-0.225389,24.6397,0.3,0.3
2046,477.639,-0.7847,0.137139,24.7016,0.3,0.3
2047,478.261,-0.7884,0.20751,24.7163,0.3,0.3
2048,478.889,-0.7927,0.218141,24.723,0.3,0.3
2049,479.526,-0.7981,0.236848,24.7313,0.3,0.3
2050,480.164,-0.7984,0.156988,24.7429,0.3,0.3
2051,480.799,-0.7968,0.127184,24.748,0.3,0.3
2052,481.429,-0.7942,0.111375,24.7674,0.3,0.3
2053,482.047,-0.786,0.0221026,24.8086,0.3,0.3
2054,482.657,-0.7806,0.0656319,24.8289,0.3,0.3
2055,483.257,-0.775,0.0618722,24.8517,0.3,0.3
2056,483.848,-0.7687,0.0501083,24.8721,0.3,0.3
2057,484.428,-0.7618,0.0398079,24.8952,0.3,0.3
2058,484.986,-0.7466,-0.0932694,24.9385,0.3,0.3
2059,485.504,-0.7201,-0.275644,25.0027,0.3,0.3
2060,486.01,-0.7113,0.00191238,25.0211,0.3,0.3
2061,486.507,-0.7044,0.0309574,25.0178,0.3,0.3
2062,486.993,-0.6972,0.0252948,25.0288,0.3,0.3
2063,487.457,-0.6817,-0.10787,25.0717,0.3,0.3
2064,487.911,-0.6733,0.00278927,25.0983,0.3,0.3
2065,488.354,-0.6656,0.0127704,25.1123,0.3,0.3
2066,488.786,-0.6576,0.0069434,25.1354,0.3,0.3
2067,489.208,-0.6493,0.00105814,25.1546,0.3,0.3
2068,489.607,-0.6322,-0.140295,25.1966,0.3,0.3
2069,489.996,-0.6233,-0.0124265,25.2182,0.3,0.3
2070,490.374,-0.6153,0.000624727,25.2344,0.3,0.3
2071,490.743,-0.6072,-0.00209617,25.2531,0.3,0.3
2072,491.102,-0.599,-0.00483929,25.2755,0.3,0.3
2073,491.451,-0.5906,-0.00919772,25.2947,0.3,0.3
2074,491.79,-0.5821,-0.0120035,25.3165,0.3,0.3
2075,492.119,-0.5735,-0.0148317,25.3362,0.3,0.3
2076,492.438,-0.5648,-0.0176824,25.3575,0.3,0.3
2077,492.747,-0.5561,-0.0189626,25.3775,0.3,0.3
2078,493.046,-0.5473,-0.0218403,25.3985,0.3,0.3
2079,493.336,-0.5386,-0.0215544,25.4186,0.3,0.3
2080,493.599,-0.5123,-0.303225,25.48,0.3,0.3
2081,493.852,-0.5035,-0.0289253,25.5002,0.3,0.3
2082,494.099,-0.4969,0.00479208,25.4994,0.3,0.3
2083,494.34,-0.4903,0.0038561,25.5088,0.3,0.3
2084,494.573,-0.4835,-0.000269384,25.5371,0.3,0.3
2085,494.801,-0.4767,-0.00124836,25.5499,0.3,0.3
2086,495.021,-0.4697,-0.00541693,25.575,0.3,0.3
2087,495.235,-0.4626,-0.00803216,25.5908,0.3,0.3
2088,495.443,-0.4554,-0.0106691,25.6139,0.3,0.3
2089,495.644,-0.4482,-0.0117347,25.6314,0.3,0.3
2090,495.838,-0.441,-0.012804,25.6532,0.3,0.3
2091,496.026,-0.4337,-0.0154701,25.6718,0.3,0.3
2092,496.208,-0.4264,-0.0165649,25.6927,0.3,0.3
2093,496.384,-0.4191,-0.0176635,25.7118,0.3,0.3
2094,496.553,-0.4118,-0.0187659,25.7322,0.3,0.3
2095,496.717,-0.4046,-0.0182789,25.7515,0.3,0.3
2096,496.875,-0.3973,-0.0209637,25.7716,0.3,0.3
2097,497.027,-0.39,-0.0220772,25.791,0.3,0.3
2098,497.173,-0.3828,-0.0216015,25.8109,0.3,0.3
2099,497.314,-0.3756,-0.0227044,25.8304,0.3,0.3
2100,497.45,-0.3684,-0.023811,25.8501,0.3,0.3
2101,497.581,-0.3613,-0.0233283,25.8695,0.3,0.3
2102,497.696,-0.3401,-0.249045,25.928,0.3,0.3
2103,497.807,-0.3331,-0.0264833,25.9473,0.3,0.3
2104,497.911,-0.3225,-0.0849255,25.9642,0.3,0.3
2105,498.012,-0.3179,0.00890985,26.0178,0.3,0.3
2106,498.113,-0.3177,0.0783371,26.0562,0.3,0.3
2107,498.216,-0.3199,0.116698,26.1292,0.3,0.3
2108,498.318,-0.3203,0.0885842,26.1455,0.3,0.3
2109,498.42,-0.3197,0.0728905,26.1579,0.3,0.3
2110,498.517,-0.3107,-0.0608698,26.2242,0.3,0.3
2111,498.605,-0.2972,-0.134022,26.278,0.3,0.3
2112,498.686,-0.2836,-0.137899,26.3289,0.3,0.3
2113,498.762,-0.2758,-0.0478115,26.3705,0.3,0.3
2114,498.837,-0.2747,0.0576567,26.3853,0.3,0.3
2115,498.912,-0.2739,0.0623785,26.4033,0.3,0.3
2116,498.984,-0.2682,-0.0156846,26.4514,0.3,0.3
2117,499.055,-0.2652,0.0264367,26.4673,0.3,0.3
2118,499.122,-0.2592,-0.0217601,26.5038,0.3,0.3
2119,499.187,-0.2559,0.0203024,26.5216,0.3,0.3
2120,499.249,-0.2493,-0.0327324,26.5577,0.3,0.3
2121,499.31,-0.2458,0.0155889,26.5755,0.3,0.3
2122,499.368,-0.2423,0.0150835,26.5934,0.3,0.3
2123,499.425,-0.2386,0.0113901,26.6112,0.3,0.3
2124,499.481,-0.2347,0.00765874,26.629,0.3,0.3
2125,499.534,-0.2305,0.00229622,26.6468,0.3,0.3
2126,499.585,-0.2262,6.34828e-05,26.6647,0.3,0.3
2127,499.634,-0.2217,-0.00378256,26.6825,0.3,0.3
2128,499.681,-0.2171,-0.00607397,26.7003,0.3,0.3
2129,499.726,-0.2123,-0.00997885,26.7181,0.3,0.3
2130,499.769,-0.2075,-0.0107362,26.7359,0.3,0.3
2131,499.81,-0.2026,-0.0130891,26.7536,0.3,0.3
2132,499.849,-0.1975,-0.0170555,26.7712,0.3,0.3
2133,499.886,-0.1925,-0.0162816,26.7889,0.3,0.3
2134,499.92,-0.1822,-0.101517,26.824,0.3,0.3
2135,499.951,-0.177,-0.022037,26.8415,0.3,0.3
2136,499.981,-0.1723,-0.0149194,26.8572,0.3,0.3
2137,500.006,-0.1585,-0.160647,26.9086,0.3,0.3
2138,500.028,-0.1491,-0.0929623,26.9433,0.3,0.3
2139,500.049,-0.1455,-0.00218552,26.9557,0.3,0.3
2140,500.069,-0.1424,0.00520468,26.9695,0.3,0.3
2141,500.089,-0.1391,0.00153217,26.988,0.3,0.3
2142,500.107,-0.1358,0.00100798,27.0036,0.3,0.3
2143,500.125,-0.1323,-0.00270402,27.0212,0.3,0.3
2144,500.141,-0.1288,-0.00326782,27.0376,0.3,0.3
2145,500.157,-0.1251,-0.00701952,27.0549,0.3,0.3
2146,500.172,-0.1214,-0.00762312,27.0716,0.3,0.3
2147,500.184,-0.1099,-0.132487,27.1225,0.3,0.3
2148,500.194,-0.1019,-0.0787493,27.1563,0.3,0.3
2149,500.204,-0.0987,-0.00367452,27.1697,0.3,0.3
2150,500.213,-0.0952,-0.00898059,27.1841,0.3,0.3
