step:,cumulative_err:,CTE:,Steering:,Speed:,throttle:,sim_throttle:
442,31.3693,-0.0381,0.0123626,28.4291,0.3,0.3
443,31.3719,-0.051,0.040279,28.4574,0.3,0.3
444,31.3752,-0.0572,0.0149899,28.4716,0.3,0.3
445,31.3791,-0.0625,0.0126869,28.4852,0.3,0.3
446,31.384,-0.0702,0.024163,28.5132,0.3,0.3
447,31.3892,-0.072,0.0010238,28.5271,0.3,0.3
448,31.3941,-0.0701,-0.0142042,28.541,0.3,0.3
449,31.3987,-0.0679,-0.015905,28.5549,0.3,0.3
450,31.4029,-0.0646,-0.0210712,28.5689,0.3,0.3
451,31.4065,-0.0604,-0.025655,28.5827,0.3,0.3
452,31.4097,-0.0561,-0.0270646,28.5966,0.3,0.3
453,31.4124,-0.0518,-0.0280758,28.6103,0.3,0.3
454,31.4146,-0.0474,-0.0295129,28.624,0.3,0.3
455,31.4161,-0.0388,-0.0483614,28.6515,0.3,0.3
456,31.4173,-0.0346,-0.0317555,28.6651,0.3,0.3
457,31.4182,-0.0305,-0.0323273,28.6786,0.3,0.3
458,31.4187,-0.0224,-0.0502624,28.7057,0.3,0.3
459,31.4191,-0.0185,-0.034391,28.7193,0.3,0.3
460,31.4193,-0.0148,-0.034473,28.7327,0.3,0.3
461,31.4194,-0.0112,-0.0349326,28.7461,0.3,0.3
462,31.4195,-0.0077,-0.0353695,28.7597,0.3,0.3
463,31.4195,-0.0042,-0.0362078,28.7731,0.3,0.3
464,31.4195,-0.0009,-0.0361994,28.7866,0.3,0.3
465,31.4195,0.0022,-0.0361443,28.8,0.3,0.3
466,31.4195,0.0052,-0.0364664,28.8134,0.3,0.3
467,31.4196,0.0081,-0.0367656,28.8268,0.3,0.3
468,31.4197,0.0109,-0.037042,28.8401,0.3,0.3
469,31.4199,0.0135,-0.0368714,28.8534,0.3,0.3
470,31.4201,0.0159,-0.0366538,28.8667,0.3,0.3
471,31.4205,0.0182,-0.036813,28.88,0.3,0.3
472,31.421,0.0223,-0.045006,28.9065,0.3,0.3
473,31.4216,0.0241,-0.0362476,28.9196,0.3,0.3
474,31.4222,0.0257,-0.0358419,28.9328,0.3,0.3
475,31.423,0.0284,-0.0409012,28.959,0.3,0.3
476,31.4239,0.0295,-0.034777,28.9721,0.3,0.3
477,31.4249,0.0318,-0.0401418,29.0241,0.3,0.3
478,31.4259,0.0318,-0.0309545,29.0371,0.3,0.3
479,31.4269,0.0317,-0.0305432,29.05,0.3,0.3
480,31.4279,0.0314,-0.0296837,29.0629,0.3,0.3
481,31.4288,0.0296,-0.0232636,29.1015,0.3,0.3
482,31.4296,0.0277,-0.0224186,29.1271,0.3,0.3
483,31.4303,0.0266,-0.0253653,29.1399,0.3,0.3
484,31.4309,0.0253,-0.0242634,29.1526,0.3,0.3
485,31.4314,0.0225,-0.0176004,29.1779,0.3,0.3
486,31.4318,0.021,-0.0224488,29.1906,0.3,0.3
487,31.4322,0.0194,-0.0216726,29.2032,0.3,0.3
488,31.4325,0.0159,-0.0132389,29.2284,0.3,0.3
489,31.4327,0.014,-0.0191885,29.2409,0.3,0.3
490,31.4328,0.0121,-0.0187374,29.2534,0.3,0.3
491,31.4329,0.0102,-0.0182854,29.2659,0.3,0.3
492,31.433,0.0082,-0.0174087,29.2784,0.3,0.3
493,31.433,0.0061,-0.0165072,29.2908,0.3,0.3
494,31.433,0.004,-0.0160048,29.3032,0.3,0.3
495,31.433,-0.0002,-0.00659668,29.328,0.3,0.3
496,31.433,-0.0024,-0.0140677,29.3403,0.3,0.3
497,31.4331,-0.0045,-0.0139619,29.3525,0.3,0.3
498,31.4336,-0.0228,0.0552392,29.3771,0.3,0.3
499,31.4373,-0.061,0.144032,29.3894,0.3,0.3
500,31.4457,-0.0916,0.121012,29.4003,0.3,0.3
501,31.4481,-0.0493,-0.18072,29.4101,0.3,0.3
502,31.4518,0.0604,-0.476672,29.4185,0.3,0.3
503,31.4581,0.0792,-0.117616,29.4195,0.3,0.3
504,31.4708,0.1131,-0.186197,29.3228,0.3,0.3
505,31.4872,0.1278,-0.112976,29.3267,0.3,0.3
506,31.5071,0.1412,-0.111049,29.3401,0.3,0.3
507,31.5346,0.1657,-0.161395,29.3625,0.3,0.3
508,31.5658,0.1767,-0.110106,29.3734,0.3,0.3
509,31.6006,0.1865,-0.107732,29.3845,0.3,0.3
510,31.6388,0.1955,-0.10677,29.3959,0.3,0.3
511,31.6802,0.2036,-0.105196,29.4085,0.3,0.3
512,31.7274,0.2172,-0.130547,29.4326,0.3,0.3
513,31.777,0.2227,-0.0995559,29.4447,0.3,0.3
514,31.8313,0.2329,-0.120897,29.479,0.3,0.3
515,31.8862,0.2343,-0.0861268,29.4911,0.3,0.3
516,31.9413,0.2348,-0.0827407,29.5029,0.3,0.3
517,31.9957,0.2332,-0.07405,29.5272,0.3,0.3
518,32.0492,0.2313,-0.0724865,29.5394,0.3,0.3
519,32.1014,0.2286,-0.0687299,29.5515,0.3,0.3
520,32.1521,0.2252,-0.065204,29.5636,0.3,0.3
521,32.201,0.2211,-0.0615084,29.5757,0.3,0.3
522,32.2456,0.211,-0.0351688,29.5997,0.3,0.3
523,32.2876,0.2051,-0.0506349,29.6116,0.3,0.3
524,32.3189,0.1769,0.0452624,29.6587,0.3,0.3
525,32.3474,0.1688,-0.0332612,29.6704,0.3,0.3
526,32.3733,0.1609,-0.0322295,29.6805,0.3,0.3
527,32.3966,0.1527,-0.0291226,29.691,0.3,0.3
528,32.4174,0.1442,-0.0259403,29.7033,0.3,0.3
529,32.4357,0.1353,-0.0222584,29.7145,0.3,0.3
530,32.4494,0.1169,0.0201108,29.7377,0.3,0.3
531,32.4609,0.1074,-0.0132521,29.7492,0.3,0.3
532,32.4705,0.098,-0.0114353,29.7602,0.3,0.3
533,32.4767,0.0788,0.0323412,29.7829,0.3,0.3
534,32.4792,0.0493,0.0806014,29.8169,0.3,0.3
535,32.4807,0.0397,0.00328956,29.8277,0.3,0.3
536,32.4817,0.0307,0.00303728,29.8365,0.3,0.3
537,32.4817,0.0042,0.0793956,29.8695,0.3,0.3
538,32.4819,-0.0128,0.0454807,29.8919,0.3,0.3
539,32.483,-0.0341,0.0678064,29.9199,0.3,0.3
540,32.4846,-0.04,0.00763836,29.9303,0.3,0.3
541,32.4871,-0.0497,0.0251862,29.9508,0.3,0.3
542,32.49,-0.054,0.00463984,29.9619,0.3,0.3
543,32.4945,-0.0667,0.0413145,30.0059,0.3,0.3
544,32.4997,-0.0725,0.0151355,30.0388,0.3,0.3
545,32.5051,-0.0736,-0.00337104,30.0493,0.3,0.3
546,32.5106,-0.0743,-0.00477332,30.0601,0.3,0.3
547,32.5163,-0.0749,-0.00499936,30.0926,0.3,0.3
548,32.5218,-0.0746,-0.00864152,30.1034,0.3,0.3
549,32.5271,-0.0724,-0.0167406,30.1356,0.3,0.3
550,32.5321,-0.0712,-0.0130001,30.1463,0.3,0.3
551,32.5366,-0.0669,-0.0264053,30.1781,0.3,0.3
552,32.5404,-0.0615,-0.0320767,30.2097,0.3,0.3
553,32.5439,-0.0595,-0.0189329,30.2202,0.3,0.3
554,32.5468,-0.0536,-0.0359275,30.2513,0.3,0.3
555,32.5499,0.0555,-0.474934,30.2825,0.3,0.3
556,32.5562,0.0796,-0.14075,30.3133,0.3,0.3
557,32.5588,0.0506,0.0785902,30.1858,0.3,0.3
558,32.5668,0.0895,-0.202382,30.2014,0.3,0.3
559,32.5786,0.1088,-0.128657,30.2007,0.3,0.3
560,32.6033,0.1571,-0.256312,30.2192,0.3,0.3
561,32.6445,0.203,-0.257809,30.2618,0.3,0.3
562,32.6888,0.2105,-0.106093,30.2651,0.3,0.3
563,32.7368,0.219,-0.112221,30.2714,0.3,0.3
564,32.7856,0.2209,-0.0863653,30.2816,0.3,0.3
565,32.8344,0.221,-0.0792777,30.3038,0.3,0.3
566,32.8826,0.2194,-0.0721814,30.315,0.3,0.3
567,32.9296,0.2168,-0.0676442,30.3256,0.3,0.3
568,32.971,0.2036,-0.0221576,30.3577,0.3,0.3
569,33.01,0.1975,-0.0491726,30.3683,0.3,0.3
570,33.0437,0.1836,-0.01471,30.3881,0.3,0.3
571,33.0746,0.1758,-0.0373084,30.3984,0.3,0.3
572,33.1027,0.1676,-0.0338074,30.4085,0.3,0.3
573,33.1279,0.1588,-0.0293589,30.4184,0.3,0.3
574,33.1503,0.1496,-0.0256108,30.4287,0.3,0.3
575,33.1699,0.1399,-0.0213387,30.4388,0.3,0.3
576,33.1867,0.1298,-0.0173666,30.4489,0.3,0.3
577,33.201,0.1193,-0.0132944,30.4589,0.3,0.3
578,33.2105,0.0975,0.0370986,30.4788,0.3,0.3
579,33.2179,0.0862,-0.00222384,30.4887,0.3,0.3
580,33.2236,0.0751,-0.00038988,30.4977,0.3,0.3
581,33.2244,0.0296,0.148118,30.5365,0.3,0.3
582,33.2245,-0.005,0.112824,30.5658,0.3,0.3
583,33.2247,-0.0154,0.0185264,30.5687,0.3,0.3
584,33.2264,-0.0409,0.0850628,30.5858,0.3,0.3
585,33.2283,-0.0441,-0.00335156,30.6148,0.3,0.3
586,33.229,-0.0266,-0.0903409,30.6316,0.3,0.3
587,33.2292,-0.0147,-0.070791,30.6411,0.3,0.3
588,33.2292,-0.0031,-0.0723738,30.6478,0.3,0.3
589,33.2293,0.0082,-0.0738891,30.6544,0.3,0.3
590,33.2297,0.0192,-0.0753368,30.6628,0.3,0.3
591,33.2313,0.0403,-0.120817,30.6791,0.3,0.3
592,33.2338,0.0504,-0.079261,30.6876,0.3,0.3
593,33.2374,0.0598,-0.078741,30.6944,0.3,0.3
594,33.2421,0.0687,-0.0789044,30.7024,0.3,0.3
595,33.2481,0.0772,-0.0793753,30.7116,0.3,0.3
596,33.2554,0.0853,-0.0797534,30.7203,0.3,0.3
597,33.264,0.0929,-0.0796146,30.7294,0.3,0.3
598,33.274,0.1001,-0.0797826,30.7383,0.3,0.3
599,33.2854,0.1067,-0.0790093,30.7473,0.3,0.3
600,33.2994,0.1184,-0.102265,30.7654,0.3,0.3
601,33.3147,0.1235,-0.0771381,30.7744,0.3,0.3
602,33.331,0.1278,-0.0750212,30.783,0.3,0.3
603,33.3483,0.1316,-0.0739858,30.792,0.3,0.3
604,33.3665,0.1348,-0.0724078,30.8012,0.3,0.3
605,33.3864,0.1411,-0.0863762,30.8287,0.3,0.3
606,33.4066,0.1421,-0.065473,30.8379,0.3,0.3
607,33.4265,0.1409,-0.0564414,30.8646,0.3,0.3
608,33.4445,0.1343,-0.0333111,30.892,0.3,0.3
609,33.4617,0.131,-0.0457715,30.9012,0.3,0.3
610,33.4779,0.1274,-0.0437585,30.9103,0.3,0.3
611,33.4931,0.1233,-0.0408238,30.9195,0.3,0.3
612,33.5061,0.1139,-0.0174134,30.9377,0.3,0.3
613,33.5155,0.097,0.0166038,30.9647,0.3,0.3
614,33.5215,0.0777,0.0308048,30.9914,0.3,0.3
615,33.5249,0.0582,0.0362615,31.0165,0.3,0.3
616,33.5282,0.0577,-0.0396416,31.0246,0.3,0.3
617,33.5411,0.1133,-0.277431,31.0489,0.3,0.3
618,33.5688,0.1664,-0.280241,31.0741,0.3,0.3
619,33.6259,0.239,-0.375761,31.0411,0.3,0.3
620,33.7111,0.2919,-0.309774,31.0279,0.3,0.3
621,33.8036,0.3041,-0.150023,31.015,0.3,0.3
622,33.9019,0.3136,-0.141629,31.0095,0.3,0.3
623,34.0128,0.333,-0.186018,31.0384,0.3,0.3
624,34.126,0.3364,-0.122969,31.0479,0.3,0.3
625,34.2402,0.338,-0.116288,31.0561,0.3,0.3
626,34.3546,0.3382,-0.110871,31.0656,0.3,0.3
627,34.4681,0.337,-0.105118,31.0751,0.3,0.3
628,34.5775,0.3307,-0.0833382,31.0939,0.3,0.3
629,34.6869,0.3307,-0.108671,31.0939,0.3,0.3
630,34.789,0.3196,-0.0617344,31.1125,0.3,0.3
631,34.8865,0.3123,-0.0753073,31.1215,0.3,0.3
632,34.979,0.3041,-0.0698609,31.1307,0.3,0.3
633,35.0659,0.2948,-0.0633468,31.1396,0.3,0.3
634,35.1469,0.2846,-0.0574127,31.1487,0.3,0.3
635,35.2217,0.2735,-0.0512581,31.1575,0.3,0.3
636,35.2771,0.2353,0.0662158,31.184,0.3,0.3
637,35.3259,0.221,-0.0260406,31.1927,0.3,0.3
638,35.3687,0.2069,-0.0235394,31.198,0.3,0.3
639,35.4002,0.1774,0.0450697,31.214,0.3,0.3
640,35.4264,0.1619,-0.00727508,31.2219,0.3,0.3
641,35.44,0.1165,0.123174,31.2427,0.3,0.3
642,35.445,0.0706,0.136162,31.2674,0.3,0.3
643,35.4459,0.0298,0.125542,31.2773,0.3,0.3
644,35.4462,0.0183,0.0110948,31.2808,0.3,0.3
645,35.4463,0.0078,0.00961172,31.2855,0.3,0.3
646,35.4463,-0.0024,0.0108607,31.2933,0.3,0.3
647,35.4464,-0.0123,0.0120416,31.3017,0.3,0.3
648,35.448,-0.0399,0.0894816,31.3263,0.3,0.3
649,35.4504,-0.0484,0.0151409,31.3345,0.3,0.3
650,35.4535,-0.0561,0.0138114,31.3413,0.3,0.3
651,35.4575,-0.0633,0.0135647,31.349,0.3,0.3
652,35.4634,-0.0766,0.0411873,31.3655,0.3,0.3
653,35.4702,-0.0826,0.0134604,31.3738,0.3,0.3
654,35.478,-0.0881,0.0128156,31.3816,0.3,0.3
655,35.4866,-0.0931,0.0120528,31.3897,0.3,0.3
656,35.4962,-0.0978,0.01202,31.3979,0.3,0.3
657,35.5066,-0.102,0.0110688,31.406,0.3,0.3
658,35.5178,-0.1058,0.0104231,31.414,0.3,0.3
659,35.5297,-0.1093,0.0101068,31.4221,0.3,0.3
660,35.5424,-0.1123,0.00887172,31.4301,0.3,0.3
661,35.5556,-0.115,0.00836572,31.4381,0.3,0.3
662,35.5693,-0.1173,0.00736464,31.4461,0.3,0.3
663,35.584,-0.1209,0.013477,31.462,0.3,0.3
664,35.5989,-0.1221,0.00421384,31.47,0.3,0.3
665,35.614,-0.1229,0.002855,31.4779,0.3,0.3
666,35.6292,-0.1236,0.00267244,31.4937,0.3,0.3
667,35.6445,-0.1234,-0.0009262,31.5016,0.3,0.3
668,35.6596,-0.123,-0.001773,31.5094,0.3,0.3
669,35.6745,-0.1222,-0.00351612,31.5173,0.3,0.3
670,35.6892,-0.1212,-0.00450764,31.5251,0.3,0.3
671,35.7028,-0.1167,-0.019541,31.5484,0.3,0.3
672,35.716,-0.1147,-0.00997508,31.5562,0.3,0.3
673,35.7282,-0.1103,-0.020587,31.5715,0.3,0.3
674,35.7397,-0.1075,-0.014816,31.5793,0.3,0.3
675,35.7517,-0.1095,0.00490784,31.5869,0.3,0.3
676,35.7686,0.1298,-1.01778,31.5946,0.3,0.3
677,35.77,-0.0373,0.647943,31.6172,0.3,0.3
678,35.7706,0.0255,-0.286739,31.4357,0.3,0.3
679,35.7877,0.1308,-0.482064,31.1837,0.3,0.3
680,35.8422,0.2334,-0.495981,31.1034,0.3,0.3
681,35.911,0.2623,-0.208222,31.0647,0.3,0.3
682,36.027,0.3406,-0.42475,30.902,0.3,0.3
683,36.151,0.3522,-0.160875,30.9059,0.3,0.3
684,36.2807,0.3601,-0.148115,30.8998,0.3,0.3
685,36.4148,0.3662,-0.142526,30.9053,0.3,0.3
686,36.555,0.3744,-0.153043,30.9383,0.3,0.3
687,36.6856,0.3614,-0.0652679,30.9787,0.3,0.3
688,36.8043,0.3446,-0.0461738,30.9978,0.3,0.3
689,36.916,0.3342,-0.0694114,31.0076,0.3,0.3
690,37.0203,0.3229,-0.0632286,31.016,0.3,0.3
691,37.1085,0.2969,0.00169264,31.0347,0.3,0.3
692,37.1882,0.2824,-0.0409403,31.0438,0.3,0.3
693,37.2597,0.2674,-0.0354473,31.0519,0.3,0.3
694,37.3231,0.2517,-0.02898,31.0598,0.3,0.3
695,37.3664,0.2081,0.0930008,31.0867,0.3,0.3
696,37.4098,0.2084,-0.0827546,31.0954,0.3,0.3
697,37.4638,0.2325,-0.183832,31.1019,0.3,0.3
698,37.5521,0.2971,-0.361454,31.1242,0.3,0.3
699,37.6752,0.3508,-0.330883,31.1305,0.3,0.3
700,37.8078,0.3642,-0.173044,31.1126,0.3,0.3
701,37.9577,0.3871,-0.216695,31.0799,0.3,0.3
702,38.1108,0.3913,-0.14306,31.0968,0.3,0.3
703,38.2632,0.3904,-0.1226,31.1035,0.3,0.3
704,38.4137,0.3879,-0.115755,31.1128,0.3,0.3
705,38.5518,0.3717,-0.0572158,31.1412,0.3,0.3
706,38.6839,0.3634,-0.0869691,31.1505,0.3,0.3
707,38.7946,0.3328,0.00944176,31.1772,0.3,0.3
708,38.8974,0.3205,-0.0609344,31.1859,0.3,0.3
709,38.9922,0.3079,-0.0568336,31.1935,0.3,0.3
710,39.0623,0.2648,0.0754045,31.2187,0.3,0.3
711,39.1242,0.2488,-0.029255,31.2275,0.3,0.3
712,39.1785,0.233,-0.0263562,31.2321,0.3,0.3
713,39.2185,0.2,0.0502838,31.2479,0.3,0.3
714,39.2401,0.147,0.142945,31.2726,0.3,0.3
715,39.2489,0.0941,0.155203,31.2927,0.3,0.3
716,39.255,0.0777,0.0131082,31.2943,0.3,0.3
717,39.2562,0.0356,0.125998,31.2977,0.3,0.3
718,39.2568,0.0231,0.0105888,31.305,0.3,0.3
719,39.2568,0.0014,0.0525962,31.3163,0.3,0.3
720,39.2568,-0.0085,0.0077756,31.3242,0.3,0.3
721,39.2584,0.0395,-0.23536,31.3486,0.3,0.3
722,39.2589,0.0213,0.0337993,31.3569,0.3,0.3
723,39.2596,0.0279,-0.0669959,31.3469,0.3,0.3
724,39.2832,0.1534,-0.572777,31.3643,0.3,0.3
725,39.3215,0.1958,-0.250632,31.3722,0.3,0.3
726,39.4327,0.3335,-0.665013,31.124,0.3,0.3
727,39.5625,0.3603,-0.227989,31.1165,0.3,0.3
728,39.709,0.3827,-0.215918,31.0715,0.3,0.3
729,39.8713,0.4029,-0.212127,31.0508,0.3,0.3
730,40.0487,0.4212,-0.209088,31.0731,0.3,0.3
731,40.2639,0.4638,-0.316697,31.0945,0.3,0.3
732,40.5015,0.4875,-0.24698,31.121,0.3,0.3
733,40.742,0.4904,-0.164672,31.1215,0.3,0.3
734,40.9829,0.4908,-0.154965,31.1269,0.3,0.3
735,41.2067,0.4731,-0.078506,31.1662,0.3,0.3
736,41.4003,0.44,-0.00913804,31.1942,0.3,0.3
737,41.5817,0.4259,-0.0819244,31.2038,0.3,0.3
738,41.7507,0.4111,-0.0757368,31.2108,0.3,0.3
739,41.9067,0.395,-0.0668308,31.2183,0.3,0.3
740,42.0359,0.3594,0.0195694,31.2368,0.3,0.3
741,42.1562,0.3468,-0.0695453,31.2459,0.3,0.3
742,42.2758,0.3459,-0.116268,31.2528,0.3,0.3
743,42.3941,0.3439,-0.111525,31.26,0.3,0.3
744,42.5314,0.3705,-0.232457,31.2836,0.3,0.3
745,42.6753,0.3794,-0.163945,31.2913,0.3,0.3
746,42.8244,0.3862,-0.157332,31.2918,0.3,0.3
747,42.9776,0.3914,-0.152336,31.2958,0.3,0.3
748,43.1337,0.3951,-0.147382,31.3034,0.3,0.3
749,43.2911,0.3967,-0.139525,31.3244,0.3,0.3
750,43.4337,0.3776,-0.052292,31.3544,0.3,0.3
751,43.5699,0.3691,-0.0927996,31.3622,0.3,0.3
752,43.6844,0.3383,0.00365704,31.3873,0.3,0.3
753,43.7907,0.3261,-0.0679454,31.3954,0.3,0.3
754,43.8733,0.2874,0.0472276,31.417,0.3,0.3
755,43.948,0.2733,-0.0478977,31.4245,0.3,0.3
756,44.0152,0.2593,-0.0450414,31.431,0.3,0.3
757,44.068,0.2296,0.0247948,31.4463,0.3,0.3
758,44.1138,0.214,-0.0279468,31.4539,0.3,0.3
759,44.153,0.1982,-0.0234341,31.4614,0.3,0.3
760,44.1862,0.1822,-0.018867,31.4687,0.3,0.3
761,44.2037,0.132,0.129928,31.4927,0.3,0.3
762,44.21,0.0795,0.151696,31.5161,0.3,0.3
763,44.2139,0.0627,0.0129033,31.518,0.3,0.3
764,44.2161,0.0471,0.0118285,31.5163,0.3,0.3
765,44.2161,0.0011,0.144468,31.5384,0.3,0.3
766,44.2163,-0.0138,0.0236496,31.5463,0.3,0.3
767,44.2171,-0.0275,0.0221486,31.5486,0.3,0.3
768,44.2188,-0.0409,0.0241809,31.5543,0.3,0.3
769,44.2217,-0.054,0.0261465,31.563,0.3,0.3
770,44.2299,-0.0908,0.129815,31.5856,0.3,0.3
771,44.2404,-0.1023,0.0314158,31.5933,0.3,0.3
772,44.2531,-0.1126,0.0291328,31.5971,0.3,0.3
773,44.2725,-0.1395,0.102045,31.619,0.3,0.3
774,44.2814,-0.0944,-0.196742,31.6418,0.3,0.3
775,44.3066,0.1585,-1.0887,31.6641,0.3,0.3
776,44.4349,0.3582,-0.923972,31.6445,0.3,0.3
777,44.612,0.4209,-0.391189,31.6182,0.3,0.3
778,44.8431,0.4807,-0.394133,31.4514,0.3,0.3
779,45.132,0.5375,-0.39598,31.4101,0.3,0.3
780,45.4815,0.5912,-0.396704,31.3965,0.3,0.3
781,45.9564,0.6891,-0.597276,31.3619,0.3,0.3
782,46.4938,0.7331,-0.392529,31.3494,0.3,0.3
783,47.0901,0.7722,-0.382622,31.3067,0.3,0.3
784,47.8444,0.8685,-0.634882,31.2895,0.3,0.3
785,48.7128,0.9319,-0.51887,31.2945,0.3,0.3
786,49.6144,0.9495,-0.340274,31.1734,0.3,0.3
787,50.5061,0.9443,-0.248204,31.162,0.3,0.3
788,51.3807,0.9352,-0.230794,31.1758,0.3,0.3
789,52.2322,0.9228,-0.214987,31.1899,0.3,0.3
790,53.0556,0.9074,-0.199654,31.2032,0.3,0.3
791,53.8459,0.889,-0.183594,31.2164,0.3,0.3
792,54.5578,0.8437,-0.0654591,31.2411,0.3,0.3
793,55.2253,0.817,-0.133778,31.2532,0.3,0.3
794,55.847,0.7885,-0.120053,31.2623,0.3,0.3
795,56.4214,0.7579,-0.104612,31.2699,0.3,0.3
796,56.9475,0.7253,-0.0890786,31.2821,0.3,0.3
797,57.4245,0.6907,-0.0730509,31.2913,0.3,0.3
798,57.8528,0.6544,-0.0578006,31.3013,0.3,0.3
799,58.2349,0.6182,-0.0497599,31.3103,0.3,0.3
800,58.5512,0.5624,0.0418071,31.3278,0.3,0.3
801,58.847,0.5438,-0.102746,31.3366,0.3,0.3
802,59.1039,0.5069,-0.0208932,31.3513,0.3,0.3
803,59.3167,0.4613,0.0246663,31.3723,0.3,0.3
804,59.5139,0.4441,-0.0849833,31.3807,0.3,0.3
805,59.696,0.4267,-0.080178,31.3877,0.3,0.3
806,59.8627,0.4083,-0.0719253,31.3945,0.3,0.3
807,59.9834,0.3474,0.112552,31.4177,0.3,0.3
808,60.0611,0.2788,0.159704,31.4412,0.3,0.3
809,60.1058,0.2114,0.170996,31.446,0.3,0.3
810,60.1292,0.1529,0.149374,31.4463,0.3,0.3
811,60.1405,0.1064,0.112492,31.4525,0.3,0.3
812,60.1458,0.0726,0.0697749,31.4683,0.3,0.3
813,60.1593,0.1163,-0.25076,31.4905,0.3,0.3
814,60.212,0.2296,-0.556443,31.5149,0.3,0.3
815,60.3688,0.396,-0.808938,31.4644,0.3,0.3
816,60.5686,0.447,-0.359757,31.4162,0.3,0.3
817,60.8135,0.4948,-0.358627,31.3405,0.3,0.3
818,61.2001,0.6218,-0.706155,31.2618,0.3,0.3
819,61.722,0.7224,-0.624988,31.2467,0.3,0.3
820,62.2813,0.7479,-0.331007,31.191,0.3,0.3
821,62.8713,0.7681,-0.314963,31.1253,0.3,0.3
822,63.5269,0.8097,-0.410871,31.1451,0.3,0.3
823,64.1947,0.8172,-0.276597,31.1532,0.3,0.3
824,64.8457,0.8068,-0.202824,31.1505,0.3,0.3
825,65.4775,0.7949,-0.194286,31.1611,0.3,0.3
826,66.0864,0.7803,-0.180294,31.174,0.3,0.3
827,66.6687,0.7631,-0.166071,31.1854,0.3,0.3
828,67.2214,0.7434,-0.151641,31.1972,0.3,0.3
829,67.6708,0.6704,0.078811,31.23,0.3,0.3
830,68.0042,0.5774,0.1809,31.261,0.3,0.3
831,68.2314,0.4767,0.235677,31.2564,0.3,0.3
832,68.4284,0.4438,-0.0278042,31.2465,0.3,0.3
833,68.5982,0.4121,-0.025161,31.2288,0.3,0.3
834,68.6964,0.3133,0.266826,31.2488,0.3,0.3
835,68.7404,0.2098,0.310382,31.2741,0.3,0.3
836,68.7616,0.1455,0.168956,31.2416,0.3,0.3
837,68.7752,0.1167,0.0338209,31.2255,0.3,0.3
838,68.7766,0.0384,0.250598,31.234,0.3,0.3
839,68.7767,-0.0094,0.140073,31.2505,0.3,0.3
840,68.7777,-0.0308,0.0396216,31.248,0.3,0.3
841,68.7799,-0.0472,0.0235765,31.2519,0.3,0.3
842,68.7809,-0.0318,-0.107307,31.2785,0.3,0.3
843,68.7871,0.0788,-0.514682,31.3035,0.3,0.3
844,68.8267,0.199,-0.58201,31.3128,0.3,0.3
845,68.8824,0.236,-0.258184,31.2718,0.3,0.3
846,68.9553,0.2699,-0.254028,31.1974,0.3,0.3
847,69.0465,0.302,-0.254653,31.1773,0.3,0.3
848,69.1568,0.3322,-0.254434,31.1835,0.3,0.3
849,69.2868,0.3605,-0.25377,31.1793,0.3,0.3
850,69.4747,0.4335,-0.450264,31.1861,0.3,0.3
851,69.6972,0.4717,-0.32042,31.1932,0.3,0.3
852,69.9333,0.4859,-0.228023,31.1723,0.3,0.3
853,70.1949,0.5114,-0.279547,31.1696,0.3,0.3
854,70.4591,0.5141,-0.189201,31.1959,0.3,0.3
855,70.7025,0.4933,-0.0904061,31.2125,0.3,0.3
856,70.9056,0.4507,0.0068376,31.2415,0.3,0.3
857,71.0598,0.3927,0.0822005,31.2696,0.3,0.3
858,71.1977,0.3713,-0.059212,31.2757,0.3,0.3
859,71.3201,0.3499,-0.054216,31.2746,0.3,0.3
860,71.4274,0.3275,-0.044971,31.2799,0.3,0.3
861,71.5198,0.304,-0.0350526,31.2903,0.3,0.3
862,71.598,0.2796,-0.0257084,31.298,0.3,0.3
863,71.6628,0.2545,-0.0169862,31.3068,0.3,0.3
864,71.7151,0.2287,-0.00808568,31.3149,0.3,0.3
865,71.7559,0.2022,0.00099344,31.3231,0.3,0.3
866,71.7867,0.1754,0.00855528,31.331,0.3,0.3
867,71.8012,0.1205,0.134083,31.3466,0.3,0.3
868,71.803,0.0418,0.248154,31.37,0.3,0.3
869,71.8058,0.0535,-0.116275,31.3718,0.3,0.3
870,71.8059,0.0061,0.131499,31.3387,0.3,0.3
871,71.8059,0.0076,-0.0644645,31.3369,0.3,0.3
872,71.806,0.0103,-0.0699166,31.34,0.3,0.3
873,71.8062,0.0126,-0.0688737,31.3463,0.3,0.3
874,71.8065,0.0177,-0.0813048,31.3624,0.3,0.3
875,71.8069,0.0187,-0.0651522,31.369,0.3,0.3
876,71.8072,0.0194,-0.064128,31.3753,0.3,0.3
877,71.8076,0.0192,-0.0604877,31.3971,0.3,0.3
878,71.8079,0.0185,-0.0583271,31.4046,0.3,0.3
879,71.8081,0.0142,-0.0429008,31.4277,0.3,0.3
880,71.8082,0.0067,-0.0283034,31.451,0.3,0.3
881,71.8082,0.0036,-0.0451609,31.4589,0.3,0.3
882,71.8083,-0.007,-0.0126141,31.4826,0.3,0.3
883,71.8086,-0.0199,-0.00031012,31.506,0.3,0.3
884,71.8092,-0.0245,-0.0323963,31.5138,0.3,0.3
885,71.8185,0.0964,-0.563451,31.5366,0.3,0.3
886,71.8205,0.0438,0.143156,31.5443,0.3,0.3
887,71.8222,0.0418,-0.0587811,31.5004,0.3,0.3
888,71.8329,0.1034,-0.328006,31.475,0.3,0.3
