step:,cumulative_err:,CTE:,Steering:,Speed:,throttle:,sim_throttle:
887,74.08,-0.1511,0.0450683,30.2975,0.3,0.3
888,74.1062,-0.1618,0.0452918,30.3069,0.3,0.3
889,74.1357,-0.1718,0.0443434,30.3176,0.3,0.3
890,74.1718,-0.19,0.0899504,30.3379,0.3,0.3
891,74.2111,-0.1982,0.0420598,30.348,0.3,0.3
892,74.2533,-0.2054,0.0389215,30.3571,0.3,0.3
893,74.2986,-0.2128,0.0418353,30.3773,0.3,0.3
894,74.3454,-0.2165,0.0243252,30.3875,0.3,0.3
895,74.3844,-0.1974,-0.0943905,30.3976,0.3,0.3
896,74.4173,-0.1814,-0.0828361,30.4078,0.3,0.3
897,74.4431,-0.1607,-0.111463,30.4151,0.3,0.3
898,74.4571,-0.118,-0.232103,30.43,0.3,0.3
899,74.4665,-0.0972,-0.127773,30.4367,0.3,0.3
900,74.4726,-0.0781,-0.124025,30.4336,0.3,0.3
901,74.4762,-0.0596,-0.125632,30.4367,0.3,0.3
902,74.4779,-0.0419,-0.126044,30.4469,0.3,0.3
903,74.4785,-0.0249,-0.126787,30.4538,0.3,0.3
904,74.4786,-0.0087,-0.126834,30.4628,0.3,0.3
905,74.4787,0.0066,-0.126161,30.471,0.3,0.3
906,74.4791,0.0211,-0.125793,30.4798,0.3,0.3
907,74.4814,0.0475,-0.191907,30.4974,0.3,0.3
908,74.4849,0.0593,-0.121875,30.5064,0.3,0.3
909,74.4897,0.0696,-0.116971,30.5123,0.3,0.3
910,74.496,0.079,-0.114844,30.5206,0.3,0.3
911,74.5036,0.0875,-0.112496,30.5308,0.3,0.3
912,74.5126,0.095,-0.109399,30.5401,0.3,0.3
913,74.5251,0.1118,-0.160133,30.5691,0.3,0.3
914,74.5391,0.1181,-0.109243,30.5884,0.3,0.3
915,74.5534,0.1195,-0.0851289,30.5963,0.3,0.3
916,74.5677,0.1198,-0.0797398,30.6056,0.3,0.3
917,74.582,0.1193,-0.0756506,30.6157,0.3,0.3
918,74.5959,0.118,-0.071361,30.6256,0.3,0.3
919,74.6086,0.113,-0.0516449,30.6453,0.3,0.3
920,74.6206,0.1093,-0.0572527,30.6552,0.3,0.3
921,74.6316,0.105,-0.0532092,30.665,0.3,0.3
922,74.6416,0.1001,-0.0490142,30.6747,0.3,0.3
923,74.6506,0.0946,-0.0446676,30.6845,0.3,0.3
924,74.6562,0.0746,0.03281,30.7134,0.3,0.3
925,74.6596,0.0587,0.0162674,30.7325,0.3,0.3
926,74.6622,0.0506,-0.0207228,30.7408,0.3,0.3
927,74.664,0.0424,-0.0181855,30.7488,0.3,0.3
928,74.6651,0.034,-0.0150957,30.7583,0.3,0.3
929,74.6658,0.0253,-0.0114283,30.7676,0.3,0.3
930,74.6658,-0.0019,0.0878723,30.7956,0.3,0.3
931,74.6694,0.06,-0.373121,30.8141,0.3,0.3
932,74.6753,0.0768,-0.151844,30.8204,0.3,0.3
933,74.6767,0.0383,0.13427,30.7945,0.3,0.3
934,74.6769,0.0146,0.0661904,30.7864,0.3,0.3
935,74.6772,0.0164,-0.0617646,30.7932,0.3,0.3
936,74.6789,0.0412,-0.182977,30.8029,0.3,0.3
937,74.6818,0.0536,-0.124093,30.8094,0.3,0.3
938,74.6859,0.0646,-0.119862,30.8123,0.3,0.3
939,74.6915,0.0747,-0.11791,30.8159,0.3,0.3
940,74.7,0.0923,-0.159837,30.8312,0.3,0.3
941,74.71,0.0998,-0.111242,30.8392,0.3,0.3
942,74.7213,0.1061,-0.106849,30.845,0.3,0.3
943,74.7337,0.1114,-0.103208,30.8527,0.3,0.3
944,74.7486,0.1222,-0.133444,30.8789,0.3,0.3
945,74.7643,0.1251,-0.0947069,30.9053,0.3,0.3
946,74.7783,0.1184,-0.0450674,30.929,0.3,0.3
947,74.7875,0.0959,0.0395289,30.965,0.3,0.3
948,74.7926,0.0714,0.0556324,30.9921,0.3,0.3
949,74.7955,0.0543,0.0228911,31.0052,0.3,0.3
950,74.7964,0.0304,0.062857,31.0253,0.3,0.3
951,74.7965,0.0081,0.0604296,31.0503,0.3,0.3
952,74.7966,-0.0108,0.0481578,31.0728,0.3,0.3
953,74.7973,-0.025,0.0282153,31.0964,0.3,0.3
954,74.7981,-0.0286,-0.0238761,31.1047,0.3,0.3
955,74.7996,-0.039,0.0127356,31.1391,0.3,0.3
956,74.8015,-0.0442,-0.0119511,31.164,0.3,0.3
957,74.8038,-0.0473,-0.0216619,31.1894,0.3,0.3
958,74.8061,-0.0478,-0.0345226,31.1979,0.3,0.3
959,74.8084,-0.0482,-0.0349081,31.2063,0.3,0.3
960,74.8108,-0.049,-0.0326934,31.2227,0.3,0.3
961,74.8132,-0.0494,-0.0345786,31.2309,0.3,0.3
962,74.8157,-0.0499,-0.0339387,31.2391,0.3,0.3
963,74.8183,-0.0503,-0.0343236,31.2474,0.3,0.3
964,74.8208,-0.0508,-0.0336833,31.2556,0.3,0.3
965,74.8236,-0.0527,-0.0261925,31.2804,0.3,0.3
966,74.8267,-0.0552,-0.022551,31.305,0.3,0.3
967,74.8298,-0.0561,-0.0303091,31.3133,0.3,0.3
968,74.8331,-0.0571,-0.029542,31.3215,0.3,0.3
969,74.8365,-0.0582,-0.0287495,31.3296,0.3,0.3
970,74.8401,-0.0605,-0.0221564,31.3541,0.3,0.3
971,74.8535,-0.1158,0.256703,31.3784,0.3,0.3
972,74.8554,-0.0434,-0.399884,31.3946,0.3,0.3
973,74.8576,0.0472,-0.513548,31.3526,0.3,0.3
974,74.8657,0.0899,-0.28475,31.2625,0.3,0.3
975,74.8827,0.1303,-0.283389,31.105,0.3,0.3
976,74.9031,0.143,-0.148107,31.1002,0.3,0.3
977,74.9238,0.1439,-0.0893749,31.1063,0.3,0.3
978,74.9401,0.1276,0.00066181,31.1351,0.3,0.3
979,74.95,0.0993,0.067707,31.1629,0.3,0.3
980,74.9527,0.0521,0.173991,31.1895,0.3,0.3
981,74.9543,0.0398,0.00255445,31.194,0.3,0.3
982,74.9551,0.0286,-0.00015413,31.1878,0.3,0.3
983,74.9551,0.0055,0.0651192,31.2019,0.3,0.3
984,74.9552,-0.0063,0.0115711,31.209,0.3,0.3
985,74.956,-0.029,0.0717548,31.2223,0.3,0.3
986,74.9576,-0.0402,0.0170669,31.2305,0.3,0.3
987,74.9614,-0.0612,0.0713352,31.244,0.3,0.3
988,74.9696,-0.0908,0.121762,31.2686,0.3,0.3
989,74.9796,-0.0999,0.0215674,31.2759,0.3,0.3
990,74.9954,-0.1258,0.11208,31.2958,0.3,0.3
991,75.0124,-0.1302,0.00571924,31.3037,0.3,0.3
992,75.0308,-0.1357,0.0126349,31.3166,0.3,0.3
993,75.0497,-0.1374,-0.00589883,31.3247,0.3,0.3
994,75.0692,-0.1398,-0.00175689,31.3493,0.3,0.3
995,75.0885,-0.1388,-0.0189653,31.3735,0.3,0.3
996,75.1066,-0.1347,-0.0354498,31.3978,0.3,0.3
997,75.1231,-0.1284,-0.0479863,31.4217,0.3,0.3
998,75.1378,-0.1212,-0.05425,31.445,0.3,0.3
999,75.1509,-0.1144,-0.0539156,31.4679,0.3,0.3
1000,75.1628,-0.1089,-0.048758,31.4906,0.3,0.3
1001,75.1738,-0.1053,-0.0401264,31.5135,0.3,0.3
1002,75.1846,-0.1038,-0.0299702,31.5366,0.3,0.3
1003,75.1955,-0.1043,-0.019814,31.5597,0.3,0.3
1004,75.2068,-0.1063,-0.0117821,31.5828,0.3,0.3
1005,75.2183,-0.1072,-0.0170249,31.5905,0.3,0.3
1006,75.2302,-0.1091,-0.0115172,31.6056,0.3,0.3
1007,75.2423,-0.1101,-0.0157341,31.6132,0.3,0.3
1008,75.2547,-0.1112,-0.0149258,31.6208,0.3,0.3
1009,75.2675,-0.1134,-0.00884176,31.6359,0.3,0.3
1010,75.2806,-0.1145,-0.0140324,31.6434,0.3,0.3
1011,75.294,-0.1157,-0.0131977,31.6509,0.3,0.3
1012,75.3077,-0.1169,-0.0128626,31.6584,0.3,0.3
1013,75.3219,-0.1192,-0.00675187,31.6734,0.3,0.3
1014,75.3364,-0.1204,-0.0119158,31.6809,0.3,0.3
1015,75.3512,-0.1215,-0.0121043,31.6883,0.3,0.3
1016,75.3662,-0.1227,-0.0112675,31.6957,0.3,0.3
1017,75.3821,-0.1259,-0.00042972,31.718,0.3,0.3
1018,75.3982,-0.1269,-0.0111417,31.7253,0.3,0.3
1019,75.4145,-0.1278,-0.0113783,31.7326,0.3,0.3
1020,75.4311,-0.1287,-0.0111147,31.74,0.3,0.3
1021,75.4478,-0.1295,-0.0113759,31.7473,0.3,0.3
1022,75.465,-0.131,-0.00746155,31.7619,0.3,0.3
1023,75.4825,-0.1323,-0.00809686,31.7765,0.3,0.3
1024,75.5314,-0.2212,0.452194,31.7982,0.3,0.3
1025,75.6656,-0.3663,0.769579,31.8054,0.3,0.3
1026,76.1604,0.7034,-5.57206,31.7384,0.3,0.3
1027,76.5379,0.6144,0.243509,31.7193,0.3,0.3
1028,76.8216,0.5327,0.227274,31.6516,0.3,0.3
1029,77.0327,0.4594,0.203461,31.5098,0.3,0.3
1030,77.1894,0.3959,0.170218,31.5926,0.3,0.3
1031,77.2865,0.3115,0.295724,31.5703,0.3,0.3
1032,77.375,0.2976,-0.0533901,31.5398,0.3,0.3
1033,77.4684,0.3055,-0.164457,31.5521,0.3,0.3
1034,77.5773,0.33,-0.253681,31.5337,0.3,0.3
1035,77.7107,0.3653,-0.316615,31.5146,0.3,0.3
1036,77.8757,0.4062,-0.354962,31.479,0.3,0.3
1037,78.0777,0.4494,-0.377397,31.4928,0.3,0.3
1038,78.3639,0.535,-0.610958,31.4275,0.3,0.3
1039,78.695,0.5754,-0.39523,31.3977,0.3,0.3
1040,79.0702,0.6126,-0.388714,31.3486,0.3,0.3
1041,79.4887,0.6469,-0.382983,31.3108,0.3,0.3
1042,79.9485,0.6781,-0.375486,31.304,0.3,0.3
1043,80.4473,0.7062,-0.367223,31.2896,0.3,0.3
1044,81.0423,0.7714,-0.569255,31.2734,0.3,0.3
1045,81.6796,0.7983,-0.384719,31.2714,0.3,0.3
1046,82.3276,0.805,-0.285636,31.2396,0.3,0.3
1047,82.9805,0.808,-0.268128,31.2321,0.3,0.3
1048,83.6334,0.808,-0.25337,31.2458,0.3,0.3
1049,84.2815,0.8051,-0.238387,31.2539,0.3,0.3
1050,84.9064,0.7905,-0.176474,31.2747,0.3,0.3
1051,85.4652,0.7475,-0.0239484,31.3043,0.3,0.3
1052,85.9952,0.728,-0.136792,31.315,0.3,0.3
1053,86.4956,0.7074,-0.126354,31.3212,0.3,0.3
1054,86.9645,0.6848,-0.110909,31.3268,0.3,0.3
1055,87.3665,0.634,0.0426003,31.3469,0.3,0.3
1056,87.7336,0.6059,-0.0640564,31.3568,0.3,0.3
1057,88.067,0.5774,-0.0551047,31.3601,0.3,0.3
1058,88.3669,0.5476,-0.0413189,31.3648,0.3,0.3
1059,88.6337,0.5166,-0.0277239,31.3752,0.3,0.3
1060,88.8378,0.4517,0.157866,31.3909,0.3,0.3
1061,89.0124,0.4179,0.0106902,31.3987,0.3,0.3
1062,89.1606,0.3849,0.0148247,31.3946,0.3,0.3
1063,89.284,0.3514,0.0255943,31.3957,0.3,0.3
1064,89.3644,0.2835,0.214484,31.4119,0.3,0.3
1065,89.4266,0.2493,0.0544595,31.4198,0.3,0.3
1066,89.4734,0.2164,0.0561196,31.4123,0.3,0.3
1067,89.5072,0.1838,0.0627144,31.4133,0.3,0.3
1068,89.5103,0.0562,0.569598,31.4433,0.3,0.3
1069,89.5116,-0.0351,0.410933,31.4646,0.3,0.3
1070,89.5154,-0.0616,0.0935766,31.4184,0.3,0.3
1071,89.5263,-0.1045,0.186333,31.3381,0.3,0.3
1072,89.5507,-0.1564,0.244355,31.3546,0.3,0.3
1073,89.5798,-0.1705,0.058931,31.3611,0.3,0.3
1074,89.613,-0.1822,0.0499106,31.3612,0.3,0.3
1075,89.6502,-0.1928,0.0471185,31.3687,0.3,0.3
1076,89.6911,-0.2023,0.0440542,31.3772,0.3,0.3
1077,89.7355,-0.2108,0.0412424,31.3853,0.3,0.3
1078,89.786,-0.2247,0.0717848,31.4017,0.3,0.3
1079,89.839,-0.2302,0.0312289,31.4099,0.3,0.3
1080,89.894,-0.2345,0.0263742,31.4177,0.3,0.3
1081,89.9526,-0.242,0.0443218,31.4419,0.3,0.3
1082,90.0103,-0.2403,-0.00203107,31.4733,0.3,0.3
1083,90.0669,-0.2378,-0.00658473,31.4809,0.3,0.3
1084,90.122,-0.2348,-0.00976429,31.4886,0.3,0.3
1085,90.1755,-0.2312,-0.0135949,31.4961,0.3,0.3
1086,90.2251,-0.2227,-0.0401531,31.511,0.3,0.3
1087,90.2725,-0.2178,-0.0233128,31.5185,0.3,0.3
1088,90.3178,-0.2128,-0.0249989,31.5256,0.3,0.3
1089,90.3608,-0.2075,-0.0277617,31.5327,0.3,0.3
1090,90.4016,-0.2019,-0.0306011,31.5402,0.3,0.3
1091,90.44,-0.1961,-0.0329923,31.5474,0.3,0.3
1092,90.4739,-0.184,-0.0674621,31.5619,0.3,0.3
1093,90.5055,-0.1778,-0.0394587,31.5692,0.3,0.3
1094,90.535,-0.1717,-0.0404322,31.5759,0.3,0.3
1095,90.5624,-0.1656,-0.0419076,31.5828,0.3,0.3
1096,90.5879,-0.1596,-0.0428597,31.5901,0.3,0.3
1097,90.608,-0.1417,-0.106792,31.6115,0.3,0.3
1098,90.6249,-0.1302,-0.0776281,31.6258,0.3,0.3
1099,90.6386,-0.1168,-0.0904431,31.6426,0.3,0.3
1100,90.6514,-0.1134,-0.0412591,31.6492,0.3,0.3
1101,90.6636,-0.1105,-0.0394509,31.6559,0.3,0.3
1102,90.6753,-0.108,-0.0380435,31.6629,0.3,0.3
1103,90.686,-0.1036,-0.0486124,31.6772,0.3,0.3
1104,90.6959,-0.0991,-0.0502077,31.6986,0.3,0.3
1105,90.7055,-0.0981,-0.0329283,31.7056,0.3,0.3
1106,90.715,-0.0976,-0.030524,31.7127,0.3,0.3
1107,90.7245,-0.0972,-0.0300948,31.7198,0.3,0.3
1108,90.7339,-0.0971,-0.0285907,31.7268,0.3,0.3
1109,90.7434,-0.0975,-0.0259614,31.7409,0.3,0.3
1110,90.753,-0.0981,-0.024782,31.7479,0.3,0.3
1111,90.7628,-0.0988,-0.0240774,31.7549,0.3,0.3
1112,90.7727,-0.0996,-0.0233475,31.7618,0.3,0.3
1113,90.7831,-0.1019,-0.0152419,31.7757,0.3,0.3
1114,90.7944,-0.1064,-0.003085,31.7965,0.3,0.3
1115,90.8061,-0.1081,-0.0166276,31.8034,0.3,0.3
1116,90.8185,-0.1115,-0.00724412,31.8169,0.3,0.3
1117,90.8314,-0.1133,-0.0147601,31.8237,0.3,0.3
1118,90.8446,-0.1151,-0.0142756,31.8305,0.3,0.3
1119,90.8583,-0.1169,-0.0137905,31.8373,0.3,0.3
1120,90.8724,-0.1188,-0.0127799,31.8441,0.3,0.3
1121,90.8874,-0.1226,-0.00229311,31.8576,0.3,0.3
1122,90.9029,-0.1245,-0.0112808,31.8644,0.3,0.3
1123,90.9189,-0.1264,-0.0107678,31.8711,0.3,0.3
1124,90.9363,-0.1318,0.0081217,31.8912,0.3,0.3
1125,90.9546,-0.1353,-0.00046271,31.9045,0.3,0.3
1126,90.9733,-0.1369,-0.00952164,31.9111,0.3,0.3
1127,90.9925,-0.1384,-0.00960512,31.9176,0.3,0.3
1128,91.012,-0.1398,-0.00971318,31.9243,0.3,0.3
1129,91.0319,-0.1411,-0.00984585,31.9309,0.3,0.3
1130,91.0525,-0.1436,-0.00317777,31.9441,0.3,0.3
1131,91.0732,-0.1436,-0.0156347,31.9441,0.3,0.3
1132,91.0944,-0.1457,-0.00456598,31.9571,0.3,0.3
1133,91.1159,-0.1467,-0.00977197,31.9637,0.3,0.3
1134,91.1377,-0.1475,-0.0105277,31.9702,0.3,0.3
1135,91.1597,-0.1483,-0.0102832,31.9767,0.3,0.3
1136,91.182,-0.1495,-0.00793838,31.9897,0.3,0.3
1137,91.2045,-0.1501,-0.0107433,31.9962,0.3,0.3
1138,91.2272,-0.1505,-0.0115982,32.0027,0.3,0.3
1139,91.2499,-0.1508,-0.011978,32.0091,0.3,0.3
1140,91.2728,-0.1514,-0.0102825,32.0348,0.3,0.3
1141,91.2957,-0.1513,-0.0137622,32.0412,0.3,0.3
1142,91.3186,-0.1512,-0.0137418,32.0475,0.3,0.3
1143,91.3413,-0.1508,-0.0152966,32.0602,0.3,0.3
1144,91.364,-0.1504,-0.0153514,32.0666,0.3,0.3
1145,91.3865,-0.1501,-0.0148814,32.0729,0.3,0.3
1146,91.4089,-0.1496,-0.0159615,32.0792,0.3,0.3
1147,91.4311,-0.1492,-0.0155168,32.0855,0.3,0.3
1148,91.4531,-0.1481,-0.0192473,32.098,0.3,0.3
1149,91.4748,-0.1475,-0.0168531,32.1042,0.3,0.3
1150,91.4964,-0.1469,-0.016959,32.1105,0.3,0.3
1151,91.5178,-0.1463,-0.0170651,32.1167,0.3,0.3
1152,91.539,-0.1456,-0.0176964,32.1229,0.3,0.3
1153,91.56,-0.1449,-0.017828,32.1291,0.3,0.3
1154,91.5808,-0.1442,-0.0179597,32.1353,0.3,0.3
1155,91.6012,-0.1427,-0.0222919,32.1476,0.3,0.3
1156,91.6213,-0.1419,-0.0189493,32.1538,0.3,0.3
1157,91.6412,-0.1411,-0.019107,32.1599,0.3,0.3
1158,91.6609,-0.1404,-0.0187399,32.166,0.3,0.3
1159,91.6804,-0.1396,-0.019398,32.1721,0.3,0.3
1160,91.6997,-0.1388,-0.0195564,32.1782,0.3,0.3
1161,91.7183,-0.1365,-0.0275904,32.1964,0.3,0.3
1162,91.7363,-0.1342,-0.0281251,32.2145,0.3,0.3
1163,91.754,-0.133,-0.0228853,32.2265,0.3,0.3
1164,91.7715,-0.1324,-0.0199955,32.2324,0.3,0.3
1165,91.789,-0.132,-0.0190559,32.2384,0.3,0.3
1166,91.8062,-0.1315,-0.0196415,32.2444,0.3,0.3
1167,91.8234,-0.1311,-0.0192022,32.2503,0.3,0.3
1168,91.8403,-0.1299,-0.0234632,32.2681,0.3,0.3
1169,91.857,-0.1293,-0.0205744,32.2798,0.3,0.3
1170,91.8737,-0.129,-0.0191107,32.2857,0.3,0.3
1171,91.8903,-0.1288,-0.0186221,32.2916,0.3,0.3
1172,91.9068,-0.1286,-0.0186335,32.2974,0.3,0.3
1173,91.9232,-0.1282,-0.019695,32.3091,0.3,0.3
1174,91.9396,-0.1281,-0.0181816,32.3149,0.3,0.3
1175,91.956,-0.128,-0.0181682,32.3207,0.3,0.3
1176,91.9724,-0.1279,-0.0181548,32.3265,0.3,0.3
1177,91.9887,-0.1278,-0.0181415,32.338,0.3,0.3
1178,92.005,-0.1278,-0.0176031,32.3438,0.3,0.3
1179,92.0214,-0.1278,-0.0175648,32.3495,0.3,0.3
1180,92.0377,-0.1278,-0.0175265,32.361,0.3,0.3
1181,92.054,-0.1278,-0.0174881,32.3667,0.3,0.3
1182,92.0704,-0.1278,-0.0174498,32.3724,0.3,0.3
1183,92.0867,-0.1279,-0.0168864,32.3837,0.3,0.3
1184,92.1031,-0.128,-0.016823,32.3894,0.3,0.3
1185,92.1195,-0.1281,-0.0167596,32.395,0.3,0.3
1186,92.1359,-0.1281,-0.0172211,32.4007,0.3,0.3
1187,92.1524,-0.1283,-0.0161326,32.4119,0.3,0.3
1188,92.1689,-0.1284,-0.0165691,32.4175,0.3,0.3
1189,92.1854,-0.1285,-0.0165056,32.4231,0.3,0.3
1190,92.2019,-0.1285,-0.016967,32.4287,0.3,0.3
1191,92.2184,-0.1286,-0.0164035,32.4342,0.3,0.3
1192,92.235,-0.1287,-0.0163398,32.4453,0.3,0.3
1193,92.2516,-0.1288,-0.0162762,32.4509,0.3,0.3
1194,92.2682,-0.1289,-0.0162125,32.4674,0.3,0.3
1195,92.2849,-0.129,-0.0161488,32.4729,0.3,0.3
1196,92.3015,-0.129,-0.0166101,32.4783,0.3,0.3
1197,92.3181,-0.129,-0.0165714,32.4892,0.3,0.3
1198,92.3348,-0.129,-0.0165327,32.4947,0.3,0.3
1199,92.3514,-0.129,-0.016494,32.5001,0.3,0.3
1200,92.3681,-0.129,-0.0164553,32.5055,0.3,0.3
1201,92.3847,-0.129,-0.0164166,32.5163,0.3,0.3
1202,92.4013,-0.1288,-0.017428,32.5324,0.3,0.3
1203,92.4178,-0.1286,-0.0174394,32.5485,0.3,0.3
1204,92.4344,-0.1286,-0.0164008,32.5485,0.3,0.3
1205,92.4509,-0.1284,-0.0174123,32.5591,0.3,0.3
1206,92.4673,-0.1283,-0.0168988,32.5644,0.3,0.3
1207,92.4837,-0.1281,-0.0174104,32.5697,0.3,0.3
1208,92.5001,-0.1279,-0.017422,32.5802,0.3,0.3
1209,92.5164,-0.1277,-0.0174337,32.5854,0.3,0.3
1210,92.5326,-0.1275,-0.0174455,32.5959,0.3,0.3
1211,92.5488,-0.127,-0.0190324,32.6115,0.3,0.3
1212,92.5649,-0.1268,-0.0175443,32.6167,0.3,0.3
1213,92.5809,-0.1267,-0.0170313,32.6219,0.3,0.3
1214,92.5969,-0.1265,-0.0175434,32.6271,0.3,0.3
1215,92.6128,-0.1262,-0.0180805,32.6374,0.3,0.3
1216,92.6287,-0.1261,-0.0170677,32.6425,0.3,0.3
1217,92.6445,-0.1256,-0.019155,32.6578,0.3,0.3
1218,92.6602,-0.1254,-0.0176674,32.6629,0.3,0.3
1219,92.6759,-0.1253,-0.0171548,32.668,0.3,0.3
1220,92.6916,-0.1251,-0.0176673,32.6731,0.3,0.3
1221,92.7071,-0.1247,-0.0187298,32.6882,0.3,0.3
1222,92.7226,-0.1245,-0.0177425,32.6932,0.3,0.3
1223,92.7381,-0.1242,-0.0182802,32.7032,0.3,0.3
1224,92.7535,-0.1241,-0.017268,32.7082,0.3,0.3
1225,92.7688,-0.124,-0.0172558,32.7132,0.3,0.3
1226,92.7841,-0.1236,-0.0188187,32.7281,0.3,0.3
1227,92.7993,-0.1233,-0.0183567,32.738,0.3,0.3
1228,92.8145,-0.1232,-0.0173448,32.7429,0.3,0.3
1229,92.8297,-0.1231,-0.0173328,32.7478,0.3,0.3
1230,92.8448,-0.123,-0.0173209,32.7527,0.3,0.3
1231,92.8599,-0.1229,-0.0173091,32.7576,0.3,0.3
1232,92.8749,-0.1227,-0.0178223,32.7674,0.3,0.3
1233,92.89,-0.1226,-0.0173105,32.7722,0.3,0.3
1234,92.905,-0.1225,-0.0172987,32.7771,0.3,0.3
1235,92.92,-0.1224,-0.017287,32.7819,0.3,0.3
1236,92.9349,-0.1223,-0.0172753,32.7868,0.3,0.3
1237,92.9499,-0.1222,-0.0172637,32.7916,0.3,0.3
1238,92.9647,-0.122,-0.0177771,32.8012,0.3,0.3
1239,92.9797,-0.1224,-0.0146403,32.806,0.3,0.3
1240,92.9953,-0.125,-0.00295284,32.8108,0.3,0.3
1241,93.0128,-0.132,0.0208368,32.8156,0.3,0.3
1242,93.0529,-0.2004,0.344997,32.8296,0.3,0.3
1243,93.1375,-0.2908,0.477684,32.8384,0.3,0.3
1244,93.2582,-0.3475,0.323463,32.8096,0.3,0.3
1245,93.4273,-0.4112,0.374512,32.7517,0.3,0.3
1246,93.6598,-0.4822,0.428906,32.7183,0.3,0.3
1247,93.974,0.5605,-5.40044,32.6962,0.3,0.3
1248,94.5191,0.7383,-1.12061,32.6284,0.3,0.3
1249,94.8703,0.5926,0.533139,32.6316,0.3,0.3
1250,94.9914,0.3481,1.08816,32.4464,0.3,0.3
1251,95.022,0.1749,0.774907,32.3376,0.3,0.3
1252,95.0316,0.0979,0.313128,32.2959,0.3,0.3
1253,95.0467,0.1227,-0.202109,32.1434,0.3,0.3
1254,95.0751,0.1685,-0.31861,32.145,0.3,0.3
1255,95.1425,0.2596,-0.567963,32.0909,0.3,0.3
1256,95.2348,0.3039,-0.345129,32.0582,0.3,0.3
1257,95.3549,0.3465,-0.347383,32.0001,0.3,0.3
1258,95.5049,0.3873,-0.348699,31.935,0.3,0.3
1259,95.719,0.4627,-0.540688,31.8838,0.3,0.3
1260,95.9659,0.4969,-0.343387,31.865,0.3,0.3
1261,96.2442,0.5276,-0.33372,31.8168,0.3,0.3
1262,96.5529,0.5556,-0.327387,31.7913,0.3,0.3
1263,96.9177,0.604,-0.441668,31.7826,0.3,0.3
1264,97.3074,0.6242,-0.305905,31.7809,0.3,0.3
1265,97.7177,0.6406,-0.291197,31.7632,0.3,0.3
1266,98.1605,0.6654,-0.339597,31.7661,0.3,0.3
1267,98.6142,0.6736,-0.258849,31.7693,0.3,0.3
1268,99.0749,0.6787,-0.244828,31.7703,0.3,0.3
1269,99.5389,0.6812,-0.232657,31.7759,0.3,0.3
1270,99.9991,0.6784,-0.205661,31.7908,0.3,0.3
1271,100.452,0.6732,-0.192562,31.7984,0.3,0.3
1272,100.895,0.6655,-0.178337,31.8067,0.3,0.3
1273,101.309,0.6433,-0.10048,31.8233,0.3,0.3
1274,101.661,0.5933,0.0508419,31.8478,0.3,0.3
1275,101.989,0.5728,-0.0917049,31.8564,0.3,0.3
1276,102.294,0.552,-0.0851706,31.8568,0.3,0.3
1277,102.574,0.5296,-0.0717294,31.8597,0.3,0.3
1278,102.806,0.4808,0.0723263,31.8763,0.3,0.3
1279,103.012,0.4544,-0.03321,31.8845,0.3,0.3
1280,103.195,0.428,-0.0267384,31.886,0.3,0.3
1281,103.334,0.3727,0.131475,31.8983,0.3,0.3
1282,103.452,0.344,0.0055466,31.9045,0.3,0.3
1283,103.552,0.3158,0.0100019,31.9034,0.3,0.3
1284,103.635,0.2873,0.0185407,31.9056,0.3,0.3
1285,103.701,0.2584,0.0276881,31.9141,0.3,0.3
1286,103.742,0.2003,0.188153,31.9262,0.3,0.3
1287,103.771,0.1711,0.0509017,31.9323,0.3,0.3
1288,103.791,0.1432,0.0513338,31.928,0.3,0.3
1289,103.799,0.0882,0.200557,31.9378,0.3,0.3
1290,103.803,0.0612,0.0672889,31.943,0.3,0.3
1291,103.804,0.0358,0.0656282,31.9401,0.3,0.3
1292,103.804,0.0109,0.0693499,31.9426,0.3,0.3
1293,103.806,-0.0369,0.195811,31.9561,0.3,0.3
1294,103.809,-0.0598,0.0770539,31.9626,0.3,0.3
1295,103.823,-0.1181,0.268664,31.9586,0.3,0.3
1296,103.85,-0.1649,0.222914,31.9779,0.3,0.3
1297,103.882,-0.1784,0.0598424,31.949,0.3,0.3
1298,103.919,-0.1919,0.0632749,31.9237,0.3,0.3
1299,103.961,-0.2051,0.0651365,31.9004,0.3,0.3
1300,104.009,-0.2182,0.0679769,31.8792,0.3,0.3
1301,104.069,-0.2457,0.146926,32.1822,0.3,0.3
1302,104.132,-0.2517,0.0410011,31.8131,0.3,0.3
1303,104.198,-0.2557,0.0320779,32.1637,0.3,0.3
1304,104.266,-0.2614,0.0420813,32.1069,0.3,0.3
1305,104.335,-0.2632,0.0231102,31.8849,0.3,0.3
1306,104.405,-0.2641,0.0189145,31.9797,0.3,0.3
1307,104.475,-0.2643,0.0155438,31.9048,0.3,0.3
1308,104.545,-0.2637,0.0114729,32.0932,0.3,0.3
1309,104.612,-0.2598,-0.00592419,32.1009,0.3,0.3
1310,104.678,-0.2567,-0.00262218,32.0626,0.3,0.3
1311,104.742,-0.2531,-0.00594625,32.1061,0.3,0.3
1312,104.802,-0.2442,-0.034598,32.1044,0.3,0.3
1313,104.859,-0.2391,-0.0168013,32.1056,0.3,0.3
1314,104.911,-0.2284,-0.0474077,32.1154,0.3,0.3
1315,104.961,-0.2226,-0.024291,32.1213,0.3,0.3
1316,105.008,-0.2169,-0.0251509,32.1276,0.3,0.3
